SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500102,BALARPUR IND,B ,Q,3.18,3.18,2.87,2.93,2.93,3.03,263,530870,1585240.00,
500103,BHEL        ,A ,Q,69.00,69.35,66.80,67.35,67.35,68.60,3574,1425629,96793678.00,
500104,HIND.PETRO  ,A ,Q,274.95,278.10,266.55,268.10,268.10,275.20,3762,406879,109761579.00,
500106,IFCI LTD    ,A ,Q,13.70,13.83,13.30,13.40,13.40,13.71,833,371591,5013278.00,
500108,MAHA.TELE   ,B ,Q,12.76,13.13,12.43,12.47,12.47,12.97,2428,317162,4012768.00,
500109,MRPL        ,A ,Q,73.55,74.50,72.50,73.35,73.50,73.55,356,53824,3942354.00,
500110,CHENNAI PET.,A ,Q,267.05,268.50,258.90,260.70,260.70,265.05,389,18581,4879653.00,
500111,REL.CAP.    ,A ,Q,191.70,193.00,179.25,181.85,181.85,189.85,9483,1523425,280359929.00,
500112,STATE BANK  ,A ,Q,304.05,306.30,297.00,298.10,298.10,303.45,6625,1756380,531828864.00,
500113,STEEL AUTH. ,A ,Q,53.00,53.80,51.60,51.80,51.80,53.00,2178,1385946,73002358.00,
500114,TITAN       ,A ,Q,1103.00,1123.40,1094.00,1104.70,1104.70,1102.65,3222,184165,205147121.00,
500116,IDBI BANK L ,A ,Q,43.25,43.30,42.50,42.65,42.65,43.15,1048,451533,19404964.00,
500117,DCW LTD.    ,B ,Q,20.75,21.85,20.40,20.60,20.60,20.75,381,72756,1526213.00,
500119,DHAMPUR SUGA,B ,Q,211.00,220.60,211.00,216.05,216.05,210.35,1965,123136,26757671.00,
500120,DIAMINES&CHM,X ,Q,117.05,123.00,117.00,122.20,122.25,118.80,155,8667,1043009.00,
500123,ELANTAS     ,B ,Q,2230.00,2295.50,2205.05,2265.20,2270.00,2229.90,69,35935,80514069.00,
500124,DR.REDDY'S  ,A ,Q,2764.90,2775.05,2740.00,2748.90,2750.00,2747.25,1175,18489,50934764.00,
500125,E.I.D.PAR   ,A ,Q,210.00,212.80,208.65,210.55,208.65,207.80,432,19592,4128126.00,
500126,MERCK LTD   ,A ,Q,3386.05,3400.00,3357.05,3372.95,3372.95,3378.20,182,681,2301164.00,
500128,ELEC.CASTING,B ,Q,20.15,21.00,20.10,20.40,20.50,20.00,115,43368,893820.00,
500132,EMPEE SUGARS,XT,Q,1.15,1.15,1.07,1.13,1.15,1.10,12,1050,1194.00,
500133,ESAB INDIA  ,B ,Q,875.00,897.95,860.00,861.90,880.05,877.00,69,85860,75172396.00,
500135,ESSEL PROP  ,B ,Q,116.00,117.50,114.50,116.40,116.95,116.55,51,5845,678813.00,
500136,ESTER INDUS.,B ,Q,35.25,35.85,35.00,35.00,35.00,35.40,80,13286,467184.00,
500141,FERRO ALLOYS,X ,Q,4.55,4.64,4.41,4.63,4.63,4.46,53,26068,118512.00,
500144,FINOL. CABLE,A ,Q,499.50,499.50,486.00,490.35,489.00,496.90,407,6709,3297466.00,
500147,CMI FPE     ,X ,Q,1320.00,1330.30,1308.05,1311.00,1320.00,1321.60,19,285,376546.00,
500148,UFLEX LTD   ,A ,Q,220.90,220.90,217.50,217.80,219.00,219.60,148,5423,1185148.00,
500150,FOSECO INDIA,B ,Q,1389.95,1389.95,1370.00,1371.65,1370.00,1389.00,3,7,9619.00,
500151,GOLDEN TOB  ,T ,Q,41.00,41.00,41.00,41.00,41.00,39.10,4,363,14883.00,
500153,GANESH BENZO,X ,Q,50.30,51.00,49.30,49.65,49.65,50.90,150,23146,1154285.00,
500155,GARDEN SILK ,B ,Q,21.20,21.50,20.55,21.00,20.60,21.55,49,4419,92525.00,
500159,METROGLOBL  ,X ,Q,55.00,61.75,52.25,52.25,52.25,52.50,4,20,1126.00,
500160,GTL LTD.    ,T ,Q,4.90,5.31,4.85,5.07,5.08,5.06,34,9653,48959.00,
500163,GODFREY PH  ,A ,Q,1140.05,1150.45,1119.00,1126.95,1126.95,1141.25,486,11604,13179898.00,
500164,GODREJ IND  ,A ,Q,533.10,541.95,526.15,530.60,533.00,533.75,473,13609,7250524.00,
500165,KANSAI NERO ,A ,Q,445.90,456.00,438.95,449.10,449.10,460.50,1244,39579,17681686.00,
500166,GOODRICKE   ,X ,Q,218.35,224.00,214.90,215.55,215.55,222.10,160,23542,5146519.00,
500168,GOODYEAR (I),B ,Q,936.00,946.00,926.05,943.20,946.00,934.35,189,4675,4389104.00,
500170,GTN INDUS   ,B ,Q,9.66,9.66,9.50,9.60,9.60,9.95,5,554,5345.00,
500171,GHCL LTD    ,A ,Q,239.00,239.70,236.45,239.00,238.05,238.35,156,5624,1340796.00,
500173,GUJ.FLOURO  ,A ,Q,1065.80,1067.40,1050.25,1062.90,1059.15,1062.75,143,1385,1470031.00,
500179,HCL INFOSYS ,B ,Q,20.00,20.20,19.50,19.75,19.50,20.00,248,45578,906590.00,
500180,HDFC BANK   ,A ,Q,2304.20,2306.75,2269.10,2274.85,2274.85,2299.20,4163,115149,263153022.00,
500182,HEROMOTOCO  ,A ,Q,2619.00,2637.00,2595.00,2605.25,2605.25,2612.45,1816,32343,84503239.00,
500183,HIMACHAL FUT,A ,Q,22.60,23.00,22.05,22.20,22.20,22.35,1251,2546209,57060651.00,
500184,HSCL        ,A ,Q,117.70,118.70,116.00,116.20,116.30,118.05,415,33519,3939733.00,
500185,HIND.CONSTN.,A ,Q,14.81,15.05,14.50,14.67,14.67,14.79,749,337328,4994077.00,
500186,HIND.OIL EXP,B ,Q,126.10,128.90,126.10,126.85,126.85,126.70,385,18448,2346666.00,
500187,HSIL        ,B ,Q,267.00,267.00,260.85,263.70,264.95,265.65,126,4072,1075127.00,
500188,HINDUS.ZI   ,A ,Q,276.10,281.45,273.60,274.85,274.15,276.35,475,30892,8565495.00,
500189,HINDUJA VENT,B ,Q,360.20,367.60,355.25,359.75,358.00,363.05,29,697,253097.00,
500191,HMT LTD.    ,Z ,Q,21.10,22.50,20.90,21.45,21.00,21.80,14,3700,78470.00,
500192,PRAG BOSIMI ,XT,Q,3.17,3.17,3.17,3.17,3.17,3.25,2,110,348.00,
500193,HOTEL LEELA.,B ,Q,12.82,12.82,12.06,12.29,12.29,12.21,1335,1437340,18220772.00,
500199,I.G.PETRO   ,B ,Q,312.45,314.20,305.10,311.45,313.00,306.70,55,991,306909.00,
500201,IND.GLYCOLS ,B ,Q,287.55,294.00,284.50,287.30,287.95,287.50,450,16043,4625246.00,
500206,MARGO FIN   ,X ,Q,7.74,7.74,7.74,7.74,7.74,7.74,1,100,774.00,
500207,INDO RAMA   ,T ,Q,35.90,35.90,34.50,34.85,34.85,35.50,11,1996,69615.00,
500209,INFOSYS LTD ,A ,Q,743.35,746.10,733.10,742.15,742.15,738.50,6504,371377,275073989.00,
500210,INGERSOLL   ,B ,Q,608.80,611.00,601.00,603.75,607.10,610.60,155,2364,1432660.00,
500211,INSILCO LTD.,X ,Q,18.60,19.00,18.30,18.85,18.95,18.70,18,51596,979685.00,
500213,INTER.TRAVEL,X ,Q,138.00,139.70,137.00,137.85,138.35,135.75,26,994,137425.00,
500214,ION EXCHANGE,XT,Q,401.10,418.00,400.00,404.80,400.00,408.80,64,5862,2373992.00,
500215,AGRO TECH FO,B ,Q,585.10,590.00,566.20,570.50,566.20,585.95,58,587,339913.00,
500219,JAIN IRRIG  ,A ,Q,61.50,62.15,60.20,60.35,60.50,61.10,802,383664,23392385.00,
500220,JASCH INDUST,X ,Q,54.90,54.90,53.00,53.00,53.00,53.80,18,2501,133178.00,
500223,JCT LTD     ,X ,Q,1.65,1.72,1.60,1.67,1.67,1.65,70,80471,132897.00,
500227,JINDAL POLYF,B ,Q,245.15,249.50,241.00,243.40,245.10,244.10,167,1480,362335.00,
500228,JSWSL       ,A ,Q,283.60,289.25,282.20,285.75,285.75,282.70,2018,259122,74295740.00,
500231,UMANG DAIR  ,B ,Q,59.60,59.60,56.35,56.50,56.35,58.00,6,225,12703.00,
500233,KAJARIA CER.,A ,Q,570.25,579.65,570.20,571.65,570.60,574.90,190,7367,4235697.00,
500234,KAKATIYA CEM,B ,Q,172.65,172.65,170.20,170.90,170.20,172.25,23,638,109235.00,
500235,KALYANI STEL,B ,Q,217.05,219.85,212.10,212.90,213.10,216.15,160,5905,1270209.00,
500238,WHIRLPOOL   ,A ,Q,1551.65,1564.50,1521.00,1527.45,1530.00,1563.50,383,3709,5744432.00,
500239,KG DENIM    ,X ,Q,50.45,52.00,49.50,51.40,52.00,51.40,82,8358,419966.00,
500240,KINETIC ENG.,X ,Q,41.40,41.40,37.70,39.40,39.85,37.95,12,318,12534.00,
500241,KIRL.BROS.  ,B ,Q,174.00,174.40,171.00,173.05,173.70,175.55,31,1047,180059.00,
500243,KIRL INDUS  ,B ,Q,805.00,805.05,785.05,789.85,786.00,790.00,14,32,25440.00,
500245,KIRL.FERROUS,B ,Q,92.50,94.35,92.45,93.50,93.50,93.15,207,26384,2465227.00,
500246,ENVAIN ELECT,X ,Q,39.90,39.90,39.90,39.90,39.90,41.90,1,12,478.00,
500247,KOTAK MAH.BK,A ,Q,1352.00,1365.35,1329.35,1334.40,1334.40,1350.90,3693,100451,134824829.00,
500249,KSB         ,B ,Q,689.90,694.70,663.00,664.80,665.00,682.95,130,1613,1079951.00,
500250,L.G.BALKRISH,B ,Q,387.95,396.50,387.95,394.95,395.50,383.95,49,688,270433.00,
500251,TRENT LTD.  ,A ,Q,369.50,370.75,360.10,362.00,360.10,369.85,293,5361,1957668.00,
500252,LAXMIMACH   ,A ,Q,6262.25,6305.00,6202.00,6239.80,6239.80,6294.50,137,544,3392993.00,
500253,LIC HOUS.FIN,A ,Q,520.55,534.25,520.00,527.90,527.90,520.55,2874,92148,48764886.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,39,54454,10346.00,
500257,LUPIN LTD.  ,A ,Q,756.00,757.15,741.00,743.55,743.55,752.55,2035,70868,53025428.00,
500259,LYKA LABS   ,B ,Q,24.25,25.75,24.00,24.05,24.05,23.55,46,10354,253081.00,
500260,RAMCOCEM    ,A ,Q,706.65,715.00,702.10,706.55,705.20,706.10,304,7445,5281971.00,
500264,MAFATLAL IND,X ,Q,112.85,112.85,108.35,112.35,112.85,114.70,18,58,6401.00,
500265,MAH.SEAMLESS,B ,Q,498.00,501.00,487.00,499.75,497.50,500.20,138,2467,1215319.00,
500266,MAH.SCOOTER ,B ,Q,3413.95,3447.10,3362.00,3368.40,3367.00,3398.25,61,265,899364.00,
500267,MAJESTIC AUT,X ,Q,134.80,137.95,130.95,131.45,132.25,135.15,69,1974,260982.00,
500268,MANALI PETRO,B ,Q,26.95,27.15,25.95,26.15,26.15,26.55,279,90387,2404888.00,
500271,MFSL        ,A ,Q,460.90,462.40,446.05,453.55,449.00,454.70,942,44974,20628461.00,
500279,MIRC ELECT  ,B ,Q,22.50,22.70,22.15,22.20,22.20,22.60,129,43905,979984.00,
500280,CENTURY ENKA,B ,Q,256.60,259.60,253.55,255.90,255.95,258.60,94,2942,755997.00,
500284,LORDS CHLORO,XT,Q,61.10,63.90,61.10,61.45,61.45,63.00,11,666,40942.00,
500285,SPICEJET LTD,A ,Q,93.50,104.70,93.30,98.10,98.10,91.65,54188,13696640,1368835089.00,
500288,MOREPEN LAB.,B ,Q,18.00,18.15,17.25,17.40,17.30,17.50,350,145499,2572938.00,
500290,MRF LTD.    ,A ,Q,56807.80,57280.00,56111.05,56507.75,56507.75,56899.95,173,252,14316194.00,
500292,HEIDEL CEM  ,A ,Q,169.60,180.40,169.55,176.35,176.35,169.55,888,39549,6967880.00,
500294,NCC         ,A ,Q,109.90,112.80,109.20,109.85,109.85,108.70,2907,752210,83525381.00,
500295,VEDL        ,A ,Q,174.00,176.50,172.90,173.95,173.95,174.15,2808,375133,65555721.00,
500296,NAHAR SPG.  ,B ,Q,89.05,89.50,87.00,87.20,87.00,89.80,28,2512,221559.00,
500298,NAT.PEROXIDE,B ,Q,2730.00,2730.05,2681.00,2698.25,2698.25,2715.65,718,4551,12311415.00,
500300,GRASIM IND. ,A ,Q,820.00,828.70,815.00,819.75,819.75,818.15,980,34099,27990806.00,
500302,PEL         ,A ,Q,2619.80,2653.20,2591.10,2599.45,2599.45,2612.25,1340,25579,66999617.00,
500304,NIIT LTD.   ,B ,Q,90.55,91.50,89.00,89.95,89.55,91.00,911,111865,10088964.00,
500306,JAYKAY      ,X ,Q,5.74,5.99,5.70,5.81,5.81,5.97,9,684,3956.00,
500307,NIRLON      ,B ,Q,201.15,211.00,200.30,202.25,202.25,205.15,25,2833,585080.00,
500312,ONGC CORPN  ,A ,Q,152.05,153.70,148.65,152.55,152.55,151.85,3549,529642,80116526.00,
500313,OIL COUNTRY ,B ,Q,16.06,16.29,14.70,15.05,14.70,15.87,188,5521,84930.00,
500314,ORIENT HOTEL,B ,Q,44.60,45.95,44.00,45.00,44.90,45.30,420,35311,1578278.00,
500315,ORINTAL BANK,A ,Q,107.50,108.65,105.25,105.75,105.75,107.45,2329,654285,70172188.00,
500317,OSWAL AGRO. ,B ,Q,8.03,8.33,8.01,8.11,8.10,8.25,22,2201,17807.00,
500319,INDIAN SUCRO,X ,Q,16.20,17.20,16.20,16.50,16.50,16.85,7,1776,29845.00,
500322,PANYAM CEMEN,Z ,Q,9.72,10.09,9.72,9.79,9.79,9.91,28,13544,132588.00,
500325,RELIANCE    ,A ,Q,1374.00,1380.25,1337.50,1342.10,1342.10,1375.60,13638,593064,805603489.00,
500327,PILITA      ,T ,Q,6.25,6.40,6.10,6.13,6.40,6.25,12,3796,23516.00,
500329,PENTAMED.G  ,XT,Q,0.44,0.44,0.44,0.44,0.44,0.42,29,99590,43819.00,
500330,RAYMOND     ,A ,Q,819.00,824.55,804.00,811.15,806.00,817.80,785,32019,26146827.00,
500331,PIDILITE    ,A ,Q,1178.20,1199.65,1177.75,1184.45,1184.45,1171.05,1377,24827,29512822.00,
500333,PIX TRANS   ,X ,Q,176.45,180.00,174.25,178.35,180.00,176.50,55,5457,961291.00,
500335,BIRLA CORPN.,A ,Q,531.05,533.80,511.05,512.35,511.05,525.00,310,7883,4095855.00,
500336,SURYA ROSHNI,B ,Q,248.90,252.20,244.50,250.75,250.75,250.15,228,8845,2190259.00,
500337,PRIME SECUR.,B ,Q,40.50,42.00,40.50,40.65,40.50,41.25,60,19133,787747.00,
500338,PRSMJOHNSN  ,A ,Q,89.65,93.95,89.05,90.05,90.05,89.65,1021,74980,6909237.00,
500339,RAIN        ,A ,Q,102.00,103.95,100.05,100.60,100.60,102.40,1087,89573,9099742.00,
500343,AMJLAND     ,B ,Q,20.25,20.25,18.95,19.10,19.05,20.35,31,4148,81076.00,
500346,PUN.COMMUNI.,B ,Q,19.00,19.00,18.00,18.25,18.25,18.40,5,325,5888.00,
500350,RSWM  LTD   ,B ,Q,183.00,183.95,180.00,183.15,183.15,181.40,9,309,56243.00,
500354,RAJSH.SUGAR ,B ,Q,21.05,22.00,20.20,20.60,20.95,21.80,175,43810,910890.00,
500355,RALLIS INDIA,A ,Q,162.80,162.80,159.65,159.95,159.95,161.65,187,11210,1799688.00,
500356,RAMANEWS    ,B ,Q,22.05,22.80,22.05,22.50,22.50,22.60,11,5905,132639.00,
500357,RAMA PAPER  ,X ,Q,16.00,16.00,15.30,15.30,15.30,15.60,33,9203,143826.00,
500360,RAPICUT CARB,X ,Q,49.40,51.05,49.40,50.60,51.00,49.50,19,5100,258037.00,
500365,RMGALLOY    ,X ,Q,15.25,15.25,14.50,14.55,14.55,15.20,60,48240,711156.00,
500366,ROLTA (I)   ,T ,Q,8.38,8.46,7.66,7.99,7.99,8.06,932,667063,5500647.00,
500367,RUBFILA INT.,X ,Q,43.90,43.90,41.15,43.00,43.00,42.75,40,5471,234468.00,
500368,RUCHI SOYA  ,T ,Q,8.05,8.05,7.41,7.42,7.41,7.80,386,275920,2063214.00,
500370,SALORA INT. ,B ,Q,18.70,18.70,18.10,18.10,18.10,19.00,2,160,2986.00,
500378,JINDAL SAW  ,A ,Q,92.20,92.65,90.05,90.35,90.95,91.60,370,64885,5905289.00,
500380,JK LAKSHMI  ,A ,Q,342.95,351.90,340.00,350.00,350.00,340.60,172,3389,1178905.00,
500387,SHREE CEMENT,A ,Q,18060.00,18198.00,17865.75,18128.45,18149.90,18027.90,176,370,6665011.00,
500390,REL INFRA   ,A ,Q,137.65,138.55,129.80,130.65,130.65,136.90,6524,944973,126437449.00,
500394,SOLID CARBID,XT,Q,0.20,0.20,0.20,0.20,0.20,0.21,2,2000,400.00,
500399,STEELCO GUJ.,XT,Q,3.02,3.02,3.02,3.02,3.02,2.88,7,4537,13701.00,
500400,TATA POWER  ,A ,Q,72.05,73.75,72.05,72.50,72.50,72.00,1721,442489,32255574.00,
500402,SPMLINFRA   ,B ,Q,32.80,32.80,29.95,30.60,30.60,31.90,176,14611,446024.00,
500403,SUNDARAM FAS,A ,Q,558.00,558.00,546.30,551.05,548.00,559.60,214,4846,2664923.00,
500404,SUNFLAG IRON,B ,Q,49.75,50.00,48.80,48.90,48.80,49.50,205,64307,3174272.00,
500405,SUPREME PET ,B ,Q,232.85,233.15,228.10,229.35,229.35,232.20,131,2881,662259.00,
500407,SWARAJ ENGIN,B ,Q,1440.05,1488.70,1440.05,1464.40,1464.00,1448.80,47,565,826958.00,
500408,TATA ELXSI  ,A ,Q,988.05,998.20,975.80,979.70,979.70,986.95,2204,80226,79161957.00,
500410,ACC LTD     ,A ,Q,1551.00,1596.50,1551.00,1579.50,1576.10,1557.65,1478,36145,57252694.00,
500411,THERMAX     ,A ,Q,979.00,996.75,979.00,990.30,990.30,978.65,234,2058,2040044.00,
500412,THIRUMALAI  ,B ,Q,90.75,91.00,87.05,87.80,87.80,89.85,471,36677,3258247.00,
500413,THOMAS COOK ,A ,Q,228.90,232.90,226.80,231.55,231.55,225.05,344,11686,2679477.00,
500414,TIMEX GROUP ,X ,Q,51.30,53.75,50.10,52.05,52.05,51.15,189,78839,4107129.00,
500418,TOKYO PLAST ,B ,Q,50.05,53.50,50.05,53.10,53.00,51.50,20,650,34223.00,
500420,TORRENT PHAR,A ,Q,1879.55,1879.55,1862.15,1867.25,1872.00,1869.30,159,2219,4142820.00,
500422,TRANSCHEM   ,X ,Q,23.70,23.90,22.65,23.90,23.90,23.20,25,502,11632.00,
500425,AMBUJA CEME ,A ,Q,227.10,233.25,227.10,229.45,229.45,227.90,1082,98894,22769634.00,
500426,UTLINDS     ,X ,Q,14.24,14.24,13.60,13.85,13.85,13.60,431,25102,346109.00,
500429,UNIPHOS ENT.,B ,Q,109.35,109.35,105.25,106.25,105.80,108.00,17,462,49403.00,
500439,VARD HOLDNG ,B ,Q,2296.50,2310.00,2168.00,2221.00,2221.00,2229.30,11,23,51660.00,
500440,HINDALCO    ,A ,Q,208.10,211.25,206.50,208.70,208.70,206.60,1950,250279,52290733.00,
500444,WEST COAS PA,B ,Q,269.80,273.15,261.05,264.95,268.80,268.60,417,13300,3519976.00,
500449,HIND.ORG.CHM,B ,Q,23.60,24.40,23.00,23.25,23.25,23.80,164,25746,606986.00,
500456,PAS.ACRYLON ,X ,Q,16.80,16.80,15.75,15.75,15.75,15.70,57,17413,275899.00,
500459,PROCTER &GAM,A ,Q,10275.00,10499.00,10275.00,10416.80,10386.10,10304.00,60,10081,104542095.00,
500460,MUKAND LTD. ,B ,Q,59.50,60.15,59.10,59.60,59.90,59.15,420,99206,5905951.00,
500463,AGCNET      ,B ,Q,119.90,119.95,112.15,115.85,115.50,114.70,10,383,44378.00,
500464,UCAL FUEL   ,B ,Q,167.35,167.45,165.00,165.25,165.00,168.15,68,2376,394571.00,
500467,HARR.MALAYAL,B ,Q,73.00,73.00,70.90,71.25,71.40,73.30,116,3423,245504.00,
500469,FEDERAL BANK,A ,Q,92.55,94.15,90.10,90.40,90.40,92.55,1487,539218,49610714.00,
500470,TATA STEEL  ,A ,Q,515.30,524.00,515.30,518.15,518.15,513.55,4012,298127,154933934.00,
500472,SKF INDIA   ,A ,Q,1933.80,1960.05,1915.00,1926.90,1925.00,1941.25,124,393,757630.00,
500477,ASHOK LEYL. ,A ,Q,91.00,92.00,89.00,89.40,89.40,90.85,5682,4077068,368358692.00,
500480,CUMMINS (I) ,A ,Q,747.65,756.00,742.40,751.90,749.95,745.05,766,10728,8049263.00,
500483,TATA COMM   ,A ,Q,611.20,615.50,598.40,601.95,598.50,614.25,390,14226,8611331.00,
500488,ABBOTT (I)  ,A ,Q,7316.00,7416.00,7315.00,7381.60,7415.00,7345.10,101,284,2094526.00,
500490,BAJ HOLD INV,A ,Q,3351.00,3397.90,3345.60,3376.05,3396.00,3363.60,349,36648,123404819.00,
500493,BHARAT FORGE,A ,Q,505.10,509.80,492.70,495.00,495.00,504.50,1220,53657,26784406.00,
500495,ESCORTS LTD.,A ,Q,826.00,833.50,803.50,806.90,806.90,819.85,3757,150780,123117164.00,
500500,HIND.MOTORS ,B ,Q,7.49,7.50,7.05,7.10,7.05,7.36,123,650219,4718696.00,
500510,LARSEN & TOU,A ,Q,1375.55,1414.95,1375.55,1394.00,1394.00,1372.85,9516,495914,695612280.00,
500520,MAH & MAH   ,A ,Q,680.00,684.10,670.05,678.65,678.65,679.90,4210,142837,96783360.00,
500530,BOSCH LTD   ,A ,Q,18398.05,18409.95,18215.05,18267.50,18246.00,18381.55,200,436,7987469.00,
500547,BHARAT PET. ,A ,Q,388.90,394.00,376.65,379.65,379.65,389.05,3516,206996,79252159.00,
500550,SIEMENS LTD.,A ,Q,1060.00,1066.95,1043.95,1048.90,1048.90,1059.05,839,17199,18090351.00,
500570,TATA MOTORS ,A ,Q,180.25,182.00,174.90,175.40,175.40,179.85,6033,972209,172656271.00,
500575,VOLTAS LTD  ,A ,Q,619.00,619.00,608.55,612.80,613.90,614.15,784,41376,25393379.00,
500620,GREAT EASTE ,A ,Q,290.80,290.80,286.20,286.70,287.00,287.55,76,1131,324445.00,
500645,DEEPAK FERT.,A ,Q,136.40,138.80,134.30,135.05,135.75,136.75,521,27983,3790346.00,
