SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500151,GOLDEN TOB  ,T ,Q,35.60,35.60,35.60,35.60,35.60,35.55,1,49,1744.00,
500153,GANESH BENZO,X ,Q,53.00,53.40,51.00,52.00,52.15,53.00,153,27841,1454305.00,
500155,GARDEN SILK ,B ,Q,22.70,22.90,22.10,22.25,22.20,22.20,30,1133,25355.00,
500159,METROGLOBL  ,X ,Q,52.95,53.00,51.80,52.90,52.90,51.70,7,204,10793.00,
500160,GTL LTD.    ,T ,Q,5.60,5.65,5.45,5.46,5.46,5.70,37,14690,81426.00,
500163,GODFREY PH  ,A ,Q,1080.00,1092.00,1058.25,1078.90,1078.90,1065.90,1036,25213,27196779.00,
500164,GODREJ IND  ,A ,Q,528.00,533.00,518.80,530.30,530.30,529.95,708,18140,9564790.00,
500165,KANSAI NERO ,A ,Q,462.10,465.20,458.80,462.55,459.40,463.90,307,4288,1981181.00,
500166,GOODRICKE   ,X ,Q,235.65,239.00,228.65,230.70,230.70,235.05,177,12177,2849418.00,
500168,GOODYEAR (I),B ,Q,918.00,928.00,915.00,922.45,924.50,922.75,118,1628,1498777.00,
500170,GTN INDUS   ,B ,Q,10.20,10.85,9.42,10.00,10.00,10.35,10,2026,20580.00,
500171,GHCL LTD    ,A ,Q,246.30,246.30,243.25,245.10,244.00,244.25,71,2981,730633.00,
500173,GUJ.FLOURO  ,A ,Q,1056.85,1073.85,1055.00,1062.85,1062.85,1058.90,323,2955,3140809.00,
500179,HCL INFOSYS ,B ,Q,21.15,21.60,21.05,21.10,21.15,21.30,194,46696,994398.00,
500180,HDFC BANK   ,A ,Q,2235.00,2247.25,2210.60,2223.25,2223.25,2226.10,3959,90742,201958500.00,
500182,HEROMOTOCO  ,A ,Q,2824.95,2824.95,2745.00,2755.35,2755.35,2806.10,1473,17887,49450595.00,
500183,HIMACHAL FUT,A ,Q,24.50,24.70,23.65,23.75,23.75,24.50,783,419248,10043969.00,
500184,HSCL        ,A ,Q,122.30,122.95,121.10,121.85,121.60,122.55,301,27280,3322742.00,
500185,HIND.CONSTN.,A ,Q,14.29,15.10,14.11,15.01,15.01,14.41,2090,848324,12606509.00,
500186,HIND.OIL EXP,B ,Q,131.65,132.60,128.30,129.80,129.80,131.25,496,42642,5549593.00,
500187,HSIL        ,B ,Q,254.00,268.80,254.00,263.90,263.90,256.20,1174,41353,10967871.00,
500188,HINDUS.ZI   ,A ,Q,276.70,277.50,272.10,274.25,274.25,276.00,510,34085,9381575.00,
500189,HINDUJA VENT,B ,Q,350.00,356.45,350.00,351.25,351.25,352.00,29,1260,441244.00,
500191,HMT LTD.    ,Z ,Q,22.55,23.95,22.00,22.00,22.00,23.15,32,5872,133567.00,
500192,PRAG BOSIMI ,XT,Q,3.00,3.15,3.00,3.15,3.15,3.00,3,2306,7138.00,
500193,HOTEL LEELA.,B ,Q,11.25,11.45,10.75,10.99,10.99,11.27,193,101444,1118029.00,
500199,I.G.PETRO   ,B ,Q,337.35,337.50,322.70,324.85,322.70,334.55,131,3687,1205519.00,
500201,IND.GLYCOLS ,B ,Q,297.00,299.85,290.10,291.90,291.60,297.05,654,21229,6248458.00,
500206,MARGO FIN   ,X ,Q,8.14,8.14,8.14,8.14,8.14,8.56,3,481,3915.00,
500207,INDO RAMA   ,T ,Q,34.85,34.95,34.85,34.95,34.95,34.85,5,357,12451.00,
500209,INFOSYS LTD ,A ,Q,714.00,715.00,706.30,708.35,708.35,709.15,6870,351044,248954837.00,
500210,INGERSOLL   ,B ,Q,610.00,614.00,596.00,604.10,606.70,608.15,145,1505,912210.00,
500211,INSILCO LTD.,X ,Q,19.00,19.70,19.00,19.05,19.05,19.10,7,825,15878.00,
500212,INTEG.FIN.SE,XT,Q,31.45,33.00,31.45,33.00,33.00,33.10,12,41,1291.00,
500213,INTER.TRAVEL,X ,Q,135.55,135.60,133.50,134.25,134.25,135.05,31,2079,279521.00,
500214,ION EXCHANGE,XT,Q,402.25,409.85,402.25,406.15,405.50,400.95,35,2299,928038.00,
500215,AGRO TECH FO,B ,Q,576.05,576.05,568.00,569.80,568.00,573.65,18,274,156188.00,
500219,JAIN IRRIG  ,A ,Q,62.10,62.35,60.15,61.75,61.75,62.10,2313,1214663,74291497.00,
500220,JASCH INDUST,X ,Q,56.00,56.85,55.25,56.20,56.80,56.50,9,603,33758.00,
500223,JCT LTD     ,X ,Q,1.73,1.73,1.62,1.64,1.65,1.65,78,95323,158688.00,
500227,JINDAL POLYF,B ,Q,259.80,259.80,252.85,254.00,254.00,255.95,68,2399,611839.00,
500228,JSWSL       ,A ,Q,287.50,289.80,284.00,287.00,287.00,285.95,1440,189155,54174787.00,
500231,UMANG DAIR  ,B ,Q,57.00,57.95,55.00,55.50,55.50,56.55,13,513,28529.00,
500233,KAJARIA CER.,A ,Q,585.00,593.05,573.75,582.90,582.90,584.45,597,24227,14192344.00,
500234,KAKATIYA CEM,B ,Q,187.20,190.00,180.65,181.60,181.60,182.10,52,1480,272810.00,
500235,KALYANI STEL,B ,Q,222.60,227.00,222.50,226.05,226.25,224.15,377,24862,5615515.00,
500236,KANELIND    ,X ,Q,1.63,1.63,1.63,1.63,1.63,1.71,3,1000,1630.00,
500238,WHIRLPOOL   ,A ,Q,1601.55,1615.00,1581.90,1599.60,1591.10,1597.40,501,3871,6166085.00,
500239,KG DENIM    ,X ,Q,53.90,54.00,53.00,53.75,53.90,53.75,20,6950,374312.00,
500240,KINETIC ENG.,X ,Q,39.70,42.60,39.70,40.70,40.05,40.70,26,2151,88318.00,
500241,KIRL.BROS.  ,B ,Q,177.85,179.00,173.00,174.35,173.05,176.95,52,788,138172.00,
500243,KIRL INDUS  ,B ,Q,830.00,870.00,810.10,814.70,810.10,823.95,15,306,256873.00,
500245,KIRL.FERROUS,B ,Q,92.75,94.90,92.50,94.05,94.05,93.30,523,85117,8000323.00,
500247,KOTAK MAH.BK,A ,Q,1267.60,1277.70,1259.00,1270.50,1270.50,1261.05,4953,207637,263428543.00,
500250,L.G.BALKRISH,B ,Q,410.05,413.90,404.05,406.70,405.00,410.15,154,3190,1299887.00,
500251,TRENT LTD.  ,A ,Q,367.85,377.00,363.20,372.75,372.75,369.40,1131,34852,12938600.00,
500252,LAXMIMACH   ,A ,Q,6057.00,6262.10,6057.00,6171.35,6171.35,6225.50,68,639,3949019.00,
500253,LIC HOUS.FIN,A ,Q,507.05,519.00,506.25,511.95,511.95,504.45,2109,93452,48015354.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,27,43000,8170.00,
500257,LUPIN LTD.  ,A ,Q,755.00,779.40,755.00,766.60,766.60,763.90,5055,184620,141812866.00,
500259,LYKA LABS   ,B ,Q,25.60,26.10,25.60,25.85,25.60,26.20,7,450,11683.00,
500260,RAMCOCEM    ,A ,Q,724.95,726.00,711.60,716.75,716.75,723.55,278,14372,10284214.00,
500264,MAFATLAL IND,X ,Q,111.50,112.00,109.20,111.50,111.50,110.20,35,684,75535.00,
500265,MAH.SEAMLESS,B ,Q,466.90,467.80,464.00,464.80,464.00,465.90,41,487,226647.00,
500266,MAH.SCOOTER ,B ,Q,3406.90,3406.90,3315.00,3322.60,3317.20,3398.15,85,360,1203265.00,
500267,MAJESTIC AUT,X ,Q,137.05,137.05,131.05,132.85,132.85,136.45,118,8368,1117839.00,
500268,MANALI PETRO,B ,Q,26.25,26.90,25.45,25.70,25.70,26.70,299,59628,1546680.00,
500271,MFSL        ,A ,Q,434.40,444.00,433.40,435.90,436.00,432.90,1226,55352,24224301.00,
500277,MID INDIA IN,XT,Q,0.31,0.31,0.31,0.31,0.31,0.31,1,2300,713.00,
500279,MIRC ELECT  ,B ,Q,22.90,23.05,22.45,22.50,22.50,22.90,174,50231,1138364.00,
500280,CENTURY ENKA,B ,Q,262.50,264.85,257.50,260.80,264.85,263.65,141,7317,1922263.00,
500284,LORDS CHLORO,XT,Q,61.05,63.95,60.60,63.95,63.95,63.75,19,805,49480.00,
500285,SPICEJET LTD,A ,Q,76.50,80.15,76.00,79.65,79.65,77.15,9879,1758017,138859847.00,
500288,MOREPEN LAB.,B ,Q,19.35,19.35,18.30,18.50,18.50,19.10,247,122290,2303907.00,
500290,MRF LTD.    ,A ,Q,57800.00,57800.00,57098.60,57205.35,57240.95,57402.70,94,129,7393849.00,
500292,HEIDEL CEM  ,A ,Q,178.05,180.05,173.90,174.65,174.65,176.50,638,33753,5934630.00,
500294,NCC         ,A ,Q,107.00,107.85,104.85,106.20,106.20,106.90,2826,930931,98902069.00,
500295,VEDL        ,A ,Q,173.75,174.70,171.55,173.70,173.70,172.05,3763,786138,136230692.00,
500296,NAHAR SPG.  ,B ,Q,90.90,93.00,90.65,92.00,91.50,90.90,125,6673,613180.00,
500298,NAT.PEROXIDE,B ,Q,2728.00,2750.15,2675.30,2692.25,2692.25,2733.20,712,3468,9401867.00,
500300,GRASIM IND. ,A ,Q,822.00,837.00,809.45,833.05,837.00,822.75,984,39559,32618232.00,
500302,PEL         ,A ,Q,2595.05,2673.00,2584.15,2654.05,2654.05,2598.05,1589,28340,74866223.00,
500304,NIIT LTD.   ,B ,Q,93.40,94.05,91.60,91.90,91.90,92.80,1397,167281,15509116.00,
500306,JAYKAY      ,X ,Q,5.75,6.00,5.61,5.99,6.00,5.80,44,12105,70162.00,
500307,NIRLON      ,B ,Q,201.45,201.45,197.00,199.00,199.00,196.80,26,1285,254681.00,
500312,ONGC CORPN  ,A ,Q,149.70,152.15,149.60,151.35,152.15,149.60,1798,230074,34639213.00,
500313,OIL COUNTRY ,B ,Q,15.05,15.05,14.35,14.62,14.71,14.82,28,2319,33891.00,
500314,ORIENT HOTEL,B ,Q,44.90,44.90,43.75,44.40,44.40,44.30,136,14243,628312.00,
500315,ORINTAL BANK,A ,Q,97.05,100.60,95.60,99.70,99.70,97.75,1485,342081,33760133.00,
500317,OSWAL AGRO. ,B ,Q,8.73,8.84,7.75,8.25,8.07,8.19,55,1963,15942.00,
500319,INDIAN SUCRO,X ,Q,18.45,18.50,17.50,18.00,18.00,17.80,15,3730,66485.00,
500322,PANYAM CEMEN,Z ,Q,10.69,10.69,10.69,10.69,10.69,10.90,4,2200,23518.00,
500325,RELIANCE    ,A ,Q,1350.00,1361.45,1334.00,1341.20,1341.20,1346.75,16091,1336698,1807319340.00,
500327,PILITA      ,T ,Q,6.50,6.70,6.50,6.59,6.60,6.53,18,7688,50876.00,
500329,PENTAMED.G  ,XT,Q,0.37,0.37,0.37,0.37,0.37,0.36,79,60929,22543.00,
500330,RAYMOND     ,A ,Q,807.00,819.80,794.00,817.00,817.00,808.00,2197,102373,82952691.00,
500331,PIDILITE    ,A ,Q,1185.00,1188.00,1166.00,1169.90,1169.90,1176.55,1543,44366,52251709.00,
500333,PIX TRANS   ,X ,Q,185.50,185.95,180.00,180.60,180.60,184.05,70,19176,3547866.00,
500335,BIRLA CORPN.,A ,Q,543.00,543.00,531.50,535.70,531.50,540.90,255,44822,24023075.00,
500336,SURYA ROSHNI,B ,Q,266.85,266.85,261.00,261.90,261.90,263.85,311,19088,5006424.00,
500337,PRIME SECUR.,B ,Q,41.20,42.40,40.60,40.80,40.80,42.65,118,32816,1355256.00,
500338,PRSMJOHNSN  ,A ,Q,100.10,100.10,96.20,96.85,96.85,98.40,690,43661,4272919.00,
500339,RAIN        ,A ,Q,114.50,114.50,110.00,110.45,110.45,112.90,1180,103988,11637300.00,
500343,AMJLAND     ,B ,Q,20.30,20.95,20.30,20.70,20.30,20.50,24,1649,34032.00,
500346,PUN.COMMUNI.,B ,Q,19.05,19.05,18.65,19.00,19.00,18.45,8,388,7386.00,
500350,RSWM  LTD   ,B ,Q,193.40,195.65,186.30,186.70,186.40,191.25,51,2552,490718.00,
500354,RAJSH.SUGAR ,B ,Q,23.50,23.95,22.50,23.10,23.50,22.15,18,16888,396788.00,
500355,RALLIS INDIA,A ,Q,162.20,163.30,160.00,160.25,160.25,162.20,644,42039,6768347.00,
500356,RAMANEWS    ,B ,Q,22.45,23.60,22.45,22.55,22.60,23.15,43,8269,188774.00,
500357,RAMA PAPER  ,X ,Q,13.90,14.75,13.50,13.95,13.95,14.10,42,13012,183945.00,
500358,RAMA PETRO  ,X ,Q,8.90,8.90,8.46,8.46,8.46,8.90,7,2585,22792.00,
500360,RAPICUT CARB,X ,Q,50.95,50.95,49.45,49.50,49.50,50.50,14,2981,148544.00,
500365,RMGALLOY    ,X ,Q,16.65,16.75,16.40,16.60,16.40,16.60,64,25551,421754.00,
500366,ROLTA (I)   ,T ,Q,8.94,8.94,8.94,8.94,8.94,9.41,95,67740,605595.00,
500367,RUBFILA INT.,X ,Q,43.75,44.65,43.75,44.35,44.30,44.00,24,5310,234466.00,
500368,RUCHI SOYA  ,T ,Q,8.00,8.01,7.90,8.00,8.00,7.63,1004,535882,4285093.00,
500370,SALORA INT. ,B ,Q,18.50,18.50,18.50,18.50,18.50,18.30,1,15000,277500.00,
500378,JINDAL SAW  ,A ,Q,93.10,95.35,92.60,93.55,93.55,93.35,682,70961,6660765.00,
500380,JK LAKSHMI  ,A ,Q,356.50,356.50,349.00,350.60,350.00,359.55,246,2681,940897.00,
500387,SHREE CEMENT,A ,Q,18000.00,18000.00,17568.90,17687.90,17568.90,17931.10,99,256,4543798.00,
500390,REL INFRA   ,A ,Q,129.15,131.15,124.10,124.90,124.90,129.55,10611,1593191,201563264.00,
500394,SOLID CARBID,XT,Q,0.24,0.25,0.24,0.25,0.25,0.25,4,4200,1010.00,
500399,STEELCO GUJ.,XT,Q,2.39,2.39,2.39,2.39,2.39,2.28,6,591,1412.00,
500400,TATA POWER  ,A ,Q,74.00,74.00,72.70,73.00,73.10,73.70,1554,1277809,93360360.00,
500402,SPMLINFRA   ,B ,Q,31.45,31.75,30.75,30.75,30.75,31.05,13,846,26217.00,
500403,SUNDARAM FAS,A ,Q,524.40,532.50,522.00,528.95,527.20,520.35,512,10095,5334214.00,
500404,SUNFLAG IRON,B ,Q,48.50,49.00,47.80,47.90,47.85,48.05,179,28041,1353292.00,
500405,SUPREME PET ,B ,Q,224.00,224.50,222.05,223.90,224.00,224.10,223,3837,859042.00,
500407,SWARAJ ENGIN,B ,Q,1499.00,1514.15,1491.05,1509.00,1501.05,1494.60,48,285,428676.00,
500408,TATA ELXSI  ,A ,Q,965.90,968.05,945.90,949.70,949.70,959.90,1289,44514,42387677.00,
500410,ACC LTD     ,A ,Q,1577.00,1583.80,1535.70,1539.80,1539.25,1571.25,1443,49379,76559810.00,
500411,THERMAX     ,A ,Q,1044.05,1057.20,1018.10,1030.30,1018.30,1048.40,275,1799,1870256.00,
500412,THIRUMALAI  ,B ,Q,95.90,97.20,91.50,92.30,92.30,95.30,1292,122908,11566045.00,
500413,THOMAS COOK ,A ,Q,222.05,223.00,220.40,222.60,222.80,220.95,115,7434,1650852.00,
500414,TIMEX GROUP ,X ,Q,56.85,56.85,53.00,54.50,54.50,53.45,1306,303331,16530396.00,
500418,TOKYO PLAST ,B ,Q,50.00,51.95,49.90,51.25,50.10,50.35,27,1139,58065.00,
500420,TORRENT PHAR,A ,Q,1830.00,1840.60,1820.00,1835.40,1835.40,1816.90,419,3752,6880655.00,
500422,TRANSCHEM   ,X ,Q,23.95,25.45,22.40,23.00,23.00,24.50,25,2076,48623.00,
500425,AMBUJA CEME ,A ,Q,231.40,231.40,224.00,224.65,224.65,229.75,724,76577,17305014.00,
500426,UTLINDS     ,X ,Q,12.80,12.80,12.50,12.59,12.50,12.45,7,9495,121412.00,
500429,UNIPHOS ENT.,B ,Q,111.95,111.95,108.40,109.30,108.40,110.90,17,1132,123801.00,
500439,VARD HOLDNG ,B ,Q,2310.00,2310.05,2244.00,2290.20,2260.05,2368.15,8,24,55004.00,
500440,HINDALCO    ,A ,Q,202.00,204.60,200.00,201.25,201.25,202.15,1248,240505,48540846.00,
500444,WEST COAS PA,B ,Q,273.00,276.00,269.00,271.20,271.20,274.85,1630,54945,14920701.00,
500449,HIND.ORG.CHM,B ,Q,23.85,23.95,23.40,23.45,23.45,23.95,138,17552,414007.00,
500456,PAS.ACRYLON ,X ,Q,16.20,16.69,16.00,16.16,16.00,16.42,105,19668,318806.00,
500459,PROCTER &GAM,A ,Q,10456.05,10456.05,10250.00,10287.00,10255.00,10389.50,105,1328,13685380.00,
500460,MUKAND LTD. ,B ,Q,60.50,61.95,60.20,60.75,60.20,60.35,38,2883,176015.00,
500464,UCAL FUEL   ,B ,Q,173.25,178.00,172.15,173.90,172.15,175.45,56,1881,330007.00,
500467,HARR.MALAYAL,B ,Q,72.25,79.00,72.25,76.90,76.90,74.40,239,13401,1032221.00,
500469,FEDERAL BANK,A ,Q,91.25,92.35,89.90,90.20,90.05,91.00,2830,778428,70604168.00,
500470,TATA STEEL  ,A ,Q,514.05,522.00,513.45,517.80,517.80,513.60,4149,544876,281763164.00,
500472,SKF INDIA   ,A ,Q,1959.00,1969.00,1940.25,1948.75,1950.00,1958.50,55,161,314355.00,
500477,ASHOK LEYL. ,A ,Q,94.00,94.55,92.90,93.80,93.80,93.55,3862,1383776,129464517.00,
500480,CUMMINS (I) ,A ,Q,738.00,749.50,738.00,741.55,742.10,737.50,667,68038,50363151.00,
500483,TATA COMM   ,A ,Q,595.00,610.90,592.00,607.70,605.20,598.75,382,17065,10296876.00,
500488,ABBOTT (I)  ,A ,Q,7370.00,7373.05,7270.00,7340.80,7373.05,7357.65,56,139,1018522.00,
500490,BAJ HOLD INV,A ,Q,3324.00,3375.00,3320.00,3338.90,3338.90,3347.55,164,992,3310220.00,
500493,BHARAT FORGE,A ,Q,538.95,540.75,528.00,529.25,529.00,536.45,884,53730,28607720.00,
500495,ESCORTS LTD.,A ,Q,788.00,811.00,785.35,800.85,800.85,788.10,4852,266396,213627016.00,
500500,HIND.MOTORS ,B ,Q,6.99,7.15,6.75,6.99,6.99,6.94,117,25442,174904.00,
500510,LARSEN & TOU,A ,Q,1378.70,1395.00,1376.75,1379.30,1379.30,1378.70,4111,102795,142271548.00,
500520,MAH & MAH   ,A ,Q,685.00,687.90,678.00,685.70,685.70,684.50,3563,328039,224676129.00,
500530,BOSCH LTD   ,A ,Q,18708.15,18708.15,18316.00,18603.55,18603.55,18615.15,374,827,15278562.00,
500540,PREMIER LTD ,B ,Q,8.05,8.05,7.38,7.39,7.38,7.72,23,1294,9938.00,
500547,BHARAT PET. ,A ,Q,389.50,392.00,383.00,390.35,390.05,389.70,1203,80627,31316601.00,
500550,SIEMENS LTD.,A ,Q,1057.10,1059.40,1034.00,1036.85,1038.50,1051.20,1168,13189,13753527.00,
500570,TATA MOTORS ,A ,Q,181.00,182.30,177.65,179.70,179.70,181.60,6483,1026593,184832979.00,
