SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513291,PREM PIPES  ,XT,Q,8.34,8.34,8.34,8.34,8.34,7.95,2,20,166.00,
513335,METALFORGE  ,T ,Q,11.00,11.45,10.50,11.29,11.45,10.99,40,6839,74314.00,
513349,AJMERA      ,B ,Q,171.95,174.50,171.95,173.00,173.80,172.25,139,3913,678041.00,
513353,COCHIN MIN. ,X ,Q,205.00,205.00,183.20,190.05,190.00,191.90,29,1321,252689.00,
513359,PARINFRA    ,X ,Q,3.85,3.85,3.85,3.85,3.85,3.92,1,100,385.00,
513361,ISW LTD     ,Z ,Q,1.16,1.20,1.13,1.17,1.19,1.18,44,41937,49536.00,
513369,RAJKUMAR FRG,X ,Q,34.00,34.00,33.35,33.35,33.35,35.10,12,1000,33430.00,
513375,CARBORUNDUM ,A ,Q,380.50,394.70,380.50,390.00,390.00,382.95,1236,23969,9366375.00,
513377,MINERAL&METL,A ,Q,28.00,29.00,28.00,28.65,28.65,28.10,517,129841,3702358.00,
513401,ASHIANA ISP.,X ,Q,21.00,22.05,21.00,21.00,21.00,21.00,9,847,18236.00,
513414,SMPL        ,T ,Q,0.39,0.39,0.39,0.39,0.39,0.38,1,2000,780.00,
513434,TATA METALIK,A ,Q,668.80,678.60,664.55,667.65,667.20,666.60,564,8665,5821675.00,
513436,SHAH ALLOYS ,B ,Q,16.11,16.95,15.96,15.96,15.96,16.77,7,1500,25162.00,
513446,MONNETISPA  ,B ,Q,29.75,30.10,28.70,28.95,28.90,29.95,74,14011,412552.00,
513456,KANISHK ST. ,XT,Q,7.45,7.45,7.10,7.10,7.10,7.10,3,100,710.00,
513472,SIMPLEX CAST,X ,Q,76.95,76.95,76.95,76.95,76.95,79.95,1,200,15390.00,
513488,SH.STEEL WIR,X ,Q,11.15,11.15,11.15,11.15,11.15,11.70,1,60,669.00,
513502,BARODA EXTR.,XT,Q,0.36,0.36,0.35,0.35,0.35,0.36,6,6,2.00,
513509,KALYANI FORG,T ,Q,290.00,303.90,290.00,291.65,291.65,293.00,12,491,145196.00,
513511,PANCH.STEEL ,X ,Q,37.85,41.00,37.85,41.00,41.00,39.00,17,5440,212044.00,
513513,ADITYA ISPAT,X ,Q,7.00,7.10,7.00,7.10,7.10,7.10,3,8300,58250.00,
513515,S.R.INDUS.  ,XT,Q,4.85,4.85,4.85,4.85,4.85,4.62,8,2920,14162.00,
513517,STEELCAST   ,X ,Q,151.35,151.35,145.50,145.85,145.60,151.35,15,455,67727.00,
513519,PITTIENG    ,B ,Q,58.55,60.90,57.20,57.75,57.40,59.65,38,1822,106867.00,
513532,PRADEEP MET.,X ,Q,69.50,72.00,69.40,71.25,72.00,69.50,7,13,921.00,
513534,VARDHMAN IND,X ,Q,2.17,2.17,2.17,2.17,2.17,2.16,2,3820,8289.00,
513544,MARDIA SAMYG,Z ,Q,2.33,2.33,2.33,2.33,2.33,2.45,1,100,233.00,
513548,SHARDA ISPAT,XT,Q,67.45,67.45,67.45,67.45,67.45,67.45,1,1,67.00,
513554,MAHA STEEL  ,B ,Q,182.10,188.00,170.10,187.90,187.90,179.05,822,83424,15140032.00,
513558,REAL STRIPS ,XT,Q,13.56,14.96,13.56,13.99,13.99,14.27,22,26560,360346.00,
513566,NOVA IRON&ST,XT,Q,5.72,6.02,5.72,6.01,6.02,6.02,14,1127,6640.00,
513599,HIND.COPPER ,A ,Q,49.30,50.40,49.30,50.15,50.15,49.25,856,209403,10479298.00,
513605,SRIPIPES    ,B ,Q,210.90,218.65,206.35,217.75,217.75,206.25,372,14423,3083912.00,
513683,NLCINDIA    ,A ,Q,68.05,70.80,68.05,70.60,70.60,67.95,445,54553,3820783.00,
513687,SPECTRA IND.,XT,Q,4.91,5.39,4.91,5.39,5.39,5.14,10,316,1699.00,
513691,JMT AUTO LTD,B ,Q,3.00,3.00,2.76,2.88,2.83,2.87,21,5204,14899.00,
513693,KIC METALIKS,X ,Q,94.00,95.75,94.00,94.10,94.10,94.10,34,3027,285297.00,
513709,SHILP GRAVUR,X ,Q,95.50,103.95,95.50,100.20,100.20,99.90,15,232,22896.00,
513713,WHITEORG    ,X ,Q,25.15,25.75,24.45,24.65,24.80,24.85,481,234178,5831980.00,
513729,ARO GRANITE ,B ,Q,51.25,51.25,49.50,49.55,49.55,49.80,3,150,7471.00,
514010,HIM.FIBRES  ,X ,Q,2.50,2.50,2.34,2.45,2.45,2.46,5,1250,2975.00,
514030,DEEPAK SPINN,X ,Q,98.00,98.00,97.00,97.05,97.00,98.00,6,180,17591.00,
514034,JBF IND.LTD ,T ,Q,21.45,22.05,20.70,21.70,21.95,21.00,87,32102,683158.00,
514036,LOY.TEX MILL,X ,Q,408.00,412.00,408.00,408.00,408.00,397.35,8,67,27499.00,
514043,HIMAT.SEIDE ,B ,Q,179.00,201.70,179.00,196.55,196.55,176.10,955,50853,9818473.00,
514045,BSL LTD.    ,B ,Q,44.80,46.00,44.75,45.40,46.00,44.95,12,2317,104526.00,
514087,PBM POLYTEX ,X ,Q,76.90,79.85,76.90,79.60,79.85,77.80,13,1090,86461.00,
514128,KONARK SYN. ,X ,Q,11.60,11.60,11.60,11.60,11.60,11.05,1,2000,23200.00,
514138,SURYALATA SP,X ,Q,137.00,137.00,135.00,135.00,135.00,135.00,2,60,8120.00,
514142,TT LTD.     ,B ,Q,58.50,63.50,58.50,61.50,61.50,54.85,69,2506,155454.00,
514162,WELSPUN (I) ,A ,Q,58.90,63.25,58.90,62.40,62.40,58.85,1210,193077,11948019.00,
514165,IND.ACRYLICS,X ,Q,9.00,9.00,8.56,8.93,9.00,8.75,64,20384,179605.00,
514167,GANESH ECOSP,B ,Q,248.95,260.90,242.20,251.40,251.00,243.85,48,3033,750884.00,
514171,CEETA IND.  ,XT,Q,4.40,4.40,4.35,4.38,4.35,4.40,2,200,875.00,
514175,VARDHMAN POL,B ,Q,10.59,10.60,10.10,10.20,10.20,10.12,17,1030,10547.00,
514183,BLA ROS IND ,X ,Q,45.50,49.00,45.25,47.60,47.70,45.10,123,17508,841526.00,
514211,SUMEET INDUS,B ,Q,4.94,4.94,4.45,4.76,4.60,4.56,81,68890,327181.00,
514215,BINNY LTD.  ,X ,Q,143.60,145.00,142.00,143.95,143.95,143.40,17,334,47877.00,
514223,RAMGOPAL POL,T ,Q,2.00,2.00,2.00,2.00,2.00,1.91,2,500,1000.00,
514234,SANGAM INDIA,B ,Q,68.00,70.15,66.25,69.60,67.85,67.00,141,8028,554045.00,
514264,SEASONS TEXT,X ,Q,11.15,11.15,9.20,10.27,10.27,9.57,17,16787,164603.00,
514266,ZENITH FIBRE,X ,Q,57.90,58.00,57.90,58.00,58.00,57.55,5,457,26460.00,
514274,AARVEE DENIM,B ,Q,23.25,23.35,23.25,23.35,23.35,24.20,3,350,8152.00,
514286,ASHIMA LTD. ,T ,Q,13.10,13.68,13.00,13.50,13.50,13.60,20,7250,97041.00,
514300,PIONEER EMB ,B ,Q,26.30,27.50,26.30,27.50,27.50,26.60,5,350,9215.00,
514302,VIPPY SPIN. ,X ,Q,42.05,43.50,42.00,42.50,42.50,43.25,10,2028,86965.00,
514322,KAMADGIRI   ,X ,Q,89.00,90.00,71.80,89.90,89.90,84.65,30,1704,151067.00,
514326,PATSPIN INDI,B ,Q,11.27,12.69,11.27,12.19,12.19,11.71,24,5101,61449.00,
514330,OVERSEAS SYN,X ,Q,3.81,3.81,3.81,3.81,3.81,3.88,42,71272,271546.00,
514332,NEOINFRA    ,XT,Q,27.60,27.80,26.50,27.70,26.50,26.50,4,641,17736.00,
514354,PREMIER POLY,B ,Q,27.50,27.50,25.00,25.40,25.40,25.20,5,1180,30319.00,
514378,YARN SYNDICA,X ,Q,3.80,3.80,3.80,3.80,3.80,4.00,5,903,3431.00,
514394,AJIL        ,B ,Q,74.45,74.45,74.45,74.45,74.45,75.95,43,2768,206077.00,
514400,GARWARE SYN.,X ,Q,3.53,3.53,3.53,3.53,3.53,3.71,1,200,706.00,
514418,MANORG      ,X ,Q,472.00,488.25,462.15,488.25,488.25,465.00,317,15688,7627549.00,
514428,HINDU.ADHESI,X ,Q,71.85,79.00,71.85,78.00,79.00,77.60,5,105,7577.00,
514448,JYOTI RESINS,X ,Q,99.80,106.00,99.80,104.05,104.00,97.95,61,4455,462869.00,
514450,MAHA.RUBTECH,X ,Q,40.00,42.90,40.00,42.90,42.90,40.00,7,5624,226773.00,
514460,OSWAL YARNS ,XT,Q,2.99,2.99,2.99,2.99,2.99,3.14,2,15,44.00,
514470,WIMSOME TEXT,B ,Q,30.00,30.00,28.50,28.65,28.65,30.00,11,1394,39803.00,
514474,FAIRDEAL FIL,X ,Q,114.00,117.80,110.00,116.45,116.45,113.95,95,23180,2658599.00,
514486,POLYGENTA TE,XT,Q,1.94,1.94,1.94,1.94,1.94,2.02,1,10,19.00,
515018,REG.CERAMIC ,T ,Q,3.11,3.11,3.11,3.11,3.11,3.26,2,205,637.00,
515030,ASAHI IN.GLA,A ,Q,274.75,275.05,265.20,269.55,268.10,268.05,64,1160,313849.00,
515037,MURD.CERAM  ,B ,Q,25.50,25.50,23.25,23.40,23.40,23.50,39,4609,109312.00,
515043,SAINT-GOBAIN,X ,Q,52.35,54.90,52.35,54.25,54.25,53.00,299,38176,2073661.00,
515055,ANANTRAJ    ,B ,Q,33.90,35.25,33.90,34.85,34.85,33.70,512,147775,5168800.00,
515085,RESTILE CER.,X ,Q,3.84,3.84,3.14,3.44,3.40,3.88,59,14017,48173.00,
515093,MADHAV MARB.,B ,Q,46.00,46.00,44.65,44.85,45.00,47.90,4,175,7967.00,
515145,HIND.NAT.GLS,B ,Q,85.00,85.00,83.00,85.00,85.00,82.75,5,2005,168425.00,
515147,HALDYN GLASS,X ,Q,36.00,36.00,34.65,35.05,35.00,35.10,54,16575,578954.00,
516003,DUROPLY     ,X ,Q,87.50,95.00,85.15,92.25,93.80,87.50,46,2882,260830.00,
516007,MANGALAM TIM,B ,Q,19.80,20.10,19.30,19.45,19.45,18.05,50,3812,75120.00,
516016,SHREYANS IND,B ,Q,151.95,159.80,151.70,157.15,157.15,148.65,318,17753,2774169.00,
516020,AGIO PAPER  ,X ,Q,2.66,2.66,2.66,2.66,2.66,2.66,1,1,2.00,
516022,STAR PAPER  ,B ,Q,126.40,130.60,126.35,128.55,128.55,125.25,153,7611,981630.00,
516030,YASH PAPERS ,X ,Q,42.60,44.50,42.60,43.45,43.30,42.75,196,39993,1740350.00,
516062,NAT.PLYWOOD ,XT,Q,30.70,33.80,30.70,33.80,33.80,32.25,3,237,7349.00,
516064,ARROWGREEN  ,T ,Q,72.90,79.85,72.90,77.50,77.50,76.50,58,3187,242379.00,
516072,VISHNU CHEM ,B ,Q,152.00,154.00,150.40,153.00,153.00,148.75,22,145,22125.00,
516078,JUMBO BAG   ,Z ,Q,14.07,14.77,13.61,13.61,13.61,14.07,4,228,3208.00,
516082,N.R.AGARWAL ,B ,Q,330.25,340.75,330.00,339.40,338.00,326.60,87,2476,835237.00,
516086,SH.RAJES.PAP,XT,Q,7.69,7.69,7.02,7.02,7.02,7.33,4,200,1472.00,
516092,3PLAND      ,B ,Q,11.50,11.50,10.95,10.95,10.95,11.50,5,2110,24010.00,
516096,SANGAL PAPER,XT,Q,152.85,160.00,152.85,158.75,160.00,152.85,13,464,72392.00,
516106,SH.KARTHIK P,X ,Q,12.80,12.80,11.80,12.56,11.80,12.84,4,1052,13215.00,
516108,S.I.PAPER   ,XT,Q,82.50,85.00,82.40,82.60,84.95,82.30,19,2028,167542.00,
517015,VINDHYA TELE,B ,Q,1513.40,1595.65,1513.40,1589.60,1589.60,1539.95,169,2956,4663588.00,
517035,RUTTONSHA IN,X ,Q,37.55,40.50,37.55,40.50,40.50,39.95,4,325,12665.00,
517041,ADORWELDING ,B ,Q,345.05,346.05,342.00,345.40,345.50,339.35,38,666,229733.00,
517044,INT.DATA MAN,XT,Q,9.44,9.44,9.44,9.44,9.44,9.93,1,227,2142.00,
517059,SALZER ELEC ,B ,Q,127.75,130.00,124.25,125.30,125.30,123.95,24,967,121273.00,
517063,JETINFOTRAN ,X ,Q,35.00,35.00,33.55,34.70,34.70,33.55,4,1300,45180.00,
517080,HIGHGROUND  ,B ,Q,7.20,7.31,7.09,7.09,7.09,7.22,14,1339,9600.00,
517096,APLAB LTD.  ,XT,Q,8.13,8.35,8.13,8.35,8.35,8.13,3,517,4305.00,
517119,PCS TECH    ,X ,Q,10.00,10.00,10.00,10.00,10.00,9.60,1,75,750.00,
517146,USHA MART.LT,B ,Q,35.00,36.25,35.00,35.15,35.15,34.65,220,57583,2043970.00,
517166,SPEL SEMICON,X ,Q,8.01,8.01,7.57,7.57,7.57,7.78,13,5029,39033.00,
517168,SUBROS LTD. ,B ,Q,261.05,267.05,261.00,265.10,267.00,262.15,94,2272,600404.00,
517174,HONEYWELL   ,A ,Q,22799.95,22799.95,21949.90,21998.35,22000.00,21977.00,63,241,5301664.00,
517206,LUMAX IND   ,B ,Q,1753.30,1765.80,1662.10,1675.00,1675.00,1711.80,562,7173,12151697.00,
517214,SPICEMOBI   ,T ,Q,8.38,8.38,8.38,8.38,8.38,8.29,1,1,8.00,
517224,SUJANA INDUS,T ,Q,0.27,0.27,0.27,0.27,0.27,0.26,1,10000,2700.00,
517230,PREM.AU.ELEC,B ,Q,3.13,3.13,3.13,3.13,3.13,2.99,3,182,569.00,
517236,CALCOM VISIO,X ,Q,29.20,33.00,29.20,29.60,29.60,31.95,114,14117,425613.00,
517238,DYNAVISION  ,XT,Q,54.00,54.00,54.00,54.00,54.00,54.00,2,150,8100.00,
517246,BCC FUBA    ,XT,Q,5.98,6.28,5.98,6.28,6.28,5.99,4,1040,6237.00,
517258,PRECISION EL,XT,Q,32.55,32.55,29.45,30.00,30.00,31.00,7,18037,540700.00,
517264,FINELINE CI ,XT,Q,16.25,16.50,15.00,16.50,16.50,15.75,19,1400,22445.00,
517271,HBL P SYS   ,B ,Q,29.75,29.75,28.25,28.75,28.75,28.75,105,18690,538114.00,
517288,GUJARATPOLY ,X ,Q,27.30,27.30,26.95,27.30,27.30,26.00,19,1981,54035.00,
517300,GUJ.IND.POW.,B ,Q,75.00,77.30,73.90,75.10,75.00,73.55,545,43222,3278477.00,
517330,CMI LTD.    ,B ,Q,144.05,149.70,141.45,145.15,147.00,138.75,120,5524,794760.00,
517334,MOTHERSON SS,A ,Q,163.80,173.00,163.75,171.90,171.90,163.40,8081,1404451,239773266.00,
517344,MINDTECK (I),B ,Q,44.00,44.00,39.70,40.25,40.75,40.85,12,1197,47925.00,
517354,HAVELLSINDIA,A ,Q,729.00,745.35,729.00,741.35,740.55,727.75,1586,70674,52389702.00,
517356,ACI INFOCOM ,X ,Q,0.39,0.39,0.38,0.38,0.38,0.39,85,208680,79318.00,
517370,INCAP LTD.  ,XT,Q,37.05,40.85,37.05,37.10,37.10,38.95,4,285,10604.00,
517372,GUJ.INTRUX  ,X ,Q,80.00,82.85,77.00,82.30,82.85,80.90,14,876,69435.00,
517380,IGARSHI MOT ,B ,Q,414.60,414.60,393.00,403.45,403.45,399.55,106,4468,1806775.00,
517385,SYMPHONY    ,A ,Q,1318.75,1375.00,1308.00,1351.25,1375.00,1300.75,398,2598,3458557.00,
517415,LEE&NEE SOFT,XT,Q,1.10,1.15,1.10,1.15,1.15,1.10,3,485,533.00,
517417,PATEL AIRTEM,X ,Q,108.50,108.50,108.00,108.00,108.00,108.00,11,857,92581.00,
517421,BFLYGANDHI  ,B ,Q,194.85,218.00,190.20,209.35,208.20,191.85,5462,183206,38159242.00,
517429,ATHENAGLO   ,X ,Q,43.95,44.20,43.95,44.20,44.20,42.10,25,28677,1267502.00,
517437,DUTRON POLY.,XT,Q,134.90,134.90,134.90,134.90,134.90,128.50,1,5,674.00,
517447,R.S.SOFTWARE,B ,Q,30.85,31.05,30.15,30.35,30.15,30.45,54,8392,258413.00,
517449,MAGNA ELECTR,X ,Q,194.00,194.00,184.25,188.65,188.90,194.50,50,2625,498518.00,
517467,MARSONS     ,Z ,Q,1.00,1.00,1.00,1.00,1.00,1.02,6,1649,1649.00,
517477,ELNET TECH. ,X ,Q,91.00,93.00,89.80,90.05,90.05,94.00,36,1995,179816.00,
517481,APTL        ,X ,Q,0.69,0.69,0.69,0.69,0.69,0.66,2,1005,693.00,
517494,ACCEL       ,X ,Q,9.63,9.63,9.00,9.20,9.29,9.42,57,27986,255636.00,
517498,WEBELSOLAR  ,B ,Q,30.50,32.60,30.50,31.80,31.80,30.70,268,36229,1152544.00,
517500,ROTO PUMPS  ,X ,Q,103.10,104.25,101.55,102.40,102.00,103.40,119,11600,1196802.00,
517506,TTK PRESTIGE,A ,Q,8708.45,9040.00,8697.00,8976.40,9000.00,8606.80,437,783,6968252.00,
517514,DHINDIA     ,X ,Q,18.45,18.95,18.45,18.95,18.95,18.80,4,102,1932.00,
517518,LEEL        ,B ,Q,25.00,25.00,24.55,25.00,25.00,23.85,83,53222,1329185.00,
517522,RAJ GLO WIR ,X ,Q,652.25,672.00,652.25,670.10,672.00,660.30,29,1710,1138017.00,
517530,SURANATP    ,B ,Q,4.50,4.50,4.49,4.49,4.49,4.38,2,71,319.00,
517536,ONWARD TECHN,B ,Q,62.30,62.40,60.50,61.00,61.00,60.15,18,610,37510.00,
517544,CENTUM ELEC ,B ,Q,444.95,464.00,444.95,447.55,447.10,445.50,53,2254,1025346.00,
517546,ALFA TRANSFO,X ,Q,26.85,26.85,26.80,26.85,26.85,27.00,5,600,16095.00,
517548,STARLITE COM,X ,Q,20.70,20.70,19.40,20.25,20.25,20.00,28,36726,737363.00,
517554,NHCFOODS    ,X ,Q,4.80,5.00,4.80,4.95,4.95,5.00,12,5459,26533.00,
517556,PVP VENT LTD,Z ,Q,3.95,3.95,3.75,3.80,3.80,3.84,22,47195,179941.00,
517562,TRIGYN TECH ,B ,Q,80.15,81.00,78.00,78.15,78.25,79.60,172,10666,843974.00,
517569,KEI INDUST. ,A ,Q,392.00,398.70,390.25,396.10,396.10,388.95,423,10970,4335469.00,
517571,IMPPOWERS   ,B ,Q,42.70,46.35,42.60,44.55,42.75,44.25,6,11077,472080.00,
518011,KEERTHI     ,XT,Q,55.00,56.50,55.00,56.50,56.50,53.85,10,3773,213150.00,
518029,GUJ.SIDH.CEM,B ,Q,22.80,23.00,22.60,22.80,22.80,23.05,26,3092,70504.00,
518091,ANJANI PORTL,B ,Q,134.00,142.80,130.00,134.00,134.00,137.65,22,559,75924.00,
519003,MODINATURAL ,X ,Q,62.80,65.80,62.25,65.75,65.75,65.50,10,553,34689.00,
519091,TASTY BITE  ,B ,Q,8444.00,8444.00,8403.80,8403.90,8403.90,8373.20,9,100,841257.00,
519105,AVT NATURAL ,B ,Q,25.65,27.00,25.50,26.45,27.00,25.65,28,6661,172038.00,
519126,HIND.FOODS  ,X ,Q,386.00,400.95,383.10,390.05,387.90,388.20,109,10118,3951861.00,
519136,NAHAR INDUST,B ,Q,42.50,43.95,42.50,43.50,43.80,44.00,20,3904,168900.00,
519152,VADILAL ENT ,XT,Q,916.00,916.00,831.00,900.00,900.00,872.85,4,70,59710.00,
519156,VADILAL IND ,B ,Q,590.00,591.50,574.00,578.35,578.35,579.25,449,4162,2417411.00,
519174,ASHIANA AGRO,XT,Q,1.33,1.33,1.33,1.33,1.33,1.39,2,110,146.00,
519183,ADF FOODS LT,B ,Q,255.95,257.60,254.45,255.75,256.00,253.00,45,732,187417.00,
519214,WILLIAM.FIN.,XT,Q,19.00,19.10,19.00,19.10,19.10,19.80,2,417,7954.00,
519216,AJANTA SOYA ,X ,Q,22.00,23.00,21.50,22.30,21.50,21.75,22,2875,64009.00,
519238,SAPTARISHI A,ZP,Q,6.20,6.20,6.20,6.20,6.20,6.20,1,200,1240.00,
519248,JVL AGRO    ,Z ,Q,3.50,3.50,3.25,3.47,3.49,3.42,44,30219,102384.00,
519260,SANWARIA    ,B ,Q,10.00,10.24,9.82,9.98,9.98,9.88,1344,210561,2109479.00,
519262,PRIMA AGRO L,XT,Q,15.40,15.40,13.95,15.40,15.40,14.67,4,321,4653.00,
519287,MODERN DAIRI,XT,Q,6.06,6.36,6.06,6.36,6.36,6.06,31,10468,66318.00,
519295,BAMBINO AGRO,X ,Q,190.00,199.00,180.20,191.10,191.00,187.00,50,1355,254882.00,
519307,VIKAS WSP   ,X ,Q,11.00,11.11,10.53,10.80,10.80,10.62,150,81591,878764.00,
519319,AASHEE      ,XT,Q,3.39,3.39,3.39,3.39,3.39,3.23,1,100,339.00,
519359,POONA DAL   ,X ,Q,29.00,30.00,27.55,28.50,29.75,29.85,36,2196,64297.00,
519367,TRANSGL.FOOD,X ,Q,3.80,3.80,3.80,3.80,3.80,3.80,1,1,3.00,
519383,ANIK INDS   ,B ,Q,17.25,17.25,16.05,16.50,16.45,16.50,35,12157,196652.00,
519413,DATIWARE    ,P ,Q,16.60,16.60,16.60,16.60,16.60,17.45,2,500,8300.00,
519421,KSE LIMITED ,XT,Q,1400.00,1400.00,1363.05,1395.20,1399.00,1400.00,83,1013,1408369.00,
519455,NARBADA     ,X ,Q,45.00,47.00,45.00,47.00,47.00,45.00,8,321,14545.00,
519457,VIRAT CRANE ,X ,Q,30.90,31.00,29.00,29.75,29.55,30.85,21,3932,119542.00,
519475,CHORDIA FOOD,XT,Q,165.00,165.00,165.00,165.00,165.00,165.00,1,19,3135.00,
519477,CIANAGRO    ,P ,Q,41.10,41.10,37.20,40.40,40.70,39.15,13,6900,278635.00,
519483,TAI INDUST. ,XT,Q,9.12,9.12,9.12,9.12,9.12,9.58,1,5,45.00,
519491,OCEAN AGRO  ,X ,Q,19.15,20.00,19.10,19.15,20.00,19.05,3,1002,19189.00,
519494,N K INDUST. ,B ,Q,46.00,46.00,38.00,39.25,39.00,43.00,8,2227,100865.00,
519532,ASIAN TEA   ,XT,Q,7.80,7.80,7.22,7.22,7.22,7.60,2,48,373.00,
519552,HERITGFOOD  ,A ,Q,494.00,518.85,494.00,511.90,512.00,494.60,325,5702,2915488.00,
519560,NEHA INTER. ,X ,Q,3.55,3.57,3.27,3.57,3.57,3.40,42,43006,152706.00,
519566,SIMRAN FARMS,X ,Q,88.00,88.00,79.20,79.70,79.55,81.95,184,15807,1310314.00,
519570,LAKSHMI OVER,Z ,Q,4.44,4.44,4.44,4.44,4.44,4.67,9,4230,18781.00,
519600,CCL PRODUCTS,A ,Q,291.05,301.25,291.05,294.55,294.55,288.10,368,11284,3367103.00,
519602,KELLTONTEC  ,T ,Q,37.60,39.00,37.00,37.05,37.00,38.45,83,24134,923754.00,
519612,MAHAAN FOODS,X ,Q,20.30,22.35,20.25,21.05,21.05,21.30,30,2905,61355.00,
520008,RICO AUTO   ,B ,Q,67.55,69.10,67.55,68.35,68.05,66.80,245,31852,2179777.00,
520021,OMAX AUTOS. ,B ,Q,93.95,93.95,88.10,90.15,90.40,88.05,25,813,72515.00,
520043,MUNJAL SHOWA,B ,Q,177.30,183.30,177.30,179.20,180.50,176.10,102,3261,590068.00,
520051,JAMNA AUTO  ,A ,Q,60.00,62.75,59.85,62.25,62.25,59.75,1149,152333,9456040.00,
520056,SUNDAR.CLAY ,A ,Q,3080.00,3120.00,2874.10,3007.70,3001.00,3025.55,134,214,634144.00,
520057,JTEKTINDIA  ,B ,Q,106.45,111.10,104.55,110.25,111.00,105.75,192,22558,2456900.00,
520059,MUNAUTO     ,B ,Q,56.75,57.00,55.80,56.15,56.15,55.45,108,10889,616210.00,
520066,JAYBH.MARUTI,B ,Q,268.60,283.50,268.60,279.05,279.05,263.00,368,9014,2503100.00,
520073,RACLGEAR    ,X ,Q,75.25,76.25,73.80,74.10,74.80,74.70,80,12600,935996.00,
520075,SAMKRG PIST.,X ,Q,179.00,187.00,177.00,182.85,182.70,176.65,77,3472,631463.00,
520077,AMTEK AUTO  ,Z ,Q,2.90,3.16,2.90,3.16,3.16,3.01,112,93443,291569.00,
520086,SICAL LOG   ,B ,Q,140.00,144.70,136.15,136.90,142.75,138.30,175,292795,39969551.00,
520111,RATNAMNI MET,B ,Q,885.00,885.95,870.40,872.15,871.00,880.70,19,152,132769.00,
520113,VESUVIUS IND,B ,Q,1213.85,1224.90,1190.00,1209.70,1190.00,1181.75,40,279,337832.00,
520119,AUTOMOTIVE S,B ,Q,57.00,57.00,55.20,55.25,55.20,56.70,5,101,5578.00,
520121,ARCEE INDUST,XT,Q,1.52,1.52,1.52,1.52,1.52,1.60,5,35300,53656.00,
520123,ABC INDIA   ,X ,Q,53.70,57.65,53.70,57.65,57.65,54.85,5,229,12513.00,
520127,BALURGHAT TE,X ,Q,4.97,4.97,4.97,4.97,4.97,4.74,3,8604,42761.00,
520141,SIBAR AUTO  ,X ,Q,29.30,29.30,29.30,29.30,29.30,27.95,3,100,2930.00,
520155,STARLOG     ,X ,Q,17.15,17.15,16.30,17.05,16.30,17.15,8,2301,39207.00,
521005,INDOVATION  ,XT,Q,7.25,7.25,7.25,7.25,7.25,7.63,4,7000,50750.00,
521016,INDO COUNT  ,B ,Q,41.50,46.10,41.30,45.45,45.45,41.10,925,101505,4504712.00,
521018,MARAL OVERS ,B ,Q,28.00,28.00,28.00,28.00,28.00,28.00,1,100,2800.00,
521034,SOMA TEXTILE,B ,Q,5.00,5.25,5.00,5.25,5.25,5.00,10,1300,6750.00,
521062,OCTAVE      ,X ,Q,0.84,0.84,0.84,0.84,0.84,0.88,1,201,168.00,
521064,TRIDENT     ,A ,Q,66.00,67.15,66.00,66.75,67.10,66.05,332,32204,2144132.00,
521068,HISAR SPIN. ,P ,Q,18.10,18.10,18.10,18.10,18.10,19.00,1,100,1810.00,
521070,ALOK INDS.  ,T ,Q,4.02,4.02,4.02,4.02,4.02,3.83,68,91513,367882.00,
521082,SPENTEX INDS,T ,Q,1.45,1.45,1.45,1.45,1.45,1.52,3,3000,4350.00,
521097,AMARJOTHI SP,X ,Q,94.15,98.05,93.30,93.55,93.55,92.90,55,4934,466798.00,
521105,OLYMPIA IND.,X ,Q,24.75,27.35,24.75,26.80,26.95,26.05,5,720,19181.00,
521109,NAGREEKA EXP,B ,Q,22.50,24.85,22.50,23.05,23.05,24.40,5,1268,29745.00,
521113,SUDITI IND. ,X ,Q,27.05,32.60,27.05,29.00,28.85,30.85,32,5517,160359.00,
521141,ADITYA SPIN.,XT,Q,4.00,4.20,4.00,4.20,4.20,4.00,10,12723,50900.00,
521149,PRIME URBAN ,X ,Q,11.92,11.92,10.80,10.80,10.80,11.36,10,459,4999.00,
521163,ZODIAC CLOTH,B ,Q,183.00,193.10,181.50,189.40,193.10,180.55,37,338,63584.00,
521176,GANGOTRI TEX,Z ,Q,1.70,1.70,1.70,1.70,1.70,1.70,1,150,255.00,
521194,SIL INVEST  ,B ,Q,182.10,192.90,182.05,188.50,188.50,185.80,43,1384,257784.00,
521200,SURYLAK.COTT,B ,Q,32.50,33.70,31.75,32.75,33.70,32.50,9,6911,220984.00,
521206,SAMTEX FASH.,XT,Q,1.79,1.79,1.71,1.71,1.71,1.80,14,11656,20016.00,
521216,DHAN ROTO SP,X ,Q,28.35,28.35,28.35,28.35,28.35,27.00,2,53,1502.00,
521220,DAMOINDUS   ,B ,Q,39.65,40.80,39.50,40.00,39.65,41.95,21,1586,63171.00,
521226,UNI ROYAL IN,X ,Q,9.86,10.35,9.86,10.35,10.35,10.35,7,2900,29525.00,
521228,TATIA GLOB  ,X ,Q,0.26,0.26,0.26,0.26,0.26,0.27,1,695,180.00,
521232,SUNIL INDUS.,P ,Q,26.50,26.50,26.50,26.50,26.50,26.45,1,100,2650.00,
