SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509472,CRAVATEX    ,X ,Q,267.30,269.90,266.60,266.60,266.60,280.60,21,1360,363094.00,
509480,BERGE PAINT ,A ,Q,294.90,298.50,290.20,296.75,295.00,295.15,558,33792,9949370.00,
509486,CAPRIHANS   ,X ,Q,58.00,60.50,58.00,60.50,60.50,61.10,2,44,2607.00,
509488,GRAPHITE IN.,A ,Q,410.00,412.80,401.95,409.50,409.50,414.50,3027,108890,44502918.00,
509496,ITDCEM      ,B ,Q,103.05,106.60,101.00,106.15,106.20,105.65,289,178108,18903441.00,
509525,EMPIRE IND. ,X ,Q,910.00,944.90,905.00,912.40,905.00,923.65,18,201,183619.00,
509557,GARFIBRES   ,B ,Q,1011.00,1041.55,1011.00,1035.00,1035.00,1034.95,12,27,27701.00,
509567,GOA CARBON  ,B ,Q,409.25,410.10,402.00,405.05,405.05,413.80,597,13585,5512818.00,
509597,HARDCASTLE  ,X ,Q,283.00,283.00,259.00,282.60,259.00,271.70,2,61,17239.00,
509631,HEG LIMITED ,A ,Q,2098.95,2098.95,2016.15,2053.80,2053.80,2109.00,3105,23345,47961005.00,
509635,HIND.COMPOSI,B ,Q,209.15,230.00,207.00,223.75,223.95,214.10,55,591,128488.00,
509675,HIL         ,B ,Q,1734.85,1820.00,1705.10,1777.55,1790.00,1727.05,446,1600,2829814.00,
509692,IND.CARD    ,B ,Q,103.00,104.95,97.00,97.60,97.60,96.55,13,524,51410.00,
509709,INT.CONVEYOR,B ,Q,28.00,30.00,28.00,30.00,30.00,28.75,13,152792,4545090.00,
509715,JAYSHRE TEA ,B ,Q,64.20,64.80,63.00,64.35,64.75,66.60,248,18219,1166365.00,
509820,PAPERPROD   ,B ,Q,194.35,194.70,181.45,189.15,188.15,193.05,160,4601,873622.00,
509835,PREMIER SYN.,X ,Q,28.55,28.55,28.55,28.55,28.55,29.10,2,6,171.00,
509874,SHALIMAR PAI,B ,Q,65.45,69.15,62.60,66.85,66.60,65.45,630,41377,2758943.00,
509930,SUPREM IND  ,A ,Q,1054.50,1129.00,1044.00,1101.85,1120.00,1068.05,418,4375,4781921.00,
509966,VST INDUS.  ,A ,Q,3195.00,3249.00,3188.20,3232.50,3249.00,3218.95,62,220,707202.00,
510245,SWASTI VINAY,X ,Q,2.77,2.96,2.75,2.92,2.92,2.90,35,5231,15167.00,
511012,YAMINI INVES,XT,Q,0.21,0.23,0.21,0.23,0.23,0.22,19,69771,14902.00,
511034,JINDAL DRILL,B ,Q,91.20,94.10,89.25,91.15,91.15,93.70,73,5245,477111.00,
511066,SAKTHI FIN. ,X ,Q,17.00,17.70,17.00,17.65,17.65,17.00,7,657,11243.00,
511072,DEWAN H.FIN.,A ,Q,131.00,135.00,125.45,130.85,130.85,136.70,13700,1854932,241328076.00,
511076,SAT IND LTD ,X ,Q,28.15,28.35,26.60,26.65,26.60,27.70,28,6510,178743.00,
511092,JMDVL       ,X ,Q,7.89,7.89,7.89,7.89,7.89,8.05,1,1,7.00,
511108,SHIVA TEXYAM,B ,Q,143.95,143.95,138.20,140.00,140.00,145.00,9,255,36685.00,
511110,V.B.DESAI   ,X ,Q,7.43,8.20,7.43,8.20,8.20,7.82,4,105,822.00,
511116,QUADRANT    ,X ,Q,0.33,0.33,0.32,0.32,0.32,0.33,16,16305,5343.00,
511131,KAMAN HSG   ,X ,Q,11.39,11.85,10.79,11.65,11.65,11.35,10,2820,32881.00,
511144,ASYAINFO    ,X ,Q,4.46,4.46,4.46,4.46,4.46,4.46,1,10,44.00,
511147,WALL ST.FIN.,X ,Q,29.95,29.95,25.05,25.95,25.50,25.05,9,59,1489.00,
511196,CANFIN HOMES,A ,Q,265.00,267.35,256.50,262.85,262.85,267.45,938,69840,18315294.00,
511208,IL & FS INVE,B ,Q,4.75,4.75,4.60,4.66,4.66,4.82,66,38005,177559.00,
511218,SHRIRAM TRAN,A ,Q,1090.00,1139.00,1080.00,1130.15,1130.15,1098.50,1390,31027,34620990.00,
511243,CHOLAFIN    ,A ,Q,1170.55,1210.00,1162.40,1197.20,1194.05,1193.95,346,5922,7054150.00,
511288,GRUH FINANCE,A ,Q,241.95,251.30,240.00,248.60,250.35,249.25,1293,63466,15705380.00,
511333,VLS FINANCE ,B ,Q,48.00,49.00,48.00,48.50,48.35,48.35,32,2387,116096.00,
511389,VIDEOCON IND,Z ,Q,2.75,2.77,2.75,2.77,2.77,2.64,90,79433,219893.00,
511411,SHRISTINFRA ,XT,Q,175.00,175.00,166.00,172.70,174.15,174.20,28,75,12901.00,
511413,CREST       ,B ,Q,125.80,125.80,122.50,122.50,122.50,127.20,3,20,2483.00,
511431,VAKRANGEE   ,A ,Q,41.90,41.90,39.50,40.85,40.75,40.95,2379,962059,39063895.00,
511463,ALEXANDER   ,X ,Q,20.95,20.95,18.55,20.35,20.35,20.60,169,153917,3098129.00,
511473,IND.BANK MER,B ,Q,8.65,9.19,8.62,8.95,8.95,9.07,14,1130,10060.00,
511501,BHARAT BHUSH,X ,Q,18.50,18.50,17.35,17.35,17.35,18.00,3,7,127.00,
511509,VIVO BIO TEC,X ,Q,55.80,55.80,51.60,52.65,52.55,56.55,30,2340,123278.00,
511523,VEERHEALTH  ,X ,Q,7.43,7.43,7.43,7.43,7.43,7.25,1,10,74.00,
511525,PAN INDIA C ,XT,Q,0.20,0.20,0.19,0.19,0.19,0.20,14,18567,3537.00,
511533,SAHARA HOUSG,X ,Q,40.90,41.60,40.90,41.55,41.40,43.50,4,120,4945.00,
511549,MORARKA FIN.,X ,Q,16.50,16.50,16.50,16.50,16.50,16.00,6,468,7722.00,
511551,MONARCH     ,X ,Q,32.75,32.75,31.00,31.00,31.05,32.25,10,1528,47415.00,
511557,PRO FIN CAP.,X ,Q,272.20,274.35,272.15,274.10,274.05,272.10,1300,166855,45600305.00,
511559,TIMES GUARAN,B ,Q,33.55,33.55,27.85,31.35,31.35,30.90,5,151,4669.00,
511589,AVONMORE    ,X ,Q,16.55,17.50,14.00,15.25,15.25,16.20,157,34685,549297.00,
511605,ARIHANT CAP.,X ,Q,52.90,54.50,52.00,52.00,52.00,53.00,26,2779,145569.00,
511609,ISL CONSULT ,X ,Q,20.50,20.50,19.70,20.35,20.50,19.55,27,42645,853323.00,
511630,SAMBHAAV MED,B ,Q,3.80,3.80,3.71,3.71,3.71,3.85,2,580,2159.00,
511658,NETTLINX LTD,X ,Q,48.00,48.00,41.00,43.45,43.40,44.95,58,10303,452046.00,
511672,SCANSTL     ,XT,Q,42.00,44.10,42.00,44.10,44.10,42.00,28,3183,139418.00,
511676,GIC HOUSING ,A ,Q,240.00,240.50,232.25,239.10,239.50,243.35,721,162322,38038096.00,
511692,AJCON GLOBAL,X ,Q,31.95,31.95,31.95,31.95,31.95,31.95,2,15000,479250.00,
511706,ACTION FIN. ,X ,Q,7.98,7.98,7.98,7.98,7.98,7.87,2,503,4013.00,
511714,NIMBSPROJ   ,X ,Q,18.40,18.40,18.40,18.40,18.40,19.00,1,6,110.00,
511716,ESCORT FINAN,XT,Q,3.05,3.31,3.01,3.31,3.31,3.16,10,3138,10342.00,
511724,BAID LEASING,X ,Q,71.00,71.30,68.60,70.60,71.30,69.95,23,304,21562.00,
511726,VIPUL LTD   ,T ,Q,35.65,37.50,35.65,37.50,37.50,37.50,2,1100,39400.00,
511728,KZ LEAS FIN.,X ,Q,10.72,10.72,10.72,10.72,10.72,11.28,3,390,4180.00,
511736,USHDEV INTNL,X ,Q,0.58,0.58,0.55,0.56,0.56,0.53,6760,2363953,1319700.00,
511742,UGROCAP     ,X ,Q,168.00,170.00,168.00,170.00,170.00,165.00,2,100,16964.00,
511754,SHALIB.FINAN,X ,Q,82.65,86.90,81.65,82.50,82.50,85.90,15,1622,133335.00,
511756,ABIRAMI FIN.,Z ,Q,8.68,8.68,8.68,8.68,8.68,8.27,1,10,86.00,
511758,MANSI FINANC,XT,Q,36.95,36.95,36.95,36.95,36.95,38.85,3,70,2586.00,
511764,UPASANA FIN.,X ,Q,45.00,50.00,45.00,50.00,50.00,48.50,30,6573,322387.00,
511766,MUTHOOT CAP ,B ,Q,774.05,799.95,774.05,795.90,787.00,790.60,23,74,58771.00,
511768,MASTER TRUST,X ,Q,41.00,41.00,41.00,41.00,41.00,41.40,1,500,20500.00,
512018,CNI RES LTD ,X ,Q,2.05,2.15,2.00,2.05,2.15,2.04,11,5038,10327.00,
512047,ROYAL IND   ,X ,Q,1.79,1.79,1.79,1.79,1.79,1.79,2,115,205.00,
512068,DECCANGOLD  ,X ,Q,26.65,27.65,26.50,27.05,27.20,27.50,93,65230,1777866.00,
512070,UPL         ,A ,Q,848.50,856.55,837.65,853.55,853.55,848.30,1646,87402,74286548.00,
512093,CRANES SOFTW,XT,Q,1.73,1.75,1.61,1.67,1.67,1.67,47,16519,28623.00,
512131,SIGNET IND  ,B ,Q,39.45,39.70,38.15,38.45,38.70,39.90,86,7863,304938.00,
512149,ADVANCE TECH,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,4,4200,798.00,
512161,8KMILES     ,B ,Q,105.00,106.90,104.80,105.00,105.00,109.50,475,34952,3697817.00,
512175,VAMA INDS   ,X ,Q,8.98,8.98,7.80,7.88,7.80,8.33,20,3152,24858.00,
512179,SUNTECK REAL,A ,Q,330.35,330.35,320.00,325.65,325.65,336.85,1177,56246,18231919.00,
512217,PRISM MEDI  ,XT,Q,38.50,39.35,35.70,38.85,39.35,37.55,46,11103,418825.00,
512237,JAI CORP LTD,A ,Q,90.00,91.85,87.15,89.90,89.90,93.65,1209,142706,12871923.00,
512247,ASHIRWAD CAP,X ,Q,3.62,3.62,3.45,3.54,3.54,3.57,39,55784,198132.00,
512257,SVARTCORP   ,X ,Q,3.26,3.31,3.16,3.27,3.27,3.25,16,5991,19218.00,
512289,SHIRPUR GOLD,B ,Q,40.85,42.85,40.00,41.55,41.50,40.90,61,9114,374556.00,
512296,BHAGYA INL  ,B ,Q,29.90,31.00,29.65,31.00,31.00,30.65,10,696,20856.00,
512379,CRESSANDA SO,X ,Q,0.61,0.61,0.61,0.61,0.61,0.64,2,815,497.00,
512381,STARTECK    ,XT,Q,25.65,26.00,25.50,26.00,26.00,25.95,19,1735,44764.00,
512453,SHRI JAGDAMB,X ,Q,311.00,311.00,261.00,261.00,261.00,260.85,6,51,13420.00,
512455,LLOYDS MET E,X ,Q,12.45,12.96,12.30,12.74,12.74,12.87,94,1809,22645.00,
512463,SHREE GLOBAL,X ,Q,3.05,3.05,3.05,3.05,3.05,2.91,6,560,1708.00,
512477,BETEX INDIA ,X ,Q,25.60,25.60,25.60,25.60,25.60,24.40,2,40,1024.00,
512481,POLYTEX(P)  ,X ,Q,1.43,1.43,1.43,1.43,1.43,1.50,1,100,143.00,
512493,GARNET INTL ,X ,Q,52.70,60.95,52.70,54.60,54.40,60.00,16,983,54790.00,
512499,SHALIMAR PRO,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,1,1,0.00,
512519,DONEAR IND. ,B ,Q,36.20,37.00,35.50,36.25,36.25,35.90,190,41905,1520183.00,
512527,SUPER SAL IN,X ,Q,372.00,372.00,360.00,360.00,360.00,372.00,3,31,11380.00,
512529,SEQUENT     ,B ,Q,67.90,69.50,66.65,68.25,68.00,69.55,465,60400,4115690.00,
512531,STC INDIA   ,B ,Q,110.95,112.40,108.55,110.25,110.25,111.80,382,16372,1807952.00,
512553,ZENITH EXP. ,B ,Q,41.25,41.25,41.25,41.25,41.25,43.05,2,90,3712.00,
512559,KOHINORFOODS,B ,Q,29.80,29.80,29.00,29.10,29.05,29.80,64,5656,165081.00,
512573,AVANTI FEEDS,A ,Q,333.00,344.00,316.00,338.55,338.85,345.10,791,21688,7338236.00,
512587,ZODIAC JRD  ,B ,Q,35.30,36.85,35.30,35.30,36.85,34.35,3,88,3107.00,
512599,ADANI ENTER ,A ,Q,130.35,134.30,128.10,132.05,132.05,131.45,5523,874893,114916541.00,
512608,BHANDARI HOS,B ,Q,1.98,1.99,1.98,1.99,1.99,2.00,7,3519,6986.00,
512626,ORBIT EXPORT,B ,Q,88.00,88.00,88.00,88.00,88.00,87.45,2,450,39600.00,
513005,VBC FERRO   ,XT,Q,38.00,38.00,37.95,38.00,38.00,39.85,6,400,15198.00,
513010,TATA SPONGE ,B ,Q,760.00,760.00,696.25,720.00,720.00,726.25,1261,26346,19125002.00,
513023,NAV BHAR VEN,A ,Q,102.00,102.60,101.00,101.50,101.55,102.90,114,3093,315577.00,
513059,G.S.AUTO INT,X ,Q,7.25,7.80,6.54,7.56,7.50,7.41,29,9320,67625.00,
513097,SHIV.BIMETAL,X ,Q,99.90,103.00,98.00,102.30,102.50,101.25,124,36960,3740626.00,
513108,GANDHI SP.TU,B ,Q,350.00,350.00,347.25,349.90,349.90,349.90,6,107,37440.00,
513121,ORICON ENT  ,B ,Q,25.65,25.85,24.80,25.25,25.25,26.15,93,10830,273021.00,
513142,BALASORE    ,Z ,Q,19.05,19.45,18.35,19.15,19.15,19.30,117,27736,529872.00,
513179,NAT STL AGRO,B ,Q,6.14,6.30,6.13,6.19,6.25,6.45,27,8583,52996.00,
513216,UTTAM GALVA ,B ,Q,10.30,10.38,10.18,10.30,10.38,10.32,18,2743,28125.00,
513228,PENNAR STEEL,B ,Q,32.90,34.00,32.45,33.65,33.10,34.15,64,10567,350685.00,
513250,JYOTI STRUCT,Z ,Q,0.94,0.94,0.94,0.94,0.94,0.90,8,43815,41186.00,
513252,JAY USHIN   ,XT,Q,340.00,355.00,340.00,355.00,355.00,352.00,4,84,29805.00,
513262,ST.STR.WHEEL,B ,Q,848.00,867.25,845.00,865.35,860.00,866.20,97,3298,2851353.00,
513269,MAN IND.(I) ,B ,Q,58.10,59.60,57.75,59.10,58.50,59.30,199,22009,1293045.00,
513291,PREM PIPES  ,XT,Q,6.25,6.25,6.25,6.25,6.25,5.96,1,100,625.00,
513295,IMEC        ,X ,Q,2.00,2.00,2.00,2.00,2.00,2.10,1,20,40.00,
513335,METALFORGE  ,B ,Q,9.49,10.01,9.49,10.01,10.01,9.54,65,7958,79307.00,
513337,GUJ.TOOLROOM,XT,Q,4.77,4.77,4.77,4.77,4.77,4.77,1,180,858.00,
513349,AJMERA      ,B ,Q,169.00,169.75,164.00,166.35,166.00,172.85,298,12323,2054311.00,
513353,COCHIN MIN. ,X ,Q,200.00,200.00,196.00,199.75,199.75,204.50,9,155,30858.00,
513359,PARINFRA    ,X ,Q,4.07,4.07,4.07,4.07,4.07,4.15,2,200,814.00,
513361,ISW LTD     ,Z ,Q,1.21,1.25,1.21,1.21,1.21,1.27,17,10657,12895.00,
513369,RAJKUMAR FRG,X ,Q,33.40,33.40,33.40,33.40,33.40,31.85,5,10184,340145.00,
513375,CARBORUNDUM ,A ,Q,347.00,351.45,345.50,348.25,346.45,344.80,30,455,158083.00,
513377,MINERAL&METL,A ,Q,25.65,25.90,25.15,25.50,25.50,26.30,355,112330,2861972.00,
513401,ASHIANA ISP.,X ,Q,19.00,19.00,19.00,19.00,19.00,19.50,4,1237,23503.00,
513414,SMPL        ,T ,Q,0.35,0.36,0.35,0.36,0.36,0.35,3,1875,660.00,
513430,MAITRI      ,XT,Q,8.31,8.31,8.31,8.31,8.31,8.31,1,5,41.00,
513434,TATA METALIK,B ,Q,586.40,606.20,583.00,591.15,587.30,604.55,567,7477,4442305.00,
513436,SHAH ALLOYS ,B ,Q,12.20,12.80,12.10,12.80,12.80,12.75,6,332,4066.00,
513446,MONNETISPA  ,B ,Q,32.50,33.15,32.15,32.45,32.45,32.90,48,10746,349667.00,
513456,KANISHK ST. ,XT,Q,7.44,7.44,7.44,7.44,7.44,7.83,1,200,1488.00,
513472,SIMPLEX CAST,X ,Q,60.25,69.95,60.00,64.35,69.00,64.05,6,18,1145.00,
513496,MEWAT ZINC  ,P ,Q,10.15,10.16,10.15,10.16,10.16,9.68,14,3700,37574.00,
513502,BARODA EXTR.,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,3,8,2.00,
513507,GUJ.CONTAIN.,P ,Q,12.81,12.81,12.81,12.81,12.81,12.81,1,500,6405.00,
513511,PANCH.STEEL ,X ,Q,41.45,41.45,41.45,41.45,41.45,39.60,2,275,11398.00,
513513,ADITYA ISPAT,X ,Q,6.75,6.75,6.50,6.70,6.70,6.45,4,450,2995.00,
513515,S.R.INDUS.  ,XT,Q,4.43,4.45,4.43,4.43,4.43,4.66,15,9742,43257.00,
513517,STEELCAST   ,X ,Q,144.00,145.00,144.00,144.90,145.00,140.05,19,3126,452970.00,
513519,PITTIENG    ,B ,Q,52.10,52.90,51.50,51.85,52.65,54.25,28,2878,149512.00,
513532,PRADEEP MET.,X ,Q,69.45,69.45,68.10,68.10,68.10,68.10,5,515,35121.00,
513548,SHARDA ISPAT,XT,Q,66.45,66.45,66.45,66.45,66.45,63.75,2,2,132.00,
513554,MAHA STEEL  ,B ,Q,132.80,134.50,130.00,134.05,133.00,133.90,63,4523,593983.00,
513566,NOVA IRON&ST,XT,Q,4.30,4.52,4.30,4.52,4.52,4.31,4,715,3177.00,
513599,HIND.COPPER ,A ,Q,46.50,46.50,45.05,45.35,45.35,46.50,502,111092,5062925.00,
513605,SRIPIPES    ,B ,Q,182.00,183.80,177.30,180.00,180.00,181.60,162,10092,1820893.00,
513683,NLCINDIA    ,A ,Q,64.85,64.95,63.60,64.30,64.00,64.85,228,17246,1106103.00,
513687,SPECTRA IND.,XT,Q,6.50,6.50,6.50,6.50,6.50,6.84,6,324,2106.00,
513691,JMT AUTO LTD,B ,Q,2.90,3.09,2.84,3.00,3.00,2.98,12,8900,26301.00,
513693,KIC METALIKS,X ,Q,91.00,95.00,89.05,89.05,89.05,90.80,12,440,39851.00,
513703,KUMAR WIRE  ,XT,Q,31.35,31.35,31.35,31.35,31.35,33.00,1,10,313.00,
513709,SHILP GRAVUR,X ,Q,86.95,87.00,82.05,86.50,86.50,87.05,11,178,15190.00,
513713,WHITEORG    ,X ,Q,25.25,25.40,23.50,23.95,23.90,25.00,350,83965,2030636.00,
513729,ARO GRANITE ,B ,Q,46.00,47.95,45.00,46.80,46.80,49.00,10,133,6189.00,
514010,HIM.FIBRES  ,X ,Q,2.51,2.51,2.40,2.40,2.40,2.51,9,3000,7203.00,
514030,DEEPAK SPINN,X ,Q,96.05,96.05,96.00,96.00,96.00,97.00,2,80,7680.00,
514034,JBF IND.LTD ,B ,Q,19.75,20.60,19.00,19.30,19.30,19.90,66,21769,431934.00,
514036,LOY.TEX MILL,X ,Q,408.00,408.00,408.00,408.00,408.00,420.00,4,19,7752.00,
514043,HIMAT.SEIDE ,B ,Q,167.55,168.00,163.45,166.30,168.00,167.60,130,4038,671893.00,
514045,BSL LTD.    ,B ,Q,40.50,40.50,40.25,40.25,40.25,41.65,7,1746,70301.00,
514087,PBM POLYTEX ,X ,Q,74.65,75.90,74.65,75.90,75.90,75.45,7,404,30513.00,
514138,SURYALATA SP,X ,Q,126.25,129.25,121.25,129.25,129.25,126.25,7,107,13198.00,
514142,TT LTD.     ,B ,Q,53.25,53.25,50.30,50.35,50.30,50.30,10,425,21803.00,
514162,WELSPUN (I) ,A ,Q,51.00,51.40,49.35,50.50,50.90,51.50,406,75168,3813874.00,
514165,IND.ACRYLICS,X ,Q,7.78,7.81,7.36,7.57,7.57,7.78,54,19878,150973.00,
514167,GANESH ECOSP,B ,Q,242.00,254.00,241.00,250.00,250.00,247.80,29,2509,618348.00,
514175,VARDHMAN POL,B ,Q,9.65,9.97,9.50,9.70,9.70,9.53,9,360,3485.00,
514183,BLA ROS IND ,X ,Q,41.20,43.45,40.85,42.40,41.60,42.85,37,2544,106401.00,
514197,ST CORP     ,Z ,Q,11.30,11.30,11.30,11.30,11.30,11.25,1,8,90.00,
514211,SUMEET INDUS,B ,Q,3.80,3.90,3.63,3.76,3.76,3.86,44,37700,139638.00,
514215,BINNY LTD.  ,X ,Q,124.00,124.00,118.00,120.05,120.00,117.00,15,606,73237.00,
514234,SANGAM INDIA,B ,Q,58.40,58.40,58.40,58.40,58.40,58.35,1,25,1460.00,
514264,SEASONS TEXT,X ,Q,8.60,10.89,8.03,9.54,10.22,9.12,73,28520,261068.00,
514266,ZENITH FIBRE,X ,Q,62.00,62.00,54.65,58.20,58.20,56.75,10,162,8900.00,
514280,SANRHEA TECH,XT,Q,14.10,14.10,14.00,14.00,14.00,14.70,5,7000,98261.00,
514286,ASHIMA LTD. ,T ,Q,12.83,13.35,12.83,12.90,12.90,13.50,29,15663,202381.00,
514300,PIONEER EMB ,B ,Q,20.55,20.55,19.05,19.90,19.90,19.60,8,1129,23073.00,
514302,VIPPY SPIN. ,X ,Q,40.05,41.00,40.00,41.00,41.00,40.65,10,3308,134904.00,
514318,JATTAINDUS  ,P ,Q,12.09,12.09,12.09,12.09,12.09,12.71,1,100,1209.00,
514322,KAMADGIRI   ,X ,Q,89.80,89.80,78.10,89.50,89.50,88.00,25,3878,341300.00,
514326,PATSPIN INDI,B ,Q,10.00,12.20,8.76,11.42,10.50,10.36,46,210286,2319403.00,
514332,NEOINFRA    ,XT,Q,29.50,29.50,29.00,29.00,29.00,30.30,2,200,5850.00,
514348,WINSOME YRN ,T ,Q,1.21,1.21,1.21,1.21,1.21,1.23,2,125,151.00,
514354,PREMIER POLY,B ,Q,29.50,29.50,26.00,27.30,27.95,26.95,6,54,1511.00,
514394,AJIL        ,B ,Q,98.80,109.20,98.80,98.80,98.80,104.00,309,88588,8908328.00,
514400,GARWARE SYN.,X ,Q,3.90,3.90,3.90,3.90,3.90,3.90,1,100,390.00,
514418,MANORG      ,X ,Q,435.00,449.25,412.55,448.50,449.25,427.90,1284,58380,25366031.00,
514428,HINDU.ADHESI,X ,Q,68.50,74.00,67.00,68.40,72.00,67.35,52,2116,146041.00,
514448,JYOTI RESINS,X ,Q,91.20,93.45,86.35,91.00,91.00,95.75,20,1476,132577.00,
514450,MAHA.RUBTECH,X ,Q,37.05,40.95,37.05,40.00,40.50,40.50,8,122,4865.00,
514470,WIMSOME TEXT,B ,Q,24.45,24.45,24.45,24.45,24.45,25.30,7,13720,335454.00,
514474,FAIRDEAL FIL,X ,Q,96.00,104.90,88.25,91.20,94.00,95.50,50,1456,133936.00,
515030,ASAHI IN.GLA,A ,Q,253.90,253.90,250.45,251.15,250.45,251.35,9,549,138164.00,
515037,MURD.CERAM  ,B ,Q,21.55,21.55,20.70,20.95,20.75,22.00,40,4671,98161.00,
515043,SAINT-GOBAIN,X ,Q,48.00,48.40,47.60,48.05,48.05,48.25,172,17859,857848.00,
515055,ANANTRAJ    ,B ,Q,31.10,32.40,30.75,32.15,32.15,32.55,310,102687,3235506.00,
515085,RESTILE CER.,X ,Q,3.88,3.88,3.62,3.64,3.62,3.88,3,40,150.00,
515093,MADHAV MARB.,B ,Q,42.20,42.20,40.50,41.45,41.45,41.20,8,419,17083.00,
515145,HIND.NAT.GLS,B ,Q,85.50,92.50,85.50,92.50,92.50,88.80,2,7000,623000.00,
515147,HALDYN GLASS,X ,Q,34.85,34.85,32.30,32.90,32.60,34.85,98,7203,237471.00,
516003,DUROPLY     ,X ,Q,78.35,78.35,78.00,78.20,78.00,72.25,2,2,156.00,
516007,MANGALAM TIM,B ,Q,19.20,19.95,18.65,19.20,19.45,20.50,51,9960,192495.00,
516016,SHREYANS IND,B ,Q,129.00,129.00,123.45,124.25,124.25,132.30,66,4096,515217.00,
516022,STAR PAPER  ,B ,Q,106.85,107.90,103.50,105.55,105.55,107.75,105,5337,561707.00,
516030,YASH PAPERS ,X ,Q,42.90,43.00,41.50,42.20,42.15,43.45,87,27504,1164194.00,
516064,ARROWGREEN  ,T ,Q,75.10,77.00,74.00,74.20,75.50,76.90,86,4806,360873.00,
516072,VISHNU CHEM ,B ,Q,130.00,135.00,129.00,134.95,135.00,134.00,16,77,10260.00,
516078,JUMBO BAG   ,Z ,Q,14.10,14.15,14.10,14.15,14.15,14.50,4,321,4532.00,
516082,N.R.AGARWAL ,B ,Q,267.95,274.00,265.05,269.15,265.50,277.10,45,2589,698429.00,
516086,SH.RAJES.PAP,XT,Q,6.35,6.35,6.35,6.35,6.35,6.67,1,34,215.00,
516092,3PLAND      ,B ,Q,9.95,9.95,9.95,9.95,9.95,9.48,1,230,2288.00,
516096,SANGAL PAPER,XT,Q,144.00,150.05,139.50,147.65,147.00,144.65,32,788,114695.00,
516106,SH.KARTHIK P,X ,Q,9.23,11.10,9.23,11.03,11.00,10.42,10,577,6025.00,
516108,S.I.PAPER   ,XT,Q,81.50,82.00,81.50,82.00,82.00,82.60,4,1395,114217.00,
517015,VINDHYA TELE,B ,Q,1433.25,1490.00,1433.25,1459.25,1458.20,1478.25,53,526,772059.00,
517041,ADORWELDING ,B ,Q,308.60,309.95,303.00,306.90,309.00,310.50,46,996,304755.00,
517059,SALZER ELEC ,B ,Q,121.00,121.00,117.35,117.35,117.35,122.40,13,386,46197.00,
517063,JETINFOTRAN ,X ,Q,37.00,40.00,33.00,37.65,37.65,34.00,15,3902,143989.00,
517080,HIGHGROUND  ,B ,Q,6.20,7.50,5.93,6.57,7.00,6.50,108,34367,222171.00,
517119,PCS TECH    ,X ,Q,8.34,8.95,8.34,8.88,8.50,8.76,10,1332,11457.00,
517146,USHA MART.LT,B ,Q,33.50,34.85,32.60,34.20,34.20,33.75,291,61046,2085507.00,
517166,SPEL SEMICON,X ,Q,7.26,7.94,7.25,7.94,7.94,7.56,5,598,4533.00,
517168,SUBROS LTD. ,B ,Q,243.35,244.05,238.10,241.00,241.30,246.10,58,1696,408936.00,
517174,HONEYWELL   ,B ,Q,21360.10,21660.00,21331.00,21621.50,21600.00,21621.15,23,25,537595.00,
517201,SWITCH.TECH.,XT,Q,54.00,54.00,48.90,48.90,48.90,51.45,9,1318,65041.00,
517206,LUMAX IND   ,B ,Q,1630.00,1644.60,1620.00,1620.60,1620.00,1651.90,33,74,120033.00,
517214,SPICEMOBI   ,B ,Q,8.00,10.34,8.00,9.16,9.00,8.99,29,10167,83013.00,
517224,SUJANA INDUS,T ,Q,0.25,0.25,0.25,0.25,0.25,0.25,3,10500,2625.00,
517236,CALCOM VISIO,X ,Q,30.75,30.75,28.70,29.65,29.85,30.80,55,4541,133295.00,
517238,DYNAVISION  ,XT,Q,52.05,52.50,52.00,52.50,52.50,53.00,6,420,21905.00,
517246,BCC FUBA    ,XT,Q,4.66,5.14,4.66,5.14,5.14,4.90,3,416,1999.00,
517258,PRECISION EL,XT,Q,27.20,27.20,27.20,27.20,27.20,25.95,1,1,27.00,
517271,HBL P SYS   ,B ,Q,24.00,24.15,23.10,23.70,24.15,23.85,100,16199,381234.00,
517288,GUJARATPOLY ,X ,Q,30.50,30.50,27.65,27.80,27.75,29.10,14,1242,34820.00,
517300,GUJ.IND.POW.,B ,Q,70.00,71.10,69.60,70.30,70.30,70.10,97,4008,280534.00,
517330,CMI LTD.    ,B ,Q,134.00,134.00,122.00,128.45,129.00,130.50,50,1500,190456.00,
517334,MOTHERSON SS,A ,Q,158.00,162.20,153.00,157.65,157.65,158.60,6070,977770,154281655.00,
517344,MINDTECK (I),B ,Q,36.90,36.90,33.80,34.55,34.55,34.70,3,3,105.00,
517354,HAVELLSINDIA,A ,Q,694.20,703.00,689.50,695.10,694.60,702.70,560,24605,17152296.00,
517356,ACI INFOCOM ,X ,Q,0.53,0.53,0.53,0.53,0.53,0.55,40,201000,106530.00,
517372,GUJ.INTRUX  ,X ,Q,72.05,72.05,72.00,72.00,72.00,76.05,2,250,18010.00,
517380,IGARSHI MOT ,B ,Q,399.40,409.90,385.00,395.75,409.90,395.60,78,537,210983.00,
