SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513369,RAJKUMAR FRG,X ,Q,35.00,35.00,35.00,35.00,35.00,36.50,1,5,175.00,
513375,CARBORUNDUM ,A ,Q,383.95,383.95,366.65,368.75,368.75,378.30,200,2692,998297.00,
513377,MINERAL&METL,A ,Q,27.40,28.65,27.00,27.90,27.90,27.50,865,376720,10405187.00,
513401,ASHIANA ISP.,X ,Q,22.70,22.70,20.90,22.70,22.70,21.65,13,1179,25382.00,
513414,SMPL        ,T ,Q,0.43,0.43,0.41,0.42,0.41,0.41,7,20100,8515.00,
513418,SMFIL       ,Z ,Q,0.82,0.82,0.82,0.82,0.82,0.86,1,200,164.00,
513434,TATA METALIK,A ,Q,630.60,636.00,627.90,630.25,630.00,631.70,268,4224,2666520.00,
513436,SHAH ALLOYS ,B ,Q,14.75,15.00,14.75,15.00,15.00,14.80,3,623,9314.00,
513446,MONNETISPA  ,B ,Q,29.00,29.00,26.05,26.10,26.10,27.05,140,30028,802291.00,
513456,KANISHK ST. ,XT,Q,7.99,8.30,7.99,8.29,8.30,7.99,7,1626,13162.00,
513472,SIMPLEX CAST,X ,Q,68.00,74.10,67.10,67.80,70.70,67.00,7,38,2587.00,
513498,SOUTH.MAGNES,XT,Q,22.60,22.60,22.60,22.60,22.60,21.55,7,1010,22826.00,
513502,BARODA EXTR.,XT,Q,0.35,0.35,0.34,0.34,0.34,0.35,2,3,1.00,
513507,GUJ.CONTAIN.,P ,Q,12.78,12.78,12.78,12.78,12.78,13.45,1,300,3834.00,
513509,KALYANI FORG,T ,Q,300.00,300.00,290.40,296.80,300.00,301.00,5,17,5061.00,
513511,PANCH.STEEL ,X ,Q,40.50,41.50,40.50,41.50,41.50,37.15,7,1036,41968.00,
513513,ADITYA ISPAT,X ,Q,7.50,7.50,7.50,7.50,7.50,7.25,1,70,525.00,
513515,S.R.INDUS.  ,XT,Q,5.14,5.14,5.14,5.14,5.14,4.98,1,20,102.00,
513517,STEELCAST   ,X ,Q,153.20,156.00,150.00,155.30,156.00,153.10,25,2006,306136.00,
513519,PITTIENG    ,B ,Q,54.35,54.35,51.25,51.35,51.50,54.00,102,5401,284460.00,
513528,GLITTEK GRAN,X ,Q,1.62,1.62,1.62,1.62,1.62,1.70,2,90,145.00,
513532,PRADEEP MET.,X ,Q,72.95,72.95,69.00,69.00,69.00,70.60,4,301,20778.00,
513536,GNRL        ,XT,Q,11.04,11.04,11.04,11.04,11.04,11.62,1,300,3312.00,
513554,MAHA STEEL  ,B ,Q,170.20,179.80,170.20,170.90,170.60,173.65,80,5332,925752.00,
513558,REAL STRIPS ,XT,Q,14.54,15.25,14.54,15.25,15.25,15.30,2,7,105.00,
513566,NOVA IRON&ST,XT,Q,5.50,5.59,5.50,5.59,5.59,5.60,2,31,170.00,
513599,HIND.COPPER ,A ,Q,48.90,49.55,48.60,49.10,49.10,48.40,620,171048,8398757.00,
513605,SRIPIPES    ,B ,Q,231.05,236.20,227.00,232.80,232.80,232.00,353,17974,4169276.00,
513683,NLCINDIA    ,A ,Q,78.90,80.20,77.50,78.40,78.40,77.60,982,142846,11213375.00,
513687,SPECTRA IND.,XT,Q,5.15,5.40,5.00,5.01,5.01,5.15,14,1429,7481.00,
513691,JMT AUTO LTD,B ,Q,2.68,2.84,2.68,2.73,2.84,2.80,27,11670,31723.00,
513693,KIC METALIKS,X ,Q,88.10,92.00,88.10,88.40,88.40,92.00,12,234,20679.00,
513699,SOLID STONE ,X ,Q,94.00,94.00,94.00,94.00,94.00,92.40,1,5,470.00,
513709,SHILP GRAVUR,X ,Q,103.90,103.90,95.00,95.65,96.45,99.00,23,1144,109623.00,
513713,WHITEORG    ,X ,Q,25.60,25.75,24.00,24.05,24.00,25.25,618,329731,8030916.00,
513729,ARO GRANITE ,B ,Q,52.00,52.00,50.30,50.30,50.30,50.20,4,150,7687.00,
514010,HIM.FIBRES  ,X ,Q,2.62,2.62,2.38,2.44,2.38,2.50,22,7079,17297.00,
514028,RAJKAMAL SYN,XT,Q,12.97,12.97,12.97,12.97,12.97,13.65,1,100,1297.00,
514030,DEEPAK SPINN,X ,Q,98.95,98.95,98.40,98.50,98.55,96.20,4,150,14778.00,
514034,JBF IND.LTD ,T ,Q,22.30,22.30,21.60,22.00,22.00,21.60,44,5549,122016.00,
514036,LOY.TEX MILL,X ,Q,439.95,439.95,400.25,415.00,415.00,395.75,36,466,193043.00,
514043,HIMAT.SEIDE ,B ,Q,217.50,217.50,207.30,212.20,212.20,217.45,681,20887,4432391.00,
514045,BSL LTD.    ,B ,Q,44.50,44.50,44.00,44.00,44.00,44.50,3,58,2555.00,
514087,PBM POLYTEX ,X ,Q,82.95,83.00,80.05,80.05,80.05,81.05,16,1347,108774.00,
514128,KONARK SYN. ,X ,Q,12.18,12.18,12.18,12.18,12.18,11.60,2,350,4263.00,
514138,SURYALATA SP,X ,Q,139.00,139.00,139.00,139.00,139.00,145.80,1,1,139.00,
514142,TT LTD.     ,B ,Q,64.00,64.00,60.60,62.15,62.15,60.95,16,491,30290.00,
514162,WELSPUN (I) ,A ,Q,61.35,61.70,59.75,60.50,60.75,61.55,369,72978,4407758.00,
514165,IND.ACRYLICS,X ,Q,8.72,8.72,8.42,8.65,8.64,8.72,46,18221,155935.00,
514167,GANESH ECOSP,B ,Q,264.50,268.50,260.20,264.85,261.00,265.15,59,3671,971615.00,
514175,VARDHMAN POL,B ,Q,10.00,10.24,9.72,9.82,10.10,10.16,16,1104,10929.00,
514183,BLA ROS IND ,X ,Q,49.00,51.00,46.90,50.00,50.00,46.95,207,29696,1480970.00,
514211,SUMEET INDUS,B ,Q,4.20,4.35,4.20,4.22,4.20,4.30,27,26027,111346.00,
514215,BINNY LTD.  ,X ,Q,144.80,148.00,140.20,142.00,142.00,145.65,25,555,79128.00,
514234,SANGAM INDIA,B ,Q,71.00,71.00,66.85,68.55,67.95,70.10,21,1866,127488.00,
514264,SEASONS TEXT,X ,Q,9.69,9.69,9.00,9.00,9.00,9.69,4,33,303.00,
514266,ZENITH FIBRE,X ,Q,53.30,59.90,53.30,59.90,59.90,55.45,3,110,5929.00,
514272,BHILWARA SP.,Z ,Q,10.10,10.10,10.00,10.00,10.00,10.05,7,1251,12575.00,
514274,AARVEE DENIM,B ,Q,23.10,24.15,23.10,23.15,23.15,23.65,8,313,7240.00,
514280,SANRHEA TECH,XT,Q,17.22,17.22,17.22,17.22,17.22,16.40,4,30,516.00,
514286,ASHIMA LTD. ,T ,Q,12.90,13.00,12.90,13.00,13.00,12.90,21,12266,159408.00,
514300,PIONEER EMB ,T ,Q,25.55,25.55,25.55,25.55,25.55,26.85,13,397,10143.00,
514302,VIPPY SPIN. ,X ,Q,43.00,43.00,43.00,43.00,43.00,43.00,1,1,43.00,
514316,RAGHUVIR SYN,XT,Q,222.00,224.90,222.00,223.50,223.50,224.90,4,310,69125.00,
514318,JATTAINDUS  ,P ,Q,12.69,12.69,11.60,11.60,11.60,12.09,2,700,8665.00,
514322,KAMADGIRI   ,X ,Q,78.00,90.00,78.00,88.50,88.50,93.00,25,1163,103448.00,
514324,OMNITEX IND.,XT,Q,12.65,12.65,12.65,12.65,12.65,12.05,3,540,6831.00,
514326,PATSPIN INDI,B ,Q,11.25,11.70,10.61,10.77,11.54,11.28,25,6637,71693.00,
514330,OVERSEAS SYN,X ,Q,3.80,3.80,3.75,3.80,3.80,3.81,12,60013,228044.00,
514332,NEOINFRA    ,XT,Q,28.50,28.50,28.00,28.00,28.00,28.50,2,150,4225.00,
514354,PREMIER POLY,B ,Q,25.00,25.00,24.05,24.55,24.55,26.25,5,400,9791.00,
514358,EVERLON SYN.,X ,Q,14.30,14.30,13.60,13.60,13.60,14.30,8,596,8378.00,
514394,AJIL        ,B ,Q,78.90,78.90,78.90,78.90,78.90,77.40,10,1854,146280.00,
514418,MANORG      ,X ,Q,479.00,485.20,464.10,467.45,467.45,479.50,186,7269,3438921.00,
514428,HINDU.ADHESI,X ,Q,85.00,85.00,77.00,77.10,77.10,79.85,5,200,15420.00,
514440,BPTEX       ,XT,Q,12.72,12.72,12.72,12.72,12.72,12.72,1,25,318.00,
514442,SRI KPR IND ,X ,Q,16.45,16.45,16.45,16.45,16.45,16.45,4,441,7254.00,
514448,JYOTI RESINS,X ,Q,103.00,106.00,99.00,99.65,99.60,101.10,10,2500,250675.00,
514450,MAHA.RUBTECH,X ,Q,41.80,41.80,39.25,39.35,39.35,39.50,5,951,37419.00,
514470,WIMSOME TEXT,B ,Q,29.00,29.00,27.55,27.60,27.60,29.00,11,1748,49534.00,
514474,FAIRDEAL FIL,X ,Q,111.00,111.00,105.10,106.25,107.20,107.95,20,7617,831076.00,
514486,POLYGENTA TE,XT,Q,1.52,1.52,1.52,1.52,1.52,1.60,1,15,22.00,
515018,REG.CERAMIC ,T ,Q,2.92,2.92,2.92,2.92,2.92,3.00,1,200,584.00,
515030,ASAHI IN.GLA,A ,Q,270.00,280.90,269.75,276.15,278.00,266.50,201,8280,2274869.00,
515037,MURD.CERAM  ,B ,Q,22.75,22.75,21.65,21.75,21.75,22.90,46,4086,89217.00,
515043,SAINT-GOBAIN,X ,Q,52.75,52.75,51.55,51.65,51.65,52.10,136,17755,923441.00,
515055,ANANTRAJ    ,B ,Q,34.85,34.90,33.80,34.30,34.30,34.70,338,85117,2925452.00,
515059,MADHUS.IND. ,X ,Q,15.00,15.00,15.00,15.00,15.00,15.00,2,150,2250.00,
515085,RESTILE CER.,X ,Q,3.50,3.70,3.30,3.45,3.45,3.28,49,8385,29714.00,
515093,MADHAV MARB.,B ,Q,43.65,44.00,42.50,43.10,42.50,46.65,7,141,6122.00,
515127,RAMASIGNS   ,X ,Q,17.95,17.95,16.25,16.25,16.25,17.10,5,108,1846.00,
515145,HIND.NAT.GLS,B ,Q,84.55,85.10,84.50,85.10,84.50,85.30,5,5010,425795.00,
515147,HALDYN GLASS,X ,Q,37.00,37.00,35.00,35.25,35.00,36.05,42,6937,248288.00,
516003,DUROPLY     ,X ,Q,102.80,102.80,90.60,93.00,93.00,97.30,15,200,18769.00,
516007,MANGALAM TIM,B ,Q,19.30,19.30,18.15,18.50,18.50,18.60,15,1525,28304.00,
516016,SHREYANS IND,B ,Q,158.70,158.70,150.00,151.40,152.65,155.25,102,4191,637920.00,
516022,STAR PAPER  ,B ,Q,133.85,135.50,128.65,129.50,129.50,133.35,289,14639,1934718.00,
516030,YASH PAPERS ,X ,Q,55.95,57.30,53.25,53.85,54.00,54.50,407,95851,5282376.00,
516064,ARROWGREEN  ,T ,Q,75.00,77.00,73.55,74.00,74.00,75.95,63,2656,199577.00,
516072,VISHNU CHEM ,B ,Q,148.20,151.50,143.05,145.00,145.00,152.60,53,3860,568193.00,
516078,JUMBO BAG   ,Z ,Q,13.68,14.30,13.68,14.30,14.30,14.39,7,1251,17262.00,
516082,N.R.AGARWAL ,B ,Q,335.60,335.60,320.00,322.55,322.55,333.05,64,1259,411449.00,
516086,SH.RAJES.PAP,XT,Q,7.24,7.24,6.96,6.96,6.96,6.90,3,1250,8770.00,
516096,SANGAL PAPER,XT,Q,150.00,150.00,150.00,150.00,150.00,151.10,15,1186,177900.00,
516106,SH.KARTHIK P,X ,Q,10.64,12.75,9.00,9.96,9.96,10.64,131,37779,380499.00,
516108,S.I.PAPER   ,XT,Q,85.00,85.00,82.60,84.35,84.35,85.40,14,7107,591881.00,
517015,VINDHYA TELE,B ,Q,1461.00,1461.00,1388.20,1411.70,1415.10,1460.75,204,1560,2195987.00,
517041,ADORWELDING ,B ,Q,337.30,344.20,336.50,337.55,344.00,339.90,35,441,149038.00,
517059,SALZER ELEC ,B ,Q,126.90,130.00,126.10,127.15,127.15,129.35,46,1126,143236.00,
517063,JETINFOTRAN ,X ,Q,32.95,33.80,32.05,33.80,33.80,33.90,14,714,23091.00,
517080,HIGHGROUND  ,B ,Q,7.40,7.40,6.70,7.04,6.90,7.15,52,13600,94299.00,
517096,APLAB LTD.  ,XT,Q,8.55,8.55,8.55,8.55,8.55,8.25,1,100,855.00,
517119,PCS TECH    ,X ,Q,10.02,10.02,10.00,10.00,10.00,10.23,5,400,4002.00,
517146,USHA MART.LT,B ,Q,35.10,35.10,33.65,33.80,33.80,34.40,70,46953,1594385.00,
517166,SPEL SEMICON,X ,Q,7.36,7.79,7.26,7.54,7.59,7.60,25,6623,49567.00,
517168,SUBROS LTD. ,B ,Q,264.00,268.95,261.00,267.10,265.50,268.30,99,1584,419614.00,
517174,HONEYWELL   ,A ,Q,22200.00,22340.75,22001.05,22066.60,22180.05,22145.40,39,54,1193217.00,
517201,SWITCH.TECH.,XT,Q,52.60,52.60,50.05,50.05,50.05,50.10,3,112,5860.00,
517206,LUMAX IND   ,B ,Q,1890.25,1900.00,1842.20,1882.20,1866.00,1901.15,140,1357,2525299.00,
517214,SPICEMOBI   ,T ,Q,8.11,8.11,8.11,8.11,8.11,8.53,5,3195,25911.00,
517224,SUJANA INDUS,T ,Q,0.26,0.26,0.26,0.26,0.26,0.27,3,35500,9230.00,
517230,PREM.AU.ELEC,B ,Q,3.01,3.01,2.85,2.85,2.85,2.96,4,2300,6861.00,
517236,CALCOM VISIO,X ,Q,30.00,30.30,29.35,30.00,30.00,29.65,22,2541,76181.00,
517238,DYNAVISION  ,XT,Q,50.60,50.60,50.00,50.00,50.00,50.60,6,300,15100.00,
517246,BCC FUBA    ,XT,Q,7.90,7.90,7.90,7.90,7.90,7.53,3,443,3499.00,
517264,FINELINE CI ,XT,Q,16.20,16.95,15.70,16.70,16.70,16.50,12,1825,29966.00,
517271,HBL P SYS   ,B ,Q,26.60,26.65,25.70,25.75,25.70,26.60,74,13946,362953.00,
517288,GUJARATPOLY ,X ,Q,26.20,27.30,25.20,25.50,25.20,26.10,18,2099,54888.00,
517300,GUJ.IND.POW.,B ,Q,74.90,75.25,74.05,74.70,74.55,73.20,209,14153,1054550.00,
517330,CMI LTD.    ,B ,Q,158.00,159.50,152.20,153.40,152.30,157.65,132,3609,565059.00,
517334,MOTHERSON SS,A ,Q,166.50,166.55,161.15,162.35,162.35,165.25,1574,220264,35888584.00,
517344,MINDTECK (I),B ,Q,43.40,43.40,37.75,38.95,39.00,39.50,19,239,9055.00,
517354,HAVELLSINDIA,A ,Q,743.15,755.10,741.15,748.80,750.00,745.70,883,32328,24200384.00,
517356,ACI INFOCOM ,X ,Q,0.34,0.34,0.34,0.34,0.34,0.35,16,32314,10986.00,
517370,INCAP LTD.  ,XT,Q,35.10,35.10,35.00,35.10,35.10,35.10,3,106,3710.00,
517372,GUJ.INTRUX  ,X ,Q,82.00,84.95,79.00,83.95,83.95,82.50,8,426,35715.00,
517380,IGARSHI MOT ,B ,Q,375.05,380.35,371.50,375.95,375.95,375.35,84,933,350453.00,
517385,SYMPHONY    ,A ,Q,1313.00,1321.80,1297.75,1312.30,1304.25,1294.80,236,1814,2379304.00,
517411,SHYAM TELEC.,B ,Q,7.80,7.80,7.80,7.80,7.80,7.95,1,5,39.00,
517415,LEE&NEE SOFT,XT,Q,1.20,1.20,1.10,1.20,1.20,1.15,6,2658,3188.00,
517417,PATEL AIRTEM,X ,Q,106.30,107.40,102.00,104.70,104.70,106.45,30,2286,239313.00,
517421,BFLYGANDHI  ,B ,Q,203.50,206.30,191.00,195.45,196.85,203.15,632,9752,1930998.00,
517429,ATHENAGLO   ,XT,Q,43.35,43.35,41.30,42.90,41.55,41.30,10,2000,84745.00,
517437,DUTRON POLY.,XT,Q,142.90,156.90,142.90,146.25,146.25,150.40,24,240,34764.00,
517447,R.S.SOFTWARE,B ,Q,29.40,30.00,29.10,29.55,29.10,29.50,51,5713,168646.00,
517449,MAGNA ELECTR,X ,Q,200.00,200.00,190.05,190.05,190.05,190.20,24,903,172023.00,
517467,MARSONS     ,Z ,Q,0.95,1.00,0.95,1.00,1.00,1.00,6,17570,16699.00,
517477,ELNET TECH. ,X ,Q,92.50,98.00,92.50,95.00,95.00,92.50,24,1328,125697.00,
517481,APTL        ,X ,Q,0.81,0.81,0.81,0.81,0.81,0.78,2,600,486.00,
517494,ACCEL       ,X ,Q,9.00,9.56,9.00,9.40,9.40,9.41,58,26351,249374.00,
517498,WEBELSOLAR  ,B ,Q,31.95,31.95,29.80,30.30,29.80,31.75,133,17820,549544.00,
517500,ROTO PUMPS  ,X ,Q,108.00,108.00,102.55,103.15,103.15,106.60,170,13976,1454900.00,
517506,TTK PRESTIGE,A ,Q,8598.50,8598.50,8101.15,8115.30,8105.10,8549.05,491,1025,8426980.00,
517514,DHINDIA     ,X ,Q,20.00,22.50,19.00,22.40,22.40,21.75,16,1849,41061.00,
517518,LEEL        ,B ,Q,22.00,23.00,21.50,21.50,21.50,22.60,155,27997,605777.00,
517522,RAJ GLO WIR ,X ,Q,655.00,715.00,645.05,693.95,693.95,653.55,78,2231,1528305.00,
517530,SURANATP    ,B ,Q,4.22,4.48,4.22,4.48,4.48,4.49,5,2043,8640.00,
517536,ONWARD TECHN,B ,Q,59.35,60.05,59.35,60.05,60.05,59.60,13,1044,62538.00,
517544,CENTUM ELEC ,B ,Q,451.95,477.00,411.05,452.55,452.55,431.60,206,3669,1660914.00,
517546,ALFA TRANSFO,X ,Q,26.75,26.75,26.75,26.75,26.75,25.55,3,152,4066.00,
517548,STARLITE COM,X ,Q,19.95,20.45,19.00,20.35,20.35,20.05,27,1958,38600.00,
517554,NHCFOODS    ,X ,Q,4.86,4.86,4.85,4.85,4.85,4.63,10,5670,27508.00,
517556,PVP VENT LTD,Z ,Q,3.60,3.85,3.55,3.69,3.60,3.73,31,18388,66746.00,
517562,TRIGYN TECH ,B ,Q,75.75,76.40,75.00,75.80,75.00,75.55,239,16337,1237695.00,
517569,KEI INDUST. ,A ,Q,405.00,409.70,395.15,397.65,398.50,404.10,633,14325,5731966.00,
517571,IMPPOWERS   ,B ,Q,42.35,42.35,42.35,42.35,42.35,43.70,1,50,2117.00,
518011,KEERTHI     ,XT,Q,70.00,70.80,67.00,70.80,70.80,67.70,45,3735,260262.00,
518029,GUJ.SIDH.CEM,B ,Q,22.95,23.10,21.60,21.80,21.80,21.80,62,11688,255604.00,
519003,MODINATURAL ,X ,Q,61.80,62.95,59.00,62.95,62.95,61.80,3,102,6024.00,
519091,TASTY BITE  ,B ,Q,8414.30,8511.95,8335.00,8484.40,8470.00,8430.20,42,104,878147.00,
519097,RITESH INTER,XT,Q,8.07,8.07,8.07,8.07,8.07,8.07,2,360,2905.00,
519105,AVT NATURAL ,B ,Q,26.65,28.25,26.30,27.70,28.00,26.55,60,8270,226372.00,
519126,HIND.FOODS  ,X ,Q,429.00,429.00,395.15,400.05,400.00,392.85,93,3216,1293547.00,
519136,NAHAR INDUST,B ,Q,43.50,43.50,42.30,42.40,42.50,43.70,6,362,15733.00,
519156,VADILAL IND ,B ,Q,583.00,585.00,554.40,563.45,563.45,579.55,451,5210,2953139.00,
519183,ADF FOODS LT,B ,Q,247.70,258.90,247.70,255.95,255.95,249.20,86,1732,441728.00,
519214,WILLIAM.FIN.,XT,Q,19.10,19.10,19.05,19.05,19.05,19.85,2,118,2252.00,
519216,AJANTA SOYA ,X ,Q,24.95,24.95,20.00,20.75,21.05,21.35,31,3969,84272.00,
519224,WILLIAM.MAGO,B ,Q,54.90,54.90,51.60,52.50,52.75,53.90,10,1269,65883.00,
519238,SAPTARISHI A,ZP,Q,7.70,7.70,7.70,7.70,7.70,7.35,2,1000,7700.00,
519248,JVL AGRO    ,Z ,Q,3.10,3.30,3.09,3.23,3.30,3.25,46,40119,129264.00,
519260,SANWARIA    ,B ,Q,9.99,9.99,9.16,9.28,9.28,9.50,604,239676,2234768.00,
519262,PRIMA AGRO L,XT,Q,15.00,15.00,15.00,15.00,15.00,15.25,2,6,90.00,
519279,MADHUR IND  ,X ,Q,6.55,6.55,6.55,6.55,6.55,6.25,3,71,465.00,
519285,TARAI FOODS ,XT,Q,2.60,2.60,2.60,2.60,2.60,2.66,1,10,26.00,
519287,MODERN DAIRI,XT,Q,5.57,6.12,5.57,6.00,6.00,5.84,9,3186,18063.00,
519295,BAMBINO AGRO,X ,Q,190.00,190.00,185.45,188.25,188.25,194.85,9,419,79409.00,
519307,VIKAS WSP   ,X ,Q,10.90,11.10,10.76,11.07,11.07,10.92,220,184902,2030262.00,
519319,AASHEE      ,XT,Q,3.72,3.72,3.72,3.72,3.72,3.55,1,1,3.00,
519359,POONA DAL   ,X ,Q,31.00,31.00,26.75,29.90,29.90,28.90,34,2771,83212.00,
519367,TRANSGL.FOOD,X ,Q,3.61,3.61,3.61,3.61,3.61,3.80,2,1100,3971.00,
519383,ANIK INDS   ,B ,Q,18.20,18.25,16.75,16.90,16.75,17.40,19,948,16603.00,
519421,KSE LIMITED ,XT,Q,1644.00,1650.00,1508.05,1595.20,1597.95,1586.45,150,1853,3009679.00,
519455,NARBADA     ,X ,Q,52.00,52.00,51.45,51.45,51.45,50.00,6,304,15676.00,
519457,VIRAT CRANE ,X ,Q,27.70,32.00,27.70,31.50,30.00,30.00,11,421,12580.00,
519477,CIANAGRO    ,P ,Q,43.60,44.00,43.60,43.90,43.95,43.40,9,1000,43875.00,
519479,OMEGA AGSEED,Z ,Q,4.52,4.52,4.52,4.52,4.52,4.52,1,1,4.00,
519483,TAI INDUST. ,XT,Q,9.10,10.04,9.10,9.27,9.27,9.57,7,294,2702.00,
519494,N K INDUST. ,B ,Q,44.40,44.40,37.50,39.50,44.00,40.05,15,2351,102587.00,
519532,ASIAN TEA   ,XT,Q,7.60,7.60,7.60,7.60,7.60,7.60,5,590,4484.00,
519552,HERITGFOOD  ,A ,Q,544.00,545.50,527.80,529.65,530.00,541.30,224,3309,1780814.00,
519560,NEHA INTER. ,X ,Q,3.94,3.95,3.78,3.95,3.95,3.95,8,2104,8300.00,
519566,SIMRAN FARMS,X ,Q,74.90,74.90,68.10,70.90,71.00,69.55,40,4111,289421.00,
519570,LAKSHMI OVER,Z ,Q,4.22,4.22,4.22,4.22,4.22,4.44,28,14872,62759.00,
519588,DFM FOODS   ,B ,Q,239.40,240.00,228.50,234.80,228.50,241.20,53,1394,331369.00,
519600,CCL PRODUCTS,A ,Q,293.00,294.25,288.15,289.55,291.90,289.10,85,1904,555599.00,
519602,KELLTONTEC  ,T ,Q,37.70,38.00,35.10,36.75,36.75,36.65,72,34652,1258765.00,
519612,MAHAAN FOODS,X ,Q,21.70,21.70,21.00,21.70,21.70,20.70,4,173,3684.00,
520008,RICO AUTO   ,B ,Q,65.10,65.80,63.75,64.15,64.20,65.05,176,22184,1429290.00,
520021,OMAX AUTOS. ,B ,Q,88.00,88.00,85.00,86.05,86.95,87.15,28,2964,255473.00,
520043,MUNJAL SHOWA,B ,Q,171.95,174.50,171.80,172.85,172.90,173.20,16,416,71877.00,
520051,JAMNA AUTO  ,A ,Q,61.70,62.40,60.25,60.65,60.85,61.70,476,65539,3996127.00,
520056,SUNDAR.CLAY ,A ,Q,3195.00,3195.00,3075.00,3075.00,3075.00,3138.50,62,170,525366.00,XD
520057,JTEKTINDIA  ,B ,Q,110.15,115.60,110.15,115.05,115.05,110.15,433,45226,5167878.00,
520059,MUNAUTO     ,B ,Q,55.80,55.80,54.60,54.75,54.95,55.70,72,4099,225714.00,
520066,JAYBH.MARUTI,B ,Q,291.75,291.95,276.40,280.15,280.15,278.85,369,24406,6848689.00,
520073,RACLGEAR    ,X ,Q,71.00,71.90,68.00,69.30,69.30,70.80,119,15884,1115520.00,
520075,SAMKRG PIST.,X ,Q,186.10,191.10,182.00,183.95,183.95,189.75,51,4131,763593.00,
520077,AMTEK AUTO  ,Z ,Q,3.10,3.31,3.01,3.01,3.01,3.16,77,80733,245449.00,
520086,SICAL LOG   ,B ,Q,147.90,149.50,144.55,145.80,145.65,148.35,41,3565,521993.00,
520111,RATNAMNI MET,B ,Q,885.00,902.85,880.00,880.00,880.00,885.00,13,70,62438.00,
520113,VESUVIUS IND,B ,Q,1245.00,1278.00,1225.85,1239.05,1248.00,1242.00,87,525,653013.00,
520119,AUTOMOTIVE S,B ,Q,54.85,56.40,54.00,54.50,54.00,53.50,10,59,3214.00,
520123,ABC INDIA   ,X ,Q,54.10,56.05,52.75,53.05,53.05,53.50,20,1579,84314.00,
520127,BALURGHAT TE,X ,Q,4.52,4.52,4.52,4.52,4.52,4.75,5,526,2377.00,
520139,JAGSON AIRLI,XT,Q,0.76,0.76,0.76,0.76,0.76,0.76,2,600,456.00,
520141,SIBAR AUTO  ,X ,Q,28.25,28.25,28.25,28.25,28.25,29.70,4,220,6215.00,
520151,SHREY SH LOG,B ,Q,230.70,230.70,220.10,221.75,221.75,225.00,28,348,78275.00,
520155,STARLOG     ,X ,Q,17.20,17.20,16.05,16.05,16.05,16.40,4,152,2499.00,
521014,EUROTEX IND ,B ,Q,17.30,17.35,17.10,17.25,17.25,16.55,12,2200,37995.00,
521016,INDO COUNT  ,B ,Q,59.85,59.85,54.60,54.95,54.95,60.00,684,64744,3603205.00,
521018,MARAL OVERS ,B ,Q,28.50,28.50,27.60,28.05,27.60,28.50,2,1000,28050.00,
521034,SOMA TEXTILE,T ,Q,5.19,5.19,5.19,5.19,5.19,5.19,1,100,519.00,
521062,OCTAVE      ,X ,Q,0.74,0.74,0.74,0.74,0.74,0.77,3,330,244.00,
521064,TRIDENT     ,A ,Q,68.70,69.55,66.40,68.55,68.80,68.15,803,116330,7927549.00,
521070,ALOK INDS.  ,T ,Q,5.12,5.12,5.12,5.12,5.12,4.88,116,353955,1812249.00,
521082,SPENTEX INDS,T ,Q,1.46,1.60,1.46,1.59,1.60,1.53,11,8915,14081.00,
521097,AMARJOTHI SP,X ,Q,94.00,95.45,92.55,92.60,92.55,93.65,41,6952,653984.00,
521105,OLYMPIA IND.,X ,Q,25.00,25.25,24.70,25.00,25.00,26.00,18,2414,59832.00,
521109,NAGREEKA EXP,B ,Q,23.15,23.15,23.15,23.15,23.15,24.10,2,540,12501.00,
521113,SUDITI IND. ,X ,Q,29.00,29.80,27.25,27.70,27.65,28.25,16,4400,122693.00,
521131,SBFL        ,X ,Q,6.45,6.45,6.15,6.15,6.15,6.45,2,500,3195.00,
521141,ADITYA SPIN.,XT,Q,4.01,4.38,4.00,4.00,4.00,4.18,16,10205,40839.00,
521149,PRIME URBAN ,X ,Q,10.45,10.49,9.55,9.55,9.55,10.00,10,1894,19418.00,
521151,DHANLXMI FAB,X ,Q,26.25,26.25,26.25,26.25,26.25,25.00,2,60,1575.00,
521163,ZODIAC CLOTH,B ,Q,192.50,192.50,192.40,192.50,192.50,195.40,3,105,20205.00,
521176,GANGOTRI TEX,Z ,Q,1.57,1.73,1.57,1.57,1.57,1.65,10,5569,8743.00,
521180,SUPER SPIN. ,B ,Q,7.23,7.23,6.81,7.10,7.10,7.07,8,1138,7979.00,
521182,SEASONS FUR.,XT,Q,2.50,2.50,2.50,2.50,2.50,2.53,2,800,2000.00,
521188,UNITED TEXT.,XT,Q,7.56,7.56,7.56,7.56,7.56,7.56,3,187,1413.00,
521194,SIL INVEST  ,B ,Q,190.00,190.00,190.00,190.00,190.00,190.20,2,638,121220.00,
521200,SURYLAK.COTT,B ,Q,32.90,32.90,32.40,32.80,32.80,32.50,11,3656,118747.00,
521206,SAMTEX FASH.,XT,Q,1.68,1.68,1.53,1.64,1.64,1.61,35,38595,62621.00,
521220,DAMOINDUS   ,B ,Q,42.00,43.65,37.60,41.05,42.25,40.95,53,14810,607845.00,
521226,UNI ROYAL IN,X ,Q,10.26,10.26,10.26,10.26,10.26,10.80,1,100,1026.00,
