SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500038,BALRAM.CHINI,A ,Q,109.00,110.65,107.20,109.00,109.00,106.90,2462,283761,30952071.00,
500039,BANCO PROD. ,B ,Q,168.70,169.95,167.60,169.95,169.95,169.10,17,1146,192877.00,
500040,CENTURY TEXT,A ,Q,733.00,746.00,726.90,735.00,735.00,737.25,761,36031,26596215.00,
500042,BASF INDIA  ,A ,Q,1289.60,1304.00,1270.00,1275.50,1270.00,1294.05,151,601,773446.00,
500043,BATA INDIA  ,A ,Q,1204.00,1205.30,1183.10,1189.00,1189.00,1186.65,2401,93378,111421792.00,
500048,BEML LTD    ,A ,Q,796.00,800.00,756.20,765.00,762.00,784.00,2798,137377,106473560.00,
500049,BHARAT ELECT,A ,Q,77.70,79.85,76.20,77.75,77.75,76.80,1993,584474,45694666.00,
500052,BHANSALI ENG,B ,Q,65.10,66.25,64.05,64.30,64.30,66.00,509,39722,2566765.00,
500055,TATASTLBSL  ,T ,Q,29.00,29.00,28.00,28.35,28.35,28.60,450,147397,4187214.00,
500058,BIHAR SPONGE,XT,Q,1.01,1.01,1.01,1.01,1.01,1.03,5,671,677.00,
500059,BINANI IND. ,B ,Q,36.00,36.00,32.80,33.00,33.00,34.20,66,4853,160683.00,
500060,BIRLACABLE  ,B ,Q,169.00,169.00,152.40,164.60,164.80,169.05,1168,40099,6516620.00,
500067,BLUE STAR   ,A ,Q,583.20,595.00,577.00,578.90,595.00,586.80,158,1192,695389.00,
500068,DISA INDIA  ,X ,Q,6000.00,6189.00,5901.00,5998.55,5980.05,6043.90,33,85,511329.00,
500069,BNK CAPITAL ,X ,Q,91.00,91.00,90.25,90.25,90.25,90.25,4,329,29769.00,
500074,BPL LTD.    ,B ,Q,26.30,26.50,25.15,25.35,25.15,26.85,80,8294,213950.00,
500078,OAL         ,X ,Q,234.00,234.00,219.05,222.80,222.80,233.85,123,5918,1343136.00,
500083,CENTURY EXT ,B ,Q,6.50,6.50,6.15,6.16,6.20,6.65,65,28985,180736.00,
500084,CESC LTD.   ,A ,Q,678.00,691.40,676.20,685.10,691.40,676.25,411,10493,7179910.00,
500085,CHAMBAL FERT,A ,Q,169.05,170.80,166.65,167.65,167.65,170.00,277,11142,1871656.00,
500086,EXIDE IND.  ,A ,Q,210.00,214.00,208.30,209.50,209.10,208.70,1683,123577,26092142.00,
500087,CIPLA LTD.  ,A ,Q,540.00,545.10,535.85,542.20,542.20,543.50,1206,67755,36740728.00,
500089,DIC INDIA   ,B ,Q,340.00,340.00,321.00,322.30,322.30,341.00,19,197,64299.00,
500092,CRISIL LTD  ,A ,Q,1579.70,1644.90,1574.00,1621.60,1600.05,1557.00,311,1659,2680871.00,
500093,CGPOWER     ,A ,Q,34.15,34.70,32.00,33.75,33.75,34.30,1400,727342,24451463.00,
500096,DABUR (I)   ,A ,Q,455.00,455.00,444.50,446.55,444.85,448.55,696,35017,15696875.00,
500097,DALMIASUG   ,B ,Q,92.75,95.05,90.55,93.55,93.55,91.20,308,26352,2447154.00,
500101,ARVIND Ltd  ,A ,Q,78.60,80.50,78.60,80.00,80.00,79.55,839,152316,12134035.00,
500102,BALARPUR IND,B ,Q,3.65,3.94,3.65,3.68,3.70,3.62,207,258474,967357.00,
500103,BHEL        ,A ,Q,62.20,62.55,61.25,61.60,61.60,62.60,1045,312644,19375725.00,XD
500104,HIND.PETRO  ,A ,Q,232.50,237.55,231.50,233.60,233.60,231.50,1280,131497,30919800.00,
500106,IFCI LTD    ,A ,Q,12.40,12.50,12.11,12.37,12.36,12.39,495,166280,2037990.00,
500108,MAHA.TELE   ,B ,Q,12.25,12.35,12.10,12.18,12.18,12.28,166,54040,660266.00,
500109,MRPL        ,A ,Q,63.40,64.65,63.30,63.70,63.60,64.05,440,33510,2140758.00,
500110,CHENNAI PET.,A ,Q,217.75,219.40,213.65,216.80,216.45,217.20,263,12382,2684490.00,
500111,REL.CAP.    ,A ,Q,135.05,140.70,126.50,136.50,136.50,134.90,17770,2817902,370212289.00,
500112,STATE BANK  ,A ,Q,280.25,282.20,274.50,275.40,275.40,279.80,5507,739466,206007832.00,
500113,STEEL AUTH. ,A ,Q,45.10,48.00,44.55,47.25,47.25,44.80,7893,8192316,385335234.00,
500114,TITAN       ,A ,Q,1056.00,1074.50,1051.00,1066.65,1064.05,1055.85,4188,174373,185969673.00,
500116,IDBI BANK L ,A ,Q,43.05,44.90,42.95,43.30,43.50,43.05,1471,461578,20255887.00,
500117,DCW LTD.    ,B ,Q,14.40,14.40,13.75,14.05,14.15,14.05,63,27475,385036.00,
500119,DHAMPUR SUGA,B ,Q,176.00,183.00,175.65,180.95,180.95,174.10,1175,87466,15722139.00,
500120,DIAMINES&CHM,X ,Q,118.85,118.85,104.60,104.75,104.75,116.20,177,18825,1990734.00,
500123,ELANTAS     ,B ,Q,2072.60,2100.05,2068.60,2077.20,2096.00,2068.60,23,152,315672.00,
500124,DR.REDDY'S  ,A ,Q,2625.70,2674.40,2586.45,2647.50,2647.50,2616.95,3698,58146,153206206.00,
500125,E.I.D.PAR   ,A ,Q,189.80,196.60,186.35,192.90,191.55,188.85,379,12721,2461062.00,XD
500126,MERCK LTD   ,B ,Q,3276.05,3299.15,3238.25,3240.30,3249.95,3276.45,107,501,1638269.00,
500128,ELEC.CASTING,B ,Q,19.85,20.20,19.55,19.60,19.70,19.80,76,14636,290139.00,
500132,EMPEE SUGARS,XT,Q,1.09,1.14,1.05,1.14,1.14,1.09,9,901,1005.00,
500133,ESAB INDIA  ,B ,Q,830.15,841.10,827.00,840.05,838.95,840.20,8,120,99441.00,
500135,ESSEL PROP  ,B ,Q,107.35,108.55,104.10,107.85,106.25,105.35,96,6647,708892.00,
500136,ESTER INDUS.,B ,Q,31.15,33.10,30.15,30.60,30.60,30.10,219,12213,391248.00,
500141,FERRO ALLOYS,X ,Q,3.89,3.89,3.65,3.72,3.71,3.68,57,13442,50239.00,
500142,FGP LTD.    ,XT,Q,1.33,1.33,1.33,1.33,1.33,1.40,1,37,49.00,
500143,P.H.CAPITAL ,X ,Q,16.95,16.95,16.95,16.95,16.95,16.15,2,659,11170.00,
500144,FINOL. CABLE,A ,Q,389.55,389.55,378.10,379.40,380.00,390.35,354,6040,2305704.00,
500147,CMI FPE     ,X ,Q,1140.10,1148.50,1115.00,1135.35,1140.00,1143.70,125,1154,1308027.00,
500148,UFLEX LTD   ,A ,Q,238.00,239.50,227.00,229.55,229.55,239.10,537,24489,5693882.00,
500150,FOSECO INDIA,B ,Q,1369.00,1369.00,1330.00,1357.00,1330.00,1358.00,19,60,80474.00,
500153,GANESH BENZO,X ,Q,46.50,46.95,45.00,45.00,45.00,45.65,105,15247,688920.00,
500155,GARDEN SILK ,B ,Q,17.95,18.25,16.50,16.85,16.50,17.40,61,12325,216161.00,
500159,METROGLOBL  ,X ,Q,49.70,58.45,47.30,57.50,52.00,53.25,21,372,20478.00,
500160,GTL LTD.    ,T ,Q,4.25,4.46,4.11,4.13,4.42,4.32,67,20824,87031.00,
500163,GODFREY PH  ,A ,Q,920.00,920.00,867.05,878.40,879.90,911.95,1050,30270,26672899.00,
500164,GODREJ IND  ,A ,Q,486.40,497.05,485.10,491.00,489.00,490.45,369,12679,6241306.00,
500165,KANSAI NERO ,A ,Q,461.00,463.80,451.40,459.40,460.30,458.20,407,3806,1735078.00,
500166,GOODRICKE   ,X ,Q,233.50,244.00,225.10,230.80,231.00,235.50,90,2551,590685.00,
500168,GOODYEAR (I),B ,Q,899.00,904.95,882.95,897.90,890.60,899.25,140,2575,2308648.00,
500170,GTN INDUS   ,B ,Q,8.33,8.99,8.33,8.99,8.99,9.25,2,300,2631.00,
500171,GHCL LTD    ,A ,Q,226.00,229.00,221.45,225.00,225.00,230.60,178,3861,867975.00,
500173,GUJ.FLOURO  ,A ,Q,867.20,880.00,850.20,855.95,880.00,860.95,74,383,327943.00,
500179,HCL INFOSYS ,B ,Q,16.10,16.65,16.10,16.25,16.25,16.55,219,46400,755817.00,
500180,HDFC BANK   ,A ,Q,2139.00,2148.30,2125.20,2129.70,2129.00,2137.35,1682,39592,84657688.00,
500182,HEROMOTOCO  ,A ,Q,2885.00,2885.00,2788.70,2802.40,2807.25,2883.05,1047,17666,49981195.00,
500183,HIMACHAL FUT,A ,Q,21.60,21.75,21.35,21.60,21.60,21.60,646,286894,6177173.00,
500184,HSCL        ,A ,Q,111.55,115.00,107.55,110.95,110.95,112.05,1008,120998,13662292.00,
500185,HIND.CONSTN.,A ,Q,11.24,11.74,11.24,11.60,11.60,11.24,489,315378,3646307.00,
500186,HIND.OIL EXP,B ,Q,107.40,108.05,105.55,106.45,107.20,105.90,581,36138,3859985.00,
500187,HSIL        ,B ,Q,233.80,237.45,230.60,231.40,230.60,237.35,445,18492,4355133.00,
500188,HINDUS.ZI   ,A ,Q,248.00,253.45,247.00,250.15,250.15,249.15,415,27640,6950510.00,
500189,HINDUJA VENT,B ,Q,340.00,344.25,333.30,337.65,335.00,343.00,28,448,151554.00,
500191,HMT LTD.    ,Z ,Q,17.00,18.00,16.50,16.50,16.50,17.35,42,20738,347547.00,
500192,PRAG BOSIMI ,XT,Q,2.75,2.80,2.75,2.80,2.80,2.82,2,600,1655.00,
500193,HOTEL LEELA.,B ,Q,13.65,14.31,13.35,13.60,13.60,13.01,526,212107,2965779.00,
500199,I.G.PETRO   ,B ,Q,221.00,229.90,215.85,227.00,229.90,223.90,196,4963,1110475.00,
500201,IND.GLYCOLS ,B ,Q,241.00,255.10,241.00,252.30,252.30,241.80,461,16867,4218957.00,
500207,INDO RAMA   ,T ,Q,34.00,34.05,34.00,34.00,34.00,34.30,18,14737,501133.00,
500209,INFOSYS LTD ,A ,Q,763.00,763.00,741.00,750.40,750.40,761.60,5098,292287,218754268.00,
500210,INGERSOLL   ,B ,Q,549.55,558.05,544.55,550.00,550.20,546.00,195,2088,1156493.00,
500211,INSILCO LTD.,X ,Q,17.70,18.65,17.70,17.70,17.70,17.75,21,8471,152177.00,
500213,INTER.TRAVEL,X ,Q,136.50,143.45,135.00,138.35,137.15,139.80,30,435,59564.00,
500214,ION EXCHANGE,XT,Q,368.90,368.90,360.05,366.20,360.10,362.05,43,1121,406703.00,
500215,AGRO TECH FO,B ,Q,567.05,580.00,567.05,578.60,578.00,567.05,44,716,413077.00,
500219,JAIN IRRIG  ,A ,Q,54.00,54.85,53.50,54.40,54.10,54.10,890,463674,25157495.00,
500220,JASCH INDUST,X ,Q,50.50,56.80,47.40,52.60,52.60,50.50,136,22770,1190830.00,
500223,JCT LTD     ,X ,Q,1.50,1.59,1.36,1.38,1.38,1.56,213,294087,424242.00,
500227,JINDAL POLYF,B ,Q,232.65,236.05,227.50,230.05,230.05,234.60,132,2404,556480.00,
500228,JSWSL       ,A ,Q,262.40,274.25,257.50,271.80,272.10,261.15,4000,539501,145060195.00,
500231,UMANG DAIR  ,B ,Q,50.50,50.50,49.00,49.15,49.15,51.60,20,1591,78373.00,
500233,KAJARIA CER.,A ,Q,497.00,518.50,493.95,516.10,516.00,505.30,936,36557,18742500.00,
500234,KAKATIYA CEM,B ,Q,156.00,156.00,153.15,154.30,154.30,158.65,36,1719,265700.00,
500235,KALYANI STEL,B ,Q,191.15,194.95,188.80,190.80,190.00,193.65,251,9020,1726151.00,
500238,WHIRLPOOL   ,A ,Q,1420.00,1420.00,1391.00,1396.05,1399.10,1407.40,131,643,900571.00,
500239,KG DENIM    ,X ,Q,45.90,45.90,43.55,45.05,45.60,45.00,38,7962,356800.00,
500240,KINETIC ENG.,X ,Q,33.35,37.00,33.35,34.35,34.00,34.80,32,2169,76438.00,
500241,KIRL.BROS.  ,B ,Q,140.90,142.60,138.00,138.75,138.60,142.05,30,651,90917.00,
500243,KIRL INDUS  ,B ,Q,799.50,800.00,780.20,799.00,780.20,785.00,7,7807,6237831.00,
500245,KIRL.FERROUS,B ,Q,91.00,92.35,91.00,91.65,91.65,90.80,116,44890,4106482.00,
500246,ENVAIN ELECT,X ,Q,41.80,41.80,41.80,41.80,41.80,44.00,1,100,4180.00,
500247,KOTAK MAH.BK,A ,Q,1303.95,1311.00,1295.25,1298.60,1298.60,1304.70,2084,96287,125671683.00,
500249,KSB         ,B ,Q,667.90,671.95,659.55,662.70,659.55,665.60,64,382,254169.00,
500250,L.G.BALKRISH,B ,Q,410.05,411.90,406.05,406.05,406.05,410.05,26,748,305168.00,
500251,TRENT LTD.  ,A ,Q,342.80,343.15,339.05,340.00,340.00,342.80,84,1478,504484.00,
500252,LAXMIMACH   ,A ,Q,5750.00,5750.00,5515.00,5525.45,5525.45,5614.65,91,2051,11422817.00,
500253,LIC HOUS.FIN,A ,Q,442.05,453.10,442.05,447.85,448.15,446.30,1481,74872,33571212.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,16,97843,18590.00,
500257,LUPIN LTD.  ,A ,Q,820.00,824.50,808.90,812.85,812.85,819.20,1661,53480,43624640.00,
500259,LYKA LABS   ,B ,Q,23.00,23.45,22.30,22.35,22.35,21.85,16,1423,32195.00,
500260,RAMCOCEM    ,A ,Q,595.80,608.00,595.80,604.65,607.65,598.85,233,4461,2688520.00,
500264,MAFATLAL IND,X ,Q,105.05,105.90,100.10,102.50,102.50,104.30,23,275,27954.00,
500265,MAH.SEAMLESS,B ,Q,465.00,471.05,464.05,467.60,464.05,465.00,153,3137,1468421.00,
500266,MAH.SCOOTER ,B ,Q,3224.20,3230.00,3121.50,3143.25,3178.00,3203.40,195,3027,9679198.00,
500267,MAJESTIC AUT,X ,Q,129.80,134.90,122.20,131.95,131.80,127.30,248,13326,1727367.00,
500268,MANALI PETRO,B ,Q,23.30,24.00,21.70,23.55,23.55,23.35,373,68027,1587961.00,
500271,MFSL        ,A ,Q,371.00,396.00,370.15,391.30,393.40,378.40,1512,71918,27777393.00,
500279,MIRC ELECT  ,B ,Q,21.10,23.05,21.10,21.60,21.60,21.70,165,33803,741823.00,
500280,CENTURY ENKA,B ,Q,232.30,233.00,223.40,224.15,224.15,231.70,108,5587,1266199.00,
500284,LORDS CHLORO,XT,Q,47.40,47.40,47.40,47.40,47.40,45.15,7,278,13177.00,
500285,SPICEJET LTD,A ,Q,78.75,79.75,77.10,77.80,77.80,80.30,4994,1131182,88291628.00,
500288,MOREPEN LAB.,B ,Q,17.05,17.30,17.00,17.15,17.00,17.25,160,49655,848989.00,
500290,MRF LTD.    ,A ,Q,55540.05,56100.00,55005.00,55346.50,55300.00,55353.75,352,547,30311362.00,
500292,HEIDEL CEM  ,A ,Q,143.80,150.95,143.20,147.00,147.00,142.25,737,52538,7738254.00,
500294,NCC         ,A ,Q,80.90,84.60,78.10,83.55,83.55,79.00,6150,1971254,161192412.00,
500295,VEDL        ,A ,Q,152.05,158.00,150.60,152.90,152.90,152.10,6132,940236,145710589.00,
500296,NAHAR SPG.  ,B ,Q,93.25,94.00,87.00,87.55,87.00,88.65,345,21885,1953843.00,
500298,NAT.PEROXIDE,B ,Q,2822.00,2900.00,2762.00,2835.45,2835.45,2827.90,1053,5992,16819918.00,
500300,GRASIM IND. ,A ,Q,718.00,727.30,710.40,718.75,718.75,716.75,1218,49084,35312898.00,
500302,PEL         ,A ,Q,2122.65,2193.00,2122.65,2179.50,2177.00,2121.25,1306,29720,64378819.00,
500304,NIIT LTD.   ,B ,Q,86.00,86.35,82.00,82.60,82.55,85.20,951,102513,8644890.00,
500306,JAYKAY      ,X ,Q,4.75,5.15,4.65,4.96,4.96,4.89,26,1597,7816.00,
500307,NIRLON      ,B ,Q,196.60,200.00,196.60,197.15,199.80,196.70,21,7561,1503021.00,
500312,ONGC CORPN  ,A ,Q,138.90,141.00,136.60,137.50,137.50,139.00,3275,276612,38179533.00,
500313,OIL COUNTRY ,B ,Q,11.85,12.15,11.80,12.10,12.10,12.24,9,1761,20837.00,
500314,ORIENT HOTEL,B ,Q,40.80,40.80,39.90,40.15,40.00,40.05,57,2924,117525.00,
500315,ORINTAL BANK,A ,Q,85.00,86.30,83.25,83.85,83.25,85.45,758,191284,16238239.00,
500317,OSWAL AGRO. ,B ,Q,6.81,7.10,6.71,6.91,6.91,7.20,18,1511,10312.00,
500319,INDIAN SUCRO,X ,Q,14.70,14.70,13.60,14.70,14.70,14.00,15,1268,17620.00,
500322,PANYAM CEMEN,X ,Q,6.50,7.01,6.50,7.01,7.01,6.68,15,11712,82055.00,
500325,RELIANCE    ,A ,Q,1253.00,1272.00,1251.90,1256.70,1256.70,1253.45,8373,435053,548366701.00,
500327,PILITA      ,T ,Q,6.45,6.55,6.05,6.54,6.55,6.27,23,5312,34017.00,
500329,PENTAMED.G  ,X ,Q,0.30,0.34,0.29,0.33,0.34,0.31,64,60538,19483.00,
500330,RAYMOND     ,A ,Q,689.95,715.20,681.00,701.45,701.45,688.80,1529,101766,70386681.00,
500331,PIDILITE    ,A ,Q,1134.85,1142.10,1110.00,1133.00,1133.00,1127.75,1147,32178,36315405.00,
500333,PIX TRANS   ,X ,Q,173.95,173.95,166.10,169.05,169.05,168.75,133,7543,1287222.00,
500335,BIRLA CORPN.,A ,Q,468.00,470.05,452.55,455.65,455.00,474.00,205,2109,972417.00,
500336,SURYA ROSHNI,B ,Q,205.00,209.40,205.00,207.05,207.05,205.80,127,5749,1192581.00,
500337,PRIME SECUR.,B ,Q,41.60,43.05,41.45,42.50,42.70,42.70,20,1925,81597.00,
500338,PRSMJOHNSN  ,B ,Q,70.05,71.70,70.00,70.35,70.90,70.35,134,12293,872199.00,
500339,RAIN        ,B ,Q,100.00,104.70,98.60,100.25,100.25,100.15,1150,65208,6549609.00,
500343,AMJLAND     ,B ,Q,19.00,19.00,18.00,18.30,18.30,19.25,16,996,18228.00,
500346,PUN.COMMUNI.,B ,Q,15.65,22.10,15.55,16.80,16.75,19.25,89,16362,273043.00,
500350,RSWM  LTD   ,B ,Q,183.00,183.00,175.25,178.90,178.90,180.60,164,5522,989415.00,
500354,RAJSH.SUGAR ,B ,Q,20.50,22.60,20.00,20.05,22.60,20.75,10,1365,27911.00,
500355,RALLIS INDIA,A ,Q,155.00,156.00,151.20,152.50,154.00,155.40,846,28439,4379900.00,
500356,RAMANEWS    ,B ,Q,22.60,22.95,22.40,22.40,22.40,22.75,27,6583,148247.00,
500357,RAMA PAPER  ,XT,Q,16.00,17.15,15.70,15.70,15.70,16.50,13,3933,61810.00,
500360,RAPICUT CARB,X ,Q,50.00,50.00,47.50,49.40,49.00,49.00,40,2661,127586.00,
500365,RMGALLOY    ,X ,Q,17.30,20.00,17.30,18.70,18.70,18.90,31,20076,385789.00,
500366,ROLTA (I)   ,B ,Q,4.16,4.16,4.02,4.16,4.16,3.97,91,138896,577494.00,
500367,RUBFILA INT.,X ,Q,39.50,40.00,37.65,39.05,39.70,39.45,186,21345,833043.00,
500368,RUCHI SOYA  ,T ,Q,5.60,6.11,5.53,6.05,6.00,5.82,348,329598,1926059.00,
500370,SALORA INT. ,B ,Q,22.00,23.60,22.00,23.60,23.60,23.15,6,4206,92541.00,
500378,JINDAL SAW  ,A ,Q,78.50,79.80,77.25,77.60,77.55,78.00,522,59396,4671782.00,
500380,JK LAKSHMI  ,A ,Q,305.85,308.20,294.95,300.00,302.00,303.80,242,3704,1111774.00,
500387,SHREE CEMENT,A ,Q,15977.00,16179.40,15751.65,15832.35,15934.05,15971.30,116,326,5196632.00,
500390,REL INFRA   ,A ,Q,117.40,118.50,107.00,112.30,112.30,115.55,22153,3232826,361953102.00,
500399,STEELCO GUJ.,XT,Q,2.71,2.84,2.60,2.84,2.84,2.71,5,3809,9928.00,
500400,TATA POWER  ,A ,Q,66.00,67.20,65.50,66.35,66.35,65.70,1458,252285,16768811.00,
500402,SPMLINFRA   ,B ,Q,31.00,32.60,29.00,29.55,29.55,30.00,42,2505,73609.00,
500403,SUNDARAM FAS,A ,Q,518.60,519.80,512.95,515.95,517.95,520.55,132,2076,1070203.00,
500404,SUNFLAG IRON,B ,Q,41.05,45.40,41.05,43.65,43.65,40.80,342,38636,1691218.00,
500405,SUPREME PET ,B ,Q,203.95,210.00,203.95,209.70,210.00,204.90,161,7149,1488713.00,
500407,SWARAJ ENGIN,B ,Q,1341.40,1365.20,1322.00,1344.25,1345.00,1340.30,42,283,379550.00,
500408,TATA ELXSI  ,A ,Q,905.05,911.00,885.10,889.25,891.95,905.05,1279,35330,31596959.00,
500410,ACC LTD     ,A ,Q,1370.00,1384.90,1356.00,1373.20,1373.20,1369.10,1378,46072,63401628.00,
500411,THERMAX     ,A ,Q,1083.95,1083.95,1031.00,1049.70,1045.00,1058.05,515,5146,5423321.00,
500412,THIRUMALAI  ,B ,Q,69.05,70.00,67.95,68.10,68.00,68.85,510,36187,2486248.00,
500413,THOMAS COOK ,A ,Q,217.90,217.95,207.70,210.00,210.00,211.20,210,4924,1031177.00,
500414,TIMEX GROUP ,X ,Q,46.75,50.00,46.75,48.75,48.60,48.90,52,13857,680898.00,
500418,TOKYO PLAST ,B ,Q,48.50,49.40,46.30,46.70,46.30,46.15,11,288,13658.00,
500420,TORRENT PHAR,A ,Q,1790.00,1814.15,1790.00,1800.75,1803.00,1798.65,219,2440,4400117.00,
500422,TRANSCHEM   ,X ,Q,22.60,22.60,22.60,22.60,22.60,22.60,1,1,22.00,
500425,AMBUJA CEME ,A ,Q,205.80,209.00,203.95,207.40,207.00,208.00,493,45321,9390307.00,
500426,UTLINDS     ,XT,Q,14.00,14.00,13.95,13.95,13.95,14.00,2,50,697.00,
500429,UNIPHOS ENT.,B ,Q,95.30,97.60,93.50,95.00,95.00,95.30,20,773,73992.00,
500439,VARD HOLDNG ,B ,Q,1925.25,1978.90,1925.25,1936.40,1933.00,1925.25,4,28,54235.00,
500440,HINDALCO    ,A ,Q,200.15,202.70,197.15,198.60,198.60,199.35,4759,852885,170860634.00,
500444,WEST COAS PA,B ,Q,247.00,247.00,231.00,232.35,232.35,247.80,502,12935,3075007.00,
500449,HIND.ORG.CHM,T ,Q,22.10,23.20,22.10,22.25,22.25,22.30,148,35526,808794.00,
500450,MPIL CORP L ,X ,Q,124.40,124.40,122.00,122.00,122.00,122.00,8,400,49280.00,
500456,PAS.ACRYLON ,X ,Q,15.65,15.65,14.80,14.95,14.95,15.65,133,30146,451879.00,
500459,PROCTER &GAM,A ,Q,10149.00,10194.85,10011.00,10127.35,10127.35,10108.05,102,200,2026418.00,
500460,MUKAND LTD. ,B ,Q,45.50,48.50,45.50,48.25,48.50,45.65,91,5983,275947.00,
500463,AGCNET      ,B ,Q,99.00,102.00,98.00,102.00,102.00,101.95,10,428,42674.00,
500464,UCAL FUEL   ,B ,Q,160.00,160.40,155.50,159.00,159.00,162.60,37,874,138376.00,
500467,HARR.MALAYAL,B ,Q,74.25,74.40,73.45,73.90,74.05,73.40,27,1304,96377.00,
500469,FEDERAL BANK,A ,Q,83.45,84.30,82.40,82.95,82.95,83.45,763,196725,16391663.00,
500470,TATA STEEL  ,A ,Q,479.00,496.95,476.60,487.95,487.95,480.40,13253,1281351,627203681.00,
500472,SKF INDIA   ,A ,Q,1929.80,1949.00,1928.15,1940.60,1949.00,1926.35,44,283,548627.00,
500477,ASHOK LEYL. ,A ,Q,83.35,83.50,81.05,81.35,81.35,82.95,3813,883362,72422651.00,
500480,CUMMINS (I) ,A ,Q,725.05,725.05,706.00,711.05,709.20,727.70,1075,26325,18778514.00,
500483,TATA COMM   ,A ,Q,482.00,487.75,481.35,485.35,482.45,481.65,267,10991,5334781.00,
500488,ABBOTT (I)  ,A ,Q,7700.00,7777.00,7658.45,7732.95,7775.00,7712.80,89,144,1105799.00,
500490,BAJ HOLD INV,A ,Q,3111.55,3122.00,3075.00,3100.00,3100.00,3120.45,167,92765,287571890.00,
500493,BHARAT FORGE,A ,Q,476.70,486.00,471.00,484.00,484.00,478.55,568,28939,13979098.00,
500495,ESCORTS LTD.,A ,Q,638.10,647.35,608.85,610.55,610.55,636.80,3695,147186,91345839.00,
500500,HIND.MOTORS ,B ,Q,6.80,7.04,6.80,6.91,6.90,6.90,29,6074,42064.00,
500510,LARSEN & TOU,A ,Q,1245.95,1264.05,1238.00,1244.65,1244.65,1245.95,3530,99224,124168666.00,
500520,MAH & MAH   ,A ,Q,649.00,657.55,644.75,648.60,648.60,646.75,5032,302512,196963840.00,
500530,BOSCH LTD   ,A ,Q,18800.00,18800.00,18500.00,18610.00,18610.00,18774.55,397,1177,21877130.00,
500540,PREMIER LTD ,B ,Q,5.59,5.89,5.55,5.89,5.89,5.61,21,4869,28314.00,
500547,BHARAT PET. ,A ,Q,334.00,343.00,334.00,339.15,337.00,334.20,1070,75547,25670095.00,
500550,SIEMENS LTD.,A ,Q,1033.55,1048.00,1007.00,1013.50,1010.20,1025.00,673,10486,10751981.00,
500570,TATA MOTORS ,A ,Q,153.60,154.20,150.75,151.45,151.45,152.45,7513,1557397,237861244.00,
500575,VOLTAS LTD  ,A ,Q,524.15,528.50,519.05,522.40,522.00,526.15,456,23029,12071933.00,
500620,GREAT EASTE ,A ,Q,298.30,298.30,240.05,280.50,280.50,283.15,679,16568,4710272.00,
500645,DEEPAK FERT.,A ,Q,117.00,118.60,115.20,117.90,117.20,117.55,349,18787,2200558.00,
