SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500128,ELEC.CASTING,B ,Q,20.25,20.25,19.80,20.00,20.00,20.15,176,41692,832196.00,
500132,EMPEE SUGARS,XT,Q,1.15,1.20,1.15,1.20,1.20,1.15,15,6827,8186.00,
500133,ESAB INDIA  ,B ,Q,985.00,985.00,917.00,943.85,917.00,921.95,29,374,352878.00,
500135,ESSEL PROP  ,B ,Q,115.35,116.25,113.00,114.00,114.35,114.00,66,16133,1857797.00,
500136,ESTER INDUS.,B ,Q,33.95,34.00,32.75,33.00,33.00,34.20,94,15871,532765.00,
500141,FERRO ALLOYS,X ,Q,4.54,4.54,4.35,4.39,4.39,4.49,63,55356,247195.00,
500143,P.H.CAPITAL ,Z ,Q,14.60,14.60,14.60,14.60,14.60,15.35,1,3,43.00,
500144,FINOL. CABLE,A ,Q,481.00,490.00,476.00,486.10,488.00,481.15,291,5224,2511561.00,
500147,CMI FPE     ,X ,Q,1289.00,1320.00,1289.00,1313.65,1313.65,1301.95,33,1109,1447011.00,
500148,UFLEX LTD   ,A ,Q,215.70,218.80,206.10,210.45,210.00,214.90,379,24280,5169554.00,
500151,GOLDEN TOB  ,T ,Q,42.85,42.85,39.10,41.70,41.70,40.85,7,247,10449.00,
500153,GANESH BENZO,X ,Q,46.35,48.65,46.35,47.40,47.40,47.45,199,36821,1730841.00,
500155,GARDEN SILK ,B ,Q,20.80,20.80,19.30,19.70,19.70,20.20,64,7941,158973.00,
500159,METROGLOBL  ,X ,Q,45.35,47.45,43.70,44.30,44.30,48.05,43,4303,194576.00,
500160,GTL LTD.    ,T ,Q,5.09,5.09,4.68,4.69,4.68,4.92,64,78316,369625.00,
500163,GODFREY PH  ,A ,Q,1123.60,1147.50,1111.40,1119.00,1119.00,1121.50,614,20168,22734864.00,
500164,GODREJ IND  ,A ,Q,543.00,553.50,541.00,543.75,541.25,540.70,1140,46422,25469977.00,
500165,KANSAI NERO ,A ,Q,453.70,454.00,444.00,446.40,446.90,453.70,402,25063,11173851.00,
500166,GOODRICKE   ,X ,Q,208.30,211.90,202.30,205.65,205.65,207.70,221,15121,3144616.00,
500168,GOODYEAR (I),B ,Q,925.10,948.00,921.00,935.80,935.00,923.20,131,2521,2347272.00,
500170,GTN INDUS   ,B ,Q,8.80,9.99,8.76,9.60,9.99,9.60,13,1920,17506.00,
500171,GHCL LTD    ,A ,Q,234.70,246.00,234.65,243.20,243.20,232.10,603,23631,5663798.00,
500173,GUJ.FLOURO  ,A ,Q,1059.50,1070.10,1057.00,1069.90,1069.90,1053.55,211,12011,12755237.00,
500179,HCL INFOSYS ,B ,Q,19.50,19.65,18.65,18.80,18.80,19.45,356,84589,1614584.00,
500180,HDFC BANK   ,A ,Q,2311.20,2326.70,2280.30,2300.20,2300.20,2310.20,4801,143787,331515659.00,
500182,HEROMOTOCO  ,A ,Q,2593.00,2593.00,2538.00,2548.60,2548.60,2579.70,2429,50152,128620292.00,
500183,HIMACHAL FUT,A ,Q,22.05,23.10,21.65,22.90,22.90,22.00,1535,2007975,44460289.00,
500184,HSCL        ,A ,Q,115.75,117.80,113.05,114.20,114.20,115.15,653,86370,9950717.00,
500185,HIND.CONSTN.,A ,Q,15.85,16.60,15.17,15.24,15.24,15.64,5825,2059440,32685317.00,
500186,HIND.OIL EXP,B ,Q,126.45,130.90,126.20,129.90,129.90,125.75,621,62928,8118284.00,
500187,HSIL        ,B ,Q,250.00,255.50,248.30,254.55,252.10,252.25,232,10375,2621516.00,
500188,HINDUS.ZI   ,A ,Q,274.15,274.15,271.25,271.95,271.95,273.00,675,37899,10329611.00,
500189,HINDUJA VENT,B ,Q,357.90,357.90,348.00,348.00,348.00,357.35,77,1556,547983.00,
500191,HMT LTD.    ,Z ,Q,19.55,21.20,19.55,20.00,20.00,20.50,11,2383,46707.00,
500192,PRAG BOSIMI ,XT,Q,3.15,3.18,3.15,3.18,3.18,3.26,4,875,2779.00,
500193,HOTEL LEELA.,B ,Q,11.25,11.77,11.25,11.62,11.63,11.21,288,221320,2592440.00,
500199,I.G.PETRO   ,B ,Q,301.25,308.00,300.00,300.40,302.75,304.10,135,3068,928147.00,
500201,IND.GLYCOLS ,B ,Q,281.50,284.80,274.75,277.45,277.45,281.55,615,33497,9327433.00,
500207,INDO RAMA   ,T ,Q,35.10,35.50,34.85,35.25,35.20,35.10,23,2771,97616.00,
500209,INFOSYS LTD ,A ,Q,728.00,732.40,726.25,729.05,729.05,726.75,5133,369947,270044505.00,
500210,INGERSOLL   ,B ,Q,610.00,611.80,596.40,603.60,603.60,603.15,213,2758,1665734.00,
500211,INSILCO LTD.,X ,Q,18.20,18.75,18.00,18.50,18.50,18.50,38,17375,318830.00,
500213,INTER.TRAVEL,X ,Q,140.00,140.00,134.10,135.35,137.00,137.70,51,2655,365436.00,
500214,ION EXCHANGE,XT,Q,405.00,408.00,399.10,401.55,408.00,400.20,56,1889,760401.00,
500215,AGRO TECH FO,B ,Q,576.50,582.15,570.00,572.85,570.00,579.40,34,376,217568.00,
500219,JAIN IRRIG  ,A ,Q,57.50,58.70,56.75,57.05,57.05,58.20,1236,1215537,69644564.00,
500220,JASCH INDUST,X ,Q,52.90,53.20,51.65,52.25,52.25,52.90,41,9658,506394.00,
500223,JCT LTD     ,X ,Q,1.71,1.75,1.65,1.71,1.69,1.68,94,197131,339381.00,
500227,JINDAL POLYF,B ,Q,238.95,247.75,238.00,246.20,246.20,239.40,138,5429,1317424.00,
500228,JSWSL       ,A ,Q,282.35,289.20,281.60,287.50,287.50,281.30,2399,465902,133457146.00,
500231,UMANG DAIR  ,B ,Q,55.30,56.75,55.30,55.70,55.70,54.80,18,966,53787.00,
500233,KAJARIA CER.,A ,Q,560.10,584.45,560.00,567.40,568.00,562.00,733,22834,13078046.00,
500234,KAKATIYA CEM,B ,Q,171.80,171.80,166.05,168.15,169.50,166.55,57,1976,331911.00,
500235,KALYANI STEL,B ,Q,207.95,210.60,205.50,207.55,207.50,206.20,208,5756,1197160.00,
500236,KANELIND    ,X ,Q,2.11,2.11,2.11,2.11,2.11,2.01,1,10,21.00,
500238,WHIRLPOOL   ,A ,Q,1512.95,1541.05,1501.00,1511.55,1511.00,1527.75,399,37272,56643496.00,
500239,KG DENIM    ,X ,Q,50.80,51.00,48.10,49.80,50.00,49.70,56,9054,444814.00,
500240,KINETIC ENG.,X ,Q,38.25,38.25,36.00,36.90,36.15,38.20,21,4028,148979.00,
500241,KIRL.BROS.  ,B ,Q,170.00,171.40,167.50,169.10,169.00,168.95,162,12316,2083561.00,
500243,KIRL INDUS  ,B ,Q,770.05,771.35,766.00,770.85,766.00,775.35,10,150,115626.00,
500245,KIRL.FERROUS,B ,Q,96.20,97.70,95.25,96.35,97.00,96.40,281,54891,5290919.00,
500247,KOTAK MAH.BK,A ,Q,1346.20,1362.50,1325.25,1333.65,1333.65,1342.85,4173,116035,156020024.00,
500249,KSB         ,B ,Q,662.50,680.00,662.00,671.60,670.00,668.00,56,315,212237.00,
500250,L.G.BALKRISH,B ,Q,380.65,390.00,380.65,384.10,384.10,388.45,53,757,292502.00,
500251,TRENT LTD.  ,A ,Q,376.45,380.00,370.00,374.30,370.20,377.25,479,19893,7450062.00,
500252,LAXMIMACH   ,A ,Q,6070.00,6194.00,5915.00,5971.75,5975.00,6067.20,234,1099,6621740.00,
500253,LIC HOUS.FIN,A ,Q,530.00,542.95,528.00,532.90,528.50,530.10,2260,112100,60349485.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,8,354,67.00,
500257,LUPIN LTD.  ,A ,Q,734.00,741.00,723.00,724.75,724.75,734.65,2534,105042,76773408.00,
500259,LYKA LABS   ,B ,Q,23.00,28.25,23.00,24.75,24.75,23.70,170,26741,661407.00,
500260,RAMCOCEM    ,A ,Q,711.60,722.00,707.65,711.70,711.70,709.90,762,261556,186423169.00,
500264,MAFATLAL IND,X ,Q,109.50,109.50,103.20,104.00,104.00,108.10,26,1517,163919.00,
500265,MAH.SEAMLESS,B ,Q,470.00,488.80,470.00,480.90,480.90,484.70,226,7638,3668944.00,
500266,MAH.SCOOTER ,B ,Q,3392.35,3445.00,3371.00,3422.45,3406.00,3366.35,117,599,2043393.00,
500267,MAJESTIC AUT,X ,Q,144.40,145.00,135.75,143.30,142.25,137.00,273,24008,3399474.00,
500268,MANALI PETRO,B ,Q,25.10,25.45,24.55,24.65,24.65,25.15,136,35463,884862.00,
500271,MFSL        ,A ,Q,440.95,451.20,438.20,448.65,449.50,437.45,1007,43370,19251811.00,
500277,MID INDIA IN,XT,Q,0.31,0.31,0.30,0.30,0.30,0.31,3,2701,811.00,
500279,MIRC ELECT  ,B ,Q,22.15,22.70,21.85,21.95,21.95,22.30,110,26748,591338.00,
500280,CENTURY ENKA,B ,Q,248.15,258.00,244.00,250.15,250.15,247.85,180,5586,1389631.00,
500284,LORDS CHLORO,XT,Q,58.20,61.00,58.20,58.75,58.70,61.25,7,966,56765.00,
500285,SPICEJET LTD,A ,Q,92.00,97.50,91.20,96.30,96.30,92.75,12633,3243213,308262293.00,
500288,MOREPEN LAB.,B ,Q,17.60,17.60,16.80,17.10,17.10,17.15,340,110113,1882710.00,
500290,MRF LTD.    ,A ,Q,56300.00,56700.00,56223.95,56369.80,56506.00,56233.80,231,452,25519151.00,
500292,HEIDEL CEM  ,A ,Q,176.20,178.50,172.20,176.55,176.55,176.00,452,32027,5610180.00,
500294,NCC         ,A ,Q,112.00,114.05,111.65,112.10,112.10,111.60,2292,620284,69992448.00,
500295,VEDL        ,A ,Q,175.00,177.15,173.55,175.55,175.55,173.60,3254,474454,83274577.00,
500296,NAHAR SPG.  ,B ,Q,86.55,86.95,84.85,85.05,84.85,86.85,78,4803,411637.00,
500298,NAT.PEROXIDE,B ,Q,2665.05,2719.00,2625.05,2656.50,2656.50,2668.45,525,2883,7711309.00,
500300,GRASIM IND. ,A ,Q,840.00,844.35,823.30,829.55,827.00,837.15,1521,68666,57326833.00,
500302,PEL         ,A ,Q,2639.05,2673.95,2605.00,2621.70,2621.70,2636.35,1562,27281,72026278.00,
500304,NIIT LTD.   ,B ,Q,89.55,92.60,89.00,91.30,91.30,89.85,1176,315603,28538343.00,
500306,JAYKAY      ,X ,Q,5.55,6.10,5.50,5.75,5.75,5.60,61,45988,272440.00,
500307,NIRLON      ,B ,Q,199.00,205.50,199.00,200.60,200.25,200.10,35,4471,902543.00,
500312,ONGC CORPN  ,A ,Q,160.00,161.40,157.40,160.25,160.25,159.25,3002,458345,73278988.00,
500313,OIL COUNTRY ,B ,Q,15.08,15.08,14.50,14.58,14.56,14.78,56,6314,93342.00,
500314,ORIENT HOTEL,B ,Q,44.25,44.35,44.00,44.00,44.00,43.80,12,1187,52276.00,
500315,ORINTAL BANK,A ,Q,106.15,115.50,106.15,114.20,114.20,108.25,3343,850599,95063238.00,
500317,OSWAL AGRO. ,B ,Q,7.25,8.71,7.25,8.17,8.17,7.88,56,14860,117461.00,
500319,INDIAN SUCRO,X ,Q,17.25,17.25,17.25,17.25,17.25,18.15,11,4106,70828.00,
500322,PANYAM CEMEN,Z ,Q,9.58,9.59,9.23,9.23,9.23,9.41,32,3288,30832.00,
500325,RELIANCE    ,A ,Q,1377.00,1377.00,1344.90,1350.10,1350.10,1367.15,11518,627415,852755759.00,
500327,PILITA      ,T ,Q,6.00,6.00,5.85,6.00,6.00,6.01,13,3513,21015.00,
500329,PENTAMED.G  ,XT,Q,0.50,0.50,0.50,0.50,0.50,0.48,47,103736,51868.00,
500330,RAYMOND     ,A ,Q,806.85,812.50,793.95,798.00,797.00,804.30,1486,254405,205158763.00,
500331,PIDILITE    ,A ,Q,1227.00,1236.90,1213.80,1225.80,1225.80,1226.85,1884,56327,69053793.00,
500333,PIX TRANS   ,X ,Q,174.50,176.00,171.00,171.80,171.80,175.45,134,10360,1785777.00,
500335,BIRLA CORPN.,A ,Q,516.80,523.80,516.80,518.60,517.85,515.35,269,16801,8718975.00,
500336,SURYA ROSHNI,B ,Q,249.30,264.50,242.15,259.00,259.00,248.45,209,9203,2327722.00,
500337,PRIME SECUR.,B ,Q,40.00,44.00,40.00,42.95,42.95,40.05,166,46990,1980362.00,
500338,PRSMJOHNSN  ,A ,Q,88.55,93.20,88.55,92.25,91.60,88.40,534,52674,4793236.00,
500339,RAIN        ,A ,Q,97.00,98.45,96.15,96.80,96.35,96.05,1329,244510,23662083.00,
500343,AMJLAND     ,B ,Q,19.50,20.50,19.00,19.60,20.50,19.00,22,2783,54446.00,
500350,RSWM  LTD   ,B ,Q,175.00,184.00,171.40,180.65,180.50,176.95,68,1601,280291.00,
500354,RAJSH.SUGAR ,B ,Q,20.75,21.50,20.60,21.40,20.80,20.90,19,3417,71626.00,
500355,RALLIS INDIA,A ,Q,162.00,163.00,161.10,162.40,162.40,160.75,337,24618,3993648.00,
500356,RAMANEWS    ,B ,Q,22.70,22.70,21.50,21.50,21.50,21.85,24,63926,1412123.00,
500357,RAMA PAPER  ,X ,Q,15.55,15.55,14.55,14.75,14.75,14.95,15,1272,19121.00,
500360,RAPICUT CARB,X ,Q,49.45,49.45,47.10,47.70,47.70,48.65,25,4124,198666.00,
500365,RMGALLOY    ,X ,Q,14.75,15.50,14.55,14.90,14.90,14.75,121,351684,5265646.00,
500366,ROLTA (I)   ,T ,Q,6.91,7.55,6.90,6.98,6.98,7.25,495,256618,1858250.00,
500367,RUBFILA INT.,X ,Q,41.10,41.85,40.50,40.55,40.55,40.40,78,57233,2353445.00,
500368,RUCHI SOYA  ,T ,Q,6.40,6.90,6.40,6.47,6.50,6.70,413,1345252,8944393.00,
500370,SALORA INT. ,B ,Q,16.45,16.45,16.40,16.40,16.40,17.25,6,435,7136.00,
500378,JINDAL SAW  ,A ,Q,86.15,87.85,83.75,84.45,84.45,86.15,843,161302,13799150.00,
500380,JK LAKSHMI  ,A ,Q,341.85,368.95,340.20,357.60,360.50,342.80,282,7211,2546928.00,
500387,SHREE CEMENT,A ,Q,18150.00,18299.00,17863.15,17937.10,17945.50,18056.95,245,590,10648614.00,
500390,REL INFRA   ,A ,Q,134.75,137.10,130.05,130.65,130.65,133.20,9356,1363313,182926972.00,
500394,SOLID CARBID,XT,Q,0.20,0.20,0.20,0.20,0.20,0.19,1,1100,220.00,
500399,STEELCO GUJ.,XT,Q,3.48,3.48,3.48,3.48,3.48,3.32,5,655,2279.00,
500400,TATA POWER  ,A ,Q,72.25,72.80,71.10,71.35,71.35,71.25,1365,281790,20304547.00,
500402,SPMLINFRA   ,B ,Q,30.00,30.60,29.30,29.90,29.30,30.55,28,8515,255635.00,
500403,SUNDARAM FAS,A ,Q,552.05,574.95,549.95,558.05,574.95,551.70,214,5673,3146206.00,
500404,SUNFLAG IRON,B ,Q,50.00,50.25,47.85,48.60,48.50,48.05,383,62089,3009775.00,
500405,SUPREME PET ,B ,Q,223.55,227.55,220.05,225.10,226.90,222.80,132,8822,1990213.00,
500407,SWARAJ ENGIN,B ,Q,1440.50,1460.00,1395.10,1409.40,1403.00,1443.05,106,634,900359.00,
500408,TATA ELXSI  ,A ,Q,957.30,966.55,948.25,950.95,950.95,957.80,1232,34702,33174933.00,
500410,ACC LTD     ,A ,Q,1572.00,1613.50,1570.00,1599.55,1601.00,1568.30,2220,48675,77690741.00,
500411,THERMAX     ,A ,Q,995.00,995.00,985.00,989.95,991.45,991.80,60,440,436117.00,
500412,THIRUMALAI  ,B ,Q,85.95,89.60,85.95,88.80,88.80,85.90,859,85276,7519545.00,
500413,THOMAS COOK ,A ,Q,235.20,242.90,233.00,240.55,241.85,237.05,498,13128,3135536.00,
500414,TIMEX GROUP ,X ,Q,50.50,51.95,50.05,51.15,51.15,50.55,170,104647,5349704.00,
500418,TOKYO PLAST ,B ,Q,53.10,53.35,52.20,52.90,52.50,53.00,11,218,11590.00,
500420,TORRENT PHAR,A ,Q,1893.45,1915.85,1872.00,1885.50,1885.50,1883.65,930,13282,25196899.00,
500422,TRANSCHEM   ,X ,Q,23.95,24.00,20.20,21.05,21.05,21.25,38,3898,85082.00,
500425,AMBUJA CEME ,A ,Q,232.00,238.15,230.65,232.40,231.60,231.40,1484,154964,36312661.00,
500426,UTLINDS     ,X ,Q,14.15,14.45,14.10,14.30,14.30,14.05,121,28533,406510.00,
500429,UNIPHOS ENT.,B ,Q,105.80,105.80,102.00,102.40,102.00,104.30,39,4129,428213.00,
500439,VARD HOLDNG ,B ,Q,2100.00,2110.00,2060.00,2065.10,2063.05,2101.30,49,240,501596.00,
500440,HINDALCO    ,A ,Q,208.00,210.55,206.50,207.25,207.25,208.00,1825,285551,59607293.00,
500444,WEST COAS PA,B ,Q,262.60,269.75,262.00,268.65,269.75,258.10,354,27442,7312411.00,
500449,HIND.ORG.CHM,B ,Q,23.95,24.20,23.05,23.30,23.30,24.00,171,41405,972378.00,
500450,MPIL CORP L ,XT,Q,124.80,124.80,124.80,124.80,124.80,122.40,4,82,10233.00,
500456,PAS.ACRYLON ,X ,Q,15.53,16.30,15.53,16.01,16.01,15.53,111,34442,546618.00,
500459,PROCTER &GAM,A ,Q,10499.00,10990.00,10452.35,10648.90,10680.00,10346.45,256,456,4826475.00,
500460,MUKAND LTD. ,B ,Q,54.85,55.35,53.50,53.80,53.80,54.60,19,2422,130068.00,
500463,AGCNET      ,B ,Q,112.10,112.10,112.10,112.10,112.10,111.50,1,25,2802.00,
500464,UCAL FUEL   ,B ,Q,162.75,164.00,160.00,160.30,160.00,161.30,29,1114,180281.00,
500467,HARR.MALAYAL,B ,Q,72.15,72.45,70.60,71.30,71.30,70.90,116,4854,347466.00,
500469,FEDERAL BANK,A ,Q,91.20,92.60,90.65,91.85,91.85,90.80,2025,555818,51046579.00,
500470,TATA STEEL  ,A ,Q,519.35,523.00,513.10,515.90,515.90,519.35,3841,258943,133990292.00,
500472,SKF INDIA   ,A ,Q,1925.00,1931.55,1884.20,1895.05,1885.90,1900.60,128,609,1157377.00,
500477,ASHOK LEYL. ,A ,Q,87.00,87.75,85.05,85.30,85.30,86.30,4661,2242327,192413051.00,
500480,CUMMINS (I) ,A ,Q,732.00,744.70,732.00,739.60,736.85,729.00,690,16881,12495200.00,
500483,TATA COMM   ,A ,Q,601.25,603.55,594.70,601.60,601.60,598.75,266,9491,5694053.00,
500488,ABBOTT (I)  ,A ,Q,7349.00,7349.95,7240.00,7261.35,7245.00,7355.15,151,264,1919007.00,
500490,BAJ HOLD INV,A ,Q,3291.00,3324.25,3253.80,3291.25,3290.00,3249.65,576,64932,214252921.00,
500493,BHARAT FORGE,A ,Q,493.00,499.15,486.70,490.90,490.90,491.00,1078,57651,28348062.00,
500495,ESCORTS LTD.,A ,Q,811.10,824.65,800.90,816.80,816.80,805.20,3296,164453,134147804.00,
500500,HIND.MOTORS ,B ,Q,6.90,6.99,6.60,6.80,6.75,6.93,256,55617,380277.00,
500510,LARSEN & TOU,A ,Q,1376.30,1390.75,1363.00,1367.80,1367.85,1372.10,3427,109274,150261101.00,
500520,MAH & MAH   ,A ,Q,675.00,675.00,660.15,661.60,661.60,669.20,3364,219241,145918667.00,
500530,BOSCH LTD   ,A ,Q,18280.00,18280.00,17905.10,17990.75,17990.75,18170.15,281,689,12450973.00,
500547,BHARAT PET. ,A ,Q,384.90,385.95,377.35,378.65,378.65,383.35,1200,84861,32236430.00,
500550,SIEMENS LTD.,A ,Q,1066.55,1084.00,1058.50,1061.80,1061.80,1056.60,1548,41031,43970368.00,
500570,TATA MOTORS ,A ,Q,174.00,175.00,169.00,169.90,169.90,173.10,5707,911314,156689330.00,
500575,VOLTAS LTD  ,A ,Q,613.00,626.75,613.00,623.80,623.80,613.20,1800,116186,72444346.00,
500620,GREAT EASTE ,A ,Q,287.40,287.40,279.00,281.45,281.45,280.40,111,3057,860491.00,
