SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513729,ARO GRANITE ,B ,Q,52.95,53.10,52.00,52.05,52.00,53.00,13,9440,498386.00,
514010,HIM.FIBRES  ,X ,Q,2.45,2.57,2.33,2.57,2.57,2.45,12,3820,9454.00,
514030,DEEPAK SPINN,X ,Q,99.95,99.95,98.00,99.85,99.85,98.00,9,400,39467.00,
514034,JBF IND.LTD ,T ,Q,23.10,23.10,21.80,22.05,22.00,22.05,63,20486,456524.00,
514036,LOY.TEX MILL,X ,Q,395.00,401.00,395.00,395.00,395.00,414.95,14,377,149852.00,
514043,HIMAT.SEIDE ,B ,Q,200.70,214.00,195.00,211.50,213.00,198.05,1707,76407,15633145.00,
514045,BSL LTD.    ,B ,Q,46.10,47.35,44.55,46.25,46.25,45.80,33,1338,61618.00,
514087,PBM POLYTEX ,X ,Q,80.20,82.95,78.10,82.30,82.30,82.95,21,1343,108786.00,
514138,SURYALATA SP,X ,Q,137.75,140.00,136.05,139.50,139.50,134.90,19,875,122302.00,
514142,TT LTD.     ,B ,Q,63.00,63.00,61.00,61.80,61.80,59.30,19,1693,105022.00,
514162,WELSPUN (I) ,A ,Q,65.80,65.80,63.25,64.50,64.35,65.20,878,152413,9792001.00,
514165,IND.ACRYLICS,X ,Q,8.65,9.10,8.65,8.92,9.05,8.91,46,10500,93759.00,
514167,GANESH ECOSP,B ,Q,267.95,274.40,265.10,269.05,269.05,264.85,143,7120,1919245.00,
514171,CEETA IND.  ,XT,Q,4.59,4.59,4.59,4.59,4.59,4.38,2,300,1377.00,
514175,VARDHMAN POL,B ,Q,10.20,10.20,9.90,9.90,9.90,10.20,8,1180,11756.00,
514183,BLA ROS IND ,X ,Q,47.50,47.50,45.75,46.60,46.80,46.40,16,1275,59629.00,
514211,SUMEET INDUS,B ,Q,4.79,4.80,4.55,4.65,4.60,4.78,34,25060,116994.00,
514215,BINNY LTD.  ,X ,Q,146.85,146.85,143.50,144.70,144.20,146.45,9,466,67074.00,
514223,RAMGOPAL POL,T ,Q,2.10,2.10,2.10,2.10,2.10,2.00,2,600,1260.00,
514234,SANGAM INDIA,B ,Q,70.00,70.15,67.00,68.95,68.95,70.10,45,4256,289561.00,
514264,SEASONS TEXT,X ,Q,11.00,11.00,8.57,9.12,9.12,9.70,40,23646,223373.00,
514266,ZENITH FIBRE,X ,Q,59.00,59.00,58.15,58.15,58.15,61.00,3,26,1519.00,
514272,BHILWARA SP.,Z ,Q,9.11,9.55,9.11,9.55,9.55,9.11,7,2800,26328.00,
514274,AARVEE DENIM,B ,Q,23.50,23.50,23.50,23.50,23.50,23.90,1,5,117.00,
514286,ASHIMA LTD. ,T ,Q,13.10,13.49,12.80,12.83,12.80,13.47,67,19427,251944.00,
514300,PIONEER EMB ,B ,Q,29.50,30.00,28.50,29.70,29.40,29.00,48,1176,34735.00,
514302,VIPPY SPIN. ,X ,Q,43.00,43.50,43.00,43.35,43.50,42.50,15,1856,80096.00,
514316,RAGHUVIR SYN,XT,Q,221.90,221.90,220.00,220.00,220.00,222.00,13,150,33190.00,
514322,KAMADGIRI   ,X ,Q,90.00,94.00,87.10,88.90,92.00,90.00,13,579,53323.00,
514324,OMNITEX IND.,XT,Q,13.30,13.30,13.30,13.30,13.30,14.00,3,609,8099.00,
514326,PATSPIN INDI,B ,Q,11.70,11.70,11.00,11.15,11.00,11.46,13,508,5730.00,
514330,OVERSEAS SYN,X ,Q,3.83,3.83,3.76,3.76,3.76,3.83,4,230,878.00,
514332,NEOINFRA    ,XT,Q,28.00,30.50,27.75,30.50,30.50,29.05,3,1200,36075.00,
514348,WINSOME YRN ,T ,Q,1.13,1.13,1.13,1.13,1.13,1.15,2,1100,1243.00,
514354,PREMIER POLY,B ,Q,26.35,26.35,26.35,26.35,26.35,25.40,1,10,263.00,
514358,EVERLON SYN.,X ,Q,14.15,14.15,12.98,13.95,13.85,13.51,11,940,13193.00,
514378,YARN SYNDICA,X ,Q,3.99,4.18,3.99,4.18,4.18,3.99,5,2122,8471.00,
514394,AJIL        ,B ,Q,71.55,74.45,71.55,74.45,74.45,73.00,48,7923,586375.00,
514400,GARWARE SYN.,X ,Q,3.67,3.67,3.67,3.67,3.67,3.50,1,100,367.00,
514418,MANORG      ,X ,Q,485.00,507.55,485.00,495.60,498.00,493.50,245,12024,5967547.00,
514428,HINDU.ADHESI,X ,Q,85.00,85.00,73.00,77.45,77.00,79.00,20,420,32323.00,
514448,JYOTI RESINS,X ,Q,113.20,113.25,103.00,105.75,107.00,105.50,37,3266,355187.00,
514450,MAHA.RUBTECH,X ,Q,40.50,42.65,40.00,42.50,40.00,40.90,20,7169,298440.00,
514460,OSWAL YARNS ,XT,Q,3.00,3.00,3.00,3.00,3.00,3.13,1,100,300.00,
514470,WIMSOME TEXT,B ,Q,31.00,31.55,30.00,31.55,31.55,30.05,16,687,21447.00,
514474,FAIRDEAL FIL,X ,Q,115.95,116.00,107.30,114.20,114.20,111.55,210,87330,9952867.00,
514486,POLYGENTA TE,XT,Q,1.76,1.76,1.76,1.76,1.76,1.85,1,15,26.00,
515018,REG.CERAMIC ,T ,Q,3.26,3.26,3.01,3.01,3.01,3.11,2,350,1128.00,
515030,ASAHI IN.GLA,A ,Q,271.10,274.15,268.00,268.35,268.00,270.05,41,2829,766709.00,
515037,MURD.CERAM  ,B ,Q,23.50,23.50,22.25,22.75,22.70,23.60,64,12583,285261.00,
515043,SAINT-GOBAIN,X ,Q,53.60,54.00,52.70,52.95,52.70,53.60,224,35863,1909847.00,
515055,ANANTRAJ    ,B ,Q,34.30,35.50,34.30,35.05,35.05,34.65,467,110897,3880142.00,
515085,RESTILE CER.,X ,Q,3.99,3.99,3.48,3.80,3.84,3.80,91,49609,176551.00,
515093,MADHAV MARB.,B ,Q,47.00,47.00,45.85,45.85,45.85,47.00,2,50,2321.00,
515145,HIND.NAT.GLS,B ,Q,83.50,84.00,82.90,83.80,83.60,85.00,7,551,45972.00,
515147,HALDYN GLASS,X ,Q,35.25,37.00,35.25,36.50,36.35,35.50,157,40607,1483259.00,
516003,DUROPLY     ,X ,Q,90.75,97.95,90.75,92.30,92.30,95.40,12,1179,112167.00,
516007,MANGALAM TIM,B ,Q,19.00,19.00,18.40,18.40,18.40,19.65,40,6793,126503.00,
516016,SHREYANS IND,B ,Q,163.05,163.05,156.20,157.40,157.40,160.25,77,4623,733630.00,
516022,STAR PAPER  ,B ,Q,142.75,142.80,136.25,137.15,137.15,141.25,204,8360,1158937.00,
516030,YASH PAPERS ,X ,Q,46.50,47.95,45.60,47.55,46.60,45.40,274,51335,2406926.00,
516062,NAT.PLYWOOD ,XT,Q,33.25,33.25,33.25,33.25,33.25,35.00,1,10,332.00,
516064,ARROWGREEN  ,T ,Q,78.00,78.65,75.00,75.80,75.00,76.70,76,2971,228258.00,
516072,VISHNU CHEM ,B ,Q,150.00,152.70,150.00,150.80,150.80,149.80,17,16268,2452855.00,
516078,JUMBO BAG   ,Z ,Q,13.40,13.96,13.36,13.42,13.41,13.30,12,456,6171.00,
516082,N.R.AGARWAL ,B ,Q,342.00,342.00,328.50,339.10,336.05,341.60,236,3382,1139665.00,
516086,SH.RAJES.PAP,XT,Q,7.07,7.07,7.07,7.07,7.07,6.97,1,400,2828.00,
516092,3PLAND      ,B ,Q,11.97,11.97,11.97,11.97,11.97,11.40,5,1500,17955.00,
516096,SANGAL PAPER,XT,Q,160.00,160.00,154.90,157.00,157.00,163.05,10,528,81813.00,
516106,SH.KARTHIK P,X ,Q,13.70,13.70,11.40,11.62,11.90,11.96,15,1004,12042.00,
516108,S.I.PAPER   ,XT,Q,84.95,85.50,84.30,85.50,85.50,85.00,10,2089,177622.00,
517015,VINDHYA TELE,B ,Q,1600.00,1600.10,1530.25,1548.55,1560.00,1594.40,100,528,821786.00,
517035,RUTTONSHA IN,X ,Q,40.50,40.50,40.50,40.50,40.50,41.00,1,15,607.00,
517041,ADORWELDING ,B ,Q,344.45,351.25,343.90,345.30,347.25,346.85,13,170,58811.00,
517044,INT.DATA MAN,XT,Q,9.91,9.91,9.91,9.91,9.91,9.44,1,50,495.00,
517059,SALZER ELEC ,B ,Q,129.85,130.00,125.60,129.20,129.50,128.45,31,1165,149333.00,
517063,JETINFOTRAN ,X ,Q,33.50,34.00,32.50,33.85,34.00,32.85,13,927,30826.00,
517080,HIGHGROUND  ,B ,Q,7.12,7.70,7.05,7.27,7.29,7.07,29,35233,262428.00,
517119,PCS TECH    ,X ,Q,10.70,10.98,10.60,10.91,10.91,10.50,9,1322,14312.00,
517146,USHA MART.LT,B ,Q,35.20,35.85,34.50,34.75,34.75,35.30,198,623219,21933724.00,
517166,SPEL SEMICON,X ,Q,8.10,8.10,7.15,7.67,7.97,7.80,62,19258,142652.00,
517168,SUBROS LTD. ,B ,Q,268.20,276.10,267.10,272.45,272.10,269.90,141,2981,812576.00,
517174,HONEYWELL   ,A ,Q,22700.00,22700.00,22400.00,22453.25,22422.95,22640.70,46,74,1663583.00,
517201,SWITCH.TECH.,XT,Q,52.00,52.00,52.00,52.00,52.00,52.00,1,100,5200.00,
517206,LUMAX IND   ,B ,Q,1775.35,1965.40,1754.65,1903.25,1903.25,1744.15,661,2227,4234562.00,
517224,SUJANA INDUS,T ,Q,0.27,0.27,0.27,0.27,0.27,0.26,1,100,27.00,
517230,PREM.AU.ELEC,B ,Q,2.98,2.98,2.98,2.98,2.98,3.13,7,1760,5244.00,
517236,CALCOM VISIO,X ,Q,30.40,30.40,29.50,29.60,29.55,30.05,22,2843,84950.00,
517238,DYNAVISION  ,XT,Q,51.00,54.00,50.00,51.45,54.00,51.50,6,275,13966.00,
517246,BCC FUBA    ,XT,Q,6.20,6.84,6.20,6.84,6.84,6.52,4,561,3613.00,
517258,PRECISION EL,XT,Q,28.55,31.55,28.55,31.30,28.55,30.05,9,80529,2540527.00,
517271,HBL P SYS   ,B ,Q,27.65,28.10,27.35,27.55,27.55,28.00,101,23643,657076.00,
517288,GUJARATPOLY ,X ,Q,28.00,28.00,27.00,27.00,27.00,27.45,10,952,25944.00,
517300,GUJ.IND.POW.,B ,Q,75.20,76.70,73.75,74.15,74.15,76.10,288,11153,834893.00,
517330,CMI LTD.    ,B ,Q,155.00,155.00,151.05,152.80,152.80,149.60,261,9839,1503656.00,
517334,MOTHERSON SS,A ,Q,167.75,168.95,163.55,165.60,165.20,167.90,1544,212613,35279561.00,
517344,MINDTECK (I),B ,Q,38.60,43.85,38.60,40.00,41.20,42.25,30,1925,79536.00,
517354,HAVELLSINDIA,A ,Q,768.00,776.45,759.00,765.90,765.90,766.90,1591,68666,52778423.00,
517356,ACI INFOCOM ,X ,Q,0.37,0.37,0.37,0.37,0.37,0.37,33,26460,9790.00,
517370,INCAP LTD.  ,XT,Q,38.95,38.95,35.70,35.70,35.70,37.10,5,415,15867.00,
517372,GUJ.INTRUX  ,X ,Q,80.90,80.90,78.25,80.90,80.90,81.95,3,111,8714.00,
517380,IGARSHI MOT ,B ,Q,400.00,403.95,393.50,396.40,396.40,401.30,120,2722,1080055.00,
517385,SYMPHONY    ,A ,Q,1365.50,1368.15,1310.00,1335.15,1330.00,1336.90,227,1757,2352166.00,
517415,LEE&NEE SOFT,XT,Q,1.10,1.20,1.10,1.16,1.10,1.15,11,3900,4413.00,
517417,PATEL AIRTEM,X ,Q,105.60,114.60,104.70,106.50,106.50,107.40,27,2923,312664.00,
517421,BFLYGANDHI  ,B ,Q,219.00,224.90,209.00,210.25,210.25,217.50,1144,28192,6050250.00,
517429,ATHENAGLO   ,X ,Q,45.00,45.00,41.65,41.90,44.60,43.00,24,3483,152690.00,
517437,DUTRON POLY.,XT,Q,147.60,148.10,134.70,139.05,134.70,141.05,21,2561,378171.00,
517447,R.S.SOFTWARE,B ,Q,30.70,31.00,29.80,30.20,30.30,30.60,38,6495,198114.00,
517449,MAGNA ELECTR,X ,Q,186.00,196.10,186.00,195.00,195.00,195.00,18,2430,474064.00,
517467,MARSONS     ,Z ,Q,1.00,1.00,0.99,1.00,1.00,1.00,10,12995,12991.00,
517477,ELNET TECH. ,X ,Q,92.00,92.50,91.80,91.80,91.80,92.65,5,30,2756.00,
517494,ACCEL       ,X ,Q,9.04,9.40,8.96,9.38,9.40,9.40,50,29362,272093.00,
517498,WEBELSOLAR  ,B ,Q,36.80,36.80,32.90,33.65,33.80,33.50,195,22393,752052.00,
517500,ROTO PUMPS  ,X ,Q,103.50,104.85,102.00,102.75,102.75,103.75,136,14321,1483376.00,
517506,TTK PRESTIGE,A ,Q,9125.00,9125.00,8968.80,9055.10,9064.15,9122.75,122,294,2666328.00,
517514,DHINDIA     ,X ,Q,17.10,21.90,17.10,20.85,20.00,19.85,35,1557,32234.00,
517518,LEEL        ,B ,Q,27.55,27.55,24.95,24.95,24.95,26.25,610,266758,6874244.00,
517522,RAJ GLO WIR ,X ,Q,718.80,718.80,687.50,704.70,706.90,685.50,196,6121,4280735.00,
517530,SURANATP    ,B ,Q,4.48,4.50,4.30,4.50,4.50,4.55,3,383,1692.00,
517536,ONWARD TECHN,B ,Q,59.80,60.95,59.40,60.25,60.50,61.15,22,1261,75752.00,
517544,CENTUM ELEC ,B ,Q,440.20,448.05,425.00,439.85,432.00,446.25,54,387,170229.00,
517546,ALFA TRANSFO,X ,Q,25.20,26.45,25.20,26.45,26.45,26.50,12,744,18775.00,
517548,STARLITE COM,X ,Q,20.00,20.00,19.00,19.35,19.45,20.00,27,13474,261940.00,
517554,NHCFOODS    ,X ,Q,5.00,5.15,5.00,5.02,5.02,4.95,9,3094,15602.00,
517556,PVP VENT LTD,Z ,Q,3.71,3.80,3.71,3.73,3.72,3.71,17,13125,49474.00,
517562,TRIGYN TECH ,B ,Q,79.20,80.20,77.00,77.75,77.75,79.25,230,14302,1129798.00,
517569,KEI INDUST. ,A ,Q,432.50,434.90,416.75,417.65,419.00,432.10,802,20377,8602915.00,
517571,IMPPOWERS   ,B ,Q,46.90,46.95,44.35,44.90,46.95,47.10,7,30,1366.00,
518011,KEERTHI     ,XT,Q,60.00,61.45,60.00,61.45,61.45,58.55,9,430,26278.00,
518029,GUJ.SIDH.CEM,B ,Q,23.00,23.40,22.65,23.10,23.10,23.15,46,5717,132093.00,
518075,SURAJ PRODUC,Z ,Q,19.80,19.80,19.10,19.10,19.10,18.90,3,850,16655.00,
518091,ANJANI PORTL,B ,Q,135.00,135.00,132.00,132.00,132.00,135.50,3,255,33810.00,
519003,MODINATURAL ,X ,Q,61.65,64.00,61.20,61.20,61.20,64.40,14,2398,148010.00,
519031,SHAH FOOD(P),Z ,Q,57.80,57.80,57.80,57.80,57.80,55.05,1,14,809.00,
519091,TASTY BITE  ,B ,Q,8422.05,8450.00,8251.00,8294.30,8350.00,8488.75,16,42,351093.00,
519105,AVT NATURAL ,B ,Q,26.45,26.90,26.00,26.45,26.90,26.45,21,21996,581850.00,
519126,HIND.FOODS  ,X ,Q,383.10,404.00,383.10,396.20,404.00,386.75,51,5311,2086830.00,
519136,NAHAR INDUST,B ,Q,44.50,44.70,43.75,44.25,44.00,44.10,12,6441,286050.00,
519152,VADILAL ENT ,XT,Q,945.00,970.00,945.00,970.00,970.00,945.00,3,100,96750.00,
519156,VADILAL IND ,B ,Q,644.40,644.40,607.60,612.30,612.30,608.25,437,7446,4584056.00,
519174,ASHIANA AGRO,XT,Q,1.27,1.27,1.27,1.27,1.27,1.33,1,10,12.00,
519183,ADF FOODS LT,B ,Q,257.35,257.35,249.05,253.15,253.15,256.70,65,1850,468807.00,
519214,WILLIAM.FIN.,XT,Q,20.05,20.05,20.05,20.05,20.05,20.05,2,272,5453.00,
519216,AJANTA SOYA ,X ,Q,23.50,23.50,21.50,21.70,21.70,22.20,28,6671,147381.00,
519238,SAPTARISHI A,ZP,Q,6.70,6.70,6.70,6.70,6.70,6.45,5,2700,18090.00,
519248,JVL AGRO    ,Z ,Q,3.49,3.49,3.31,3.42,3.33,3.38,75,43286,148348.00,
519260,SANWARIA    ,B ,Q,10.04,10.20,9.75,9.93,9.93,10.07,376,298379,2959607.00,
519262,PRIMA AGRO L,XT,Q,16.70,16.80,16.00,16.80,16.80,16.00,4,7051,112856.00,
519287,MODERN DAIRI,XT,Q,7.00,7.00,6.36,6.46,6.51,6.67,51,19134,131039.00,
519295,BAMBINO AGRO,X ,Q,185.10,185.10,185.10,185.10,185.10,197.35,2,11,2036.00,
519307,VIKAS WSP   ,X ,Q,10.80,11.00,10.50,10.66,10.66,10.76,194,148461,1585206.00,
519359,POONA DAL   ,X ,Q,27.60,28.00,26.55,28.00,28.00,27.60,6,150,4058.00,
519373,VIMAL OIL FD,T ,Q,8.89,8.89,8.89,8.89,8.89,9.35,1,200,1778.00,
519383,ANIK INDS   ,B ,Q,17.00,17.20,16.45,16.80,16.80,16.95,6,724,12048.00,
519421,KSE LIMITED ,XT,Q,1410.00,1472.15,1400.00,1472.15,1472.15,1402.05,115,2936,4225784.00,
519439,PIONEER AGRO,X ,Q,9.00,9.00,9.00,9.00,9.00,9.00,2,5948,53532.00,
519457,VIRAT CRANE ,X ,Q,30.00,31.50,29.10,30.85,30.90,29.55,29,4866,147707.00,
519475,CHORDIA FOOD,XT,Q,152.25,155.50,152.25,154.15,153.00,157.00,4,120,18477.00,
519477,CIANAGRO    ,P ,Q,44.00,44.00,39.90,42.35,43.70,41.95,32,17200,716265.00,
519483,TAI INDUST. ,XT,Q,9.12,9.12,9.12,9.12,9.12,9.57,1,1,9.00,
519494,N K INDUST. ,B ,Q,44.75,44.75,40.00,40.55,40.55,40.40,5,2345,103577.00,
519506,NCC BLUE WAT,P ,Q,8.35,8.35,8.35,8.35,8.35,8.52,1,100,835.00,
519532,ASIAN TEA   ,XT,Q,7.50,7.60,7.50,7.60,7.60,7.50,2,179,1350.00,
519552,HERITGFOOD  ,A ,Q,530.00,532.00,522.60,526.05,524.30,525.70,104,1000,528199.00,
519560,NEHA INTER. ,X ,Q,3.92,3.92,3.74,3.92,3.92,3.74,32,27823,108569.00,
519566,SIMRAN FARMS,X ,Q,74.50,75.90,70.50,71.30,71.30,74.05,66,4103,296887.00,
519588,DFM FOODS   ,B ,Q,210.00,222.00,209.95,222.00,222.00,215.85,6,206,43295.00,
519600,CCL PRODUCTS,A ,Q,296.20,306.40,295.45,297.40,297.40,299.45,807,27216,8204271.00,
519602,KELLTONTEC  ,T ,Q,37.20,38.45,37.20,37.55,37.60,37.90,26,4034,152521.00,
519612,MAHAAN FOODS,X ,Q,21.60,21.60,21.40,21.45,21.50,20.80,8,700,15052.00,
520008,RICO AUTO   ,B ,Q,67.00,67.60,65.45,66.15,66.15,67.40,256,42172,2808267.00,
520021,OMAX AUTOS. ,B ,Q,89.10,89.10,87.75,88.00,88.00,89.65,20,435,38384.00,
520043,MUNJAL SHOWA,B ,Q,179.50,180.25,176.25,176.50,176.50,181.35,28,1153,205655.00,
520051,JAMNA AUTO  ,A ,Q,63.05,63.25,61.05,61.65,62.00,63.05,627,78682,4892499.00,
520056,SUNDAR.CLAY ,A ,Q,3259.95,3260.00,3136.00,3219.95,3219.95,3141.90,78,110,352271.00,
520057,JTEKTINDIA  ,B ,Q,113.00,113.00,110.10,111.80,111.80,112.35,85,12269,1376920.00,
520059,MUNAUTO     ,B ,Q,55.50,57.90,55.40,55.95,55.95,56.90,324,14573,818638.00,
520066,JAYBH.MARUTI,B ,Q,311.60,311.60,297.05,301.50,299.05,309.45,425,9069,2752461.00,
520073,RACLGEAR    ,X ,Q,73.60,74.85,73.45,73.65,73.45,74.20,65,9959,734652.00,
520075,SAMKRG PIST.,X ,Q,193.85,198.85,189.00,190.40,190.00,185.40,111,7745,1485105.00,
520086,SICAL LOG   ,B ,Q,150.00,153.00,145.00,147.55,146.00,147.65,188,6784,1011035.00,
520111,RATNAMNI MET,B ,Q,895.00,903.00,873.00,891.10,880.00,889.90,34,318,280974.00,
520113,VESUVIUS IND,B ,Q,1244.90,1244.90,1200.15,1200.25,1200.25,1227.00,13,109,133255.00,
520119,AUTOMOTIVE S,B ,Q,55.55,56.60,54.30,54.90,54.30,56.90,24,1764,97264.00,
520121,ARCEE INDUST,XT,Q,1.66,1.66,1.66,1.66,1.66,1.59,1,100,166.00,
520123,ABC INDIA   ,X ,Q,54.10,57.70,54.10,56.75,55.00,54.00,11,2268,123843.00,
520127,BALURGHAT TE,X ,Q,5.21,5.21,4.95,5.00,5.00,5.21,4,242,1203.00,
520139,JAGSON AIRLI,XT,Q,0.81,0.81,0.77,0.80,0.81,0.81,7,1240,996.00,
520141,SIBAR AUTO  ,X ,Q,28.50,28.50,28.50,28.50,28.50,30.00,6,501,14278.00,
520151,SHREY SH LOG,B ,Q,221.05,221.10,221.05,221.10,221.10,225.60,2,42,9285.00,
520155,STARLOG     ,X ,Q,17.30,17.30,17.25,17.25,17.25,16.50,4,26,448.00,
521005,INDOVATION  ,XT,Q,6.89,6.89,6.89,6.89,6.89,6.89,2,300,2067.00,
521016,INDO COUNT  ,B ,Q,52.40,58.85,49.10,57.80,58.85,49.05,3736,321725,17969184.00,
521034,SOMA TEXTILE,B ,Q,5.23,5.23,5.09,5.09,5.09,4.99,3,160,828.00,
521062,OCTAVE      ,X ,Q,0.81,0.81,0.81,0.81,0.81,0.84,1,65,52.00,
521064,TRIDENT     ,A ,Q,71.50,71.50,68.75,69.20,69.20,70.90,683,83566,5832020.00,
521068,HISAR SPIN. ,P ,Q,17.20,17.20,17.20,17.20,17.20,18.10,1,100,1720.00,
521070,ALOK INDS.  ,T ,Q,4.43,4.43,4.43,4.43,4.43,4.22,78,90315,400095.00,
521097,AMARJOTHI SP,X ,Q,94.10,94.85,92.00,92.20,92.00,94.05,30,2650,249369.00,
521105,OLYMPIA IND.,X ,Q,26.90,26.90,25.60,25.60,25.60,26.90,9,906,24105.00,
521109,NAGREEKA EXP,B ,Q,23.25,23.25,23.00,23.05,23.00,23.05,5,650,15041.00,
521113,SUDITI IND. ,X ,Q,30.90,30.90,28.75,28.95,29.00,29.95,15,1812,52871.00,
521127,KHATOR FIBRE,XT,Q,8.40,8.40,8.40,8.40,8.40,8.75,1,54,453.00,
521131,SBFL        ,X ,Q,6.25,6.25,6.24,6.24,6.24,6.51,6,3600,22493.00,
521141,ADITYA SPIN.,XT,Q,4.63,4.63,4.20,4.62,4.62,4.41,4,700,3231.00,
521149,PRIME URBAN ,X ,Q,10.50,10.50,10.50,10.50,10.50,10.85,2,150,1575.00,
521151,DHANLXMI FAB,X ,Q,25.80,25.80,25.00,25.00,25.00,24.60,4,635,16375.00,
521163,ZODIAC CLOTH,B ,Q,191.50,206.25,189.00,195.10,195.15,191.15,155,5204,1032815.00,
521176,GANGOTRI TEX,Z ,Q,1.70,1.70,1.69,1.69,1.69,1.70,2,520,879.00,
521180,SUPER SPIN. ,B ,Q,7.00,7.15,6.90,6.90,6.90,7.01,5,2501,17482.00,
521182,SEASONS FUR.,XT,Q,2.94,2.94,2.80,2.80,2.80,2.94,8,501,1402.00,
521188,UNITED TEXT.,XT,Q,7.20,7.20,7.20,7.20,7.20,7.56,1,1000,7200.00,
521194,SIL INVEST  ,B ,Q,190.00,190.00,186.55,186.75,186.75,189.00,8,222,41750.00,
521200,SURYLAK.COTT,B ,Q,34.00,34.00,31.65,32.95,32.95,33.25,13,3110,100040.00,
521206,SAMTEX FASH.,XT,Q,1.64,1.71,1.64,1.68,1.64,1.72,53,18056,29799.00,
521220,DAMOINDUS   ,B ,Q,42.00,43.00,41.45,41.45,41.45,41.55,9,875,37161.00,
521226,UNI ROYAL IN,X ,Q,10.86,10.86,10.86,10.86,10.86,10.35,2,1079,11717.00,
521234,SRI NACHAMAI,X ,Q,16.00,16.00,16.00,16.00,16.00,15.30,1,500,8000.00,
521240,SAMBANDAM SP,X ,Q,97.00,97.70,97.00,97.20,97.20,103.50,9,640,62282.00,
521242,KANDAGIRI SP,X ,Q,25.40,25.40,25.40,25.40,25.40,24.20,1,10,254.00,
521248,KITEX GARMEN,B ,Q,111.50,111.50,105.50,106.65,106.50,110.50,433,27700,2984549.00,
522004,BATLIBOI LTD,X ,Q,16.90,16.90,15.85,15.85,15.85,16.34,10,2155,34234.00,
522005,AUSTIN ENGG.,X ,Q,60.55,62.00,58.30,62.00,62.00,60.55,22,2335,140240.00,
522014,UNITED DRILL,X ,Q,130.00,130.00,121.55,122.30,123.00,127.15,30,1004,123538.00,
522017,FLUIDOMAT   ,X ,Q,116.85,116.90,112.55,112.70,112.70,114.70,16,545,62509.00,
522029,WINDSOR MACH,B ,Q,68.30,68.40,65.70,66.10,65.80,68.30,131,72408,4871896.00,
522034,SHANTHI GEAR,B ,Q,127.90,129.00,126.30,127.05,126.30,126.65,49,2101,267479.00,
522064,HONDA SIEL  ,B ,Q,1096.00,1099.95,1084.90,1095.45,1085.00,1097.15,18,166,180961.00,
522073,HITECHGEAR  ,B ,Q,337.95,337.95,326.00,327.55,327.00,336.35,28,1303,430256.00,
522074,ELGI EQUIP  ,A ,Q,250.00,252.65,249.05,249.75,249.05,253.35,68,1881,471576.00,
522091,UV DER HORST,XT,Q,18.30,18.30,18.30,18.30,18.30,19.05,1,57,1043.00,
522101,KILBURN ENGG,X ,Q,45.50,45.50,43.00,43.50,43.25,45.10,103,8807,381490.00,
522105,BIRLA PRETEC,X ,Q,17.79,17.79,16.70,16.87,16.73,17.76,355,68043,1164027.00,
522108,YUKEN INDIA ,X ,Q,594.00,604.80,572.00,576.40,576.40,596.20,308,20406,12003862.00,
522113,TIMKEN (I)  ,B ,Q,589.05,599.80,576.00,576.85,577.00,586.80,171,1481,869088.00,
522122,VOITH PAPER ,X ,Q,848.95,848.95,830.00,834.15,844.00,831.00,13,141,117964.00,
522134,ARTSON ENG  ,X ,Q,45.30,46.85,45.20,46.20,46.50,46.75,18,1398,63874.00,
522152,SOLITAIR MC ,X ,Q,36.10,38.00,35.25,36.00,35.25,37.95,22,2213,81274.00,
522163,DIAMONPOWER ,Z ,Q,1.38,1.38,1.38,1.38,1.38,1.32,5,4293,5924.00,
522165,INDSIL HYD  ,X ,Q,68.40,68.40,64.60,65.55,65.95,66.15,37,3061,202198.00,
522183,ITL INDUSTRS,X ,Q,165.00,172.00,162.90,171.25,167.00,168.30,22,2239,378794.00,
522195,FRONTIER SPR,X ,Q,188.50,212.60,185.00,210.70,209.90,188.45,450,43165,8832427.00,
522205,PRAJ IND.LTD,B ,Q,160.95,160.95,155.10,155.75,155.75,160.00,2077,169179,26556195.00,
522207,RASANDIK ENG,X ,Q,118.50,118.80,115.10,118.65,115.10,118.35,6,412,48892.00,
522209,YOGI SUNGWON,XT,Q,2.79,2.79,2.79,2.79,2.79,2.68,5,2200,6138.00,
522215,SWISS GLASS ,X ,Q,184.00,189.40,184.00,188.00,188.00,184.10,94,10759,2010983.00,
522217,GUJ APOIND  ,B ,Q,163.05,163.10,158.00,159.85,158.00,164.30,27,875,140403.00,
522229,TANEJA AERO.,X ,Q,31.15,31.70,30.55,30.75,30.55,31.85,26,3989,123916.00,
522231,CONART ENG. ,X ,Q,28.00,28.00,27.95,28.00,28.00,27.95,22,970,27147.00,
522241,M.M.FORGINGS,B ,Q,583.00,589.30,574.00,576.35,574.10,587.65,25,259,150066.00,
522245,IYKOT HITEC ,Z ,Q,6.00,6.00,6.00,6.00,6.00,6.00,1,2,12.00,
522249,MAYUR UNIQ. ,B ,Q,361.00,366.00,356.00,360.80,362.50,364.00,79,16230,5826276.00,
522251,CENLUB INDUS,X ,Q,71.65,71.65,69.00,69.30,70.85,68.65,5,131,9150.00,
