SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500040,CENTURY TEXT,A ,Q,855.00,858.55,843.00,854.65,856.35,854.30,573,24440,20818270.00,
500041,BANNARI AMAN,B ,Q,1629.90,1629.90,1600.00,1625.00,1625.00,1581.95,8,11,17733.00,
500042,BASF INDIA  ,A ,Q,1433.10,1433.45,1370.00,1387.15,1375.90,1428.75,155,803,1126771.00,
500043,BATA INDIA  ,A ,Q,1350.05,1350.10,1327.25,1333.00,1333.00,1350.90,1350,85840,114561894.00,
500048,BEML LTD    ,A ,Q,880.15,913.60,876.00,897.60,897.60,888.85,3296,143754,129832540.00,
500049,BHARAT ELECT,A ,Q,88.95,89.10,86.60,87.20,87.20,89.25,2554,700364,61527075.00,
500052,BHANSALI ENG,B ,Q,78.25,78.75,75.00,75.15,75.15,77.50,963,147955,11392182.00,
500055,TATASTLBSL  ,T ,Q,30.10,30.60,29.90,30.15,30.15,30.30,251,56678,1709917.00,
500058,BIHAR SPONGE,XT,Q,0.91,0.91,0.89,0.89,0.89,0.90,10,6000,5362.00,
500059,BINANI IND. ,B ,Q,45.30,46.10,44.75,44.95,44.95,46.85,39,5600,252514.00,
500060,BIRLACABLE  ,B ,Q,171.55,172.00,166.80,170.70,170.80,169.85,247,12454,2110806.00,
500067,BLUE STAR   ,A ,Q,655.00,655.00,648.00,651.30,653.00,659.75,61,402,261289.00,
500068,DISA INDIA  ,X ,Q,6007.00,6100.00,6007.00,6100.00,6100.00,6113.00,4,8,48378.00,
500069,BNK CAPITAL ,X ,Q,99.75,99.75,90.25,90.35,95.00,95.00,20,4606,416970.00,
500074,BPL LTD.    ,B ,Q,29.20,29.80,28.50,28.65,28.65,28.55,150,24733,715888.00,
500078,OAL         ,X ,Q,238.00,238.85,234.05,236.45,234.55,238.30,55,2443,577302.00,
500083,CENTURY EXT ,B ,Q,6.45,6.50,6.20,6.29,6.21,6.44,23,6675,42102.00,
500084,CESC LTD.   ,A ,Q,696.30,705.55,683.50,689.40,688.55,695.85,526,18290,12671799.00,
500085,CHAMBAL FERT,A ,Q,165.00,165.75,161.95,162.45,162.45,164.40,154,8952,1469078.00,
500086,EXIDE IND.  ,A ,Q,224.00,226.35,221.10,224.25,224.25,224.00,661,61867,13877903.00,
500087,CIPLA LTD.  ,A ,Q,540.00,543.45,537.10,539.50,539.50,540.85,967,60869,32904595.00,
500089,DIC INDIA   ,B ,Q,363.05,363.05,363.05,363.05,363.05,365.35,1,100,36305.00,
500092,CRISIL LTD  ,A ,Q,1525.55,1525.55,1430.00,1439.05,1436.00,1492.55,366,2117,3062010.00,
500093,CGPOWER     ,A ,Q,36.45,36.85,35.75,36.20,36.20,36.45,1231,761462,27604799.00,
500096,DABUR (I)   ,A ,Q,435.00,435.40,431.00,432.50,432.50,432.95,1364,40811,17664758.00,
500097,DALMIASUG   ,B ,Q,123.90,128.00,122.50,124.90,125.30,122.75,370,21553,2698238.00,
500101,ARVIND Ltd  ,A ,Q,91.50,91.50,82.80,84.10,84.10,89.35,5107,872474,74245245.00,
500102,BALARPUR IND,B ,Q,3.70,3.77,3.56,3.59,3.59,3.75,270,367530,1343312.00,
500103,BHEL        ,A ,Q,68.10,68.10,66.55,67.10,67.10,68.15,2009,549526,36876661.00,
500104,HIND.PETRO  ,A ,Q,248.50,251.00,244.40,249.55,250.05,248.85,2198,280904,69612008.00,
500106,IFCI LTD    ,A ,Q,13.65,14.06,13.40,13.54,13.50,13.79,6189,458702,6280232.00,
500108,MAHA.TELE   ,B ,Q,14.00,14.00,13.69,13.73,13.73,13.99,205,75922,1046873.00,
500109,MRPL        ,A ,Q,70.45,70.70,68.10,68.65,68.70,70.80,513,90837,6269924.00,
500110,CHENNAI PET.,A ,Q,255.85,258.40,252.00,254.85,254.85,255.85,360,18367,4678650.00,
500111,REL.CAP.    ,A ,Q,187.30,197.00,185.35,189.40,189.40,187.45,15671,1990969,381607443.00,
500112,STATE BANK  ,A ,Q,282.00,284.20,279.80,281.25,281.25,281.15,7596,2448108,690686197.00,
500113,STEEL AUTH. ,A ,Q,54.50,54.50,53.10,53.40,53.40,54.55,3363,2720377,145407404.00,
500114,TITAN       ,A ,Q,1045.00,1058.50,1037.85,1053.65,1055.00,1045.25,1534,70994,74678178.00,
500116,IDBI BANK L ,A ,Q,44.00,44.30,43.25,43.40,43.40,44.05,1250,527219,22998789.00,
500117,DCW LTD.    ,B ,Q,17.15,17.35,16.60,16.65,16.70,17.15,171,33846,569898.00,
500119,DHAMPUR SUGA,B ,Q,233.00,236.50,230.00,231.75,231.75,232.10,1198,75774,17639449.00,
500120,DIAMINES&CHM,X ,Q,113.00,117.00,109.00,116.10,114.50,112.85,167,14248,1631722.00,
500123,ELANTAS     ,B ,Q,2300.00,2439.00,2255.75,2414.60,2404.00,2310.90,200,907,2169157.00,
500124,DR.REDDY'S  ,A ,Q,2675.90,2684.50,2607.00,2615.95,2616.00,2686.10,1564,27866,73579541.00,
500125,E.I.D.PAR   ,A ,Q,207.00,215.00,206.15,211.15,211.15,208.80,430,22159,4629749.00,
500126,MERCK LTD   ,A ,Q,3549.70,3549.70,3400.00,3414.55,3415.00,3459.55,525,2420,8379661.00,
500128,ELEC.CASTING,B ,Q,21.00,21.30,20.70,21.05,21.20,21.25,100,38803,818772.00,
500132,EMPEE SUGARS,XT,Q,1.34,1.34,1.34,1.34,1.34,1.28,6,2450,3283.00,
500133,ESAB INDIA  ,B ,Q,865.00,898.95,853.05,888.60,895.00,878.30,24,186,163236.00,
500135,ESSEL PROP  ,B ,Q,110.35,114.00,110.35,113.00,113.00,112.75,23,543,61308.00,
500136,ESTER INDUS.,B ,Q,36.75,37.00,36.20,36.50,36.50,37.35,88,8177,299244.00,
500141,FERRO ALLOYS,X ,Q,5.50,5.58,5.10,5.18,5.25,5.40,169,74601,400920.00,
500142,FGP LTD.    ,XT,Q,2.35,2.35,2.35,2.35,2.35,2.24,2,200,470.00,
500144,FINOL. CABLE,A ,Q,434.90,443.10,430.00,440.55,440.15,433.00,177,2570,1124928.00,
500147,CMI FPE     ,X ,Q,1325.00,1359.95,1325.00,1349.25,1359.95,1338.25,12,184,245139.00,
500148,UFLEX LTD   ,A ,Q,217.75,222.15,216.05,217.55,217.60,217.90,381,11447,2512898.00,
500150,FOSECO INDIA,B ,Q,1405.00,1405.00,1405.00,1405.00,1405.00,1408.80,4,9,12645.00,
500153,GANESH BENZO,X ,Q,50.00,52.00,48.50,49.05,50.00,50.00,214,55663,2764569.00,
500155,GARDEN SILK ,B ,Q,23.60,23.60,21.50,21.80,21.60,22.70,120,8324,183962.00,
500159,METROGLOBL  ,X ,Q,53.90,53.90,51.25,51.40,51.30,53.80,21,1417,74200.00,
500160,GTL LTD.    ,T ,Q,5.64,5.76,5.26,5.76,5.76,5.49,62,26762,151782.00,
500163,GODFREY PH  ,A ,Q,925.00,965.00,925.00,942.00,952.50,932.70,1588,42922,40529946.00,
500164,GODREJ IND  ,A ,Q,510.75,515.00,509.45,511.20,515.00,510.70,429,19073,9766121.00,
500165,KANSAI NERO ,A ,Q,433.80,447.00,433.00,445.75,445.75,434.25,1236,55859,24627092.00,
500166,GOODRICKE   ,X ,Q,248.00,248.00,242.10,243.90,243.90,244.85,61,1802,439431.00,
500168,GOODYEAR (I),B ,Q,897.75,919.10,885.30,914.60,914.60,890.10,145,2529,2287038.00,
500170,GTN INDUS   ,B ,Q,10.89,10.89,9.61,9.79,10.50,10.44,7,54,529.00,
500171,GHCL LTD    ,A ,Q,239.60,239.75,235.25,236.55,236.90,242.60,86,1901,451617.00,
500173,GUJ.FLOURO  ,A ,Q,996.00,1022.00,983.00,1005.80,1006.10,992.35,545,5328,5377551.00,
500179,HCL INFOSYS ,B ,Q,21.55,21.60,20.65,20.80,20.80,21.60,276,60970,1286291.00,
500180,HDFC BANK   ,A ,Q,2119.95,2130.80,2110.65,2127.60,2127.60,2122.65,3206,58360,123771031.00,
500182,HEROMOTOCO  ,A ,Q,2737.15,2760.00,2704.95,2748.50,2748.50,2734.20,1531,15706,42905964.00,
500183,HIMACHAL FUT,A ,Q,23.65,23.85,23.00,23.10,23.10,23.65,1346,472427,11027418.00,
500184,HSCL        ,A ,Q,119.15,121.00,118.80,119.05,119.60,120.30,346,20674,2470519.00,
500185,HIND.CONSTN.,A ,Q,13.99,14.54,13.50,14.17,14.17,13.71,1414,760536,10800509.00,
500186,HIND.OIL EXP,B ,Q,126.00,126.80,123.75,124.45,124.45,125.55,308,29784,3712047.00,
500187,HSIL        ,B ,Q,242.70,242.70,232.00,235.25,232.00,242.40,465,10465,2486577.00,
500188,HINDUS.ZI   ,A ,Q,268.15,268.80,265.55,267.00,267.00,269.90,379,20600,5502249.00,
500189,HINDUJA VENT,B ,Q,328.85,332.35,325.00,325.10,329.00,320.50,26,395,130156.00,
500191,HMT LTD.    ,Z ,Q,19.00,20.20,19.00,20.20,20.20,19.25,36,9697,193864.00,
500192,PRAG BOSIMI ,XT,Q,3.06,3.06,3.06,3.06,3.06,3.05,1,150,459.00,
500193,HOTEL LEELA.,B ,Q,12.32,12.44,12.06,12.06,12.06,12.69,248,78947,959037.00,
500199,I.G.PETRO   ,B ,Q,305.05,321.90,304.75,318.85,318.85,309.45,231,7490,2353990.00,
500201,IND.GLYCOLS ,B ,Q,310.00,310.00,296.30,298.55,298.55,308.75,774,23942,7232148.00,
500207,INDO RAMA   ,T ,Q,34.25,34.95,34.25,34.80,34.80,34.55,17,6211,215341.00,
500209,INFOSYS LTD ,A ,Q,723.25,725.90,711.10,712.55,712.55,723.25,6705,418002,298729493.00,
500210,INGERSOLL   ,B ,Q,579.15,595.00,574.65,587.85,586.00,576.65,223,2351,1370555.00,
500211,INSILCO LTD.,X ,Q,18.90,18.90,18.60,18.65,18.60,18.90,10,674,12601.00,
500213,INTER.TRAVEL,X ,Q,135.00,136.45,133.10,133.75,133.75,136.45,20,1563,209344.00,
500214,ION EXCHANGE,XT,Q,404.10,404.10,389.00,400.00,400.00,404.00,74,2798,1108977.00,
500215,AGRO TECH FO,B ,Q,579.75,579.75,576.05,579.10,579.75,569.45,22,459,265771.00,
500219,JAIN IRRIG  ,A ,Q,62.75,62.80,60.50,60.75,60.75,62.75,1106,898021,54824385.00,
500220,JASCH INDUST,X ,Q,55.20,57.55,53.50,53.75,53.70,56.10,48,3422,188021.00,
500223,JCT LTD     ,X ,Q,1.84,1.84,1.66,1.77,1.77,1.73,110,139460,239973.00,
500227,JINDAL POLYF,B ,Q,248.25,265.80,246.20,260.10,260.00,249.75,403,8375,2169901.00,
500228,JSWSL       ,A ,Q,290.00,290.00,284.55,286.85,287.50,289.95,1540,201360,57710916.00,
500231,UMANG DAIR  ,B ,Q,54.00,54.00,51.50,51.95,51.70,52.90,13,675,35109.00,
500233,KAJARIA CER.,A ,Q,563.20,569.25,561.90,566.40,566.00,565.80,267,11403,6450162.00,
500234,KAKATIYA CEM,B ,Q,176.10,181.00,176.10,179.15,180.00,182.05,59,3078,550961.00,
500235,KALYANI STEL,B ,Q,209.15,211.30,207.70,209.20,209.20,211.75,595,16983,3556845.00,
500236,KANELIND    ,X ,Q,1.98,1.98,1.90,1.98,1.98,1.99,13,6622,12841.00,
500238,WHIRLPOOL   ,A ,Q,1523.00,1575.05,1509.35,1557.60,1546.10,1569.80,645,5514,8573134.00,
500239,KG DENIM    ,X ,Q,57.00,57.00,51.75,53.65,55.50,53.20,86,10475,556865.00,
500240,KINETIC ENG.,X ,Q,39.00,39.00,35.40,35.40,35.40,37.45,8,467,18006.00,
500241,KIRL.BROS.  ,B ,Q,170.00,171.65,165.00,166.40,165.10,173.45,181,2699,452546.00,
500243,KIRL INDUS  ,B ,Q,850.50,850.50,795.40,819.25,810.00,797.40,45,131,108383.00,
500245,KIRL.FERROUS,B ,Q,91.80,94.95,91.80,93.55,94.00,92.10,230,35771,3347815.00,
500247,KOTAK MAH.BK,A ,Q,1249.00,1249.00,1232.20,1237.90,1237.90,1237.05,1623,37669,46649935.00,
500249,KSB         ,B ,Q,666.10,700.00,666.10,692.30,690.00,675.10,72,557,382147.00,
500250,L.G.BALKRISH,B ,Q,428.90,438.00,420.40,424.70,425.00,432.40,65,570,243703.00,
500251,TRENT LTD.  ,A ,Q,327.80,339.90,325.25,335.50,334.60,334.50,114,2441,817040.00,
500252,LAXMIMACH   ,A ,Q,6355.00,6431.40,6221.60,6256.70,6255.00,6271.80,334,880,5573558.00,
500253,LIC HOUS.FIN,A ,Q,488.50,496.70,484.65,494.15,494.15,488.05,1156,66486,32648506.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,24,64428,12241.00,
500257,LUPIN LTD.  ,A ,Q,799.80,799.80,771.00,779.85,779.85,791.10,2298,104012,82153058.00,
500259,LYKA LABS   ,B ,Q,25.60,25.60,25.00,25.05,25.00,25.25,18,801,20159.00,
500260,RAMCOCEM    ,A ,Q,711.85,726.20,704.50,724.55,726.20,720.90,339,7414,5317311.00,
500264,MAFATLAL IND,X ,Q,111.50,112.00,108.50,111.90,111.95,111.90,18,639,71546.00,
500265,MAH.SEAMLESS,B ,Q,471.65,471.90,457.10,463.60,457.10,470.50,69,596,277486.00,
500266,MAH.SCOOTER ,B ,Q,3268.00,3285.00,3257.85,3278.10,3275.00,3270.65,56,411,1344171.00,
500267,MAJESTIC AUT,X ,Q,143.80,143.80,135.40,138.40,138.40,142.05,83,3508,488614.00,
500268,MANALI PETRO,B ,Q,26.00,26.30,25.80,26.15,26.25,25.90,166,36941,963385.00,
500271,MFSL        ,A ,Q,406.65,426.00,406.65,420.50,420.50,409.30,1372,82155,34375358.00,
500279,MIRC ELECT  ,B ,Q,23.15,23.20,22.75,22.85,22.90,23.20,71,12837,294131.00,
500280,CENTURY ENKA,B ,Q,254.50,255.00,251.00,252.00,252.60,254.30,212,9858,2496590.00,
500284,LORDS CHLORO,XT,Q,62.40,68.40,62.40,67.00,67.00,65.60,15,1698,114666.00,
500285,SPICEJET LTD,A ,Q,82.85,83.95,82.55,83.55,83.55,83.15,1661,411611,34244015.00,
500288,MOREPEN LAB.,B ,Q,18.65,19.00,18.00,18.50,18.45,18.75,155,71399,1327204.00,
500290,MRF LTD.    ,A ,Q,57800.05,58019.45,56900.00,57141.60,57141.60,57936.45,348,488,27974055.00,
500292,HEIDEL CEM  ,A ,Q,176.70,181.90,173.50,174.85,174.85,175.70,814,52373,9288157.00,
500294,NCC         ,A ,Q,96.00,101.15,95.90,99.75,99.75,96.75,4550,1229864,121766392.00,
500295,VEDL        ,A ,Q,176.00,176.00,171.25,172.35,172.35,175.90,2957,385672,66714194.00,
500296,NAHAR SPG.  ,B ,Q,89.60,90.95,89.05,89.05,89.05,89.75,4,135,12074.00,
500298,NAT.PEROXIDE,B ,Q,2788.90,2795.00,2733.70,2751.70,2751.70,2771.55,925,8097,22434486.00,
500300,GRASIM IND. ,A ,Q,810.65,810.65,797.50,806.50,805.75,810.10,694,29162,23391697.00,
500302,PEL         ,A ,Q,2574.00,2602.60,2543.80,2585.95,2587.95,2573.95,2235,46568,120152946.00,
500304,NIIT LTD.   ,B ,Q,92.70,93.50,89.25,89.80,89.80,90.45,1082,116969,10654063.00,
500306,JAYKAY      ,X ,Q,5.75,6.25,5.61,6.25,6.25,5.75,34,13993,84506.00,
500307,NIRLON      ,B ,Q,196.60,197.80,196.60,196.60,196.60,196.95,10,1105,217276.00,
500312,ONGC CORPN  ,A ,Q,152.25,152.25,147.60,150.10,150.10,152.20,2819,530154,79332918.00,
500313,OIL COUNTRY ,B ,Q,14.60,14.74,14.11,14.30,14.35,14.61,36,5420,77434.00,
500314,ORIENT HOTEL,B ,Q,41.50,43.40,41.30,42.85,42.25,41.50,209,20842,879767.00,
500315,ORINTAL BANK,A ,Q,96.05,96.50,93.55,94.50,94.00,96.10,1460,525180,49927658.00,
500317,OSWAL AGRO. ,B ,Q,8.26,9.15,8.26,9.13,9.13,8.64,38,1736,15386.00,
500319,INDIAN SUCRO,X ,Q,17.95,17.95,17.95,17.95,17.95,18.85,2,150,2692.00,
500322,PANYAM CEMEN,Z ,Q,11.57,11.57,11.13,11.57,11.57,11.35,25,7360,83993.00,
500325,RELIANCE    ,A ,Q,1265.05,1274.00,1261.50,1266.60,1266.60,1269.85,5642,352593,446401460.00,
500327,PILITA      ,T ,Q,6.75,6.80,6.50,6.61,6.75,6.79,20,6608,43675.00,
500329,PENTAMED.G  ,X ,Q,0.33,0.33,0.33,0.33,0.33,0.32,14,9541,3148.00,
500330,RAYMOND     ,A ,Q,804.00,818.60,793.75,806.00,806.00,815.15,1053,51824,41983953.00,
500331,PIDILITE    ,A ,Q,1133.00,1139.50,1113.40,1125.40,1125.40,1135.75,1139,26674,29946012.00,
500333,PIX TRANS   ,X ,Q,184.80,184.80,176.05,177.25,178.75,181.75,54,3189,569686.00,
500335,BIRLA CORPN.,A ,Q,546.00,577.20,526.70,564.80,564.80,547.55,1050,20275,11373097.00,
500336,SURYA ROSHNI,B ,Q,262.05,268.00,262.05,263.05,263.05,259.75,635,27819,7337237.00,
500337,PRIME SECUR.,B ,Q,41.15,43.00,40.15,41.25,40.75,40.30,329,75584,3177110.00,
500338,PRSMJOHNSN  ,A ,Q,90.00,92.40,89.15,90.10,90.10,91.45,337,32618,2952397.00,
500339,RAIN        ,A ,Q,106.90,109.30,105.60,106.25,106.25,106.90,1307,130129,13934335.00,
500343,AMJLAND     ,B ,Q,20.60,20.60,20.60,20.60,20.60,20.75,3,550,11330.00,
500346,PUN.COMMUNI.,B ,Q,19.00,19.95,19.00,19.45,19.95,19.95,3,51,992.00,
500350,RSWM  LTD   ,B ,Q,183.00,183.60,178.40,180.00,179.05,185.55,67,4707,849007.00,
500354,RAJSH.SUGAR ,B ,Q,23.05,24.15,22.15,22.90,22.70,23.80,17,4653,105035.00,
500355,RALLIS INDIA,A ,Q,162.55,162.55,158.10,158.75,158.60,161.25,174,30069,4793374.00,
500356,RAMANEWS    ,B ,Q,23.10,23.30,22.95,23.20,23.20,24.00,18,5459,126166.00,
500357,RAMA PAPER  ,X ,Q,13.90,15.15,13.85,13.85,13.85,14.55,45,27446,388905.00,
500358,RAMA PETRO  ,X ,Q,8.95,8.95,8.95,8.95,8.95,8.92,1,10,89.00,
500360,RAPICUT CARB,X ,Q,50.50,50.50,48.50,48.50,48.50,50.65,22,8586,428298.00,
500365,RMGALLOY    ,X ,Q,17.85,18.40,16.60,16.85,16.95,17.00,58,69657,1214595.00,
500366,ROLTA (I)   ,T ,Q,8.99,8.99,8.15,8.99,8.99,8.57,1558,1679350,14836360.00,
500367,RUBFILA INT.,X ,Q,42.75,44.10,42.65,43.15,43.15,43.70,56,13194,567641.00,
500368,RUCHI SOYA  ,T ,Q,6.85,6.89,6.70,6.89,6.89,6.57,154,103048,704014.00,
500370,SALORA INT. ,B ,Q,20.00,20.00,19.85,19.85,19.85,20.85,5,750,14960.00,
500378,JINDAL SAW  ,A ,Q,92.90,93.95,90.70,91.00,91.75,93.10,460,53444,4926583.00,
500380,JK LAKSHMI  ,A ,Q,344.35,345.00,338.20,339.00,338.30,341.75,124,2995,1022617.00,
500387,SHREE CEMENT,A ,Q,17450.00,17750.00,17398.05,17678.55,17712.00,17527.70,190,444,7814917.00,
500390,REL INFRA   ,A ,Q,134.00,136.90,129.50,130.25,130.25,133.30,10295,1476993,196885281.00,
500399,STEELCO GUJ.,XT,Q,2.08,2.08,2.08,2.08,2.08,2.08,2,20,41.00,
500400,TATA POWER  ,A ,Q,70.55,70.65,68.95,69.85,69.85,70.55,1508,624544,43569252.00,
500402,SPMLINFRA   ,B ,Q,32.05,32.05,32.05,32.05,32.05,32.55,7,149,4775.00,
500403,SUNDARAM FAS,A ,Q,519.00,524.95,510.90,518.25,517.70,522.20,222,2444,1268528.00,
500404,SUNFLAG IRON,B ,Q,49.95,49.95,47.90,48.20,48.00,49.90,274,39865,1939110.00,
500405,SUPREME PET ,B ,Q,217.55,217.55,216.10,217.15,217.15,220.00,30,584,126970.00,
500407,SWARAJ ENGIN,B ,Q,1439.05,1448.00,1404.95,1425.10,1439.95,1457.25,114,9639,13778192.00,
500408,TATA ELXSI  ,A ,Q,963.00,975.50,951.30,956.85,956.85,963.00,2801,125394,120910369.00,
500410,ACC LTD     ,A ,Q,1569.00,1584.70,1546.35,1574.20,1574.20,1552.00,2185,138502,216932154.00,
500411,THERMAX     ,A ,Q,978.85,987.00,940.00,977.60,977.60,979.65,4693,1858084,1749368115.00,
500412,THIRUMALAI  ,B ,Q,91.65,94.50,91.00,92.90,92.90,91.10,1277,128059,11867640.00,
500413,THOMAS COOK ,A ,Q,216.90,218.30,214.10,216.35,216.35,216.60,220,7948,1718188.00,
500414,TIMEX GROUP ,X ,Q,50.95,50.95,48.75,49.00,49.00,50.95,198,158825,7812253.00,
500418,TOKYO PLAST ,B ,Q,50.20,51.70,45.00,50.50,50.50,51.85,31,1185,59577.00,
500420,TORRENT PHAR,A ,Q,1773.95,1785.00,1758.00,1782.20,1782.20,1775.80,370,6611,11720805.00,
500422,TRANSCHEM   ,X ,Q,23.00,24.00,22.60,22.90,23.65,25.20,13,274,6302.00,
500425,AMBUJA CEME ,A ,Q,222.00,227.00,220.45,225.70,227.00,221.15,1784,131100,29407693.00,
500426,UTLINDS     ,X ,Q,12.12,12.50,12.12,12.13,12.50,12.10,2,510,6185.00,
500429,UNIPHOS ENT.,B ,Q,99.00,102.00,98.05,101.15,101.00,101.10,34,4052,407845.00,
500439,VARD HOLDNG ,B ,Q,2130.00,2282.00,2130.00,2171.65,2171.65,2176.00,9,10,21743.00,
500440,HINDALCO    ,A ,Q,197.00,197.95,193.80,195.40,195.40,200.55,1796,266001,51942138.00,
500444,WEST COAS PA,B ,Q,271.00,271.60,263.20,267.10,267.10,270.70,381,10985,2942587.00,
500449,HIND.ORG.CHM,B ,Q,24.60,25.40,24.00,25.05,24.85,24.65,173,60251,1481657.00,
500456,PAS.ACRYLON ,X ,Q,16.90,16.90,16.10,16.36,16.55,16.87,100,37814,629913.00,
500459,PROCTER &GAM,A ,Q,10404.60,10447.00,10198.00,10339.55,10198.00,10399.85,78,115,1189547.00,
500460,MUKAND LTD. ,B ,Q,55.50,56.85,55.05,56.45,56.00,54.85,15,1290,71888.00,
500463,AGCNET      ,B ,Q,106.00,110.00,105.00,110.00,110.00,106.65,12,725,78230.00,
500464,UCAL FUEL   ,B ,Q,175.00,177.70,169.00,172.15,173.20,177.55,69,1995,348239.00,
500467,HARR.MALAYAL,B ,Q,74.35,75.55,71.10,72.30,72.45,73.60,101,4769,350893.00,
500469,FEDERAL BANK,A ,Q,88.00,88.70,87.00,87.65,87.50,88.00,1276,635838,55833877.00,
500470,TATA STEEL  ,A ,Q,519.00,519.00,506.30,508.05,508.05,520.70,4002,361557,185145802.00,
500472,SKF INDIA   ,A ,Q,1971.15,1972.00,1946.40,1959.85,1959.95,1950.10,146,10830,21227659.00,
500477,ASHOK LEYL. ,A ,Q,90.95,91.00,89.30,89.75,89.75,90.75,3953,1744713,157180094.00,
500480,CUMMINS (I) ,A ,Q,739.00,742.35,728.75,731.10,731.10,740.05,511,15485,11352448.00,
500483,TATA COMM   ,A ,Q,609.00,616.45,606.95,612.45,612.45,611.15,296,12445,7617192.00,
500488,ABBOTT (I)  ,A ,Q,7312.40,7400.00,7308.90,7369.65,7380.00,7282.95,65,129,950764.00,
500490,BAJ HOLD INV,A ,Q,3251.70,3326.35,3243.80,3298.85,3310.00,3274.05,411,1482,4878742.00,
500493,BHARAT FORGE,A ,Q,514.25,515.30,502.40,509.00,509.00,516.30,2018,139384,70861083.00,
500495,ESCORTS LTD.,A ,Q,735.10,735.35,723.70,729.65,729.65,735.10,1179,54739,39907875.00,
500500,HIND.MOTORS ,B ,Q,6.94,6.94,6.63,6.84,6.84,6.88,82,21968,148305.00,
500510,LARSEN & TOU,A ,Q,1351.20,1364.00,1336.00,1338.35,1338.35,1351.25,5889,271857,366765983.00,
500520,MAH & MAH   ,A ,Q,675.90,679.75,667.25,669.95,669.95,670.85,4245,487916,328233615.00,
500530,BOSCH LTD   ,A ,Q,18509.45,18540.00,18257.45,18444.15,18457.05,18509.45,259,629,11578135.00,
500540,PREMIER LTD ,B ,Q,7.00,7.14,6.86,7.08,7.14,6.81,16,928,6544.00,
500547,BHARAT PET. ,A ,Q,369.90,371.35,364.60,367.80,369.30,370.30,1998,119520,43988877.00,
500550,SIEMENS LTD.,A ,Q,1022.00,1030.00,1012.15,1023.75,1027.00,1021.80,1617,133796,136881677.00,
500570,TATA MOTORS ,A ,Q,188.30,188.30,180.50,181.65,181.65,189.20,10455,1771451,325028073.00,
500575,VOLTAS LTD  ,A ,Q,594.70,596.50,588.20,593.75,594.00,593.55,732,41862,24820925.00,
500620,GREAT EASTE ,A ,Q,285.15,290.80,285.15,289.45,289.95,286.90,222,4754,1370101.00,
500645,DEEPAK FERT.,A ,Q,135.00,136.50,133.00,133.90,133.90,136.60,783,108490,14667131.00,
