SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500034,BAJFINANCE  ,A ,Q,2856.30,2939.00,2856.30,2930.40,2930.40,2852.85,4372,110362,320727160.00,
500038,BALRAM.CHINI,A ,Q,134.75,135.00,131.70,132.20,132.25,133.60,867,80269,10714311.00,
500039,BANCO PROD. ,B ,Q,156.70,158.00,155.50,155.95,155.60,154.40,41,3217,503907.00,
500040,CENTURY TEXT,A ,Q,891.85,919.00,889.15,915.05,915.05,886.50,928,29320,26517763.00,
500041,BANNARI AMAN,B ,Q,1598.90,1598.90,1500.00,1551.90,1551.90,1507.45,10,35,52964.00,
500042,BASF INDIA  ,A ,Q,1443.05,1478.00,1443.05,1463.15,1463.15,1443.45,253,2092,3060433.00,
500043,BATA INDIA  ,A ,Q,1338.35,1357.00,1334.80,1353.50,1353.50,1333.60,867,26156,35227557.00,
500048,BEML LTD    ,A ,Q,973.90,989.90,972.80,977.50,977.50,968.45,2014,78325,76853314.00,
500049,BHARAT ELECT,A ,Q,91.90,93.25,91.80,92.35,92.35,91.75,1730,404866,37454124.00,
500052,BHANSALI ENG,B ,Q,69.00,73.10,68.70,72.15,72.15,68.40,2024,190344,13615771.00,
500055,TATASTLBSL  ,T ,Q,28.05,28.60,27.30,28.20,28.10,28.05,303,93034,2609545.00,
500058,BIHAR SPONGE,XT,Q,0.87,0.87,0.86,0.87,0.87,0.87,8,2334,2030.00,
500059,BINANI IND. ,T ,Q,32.70,35.50,32.65,33.70,33.65,34.35,154,32311,1076543.00,
500060,BIRLACABLE  ,B ,Q,151.40,154.00,149.35,153.35,153.80,148.80,277,7484,1138446.00,
500067,BLUE STAR   ,A ,Q,670.00,670.50,661.00,662.55,662.55,669.50,104,1441,958230.00,
500068,DISA INDIA  ,X ,Q,6070.00,6080.00,6050.00,6075.70,6050.00,6000.00,3,56,340240.00,
500069,BNK CAPITAL ,X ,Q,87.00,88.00,86.30,87.00,88.00,86.85,5,202,17543.00,
500074,BPL LTD.    ,B ,Q,27.40,28.10,26.90,26.95,26.95,27.70,212,36672,1003124.00,
500078,OAL         ,X ,Q,230.50,237.95,230.05,231.95,234.00,233.65,61,5257,1220773.00,
500083,CENTURY EXT ,B ,Q,6.18,6.18,5.96,6.00,5.96,6.14,41,24662,149664.00,
500084,CESC LTD.   ,A ,Q,706.25,714.85,701.05,706.35,706.35,698.70,550,25785,18226380.00,
500085,CHAMBAL FERT,A ,Q,161.10,165.35,160.60,164.25,164.25,159.25,726,35139,5754139.00,
500086,EXIDE IND.  ,A ,Q,219.00,225.50,217.65,224.05,225.00,217.40,1003,81869,18241815.00,
500087,CIPLA LTD.  ,A ,Q,527.95,532.00,525.95,529.20,529.20,526.85,982,92830,49109721.00,
500092,CRISIL LTD  ,A ,Q,1473.00,1484.95,1469.65,1478.40,1480.00,1483.35,182,1012,1494087.00,
500093,CGPOWER     ,A ,Q,44.00,44.75,43.65,43.80,43.80,44.15,832,530887,23419747.00,
500096,DABUR (I)   ,A ,Q,422.25,431.40,420.75,424.55,424.55,420.10,1763,60273,25684222.00,
500097,DALMIASUG   ,B ,Q,111.35,113.00,107.05,111.60,111.60,110.55,413,34411,3847754.00,
500101,ARVIND Ltd  ,A ,Q,85.00,90.25,85.00,89.55,89.55,84.90,2346,441966,39127422.00,
500102,BALARPUR IND,B ,Q,3.13,3.17,2.89,2.98,2.99,3.05,273,678954,2035573.00,
500103,BHEL        ,A ,Q,69.85,72.70,69.75,71.10,71.10,69.20,8763,2550583,182146796.00,
500104,HIND.PETRO  ,A ,Q,276.00,279.95,272.40,276.70,276.70,274.40,3534,349294,96630399.00,
500106,IFCI LTD    ,A ,Q,13.24,13.40,13.20,13.31,13.31,13.24,668,192229,2559026.00,
500108,MAHA.TELE   ,B ,Q,12.24,12.36,11.93,11.98,11.98,11.98,1089,191521,2318669.00,
500109,MRPL        ,A ,Q,74.00,75.35,73.35,74.40,74.40,73.70,454,79477,5926080.00,
500110,CHENNAI PET.,A ,Q,256.65,266.60,256.25,264.30,264.30,256.65,879,44595,11734983.00,
500111,REL.CAP.    ,A ,Q,186.35,205.55,186.00,199.85,199.85,185.35,18448,2754292,542477483.00,
500112,STATE BANK  ,A ,Q,294.05,305.95,294.05,303.30,303.30,293.80,8034,2237048,671824474.00,
500113,STEEL AUTH. ,A ,Q,50.40,50.95,50.15,50.70,50.70,49.90,1467,963108,48542567.00,
500114,TITAN       ,A ,Q,1107.85,1122.30,1089.60,1116.25,1119.00,1100.90,2221,61058,67559707.00,
500116,IDBI BANK L ,A ,Q,42.00,42.90,41.60,42.40,42.40,41.95,5132,1450523,61531631.00,
500117,DCW LTD.    ,B ,Q,19.75,21.30,19.70,20.40,20.40,19.35,525,129479,2684182.00,
500119,DHAMPUR SUGA,B ,Q,218.40,218.90,213.90,217.90,217.90,215.20,503,32102,6950114.00,
500120,DIAMINES&CHM,X ,Q,118.00,123.45,115.20,119.05,119.00,119.05,82,6237,733470.00,
500123,ELANTAS     ,B ,Q,2207.05,2338.00,2207.00,2252.25,2300.00,2239.50,153,738,1657125.00,
500124,DR.REDDY'S  ,A ,Q,2794.00,2795.35,2763.40,2776.45,2784.00,2779.25,1053,24621,68398273.00,
500125,E.I.D.PAR   ,A ,Q,204.90,206.05,200.25,201.05,201.05,204.25,302,8453,1710085.00,
500126,MERCK LTD   ,A ,Q,3320.00,3390.00,3310.00,3375.70,3375.70,3348.80,259,1488,4995502.00,
500128,ELEC.CASTING,B ,Q,20.10,20.30,19.80,20.15,20.25,20.05,72,41294,830170.00,
500132,EMPEE SUGARS,XT,Q,1.15,1.15,1.12,1.15,1.15,1.10,8,2600,2981.00,
500133,ESAB INDIA  ,B ,Q,897.00,935.00,890.00,921.95,921.95,907.00,26,354,321657.00,
500135,ESSEL PROP  ,B ,Q,115.05,115.05,111.30,114.00,114.00,114.95,87,6701,759624.00,
500136,ESTER INDUS.,B ,Q,34.10,34.50,33.50,34.20,34.20,33.75,192,34289,1169434.00,
500141,FERRO ALLOYS,X ,Q,4.48,4.62,4.40,4.49,4.49,4.60,72,76986,349818.00,
500143,P.H.CAPITAL ,Z ,Q,15.35,15.35,15.35,15.35,15.35,16.15,2,3,46.00,
500144,FINOL. CABLE,A ,Q,482.75,485.50,474.05,481.15,485.50,479.30,191,3451,1657294.00,
500147,CMI FPE     ,X ,Q,1295.10,1319.95,1253.10,1301.95,1301.95,1296.15,94,2569,3327213.00,
500148,UFLEX LTD   ,A ,Q,212.50,218.00,211.40,214.90,214.90,211.10,207,19014,4067979.00,
500150,FOSECO INDIA,B ,Q,1370.00,1370.00,1369.95,1370.00,1370.00,1369.95,3,8,10959.00,
500151,GOLDEN TOB  ,T ,Q,42.95,44.65,40.85,40.85,40.85,42.95,6,456,18826.00,
500153,GANESH BENZO,X ,Q,48.90,49.00,46.60,47.45,47.45,47.45,164,17525,832852.00,
500155,GARDEN SILK ,B ,Q,21.20,21.20,20.05,20.20,20.05,20.35,32,3997,81459.00,
500159,METROGLOBL  ,X ,Q,50.70,50.70,46.10,48.05,47.50,46.90,25,803,38688.00,
500160,GTL LTD.    ,T ,Q,5.00,5.19,4.88,4.92,4.88,5.07,28,10181,51044.00,
500163,GODFREY PH  ,A ,Q,1123.00,1128.75,1101.65,1121.50,1123.45,1120.25,457,10444,11646833.00,
500164,GODREJ IND  ,A ,Q,532.00,544.00,530.75,540.70,540.70,531.65,792,38743,20864409.00,
500165,KANSAI NERO ,A ,Q,440.00,457.00,440.00,453.70,455.80,439.80,1435,21952,9762564.00,
500166,GOODRICKE   ,X ,Q,213.90,213.90,206.00,207.70,207.70,209.90,185,12878,2700467.00,
500168,GOODYEAR (I),B ,Q,930.00,938.75,915.15,923.20,924.00,930.05,145,2180,2011812.00,
500171,GHCL LTD    ,A ,Q,232.35,234.00,230.00,232.10,231.50,231.55,255,11708,2710861.00,
500173,GUJ.FLOURO  ,A ,Q,1068.85,1070.05,1050.00,1053.55,1055.00,1064.05,352,9791,10353814.00,
500179,HCL INFOSYS ,B ,Q,19.25,19.85,19.20,19.45,19.50,19.55,282,87375,1710858.00,
500180,HDFC BANK   ,A ,Q,2281.90,2315.00,2272.65,2310.20,2310.20,2282.00,3490,190817,437256086.00,
500182,HEROMOTOCO  ,A ,Q,2610.00,2610.00,2552.00,2579.70,2596.00,2580.20,2018,28372,73092932.00,
500183,HIMACHAL FUT,A ,Q,21.80,22.25,21.70,22.00,22.00,21.80,686,414104,9067697.00,
500184,HSCL        ,A ,Q,115.30,117.10,114.60,115.15,114.60,115.15,576,63667,7393529.00,
500185,HIND.CONSTN.,A ,Q,14.34,15.90,14.30,15.64,15.64,14.34,2693,1738485,26646945.00,
500186,HIND.OIL EXP,B ,Q,128.00,128.00,124.70,125.75,125.75,124.55,292,23671,2983524.00,
500187,HSIL        ,B ,Q,255.00,258.50,249.10,252.25,252.30,255.95,203,4619,1171754.00,
500188,HINDUS.ZI   ,A ,Q,272.40,273.65,270.05,273.00,272.70,270.70,213,12410,3382556.00,
500189,HINDUJA VENT,B ,Q,353.95,359.10,350.10,357.35,356.15,354.30,20,430,152654.00,
500191,HMT LTD.    ,Z ,Q,20.00,21.00,19.50,20.50,20.50,20.50,31,22206,450335.00,
500192,PRAG BOSIMI ,XT,Q,3.25,3.26,3.11,3.26,3.26,3.11,13,20823,67860.00,
500193,HOTEL LEELA.,B ,Q,11.60,11.64,11.15,11.21,11.21,11.68,186,98128,1112612.00,
500199,I.G.PETRO   ,B ,Q,302.05,311.15,300.00,304.10,304.10,303.85,107,1403,428774.00,
500201,IND.GLYCOLS ,B ,Q,282.60,283.50,276.40,281.55,281.55,280.75,561,19081,5353773.00,
500207,INDO RAMA   ,T ,Q,34.50,35.20,34.50,35.10,35.20,34.75,12,3005,105442.00,
500209,INFOSYS LTD ,A ,Q,736.00,736.00,719.60,726.75,726.75,735.80,7905,438405,317979677.00,
500210,INGERSOLL   ,B ,Q,609.05,609.55,595.00,603.15,601.00,598.05,168,2103,1261873.00,
500211,INSILCO LTD.,X ,Q,18.60,18.95,18.15,18.50,18.50,18.60,22,7496,138818.00,
500212,INTEG.FIN.SE,XT,Q,31.50,34.65,31.50,34.65,34.65,33.00,2,20,680.00,
500213,INTER.TRAVEL,X ,Q,137.50,142.00,137.00,137.70,137.00,135.10,35,7011,978049.00,
500214,ION EXCHANGE,XT,Q,405.00,405.00,396.10,400.20,400.20,397.40,60,1140,453986.00,
500215,AGRO TECH FO,B ,Q,577.05,580.60,577.00,579.40,578.15,567.10,24,791,456962.00,
500219,JAIN IRRIG  ,A ,Q,57.95,59.35,57.65,58.20,58.20,57.40,1022,423419,24712212.00,
500220,JASCH INDUST,X ,Q,52.50,53.50,52.50,52.90,53.50,52.05,17,1230,65190.00,
500223,JCT LTD     ,X ,Q,1.68,1.70,1.60,1.68,1.70,1.64,124,353778,588119.00,
500227,JINDAL POLYF,B ,Q,236.75,240.35,236.75,239.40,239.45,237.80,28,3451,821065.00,
500228,JSWSL       ,A ,Q,277.30,282.45,276.55,281.30,282.45,278.75,1824,379497,106170181.00,
500231,UMANG DAIR  ,B ,Q,55.00,56.00,54.40,54.80,54.75,54.00,13,600,32885.00,
500233,KAJARIA CER.,A ,Q,553.00,563.80,549.30,562.00,562.00,557.35,433,17420,9761433.00,
500234,KAKATIYA CEM,B ,Q,171.55,171.55,162.10,166.55,166.70,167.60,103,4708,781815.00,
500235,KALYANI STEL,B ,Q,209.00,210.05,201.50,206.20,206.20,207.85,263,9700,2001700.00,
500236,KANELIND    ,X ,Q,2.01,2.01,2.01,2.01,2.01,1.92,1,10,20.00,
500238,WHIRLPOOL   ,A ,Q,1512.70,1532.80,1503.00,1527.75,1510.00,1502.05,146,754,1145854.00,
500239,KG DENIM    ,X ,Q,47.55,50.00,47.55,49.70,50.00,50.00,61,6148,303527.00,
500240,KINETIC ENG.,X ,Q,37.10,38.30,35.60,38.20,38.20,37.10,23,2532,94426.00,
500241,KIRL.BROS.  ,B ,Q,173.20,173.20,168.00,168.95,168.95,170.10,51,1586,269002.00,
500243,KIRL INDUS  ,B ,Q,775.05,797.95,772.10,775.35,773.00,789.85,29,295,228887.00,
500245,KIRL.FERROUS,B ,Q,93.00,96.90,93.00,96.40,96.40,93.05,623,72376,6877672.00,
500246,ENVAIN ELECT,X ,Q,36.10,36.15,36.10,36.15,36.15,37.95,2,225,8126.00,
500247,KOTAK MAH.BK,A ,Q,1319.75,1349.90,1311.95,1342.85,1342.85,1308.80,3232,102686,136499451.00,
500249,KSB         ,B ,Q,673.00,684.00,663.25,668.00,667.00,673.65,33,129,86834.00,
500250,L.G.BALKRISH,B ,Q,396.95,396.95,384.50,388.45,390.00,385.40,67,938,363946.00,
500251,TRENT LTD.  ,A ,Q,361.05,382.00,361.05,377.25,375.40,360.25,838,18351,6810038.00,
500252,LAXMIMACH   ,A ,Q,6185.00,6185.00,6025.60,6067.20,6030.00,6110.00,169,545,3313657.00,
500253,LIC HOUS.FIN,A ,Q,522.20,534.00,522.20,530.10,530.10,521.55,931,39935,21175050.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,21,9033686,1716400.00,
500257,LUPIN LTD.  ,A ,Q,735.00,738.50,731.75,734.65,734.65,729.10,1422,63141,46388859.00,
500259,LYKA LABS   ,B ,Q,24.00,24.30,22.05,23.70,23.70,23.85,66,16245,386066.00,
500260,RAMCOCEM    ,A ,Q,710.55,713.60,702.05,709.90,711.80,707.05,418,11809,8375451.00,
500264,MAFATLAL IND,X ,Q,107.05,111.95,106.10,108.10,108.00,112.65,27,2250,241487.00,
500265,MAH.SEAMLESS,B ,Q,491.00,491.00,484.00,484.70,484.00,487.95,73,1538,748967.00,
500266,MAH.SCOOTER ,B ,Q,3358.55,3368.05,3352.00,3366.35,3368.05,3343.00,5,35,117426.00,
500267,MAJESTIC AUT,X ,Q,139.80,139.80,129.05,137.00,135.55,132.10,98,5636,765575.00,
500268,MANALI PETRO,B ,Q,25.50,25.75,24.95,25.15,25.15,25.45,194,61170,1541699.00,
500271,MFSL        ,A ,Q,446.90,447.90,434.00,437.45,436.00,444.45,554,24772,10912794.00,
500279,MIRC ELECT  ,B ,Q,21.95,22.70,21.75,22.30,22.30,21.60,207,44734,995909.00,
500280,CENTURY ENKA,B ,Q,250.10,251.25,247.30,247.85,247.85,248.50,103,7414,1840799.00,
500284,LORDS CHLORO,XT,Q,56.75,61.30,56.55,61.25,61.25,58.40,14,592,35560.00,
500285,SPICEJET LTD,A ,Q,96.00,96.70,91.10,92.75,92.75,95.95,22029,5282213,489135857.00,
500288,MOREPEN LAB.,B ,Q,17.90,17.90,16.60,17.15,17.15,17.05,369,119265,2028642.00,
500290,MRF LTD.    ,A ,Q,56330.35,56368.75,55945.10,56233.80,56368.75,56031.55,176,290,16294226.00,
500292,HEIDEL CEM  ,A ,Q,179.50,179.50,175.35,176.00,176.00,177.35,408,20779,3684661.00,
500294,NCC         ,A ,Q,109.50,112.00,109.10,111.60,111.60,108.90,5044,1067615,117448465.00,
500295,VEDL        ,A ,Q,169.60,174.40,169.00,173.60,173.60,168.25,2949,458892,78995564.00,
500296,NAHAR SPG.  ,B ,Q,86.60,87.25,86.00,86.85,86.00,86.05,55,1466,127012.00,
500298,NAT.PEROXIDE,B ,Q,2669.75,2687.95,2641.00,2668.45,2664.95,2653.05,478,2459,6548143.00,
500300,GRASIM IND. ,A ,Q,820.00,839.00,817.40,837.15,833.50,816.05,941,31272,25883105.00,
500302,PEL         ,A ,Q,2585.00,2650.00,2560.65,2636.35,2636.35,2574.05,1573,22619,59213837.00,
500304,NIIT LTD.   ,B ,Q,90.15,90.25,88.90,89.85,89.85,89.45,512,198878,17854850.00,
500306,JAYKAY      ,X ,Q,5.55,5.62,5.55,5.60,5.60,5.59,16,1786,9999.00,
500307,NIRLON      ,B ,Q,200.40,205.00,200.00,200.10,203.00,199.80,70,18777,3771048.00,
500312,ONGC CORPN  ,A ,Q,159.10,163.00,158.15,159.25,159.25,158.50,4642,709011,113664688.00,XD
500313,OIL COUNTRY ,B ,Q,14.49,15.19,14.02,14.78,14.71,14.29,94,1973,28717.00,
500314,ORIENT HOTEL,B ,Q,43.00,44.50,43.00,43.80,43.80,44.00,10,409,17975.00,
500315,ORINTAL BANK,A ,Q,106.00,108.95,106.00,108.25,108.25,106.45,1139,322060,34653317.00,
500317,OSWAL AGRO. ,B ,Q,8.02,8.40,7.81,7.88,7.90,8.05,27,29053,230126.00,
500319,INDIAN SUCRO,X ,Q,16.45,18.15,16.45,18.15,18.15,17.30,3,202,3326.00,
500322,PANYAM CEMEN,Z ,Q,9.59,9.59,9.41,9.41,9.41,9.60,13,17690,168099.00,
500325,RELIANCE    ,A ,Q,1330.00,1369.95,1330.00,1367.15,1367.15,1325.25,14203,905101,1224142600.00,
500327,PILITA      ,T ,Q,6.05,6.13,5.96,6.01,6.13,6.17,14,8972,54103.00,
500329,PENTAMED.G  ,XT,Q,0.48,0.48,0.48,0.48,0.48,0.46,31,52758,25323.00,
500330,RAYMOND     ,A ,Q,790.00,806.00,789.00,804.30,804.30,789.75,1078,47831,38387891.00,
500331,PIDILITE    ,A ,Q,1178.25,1238.50,1178.00,1226.85,1226.85,1178.25,3055,100875,123056383.00,
500333,PIX TRANS   ,X ,Q,178.95,178.95,172.00,175.45,176.00,173.90,68,5362,932727.00,
500335,BIRLA CORPN.,A ,Q,525.00,525.00,506.30,515.35,513.50,507.30,175,2267,1168399.00,
500336,SURYA ROSHNI,B ,Q,252.00,253.00,246.30,248.45,246.30,251.05,192,16855,4192957.00,
500337,PRIME SECUR.,B ,Q,40.05,40.10,39.70,40.05,40.05,40.85,58,14304,572410.00,
500338,PRSMJOHNSN  ,A ,Q,86.90,89.80,86.85,88.40,88.40,87.30,190,215154,19021189.00,
500339,RAIN        ,A ,Q,97.45,99.75,95.20,96.05,96.05,97.00,2408,280019,27096316.00,
500343,AMJLAND     ,B ,Q,19.70,19.70,18.95,19.00,19.30,19.50,22,1604,30532.00,
500346,PUN.COMMUNI.,B ,Q,20.00,20.00,15.10,17.50,17.50,17.85,50,7050,123919.00,
500350,RSWM  LTD   ,B ,Q,175.20,177.40,175.20,176.95,176.95,175.00,15,1615,283949.00,
500354,RAJSH.SUGAR ,B ,Q,20.50,21.50,20.40,20.90,20.90,21.45,13,2400,49223.00,
500355,RALLIS INDIA,A ,Q,160.80,161.60,160.50,160.75,160.75,160.95,86,15466,2486945.00,
500356,RAMANEWS    ,B ,Q,22.00,22.20,21.05,21.85,21.85,22.00,37,9318,204300.00,
500357,RAMA PAPER  ,X ,Q,15.75,15.75,14.50,14.95,14.95,15.25,12,6203,91298.00,
500360,RAPICUT CARB,X ,Q,49.50,49.50,48.50,48.65,49.00,49.05,10,1820,89180.00,
500365,RMGALLOY    ,X ,Q,14.45,14.95,14.00,14.75,14.75,14.55,150,404892,5945578.00,
500366,ROLTA (I)   ,T ,Q,7.27,7.50,7.22,7.25,7.25,7.60,505,321520,2330576.00,
500367,RUBFILA INT.,X ,Q,39.25,41.90,39.25,40.40,40.15,41.15,59,13358,545234.00,
500368,RUCHI SOYA  ,T ,Q,6.70,6.78,6.70,6.70,6.70,7.05,317,229984,1542563.00,
500370,SALORA INT. ,B ,Q,18.75,19.00,17.25,17.25,17.25,18.10,3,130,2417.00,
500378,JINDAL SAW  ,A ,Q,85.45,87.25,85.40,86.15,86.15,85.15,706,135675,11753662.00,
500380,JK LAKSHMI  ,A ,Q,347.35,347.35,340.00,342.80,340.20,347.10,112,1843,633064.00,
500387,SHREE CEMENT,A ,Q,17900.00,18334.00,17830.55,18056.95,18056.95,17896.85,155,324,5820504.00,
500390,REL INFRA   ,A ,Q,129.00,136.70,128.60,133.20,133.20,128.45,9574,1310662,174915311.00,
500394,SOLID CARBID,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,300,57.00,
500399,STEELCO GUJ.,XT,Q,3.32,3.32,3.20,3.32,3.32,3.17,9,4195,13895.00,
500400,TATA POWER  ,A ,Q,72.90,72.95,70.70,71.25,71.25,71.90,1046,577233,41209174.00,
500402,SPMLINFRA   ,B ,Q,30.10,31.00,30.05,30.55,30.50,30.30,26,1744,53349.00,
500403,SUNDARAM FAS,A ,Q,554.55,558.75,549.00,551.70,558.75,550.25,109,2308,1274530.00,
500404,SUNFLAG IRON,B ,Q,47.75,48.50,46.00,48.05,48.05,47.65,416,72688,3415924.00,
500405,SUPREME PET ,B ,Q,221.90,223.50,216.00,222.80,223.50,222.10,45,1075,236586.00,
500407,SWARAJ ENGIN,B ,Q,1456.35,1472.25,1437.00,1443.05,1437.00,1453.95,53,383,556579.00,
500408,TATA ELXSI  ,A ,Q,956.00,961.95,945.00,957.80,957.80,956.65,1171,33115,31611952.00,
500410,ACC LTD     ,A ,Q,1575.10,1587.55,1555.75,1568.30,1566.25,1572.00,843,18656,29272728.00,
500411,THERMAX     ,A ,Q,986.75,1000.00,976.75,991.80,994.90,1007.55,237,1535,1513070.00,
500412,THIRUMALAI  ,B ,Q,85.75,88.50,85.00,85.90,85.90,85.70,674,58489,5036764.00,
500413,THOMAS COOK ,A ,Q,232.20,239.75,225.40,237.05,238.00,232.35,417,13276,3082561.00,
500414,TIMEX GROUP ,X ,Q,50.25,52.00,50.05,50.55,50.55,50.25,163,68225,3469714.00,
500418,TOKYO PLAST ,B ,Q,52.05,53.00,52.00,53.00,53.00,53.00,25,1701,89686.00,
500420,TORRENT PHAR,A ,Q,1872.00,1899.55,1872.00,1883.65,1883.65,1863.50,493,7517,14195825.00,
500422,TRANSCHEM   ,X ,Q,24.85,24.85,21.00,21.25,21.95,22.05,41,4622,101872.00,
500425,AMBUJA CEME ,A ,Q,228.00,232.25,228.00,231.40,231.40,229.35,762,67172,15507870.00,
500426,UTLINDS     ,X ,Q,13.90,14.40,13.90,14.05,14.05,13.80,140,24704,344972.00,
500429,UNIPHOS ENT.,B ,Q,104.05,106.80,103.00,104.30,104.00,107.00,27,1416,147853.00,
500439,VARD HOLDNG ,B ,Q,2163.00,2163.00,2100.00,2101.30,2100.00,2100.00,10,27,56877.00,
500440,HINDALCO    ,A ,Q,206.00,208.90,204.80,208.00,208.05,204.95,1184,168106,34743773.00,
500444,WEST COAS PA,B ,Q,257.15,261.60,255.50,258.10,258.10,256.20,255,11883,3056851.00,
500449,HIND.ORG.CHM,B ,Q,22.75,24.05,22.75,24.00,23.95,22.95,192,53801,1279531.00,
500450,MPIL CORP L ,XT,Q,120.95,122.40,120.95,122.40,122.40,120.00,3,67,8114.00,
500456,PAS.ACRYLON ,X ,Q,15.80,15.80,15.30,15.53,15.53,15.69,66,44038,682287.00,
500459,PROCTER &GAM,A ,Q,10390.35,10506.00,10330.00,10346.45,10340.00,10395.70,185,1232,12819906.00,
500460,MUKAND LTD. ,B ,Q,57.15,58.50,52.85,54.60,54.60,56.10,221,20193,1105096.00,
500463,AGCNET      ,B ,Q,112.40,119.45,111.50,111.50,111.50,115.85,5,85,9806.00,
500464,UCAL FUEL   ,B ,Q,163.00,163.00,160.30,161.30,161.05,160.10,31,670,108481.00,
500467,HARR.MALAYAL,B ,Q,70.55,74.00,70.20,70.90,70.85,70.05,367,13294,950870.00,
500469,FEDERAL BANK,A ,Q,89.00,91.30,88.95,90.80,91.20,88.85,2716,1073764,95924402.00,
500470,TATA STEEL  ,A ,Q,515.70,520.50,514.30,519.35,519.35,515.65,2417,231601,119926114.00,
500472,SKF INDIA   ,A ,Q,1931.45,1931.45,1898.45,1900.60,1899.00,1933.35,73,481,915581.00,
500477,ASHOK LEYL. ,A ,Q,88.20,88.20,85.40,86.30,86.30,87.45,5993,2638665,228192028.00,
500480,CUMMINS (I) ,A ,Q,720.10,730.90,717.80,729.00,727.00,720.10,467,15801,11457907.00,
500483,TATA COMM   ,A ,Q,593.05,602.95,590.70,598.75,599.00,592.65,258,8995,5360687.00,
500488,ABBOTT (I)  ,A ,Q,7306.25,7400.20,7306.25,7355.15,7400.20,7419.50,54,84,618325.00,
500490,BAJ HOLD INV,A ,Q,3268.00,3274.95,3210.30,3249.65,3249.65,3258.50,142,818,2653259.00,
500493,BHARAT FORGE,A ,Q,489.90,494.20,484.60,491.00,491.00,487.90,665,30297,14840191.00,
500495,ESCORTS LTD.,A ,Q,792.00,809.85,781.15,805.20,809.85,788.75,2311,99730,79336597.00,
500500,HIND.MOTORS ,B ,Q,7.49,7.49,6.86,6.93,7.03,7.02,124,57834,402553.00,
500510,LARSEN & TOU,A ,Q,1378.50,1389.00,1366.70,1372.10,1372.10,1377.20,3940,151069,207832699.00,
500520,MAH & MAH   ,A ,Q,665.90,672.80,661.50,669.20,669.20,664.30,2159,124497,82913999.00,
500530,BOSCH LTD   ,A ,Q,18255.00,18255.00,18065.75,18170.15,18188.90,18181.05,332,498,9022466.00,
500547,BHARAT PET. ,A ,Q,385.00,389.05,376.80,383.35,383.35,383.95,2198,229037,87781541.00,
500550,SIEMENS LTD.,A ,Q,1048.05,1064.80,1044.40,1056.60,1058.10,1047.55,998,18949,20022692.00,
500570,TATA MOTORS ,A ,Q,171.70,173.60,171.70,173.10,173.10,171.35,4063,744501,128438496.00,
500575,VOLTAS LTD  ,A ,Q,604.30,615.00,603.75,613.20,613.20,602.85,761,51078,31091283.00,
500620,GREAT EASTE ,A ,Q,283.25,285.00,279.00,280.40,282.00,280.85,133,5176,1453972.00,
500645,DEEPAK FERT.,A ,Q,134.05,135.15,130.10,132.25,132.25,134.00,419,35695,4760203.00,
