SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509874,SHALIMAR PAI,B ,Q,63.70,65.40,63.70,64.70,64.70,64.95,57,5104,330124.00,
509895,HIND MILLS  ,X ,Q,311.00,311.00,311.00,311.00,311.00,318.50,1,5,1555.00,
509930,SUPREM IND  ,A ,Q,1165.85,1165.85,1125.00,1139.85,1148.95,1149.10,258,1323,1502849.00,
509966,VST INDUS.  ,A ,Q,3205.00,3205.00,3200.00,3200.00,3200.00,3210.10,2,10,32015.00,
510245,SWASTI VINAY,X ,Q,2.92,2.92,2.80,2.82,2.89,2.90,36,7070,20169.00,
511012,YAMINI INVES,XT,Q,0.21,0.23,0.21,0.23,0.23,0.22,69,43509,9142.00,
511034,JINDAL DRILL,B ,Q,90.00,93.00,89.55,91.50,92.45,89.40,24,1628,148236.00,
511048,KUSUM ELECT.,XT,Q,3.00,3.00,3.00,3.00,3.00,0.00,2,450,1350.00,
511066,SAKTHI FIN. ,X ,Q,18.10,18.20,17.95,17.95,17.95,17.70,8,652,11797.00,
511072,DEWAN H.FIN.,A ,Q,128.00,130.20,126.60,127.20,127.20,128.05,6408,1551155,199152003.00,
511076,SAT IND LTD ,X ,Q,27.50,27.70,26.60,26.75,26.75,27.55,27,6235,170994.00,
511108,SHIVA TEXYAM,B ,Q,147.90,148.80,141.20,141.30,141.30,135.20,5,202,29960.00,
511116,QUADRANT    ,X ,Q,0.32,0.34,0.32,0.34,0.34,0.33,17,2825,904.00,
511131,KAMAN HSG   ,XT,Q,11.89,11.89,10.93,10.93,10.93,11.50,3,351,3932.00,
511144,ASYAINFO    ,X ,Q,4.46,4.46,4.46,4.46,4.46,4.46,3,227,1012.00,
511153,ANJANIFOODS ,XT,Q,9.51,9.51,9.04,9.04,9.04,9.51,2,202,1827.00,
511196,CANFIN HOMES,A ,Q,264.00,269.90,262.00,265.80,265.80,260.95,810,58805,15690003.00,
511208,IL & FS INVE,B ,Q,4.66,4.67,4.61,4.67,4.67,4.67,19,17990,83617.00,
511218,SHRIRAM TRAN,A ,Q,1125.00,1150.00,1125.00,1143.45,1149.90,1130.90,952,29482,33575061.00,
511243,CHOLAFIN    ,A ,Q,1217.45,1233.75,1205.00,1228.05,1228.05,1217.50,626,8775,10704138.00,
511288,GRUH FINANCE,A ,Q,248.15,251.15,244.85,249.35,249.35,247.20,1273,36579,9133909.00,
511333,VLS FINANCE ,B ,Q,49.50,50.40,49.00,49.10,49.15,49.75,74,3952,196450.00,
511355,IND CEM CAP ,X ,Q,2.25,2.25,2.25,2.25,2.25,2.36,1,400,900.00,
511389,VIDEOCON IND,Z ,Q,3.04,3.04,2.90,3.04,3.04,2.90,105,86429,262352.00,
511391,INTER GLOB F,XT,Q,11.33,11.33,11.33,11.33,11.33,11.92,1,250,2832.00,
511411,SHRISTINFRA ,XT,Q,175.00,175.00,172.50,174.80,174.80,174.35,7,20,3489.00,
511413,CREST       ,B ,Q,125.45,125.45,125.05,125.15,125.15,126.00,4,68,8509.00,
511431,VAKRANGEE   ,A ,Q,42.95,44.50,42.95,43.80,43.80,42.75,4106,1791649,78451604.00,
511463,ALEXANDER   ,X ,Q,19.25,20.85,18.30,19.35,19.35,20.30,175,165609,3255609.00,
511473,IND.BANK MER,B ,Q,8.76,8.93,8.50,8.85,8.85,9.05,27,2626,23106.00,
511501,BHARAT BHUSH,X ,Q,18.00,18.95,17.35,18.95,18.95,17.35,7,250,4562.00,
511505,CAPITAL TRUS,T ,Q,185.25,195.85,185.25,185.25,185.25,195.00,4,159,29771.00,
511509,VIVO BIO TEC,X ,Q,55.80,55.80,54.90,54.90,54.90,55.70,7,211,11755.00,
511523,VEERHEALTH  ,X ,Q,7.65,8.15,7.41,7.42,7.42,7.80,17,9864,73664.00,
511525,PAN INDIA C ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,5,1300,247.00,
511533,SAHARA HOUSG,X ,Q,40.55,46.90,40.45,42.25,42.25,44.90,11,1249,56414.00,
511543,GSB FINANCE ,X ,Q,7.26,7.26,7.26,7.26,7.26,6.92,1,1,7.00,
511551,MONARCH     ,X ,Q,31.00,31.70,31.00,31.70,31.70,31.35,3,600,18950.00,
511557,PRO FIN CAP.,X ,Q,275.80,278.05,275.80,277.85,277.85,275.65,989,233880,64875111.00,
511559,TIMES GUARAN,B ,Q,26.55,34.00,26.55,29.35,33.60,31.35,7,4219,127231.00,
511577,SAVANI FIN. ,XT,Q,6.30,6.30,6.30,6.30,6.30,6.00,2,225,1417.00,
511589,AVONMORE    ,X ,Q,15.65,15.85,15.00,15.70,15.70,15.60,33,9266,143891.00,
511593,LIBORD FIN  ,X ,Q,9.99,10.00,9.99,10.00,10.00,10.00,3,500,4999.00,
511605,ARIHANT CAP.,X ,Q,52.00,54.70,52.00,54.45,54.70,51.65,18,1064,56783.00,
511609,ISL CONSULT ,X ,Q,21.50,21.50,21.50,21.50,21.50,21.00,9,1895,40742.00,
511630,SAMBHAAV MED,B ,Q,3.56,3.94,3.56,3.94,3.94,3.61,2,1000,3750.00,
511658,NETTLINX LTD,X ,Q,37.40,44.95,37.40,42.60,44.95,42.15,71,10701,445211.00,
511672,SCANSTL     ,XT,Q,46.30,48.60,44.05,47.00,47.00,46.30,53,3154,151285.00,
511676,GIC HOUSING ,A ,Q,233.10,235.60,232.50,234.35,235.40,234.05,134,4074,954554.00,
511692,AJCON GLOBAL,X ,Q,31.95,31.95,31.95,31.95,31.95,31.95,5,10000,319500.00,
511696,CHARTERED CA,X ,Q,59.50,59.50,59.50,59.50,59.50,59.50,1,25,1487.00,
511706,ACTION FIN. ,X ,Q,8.00,8.00,8.00,8.00,8.00,8.00,1,1000,8000.00,
511716,ESCORT FINAN,XT,Q,3.32,3.32,3.02,3.02,3.02,3.17,3,5500,18110.00,
511724,BAID LEASING,X ,Q,70.90,70.90,70.00,70.20,70.05,70.90,10,307,21671.00,
511726,VIPUL LTD   ,T ,Q,35.80,37.45,35.75,37.20,37.20,37.45,8,1447,52392.00,
511728,KZ LEAS FIN.,X ,Q,9.69,10.69,9.69,10.69,10.69,10.19,3,710,7029.00,
511736,USHDEV INTNL,X ,Q,0.52,0.52,0.50,0.50,0.50,0.51,11,33733,16884.00,
511742,UGROCAP     ,X ,Q,165.00,180.00,165.00,173.55,180.00,165.00,27,2600,451258.00,
511754,SHALIB.FINAN,X ,Q,80.00,82.00,80.00,82.00,82.00,80.00,4,510,41620.00,
511758,MANSI FINANC,XT,Q,35.15,35.15,35.15,35.15,35.15,35.15,1,30,1054.00,
511764,UPASANA FIN.,X ,Q,53.85,53.85,50.00,50.90,50.90,48.75,7,6245,319804.00,
511766,MUTHOOT CAP ,B ,Q,799.00,806.10,794.40,801.50,806.10,799.70,25,188,150460.00,
511768,MASTER TRUST,X ,Q,39.20,39.20,39.15,39.15,39.15,41.00,2,315,12338.00,
512018,CNI RES LTD ,X ,Q,2.00,2.12,2.00,2.04,2.04,2.06,13,18,36.00,
512068,DECCANGOLD  ,X ,Q,26.55,27.75,26.55,27.15,27.15,26.70,138,31414,859316.00,
512070,UPL         ,A ,Q,878.00,881.00,863.00,877.10,874.55,867.30,2576,101496,88428512.00,
512093,CRANES SOFTW,XT,Q,1.80,1.83,1.67,1.77,1.74,1.75,46,23442,40382.00,
512131,SIGNET IND  ,B ,Q,39.50,39.50,37.00,37.15,37.35,37.55,48,5834,219456.00,
512149,ADVANCE TECH,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,1100,209.00,
512161,8KMILES     ,B ,Q,105.80,106.70,103.50,103.90,103.50,104.10,306,16637,1734494.00,
512165,ABANSENT    ,XT,Q,29.20,30.70,29.20,30.70,30.70,29.25,4,701,20786.00,
512175,VAMA INDS   ,X ,Q,7.27,8.00,7.27,8.00,7.99,8.00,12,957,7646.00,
512179,SUNTECK REAL,A ,Q,333.90,349.95,330.10,346.90,346.90,332.80,1245,65523,22000868.00,
512217,PRISM MEDI  ,XT,Q,39.90,39.90,36.75,38.85,39.25,38.65,35,3366,130800.00,
512237,JAI CORP LTD,A ,Q,89.50,90.90,89.25,90.05,90.05,89.20,925,116524,10495931.00,
512247,ASHIRWAD CAP,X ,Q,3.33,3.49,3.25,3.35,3.40,3.29,75,67663,227356.00,
512257,SVARTCORP   ,X ,Q,3.30,3.45,3.20,3.25,3.25,3.35,25,10619,35035.00,
512267,MEDIA MATRIX,X ,Q,4.30,4.64,4.30,4.60,4.64,4.65,10,36057,161972.00,
512289,SHIRPUR GOLD,B ,Q,40.05,43.00,39.90,40.30,40.85,42.00,129,19023,780252.00,
512296,BHAGYA INL  ,B ,Q,31.30,31.30,30.50,30.50,30.50,29.05,7,125,3858.00,
512301,CHAMBAL BREW,XT,Q,1.95,1.95,1.95,1.95,1.95,1.95,1,10,19.00,
512379,CRESSANDA SO,X ,Q,0.56,0.56,0.56,0.56,0.56,0.58,6,3500,1960.00,
512381,STARTECK    ,XT,Q,26.15,26.50,25.75,26.50,26.50,26.15,19,1516,39562.00,
512437,APOLLO FIN I,X ,Q,47.40,47.40,43.00,43.75,43.00,45.20,5,91,4093.00,
512453,SHRI JAGDAMB,X ,Q,266.90,266.90,256.00,257.35,263.95,260.00,4,40,10580.00,
512455,LLOYDS MET E,X ,Q,12.87,12.87,12.24,12.59,12.59,12.15,28,2295,28364.00,
512463,SHREE GLOBAL,XT,Q,3.20,3.20,3.19,3.20,3.20,3.15,11,4100,13119.00,
512477,BETEX INDIA ,X ,Q,26.15,26.15,26.15,26.15,26.15,24.95,1,50,1307.00,
512493,GARNET INTL ,X ,Q,58.95,59.00,58.00,59.00,59.00,59.80,6,155,9137.00,
512519,DONEAR IND. ,B ,Q,36.55,36.90,35.30,36.50,36.50,35.65,68,9177,334201.00,
512527,SUPER SAL IN,X ,Q,375.00,376.95,356.40,361.75,362.00,360.00,8,111,40176.00,
512529,SEQUENT     ,B ,Q,68.90,69.45,67.45,68.00,68.40,67.75,250,22300,1522833.00,
512531,STC INDIA   ,B ,Q,108.80,111.35,108.80,110.30,110.00,108.00,199,8455,931346.00,
512553,ZENITH EXP. ,B ,Q,45.25,45.25,42.00,42.00,42.00,41.25,7,153,6729.00,
512559,KOHINORFOODS,B ,Q,29.50,29.65,29.20,29.35,29.30,29.35,30,2593,76316.00,
512573,AVANTI FEEDS,A ,Q,334.90,339.15,331.10,333.45,333.45,331.50,774,18045,6039655.00,
512587,ZODIAC JRD  ,B ,Q,38.00,38.00,38.00,38.00,38.00,36.55,1,1,38.00,
512599,ADANI ENTER ,A ,Q,134.15,134.20,128.00,128.95,128.95,132.30,2086,345923,45549163.00,
512608,BHANDARI HOS,B ,Q,1.98,1.98,1.88,1.98,1.98,1.93,8,11000,21730.00,
512634,SAVERA IND  ,X ,Q,62.00,65.00,62.00,63.75,63.75,63.00,3,205,13294.00,
513005,VBC FERRO   ,XT,Q,37.25,37.25,37.25,37.25,37.25,39.20,4,351,13074.00,
513010,TATA SPONGE ,B ,Q,737.00,737.00,709.00,711.90,711.90,714.10,688,13354,9574043.00,
513023,NAV BHAR VEN,A ,Q,103.40,103.45,100.90,101.15,101.15,102.70,94,4165,425206.00,
513059,G.S.AUTO INT,X ,Q,7.45,7.50,7.45,7.45,7.50,7.06,2,101,752.00,
513097,SHIV.BIMETAL,X ,Q,104.00,104.80,101.80,102.00,103.20,103.40,62,4783,490825.00,
513108,GANDHI SP.TU,B ,Q,351.90,354.00,349.00,351.25,351.00,348.05,15,323,113635.00,
513117,AMFORGE IND.,X ,Q,1.22,1.22,1.22,1.22,1.22,1.21,1,41,50.00,
513119,ABC GAS INT ,XT,Q,17.10,17.10,15.50,15.50,15.50,16.30,3,320,5126.00,
513121,ORICON ENT  ,B ,Q,25.60,25.60,25.00,25.35,25.35,25.35,42,4576,115775.00,
513142,BALASORE    ,Z ,Q,19.20,19.95,18.50,19.00,19.00,19.30,70,8878,171747.00,
513179,NAT STL AGRO,T ,Q,5.90,6.34,5.88,6.27,6.27,6.18,12,8614,53039.00,
513216,UTTAM GALVA ,B ,Q,10.13,10.44,9.65,9.74,9.74,10.13,304,203604,1986141.00,
513228,PENNAR STEEL,B ,Q,33.15,34.40,32.90,34.20,34.30,33.00,111,13746,461465.00,
513250,JYOTI STRUCT,Z ,Q,1.02,1.02,0.98,1.01,1.02,0.98,58,115410,117477.00,
513252,JAY USHIN   ,XT,Q,321.00,345.00,321.00,327.20,326.00,337.25,4,37,12022.00,
513262,ST.STR.WHEEL,B ,Q,840.05,865.00,840.05,859.70,859.70,862.20,161,1534,1315955.00,
513269,MAN IND.(I) ,B ,Q,59.35,59.55,58.15,58.35,58.15,58.75,124,15940,935152.00,
513307,SYNTHIKO FOI,XT,Q,20.30,20.30,20.30,20.30,20.30,19.35,1,1,20.00,
513309,GOLKONDA    ,Z ,Q,3.55,3.55,3.55,3.55,3.55,3.55,1,1,3.00,
513335,METALFORGE  ,T ,Q,10.90,11.03,9.99,10.08,10.00,10.51,148,16358,172454.00,
513349,AJMERA      ,B ,Q,162.05,162.80,160.45,161.00,161.00,160.80,124,3713,599817.00,
513353,COCHIN MIN. ,X ,Q,191.00,194.50,181.10,186.75,194.50,188.50,18,792,147934.00,
513361,ISW LTD     ,Z ,Q,1.18,1.22,1.18,1.21,1.21,1.24,9,6258,7561.00,
513369,RAJKUMAR FRG,X ,Q,36.75,36.75,36.75,36.75,36.75,35.00,1,50,1837.00,
513375,CARBORUNDUM ,A ,Q,354.50,375.00,354.50,372.60,372.60,360.20,725,21461,7934666.00,
513377,MINERAL&METL,A ,Q,25.05,25.65,25.05,25.40,25.45,25.10,242,42658,1081626.00,
513401,ASHIANA ISP.,X ,Q,18.05,19.25,18.05,19.25,19.25,19.00,3,125,2286.00,
513403,PM TELELINN ,X ,Q,2.79,2.79,2.79,2.79,2.79,2.67,1,50,139.00,
513414,SMPL        ,T ,Q,0.37,0.37,0.36,0.36,0.36,0.36,6,10130,3747.00,
513434,TATA METALIK,B ,Q,600.00,610.05,596.95,602.00,604.00,588.95,284,3702,2238807.00,
513436,SHAH ALLOYS ,B ,Q,12.85,13.95,12.85,13.95,13.95,12.70,26,2531,34218.00,
513446,MONNETISPA  ,B ,Q,31.80,31.80,30.85,30.95,30.90,32.25,110,28083,872449.00,
513456,KANISHK ST. ,XT,Q,7.10,7.10,7.00,7.01,7.01,7.07,6,4544,32068.00,
513488,SH.STEEL WIR,X ,Q,10.53,11.60,10.53,11.60,11.60,11.07,12,11995,137572.00,
513509,KALYANI FORG,T ,Q,259.00,259.00,259.00,259.00,259.00,265.90,5,50,12950.00,
513511,PANCH.STEEL ,X ,Q,38.10,38.65,37.35,38.00,37.35,40.70,4,54,2053.00,
513515,S.R.INDUS.  ,XT,Q,4.00,4.00,4.00,4.00,4.00,4.21,5,770,3080.00,
513517,STEELCAST   ,X ,Q,145.00,150.05,145.00,150.00,150.00,145.00,34,14836,2199828.00,
513519,PITTIENG    ,B ,Q,52.65,52.65,50.65,51.15,50.80,52.30,40,2334,119415.00,
513528,GLITTEK GRAN,X ,Q,1.67,1.67,1.67,1.67,1.67,1.75,1,1,1.00,
513532,PRADEEP MET.,X ,Q,65.40,69.50,65.40,66.00,66.00,65.35,13,752,49414.00,
513534,VARDHMAN IND,X ,Q,2.19,2.19,2.19,2.19,2.19,2.19,1,20,43.00,
513544,MARDIA SAMYG,Z ,Q,2.62,2.62,2.62,2.62,2.62,2.75,1,300,786.00,
513554,MAHA STEEL  ,B ,Q,130.00,138.85,130.00,136.45,136.45,132.00,30,4157,562055.00,
513558,REAL STRIPS ,XT,Q,13.74,13.74,13.74,13.74,13.74,13.14,1,6,82.00,
513566,NOVA IRON&ST,XT,Q,4.97,4.97,4.97,4.97,4.97,4.74,2,408,2027.00,
513599,HIND.COPPER ,A ,Q,45.35,46.00,45.15,45.70,45.70,45.35,511,96049,4378038.00,
513605,SRIPIPES    ,B ,Q,179.65,180.70,179.50,179.80,179.80,180.05,18,11340,2037552.00,
513683,NLCINDIA    ,A ,Q,63.85,64.40,60.70,61.20,61.20,63.85,558,64406,3983115.00,
513687,SPECTRA IND.,XT,Q,6.45,6.45,6.45,6.45,6.45,6.77,2,765,4934.00,
513691,JMT AUTO LTD,B ,Q,2.95,2.95,2.73,2.74,2.73,2.85,15,5440,15289.00,
513693,KIC METALIKS,X ,Q,94.00,94.80,90.00,90.00,90.00,89.90,6,1100,101295.00,
513709,SHILP GRAVUR,X ,Q,87.65,87.70,84.50,86.70,86.70,83.20,11,647,56040.00,
513713,WHITEORG    ,X ,Q,24.15,24.50,23.50,23.85,23.85,23.90,139,34370,823789.00,
513729,ARO GRANITE ,B ,Q,47.00,48.85,46.00,46.55,46.30,46.90,15,403,18762.00,
514010,HIM.FIBRES  ,X ,Q,2.28,2.28,2.28,2.28,2.28,2.40,8,1731,3946.00,
514028,RAJKAMAL SYN,XT,Q,13.00,13.00,13.00,13.00,13.00,12.87,1,2,26.00,
514030,DEEPAK SPINN,X ,Q,97.00,98.00,96.50,97.10,97.10,97.50,9,1058,103057.00,
514034,JBF IND.LTD ,T ,Q,18.40,19.55,18.40,19.25,19.10,18.95,47,24040,463452.00,
514036,LOY.TEX MILL,X ,Q,380.00,399.90,379.95,380.30,385.00,394.15,29,653,248350.00,
514043,HIMAT.SEIDE ,B ,Q,165.80,168.00,164.25,166.85,167.50,165.80,27,802,133085.00,
514045,BSL LTD.    ,B ,Q,41.80,41.90,40.60,41.00,41.00,42.15,5,75,3120.00,
514087,PBM POLYTEX ,X ,Q,75.00,77.00,75.00,77.00,77.00,75.80,19,4529,346602.00,
514138,SURYALATA SP,X ,Q,129.85,129.85,123.50,123.60,123.60,129.25,7,600,74203.00,
514142,TT LTD.     ,B ,Q,50.00,50.50,50.00,50.50,50.50,50.35,2,745,37350.00,
514162,WELSPUN (I) ,A ,Q,52.15,52.60,51.10,51.80,51.15,52.05,506,68057,3539222.00,
514165,IND.ACRYLICS,X ,Q,8.20,8.20,7.34,7.52,7.68,7.79,110,10904,82383.00,
514167,GANESH ECOSP,B ,Q,247.20,247.20,247.20,247.20,247.20,247.30,3,51,12607.00,
514175,VARDHMAN POL,B ,Q,9.42,10.00,9.40,9.53,10.00,9.84,6,375,3573.00,
514183,BLA ROS IND ,X ,Q,44.85,45.00,42.50,44.05,44.00,44.90,47,4575,201121.00,
514211,SUMEET INDUS,B ,Q,3.60,3.85,3.60,3.64,3.64,3.74,16,2457,9043.00,
514215,BINNY LTD.  ,X ,Q,118.00,118.05,118.00,118.00,118.00,114.30,10,371,43780.00,
514221,KLIFESTYLE  ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,500,95.00,
514223,RAMGOPAL POL,T ,Q,1.91,1.91,1.91,1.91,1.91,1.93,1,200,382.00,
514234,SANGAM INDIA,B ,Q,56.05,56.85,55.45,55.70,55.65,55.95,10,92,5119.00,
514264,SEASONS TEXT,X ,Q,9.89,9.89,8.52,9.08,9.65,9.00,35,20064,182304.00,
514266,ZENITH FIBRE,X ,Q,57.10,58.25,53.05,58.00,58.00,58.20,15,483,27191.00,
514272,BHILWARA SP.,Z ,Q,7.88,7.88,7.88,7.88,7.88,8.29,2,700,5516.00,
514274,AARVEE DENIM,B ,Q,22.40,22.95,22.05,22.20,22.20,22.90,5,95,2107.00,
514286,ASHIMA LTD. ,T ,Q,13.24,13.25,12.90,12.95,12.95,13.00,28,5112,67674.00,
514300,PIONEER EMB ,B ,Q,19.25,22.40,19.25,22.05,21.75,20.25,177,5151,112161.00,
514316,RAGHUVIR SYN,XT,Q,207.10,215.00,207.10,215.00,215.00,218.00,9,250,52170.00,
514322,KAMADGIRI   ,X ,Q,89.00,89.00,86.00,86.00,86.00,82.15,2,2,175.00,
514326,PATSPIN INDI,B ,Q,9.01,11.00,9.01,10.02,10.02,10.11,13,731,7170.00,
514330,OVERSEAS SYN,X ,Q,4.11,4.12,4.11,4.11,4.11,4.19,17,85000,349632.00,
514332,NEOINFRA    ,XT,Q,28.50,29.90,28.00,29.90,29.90,28.50,3,300,8640.00,
514354,PREMIER POLY,B ,Q,23.75,25.95,23.75,25.95,25.95,24.65,3,114,2731.00,
514358,EVERLON SYN.,X ,Q,14.20,14.20,12.90,12.91,12.91,13.57,13,1019,14394.00,
514394,AJIL        ,B ,Q,89.25,95.90,89.25,89.25,89.25,93.90,341,38553,3455659.00,
514412,SARUPINDUS  ,X ,Q,47.00,47.00,47.00,47.00,47.00,49.45,3,112,5264.00,
514418,MANORG      ,X ,Q,433.00,451.50,430.50,449.50,449.50,438.40,344,12537,5565207.00,
514428,HINDU.ADHESI,X ,Q,73.00,74.95,65.00,69.00,69.00,68.30,27,582,39861.00,
514442,SRI KPR IND ,X ,Q,16.90,16.90,16.55,16.65,16.55,16.10,2,300,5000.00,
514448,JYOTI RESINS,X ,Q,90.40,92.00,90.40,90.40,90.40,91.65,12,2220,201575.00,
514450,MAHA.RUBTECH,X ,Q,43.95,43.95,40.00,41.40,40.00,40.50,8,502,20456.00,
514470,WIMSOME TEXT,B ,Q,25.35,25.35,25.35,25.35,25.35,25.65,1,75,1901.00,
514474,FAIRDEAL FIL,X ,Q,87.00,100.90,86.20,98.10,98.10,89.50,30,14299,1351634.00,
515030,ASAHI IN.GLA,A ,Q,255.30,259.00,252.50,257.10,258.00,254.85,47,757,194181.00,
515037,MURD.CERAM  ,B ,Q,20.50,20.90,20.20,20.45,20.30,20.50,25,3327,67985.00,
515043,SAINT-GOBAIN,X ,Q,49.40,49.80,48.20,49.55,49.55,49.15,170,15671,773355.00,
515055,ANANTRAJ    ,B ,Q,31.40,31.90,31.15,31.30,31.35,31.45,94,10894,340997.00,
515085,RESTILE CER.,X ,Q,3.56,4.00,3.51,3.86,3.85,3.89,47,10717,40539.00,
515093,MADHAV MARB.,B ,Q,41.30,42.55,41.25,42.55,42.55,41.60,8,525,22169.00,
515127,RAMASIGNS   ,X ,Q,17.50,18.70,17.50,18.50,18.50,18.40,4,725,12763.00,
515145,HIND.NAT.GLS,B ,Q,86.05,95.00,86.00,88.85,92.85,91.00,23,528,46310.00,
515147,HALDYN GLASS,X ,Q,33.05,34.00,33.00,33.50,33.50,33.80,41,10605,355313.00,
516003,DUROPLY     ,X ,Q,76.90,77.00,73.45,73.50,73.50,71.95,14,1433,109637.00,
516007,MANGALAM TIM,B ,Q,17.85,18.00,17.15,17.65,17.60,18.65,44,3246,57626.00,
516016,SHREYANS IND,B ,Q,124.55,127.45,124.35,126.65,127.45,123.35,21,744,93361.00,
516022,STAR PAPER  ,B ,Q,105.50,106.00,104.65,105.60,106.00,104.10,33,2008,211874.00,
516030,YASH PAPERS ,X ,Q,41.75,41.90,40.80,41.05,40.80,41.05,69,29309,1213162.00,
516062,NAT.PLYWOOD ,XT,Q,31.45,31.45,31.45,31.45,31.45,33.10,13,1379,43369.00,
516064,ARROWGREEN  ,T ,Q,75.00,75.00,72.30,74.00,74.00,75.30,25,1498,111299.00,
516078,JUMBO BAG   ,Z ,Q,13.50,13.50,13.50,13.50,13.50,13.55,1,60,810.00,
516082,N.R.AGARWAL ,B ,Q,271.00,297.00,269.05,290.40,297.00,265.85,221,5990,1684414.00,
516096,SANGAL PAPER,XT,Q,140.10,148.95,135.95,148.95,148.95,142.95,16,691,97153.00,
516106,SH.KARTHIK P,X ,Q,12.00,12.00,10.12,10.12,10.12,11.26,13,660,7128.00,
516108,S.I.PAPER   ,XT,Q,82.50,82.50,82.50,82.50,82.50,82.50,1,50,4125.00,
517015,VINDHYA TELE,B ,Q,1483.75,1523.95,1467.25,1514.30,1523.95,1465.95,45,326,485417.00,
517035,RUTTONSHA IN,X ,Q,36.65,42.30,33.55,34.85,33.55,38.50,35,2097,74022.00,
517041,ADORWELDING ,B ,Q,315.40,326.80,314.00,319.40,326.80,313.55,22,251,79776.00,
517044,INT.DATA MAN,XT,Q,10.45,10.45,10.45,10.45,10.45,10.99,4,475,4963.00,
517059,SALZER ELEC ,B ,Q,119.00,125.40,118.75,124.20,124.50,118.00,12,189,23015.00,
517063,JETINFOTRAN ,X ,Q,36.80,38.00,33.30,35.25,35.20,34.00,40,4298,157800.00,
517080,HIGHGROUND  ,B ,Q,6.40,6.70,6.28,6.60,6.32,6.68,58,30098,198281.00,
517119,PCS TECH    ,X ,Q,9.10,9.26,9.06,9.06,9.06,8.90,3,603,5483.00,
517146,USHA MART.LT,B ,Q,33.15,33.45,32.30,32.70,33.00,32.90,87,33702,1103943.00,
517166,SPEL SEMICON,X ,Q,7.78,8.20,7.61,8.00,8.00,7.85,36,5008,39346.00,
517168,SUBROS LTD. ,B ,Q,248.20,249.55,244.80,245.10,245.70,242.80,23,328,80642.00,
517174,HONEYWELL   ,B ,Q,21665.00,21700.00,21500.00,21625.35,21650.00,21780.85,30,480,10404177.00,
517206,LUMAX IND   ,B ,Q,1674.55,1698.00,1609.55,1671.45,1660.00,1667.35,71,356,590201.00,
517214,SPICEMOBI   ,T ,Q,8.90,8.90,8.90,8.90,8.90,9.16,1,1,8.00,
517224,SUJANA INDUS,T ,Q,0.26,0.26,0.26,0.26,0.26,0.25,1,7,1.00,
517236,CALCOM VISIO,X ,Q,32.00,32.00,30.40,31.50,31.90,30.60,41,2736,86472.00,
517238,DYNAVISION  ,XT,Q,51.00,52.35,51.00,52.35,52.35,49.90,2,100,5208.00,
517258,PRECISION EL,XT,Q,29.95,29.95,29.90,29.90,29.90,28.55,4,56,1674.00,
517271,HBL P SYS   ,B ,Q,23.90,24.55,23.70,24.10,24.10,23.65,57,9251,221996.00,
517288,GUJARATPOLY ,X ,Q,28.05,28.05,28.05,28.05,28.05,28.05,5,163,4572.00,
517300,GUJ.IND.POW.,B ,Q,70.50,71.50,70.50,71.00,71.00,71.00,30,2675,189930.00,
517330,CMI LTD.    ,B ,Q,129.50,129.50,127.10,127.25,127.10,128.95,6,31,3949.00,
517334,MOTHERSON SS,A ,Q,155.50,162.90,155.50,161.80,161.80,155.20,4777,768356,122755466.00,
517344,MINDTECK (I),B ,Q,33.95,33.95,33.00,33.90,33.90,32.90,6,127,4297.00,
517354,HAVELLSINDIA,A ,Q,693.80,716.85,693.80,714.55,714.55,693.80,1825,81082,57516321.00,
517356,ACI INFOCOM ,X ,Q,0.49,0.49,0.49,0.49,0.49,0.51,49,201110,98543.00,
517380,IGARSHI MOT ,B ,Q,399.95,399.95,379.00,383.50,383.50,375.05,57,375,143476.00,
517385,SYMPHONY    ,A ,Q,1248.25,1305.00,1248.25,1297.00,1292.00,1232.55,659,3918,5049597.00,
517415,LEE&NEE SOFT,XT,Q,1.03,1.08,1.03,1.03,1.03,1.03,8,9630,10175.00,
517417,PATEL AIRTEM,X ,Q,97.70,99.95,97.50,97.90,97.50,100.95,10,261,25529.00,
517421,BFLYGANDHI  ,B ,Q,184.95,195.00,171.10,174.80,174.80,180.70,873,10894,1942770.00,
517429,ATHENAGLO   ,X ,Q,34.80,34.80,34.80,34.80,34.80,33.25,1,50,1740.00,
517447,R.S.SOFTWARE,B ,Q,27.65,27.65,27.00,27.15,27.05,27.50,67,7155,195246.00,
517449,MAGNA ELECTR,X ,Q,185.00,188.00,185.00,185.00,185.00,182.30,15,2802,518387.00,
517467,MARSONS     ,XT,Q,0.98,0.98,0.98,0.98,0.98,0.98,3,1950,1911.00,
517477,ELNET TECH. ,X ,Q,87.00,93.00,86.30,87.10,87.10,87.00,5,705,61112.00,
517481,APTL        ,X ,Q,0.58,0.58,0.58,0.58,0.58,0.61,2,500,290.00,
517494,ACCEL       ,X ,Q,7.80,8.19,7.44,8.18,8.15,7.80,36,43227,349061.00,
