SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511243,CHOLAFIN    ,A ,Q,1209.50,1237.20,1205.00,1217.50,1216.55,1197.20,1037,18659,22818668.00,
511288,GRUH FINANCE,A ,Q,250.20,252.00,243.45,247.20,246.10,248.60,800,34025,8423044.00,
511333,VLS FINANCE ,B ,Q,49.75,51.85,49.00,49.75,49.90,48.50,254,21657,1086167.00,
511389,VIDEOCON IND,Z ,Q,2.90,2.90,2.90,2.90,2.90,2.77,28,34078,98826.00,
511391,INTER GLOB F,XT,Q,13.16,13.16,11.92,11.92,11.92,12.54,3,613,7323.00,
511411,SHRISTINFRA ,XT,Q,175.00,175.90,165.00,174.35,175.70,172.70,23,70,12192.00,
511413,CREST       ,B ,Q,128.50,128.50,126.00,126.00,126.00,122.50,10,107,13540.00,
511431,VAKRANGEE   ,A ,Q,41.00,43.90,40.00,42.75,42.75,40.85,4699,1994121,83484284.00,
511451,DHARANI FIN.,XT,Q,3.35,3.35,3.35,3.35,3.35,3.40,1,5,16.00,
511463,ALEXANDER   ,X ,Q,20.35,20.75,19.00,20.30,20.30,20.35,100,23361,472723.00,
511473,IND.BANK MER,B ,Q,8.95,9.05,8.95,9.05,9.05,8.95,2,1050,9497.00,
511501,BHARAT BHUSH,X ,Q,18.00,18.00,17.35,17.35,17.35,17.35,4,22,383.00,
511509,VIVO BIO TEC,X ,Q,53.00,58.65,53.00,55.70,55.70,52.65,25,4381,245295.00,
511523,VEERHEALTH  ,X ,Q,7.45,7.80,7.43,7.80,7.80,7.43,21,8040,61494.00,
511525,PAN INDIA C ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,3,2100,399.00,
511533,SAHARA HOUSG,X ,Q,44.90,44.90,44.90,44.90,44.90,41.55,1,10,449.00,
511551,MONARCH     ,X ,Q,32.00,33.00,30.35,31.35,31.35,31.00,20,4626,143551.00,
511557,PRO FIN CAP.,X ,Q,274.30,275.95,274.30,275.65,275.65,274.10,1025,174705,48077154.00,
511589,AVONMORE    ,X ,Q,15.35,16.55,14.95,15.60,15.60,15.25,65,11661,180991.00,
511605,ARIHANT CAP.,X ,Q,52.90,54.00,50.10,51.65,52.00,52.00,32,3348,175326.00,
511609,ISL CONSULT ,X ,Q,20.35,21.00,20.35,21.00,21.00,20.35,17,43656,898725.00,
511630,SAMBHAAV MED,B ,Q,3.61,3.61,3.61,3.61,3.61,3.71,1,50,180.00,
511654,SUGAL DAM   ,X ,Q,9.79,9.79,9.79,9.79,9.79,9.79,1,107,1047.00,
511658,NETTLINX LTD,X ,Q,43.00,44.00,40.25,42.15,40.30,43.45,65,7759,328738.00,
511672,SCANSTL     ,XT,Q,44.10,46.30,44.10,46.30,46.30,44.10,17,1057,48903.00,
511676,GIC HOUSING ,A ,Q,240.10,241.40,233.20,234.05,233.95,239.10,609,27655,6552448.00,
511706,ACTION FIN. ,X ,Q,8.00,8.00,8.00,8.00,8.00,7.98,3,2300,18400.00,
511712,RELIC TECHNO,X ,Q,8.65,8.65,8.65,8.65,8.65,9.10,1,100,865.00,
511714,NIMBSPROJ   ,X ,Q,18.40,18.50,18.40,18.50,18.50,18.40,3,1839,34017.00,
511716,ESCORT FINAN,XT,Q,3.31,3.47,3.15,3.17,3.46,3.31,12,7063,22883.00,
511724,BAID LEASING,X ,Q,70.60,72.00,69.20,70.90,70.95,70.60,28,27258,1906011.00,
511726,VIPUL LTD   ,T ,Q,39.30,39.30,35.70,37.45,37.45,37.50,9,262,9793.00,
511728,KZ LEAS FIN.,X ,Q,10.19,10.19,10.19,10.19,10.19,10.72,1,500,5095.00,
511736,USHDEV INTNL,X ,Q,0.56,0.56,0.51,0.51,0.51,0.56,584,817175,447456.00,
511742,UGROCAP     ,X ,Q,165.00,165.00,159.00,165.00,165.00,170.00,5,78,12822.00,
511754,SHALIB.FINAN,X ,Q,82.00,82.00,78.40,80.00,80.00,82.50,26,3185,252952.00,
511758,MANSI FINANC,XT,Q,35.15,35.15,35.15,35.15,35.15,36.95,2,162,5694.00,
511764,UPASANA FIN.,X ,Q,53.00,53.00,48.45,48.75,48.60,50.00,16,2050,104411.00,
511766,MUTHOOT CAP ,B ,Q,794.00,807.55,789.00,799.70,789.00,795.90,28,186,147809.00,
512008,AMANI TRAD  ,XT,Q,63.20,63.20,63.20,63.20,63.20,63.20,1,5,316.00,
512018,CNI RES LTD ,X ,Q,2.05,2.33,2.01,2.06,2.17,2.05,16,14138,28808.00,
512068,DECCANGOLD  ,X ,Q,27.05,27.50,26.40,26.70,26.50,27.05,84,20914,562498.00,
512070,UPL         ,A ,Q,858.60,870.45,855.70,867.30,867.30,853.55,2862,115501,99907867.00,
512093,CRANES SOFTW,XT,Q,1.75,1.75,1.62,1.75,1.75,1.67,39,8367,14163.00,
512131,SIGNET IND  ,B ,Q,39.05,39.05,37.10,37.55,37.55,38.45,29,2802,105742.00,
512149,ADVANCE TECH,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,40000,7600.00,
512161,8KMILES     ,B ,Q,105.10,110.25,102.70,104.10,104.10,105.00,690,34851,3692841.00,
512165,ABANSENT    ,XT,Q,29.25,31.00,29.25,29.25,29.25,30.75,6,600,17915.00,
512175,VAMA INDS   ,X ,Q,8.80,8.80,7.72,8.00,8.00,7.88,53,15096,123783.00,
512179,SUNTECK REAL,A ,Q,329.05,336.55,322.80,332.80,330.00,325.65,1106,56894,18703521.00,
512217,PRISM MEDI  ,XT,Q,40.60,40.60,37.00,38.65,39.50,38.85,77,16062,609917.00,
512229,VERITAS     ,XT,Q,54.45,54.45,54.45,54.45,54.45,53.40,3,3900,212355.00,
512237,JAI CORP LTD,A ,Q,91.25,93.00,87.80,89.20,89.20,89.90,1461,148464,13442780.00,
512247,ASHIRWAD CAP,X ,Q,3.55,3.55,3.01,3.29,3.27,3.54,135,118297,382283.00,
512257,SVARTCORP   ,X ,Q,3.45,3.58,3.25,3.35,3.30,3.27,18,8742,29817.00,
512267,MEDIA MATRIX,X ,Q,4.45,4.65,4.45,4.65,4.65,4.70,4,10200,46540.00,
512289,SHIRPUR GOLD,B ,Q,43.60,43.60,42.00,42.00,42.00,41.55,18,2778,117845.00,
512296,BHAGYA INL  ,B ,Q,29.50,29.50,29.05,29.05,29.05,31.00,3,475,13978.00,
512379,CRESSANDA SO,X ,Q,0.58,0.58,0.58,0.58,0.58,0.61,2,1750,1015.00,
512381,STARTECK    ,XT,Q,25.50,26.15,25.50,26.15,26.15,26.00,27,1635,42185.00,
512437,APOLLO FIN I,X ,Q,45.20,45.20,45.20,45.20,45.20,47.55,3,1000,45200.00,
512453,SHRI JAGDAMB,X ,Q,270.00,270.00,253.10,260.00,260.00,261.00,13,148,38378.00,
512455,LLOYDS MET E,X ,Q,12.80,12.90,12.15,12.15,12.51,12.74,59,1585,19755.00,
512463,SHREE GLOBAL,X ,Q,3.15,3.15,3.15,3.15,3.15,3.05,9,1250,3937.00,
512477,BETEX INDIA ,X ,Q,26.85,26.85,24.60,24.95,24.60,25.60,17,922,23747.00,
512493,GARNET INTL ,X ,Q,52.10,65.00,52.10,59.80,59.80,54.60,12,217,12397.00,
512519,DONEAR IND. ,B ,Q,36.75,37.45,35.60,35.65,35.65,36.25,54,5880,213660.00,
512527,SUPER SAL IN,X ,Q,360.50,360.50,360.00,360.00,360.00,360.00,7,270,97205.00,
512529,SEQUENT     ,B ,Q,69.40,71.70,66.50,67.75,67.75,68.25,608,59150,4091275.00,
512531,STC INDIA   ,B ,Q,111.70,113.45,107.70,108.00,108.00,110.25,515,24779,2744328.00,
512559,KOHINORFOODS,B ,Q,29.10,33.00,29.00,29.35,29.35,29.10,127,13422,399156.00,
512573,AVANTI FEEDS,A ,Q,341.80,347.00,327.60,331.50,332.90,338.55,1207,29589,9980360.00,
512587,ZODIAC JRD  ,B ,Q,36.00,36.60,36.00,36.55,36.55,35.30,3,3,109.00,
512597,KEYNOTE CORP,B ,Q,40.95,40.95,40.95,40.95,40.95,39.00,1,100,4095.00,
512599,ADANI ENTER ,A ,Q,134.30,136.30,129.80,132.30,132.30,132.05,4558,755815,100668621.00,
512608,BHANDARI HOS,B ,Q,1.95,1.97,1.91,1.93,1.97,1.99,21,15600,30200.00,
512634,SAVERA IND  ,X ,Q,60.30,63.25,60.30,63.00,63.00,60.85,9,400,24583.00,
513005,VBC FERRO   ,XT,Q,36.50,39.75,36.10,39.20,39.35,38.00,21,2632,96301.00,
513010,TATA SPONGE ,B ,Q,721.95,733.55,708.25,714.10,712.00,720.00,490,10742,7726289.00,
513023,NAV BHAR VEN,A ,Q,102.25,103.70,101.35,102.70,102.00,101.50,99,4792,492430.00,
513059,G.S.AUTO INT,X ,Q,7.49,7.55,6.98,7.06,7.06,7.56,11,1952,14351.00,
513063,TRANSFREIGHT,XT,Q,8.31,8.31,8.31,8.31,8.31,7.92,1,500,4155.00,
513097,SHIV.BIMETAL,X ,Q,102.55,104.95,101.00,103.40,103.65,102.30,126,17620,1807610.00,
513108,GANDHI SP.TU,B ,Q,345.25,350.00,345.25,348.05,348.05,349.90,4,1941,679251.00,
513121,ORICON ENT  ,B ,Q,25.60,27.35,25.00,25.35,25.50,25.25,137,15363,396918.00,
513142,BALASORE    ,Z ,Q,19.15,20.10,19.00,19.30,19.90,19.15,132,48006,930587.00,
513179,NAT STL AGRO,B ,Q,6.00,6.40,5.90,6.18,6.18,6.19,23,3756,22370.00,
513216,UTTAM GALVA ,B ,Q,10.38,10.55,10.13,10.13,10.13,10.30,70,19562,204436.00,
513228,PENNAR STEEL,B ,Q,33.40,34.25,32.95,33.00,32.95,33.65,85,13517,453180.00,
513250,JYOTI STRUCT,Z ,Q,0.98,0.98,0.98,0.98,0.98,0.94,5,10513,10302.00,
513252,JAY USHIN   ,XT,Q,337.25,337.45,337.25,337.25,337.25,355.00,17,223,75208.00,
513262,ST.STR.WHEEL,B ,Q,865.00,870.00,837.00,862.20,840.00,865.35,233,3867,3331897.00,
513269,MAN IND.(I) ,B ,Q,59.65,60.35,58.35,58.75,58.65,59.10,96,7778,460184.00,
513295,IMEC        ,X ,Q,2.00,2.00,2.00,2.00,2.00,2.00,1,7,14.00,
513335,METALFORGE  ,B ,Q,10.35,10.51,9.90,10.51,10.51,10.01,68,9746,100858.00,
513349,AJMERA      ,B ,Q,166.70,168.90,160.25,160.80,160.80,166.35,291,13199,2166119.00,
513353,COCHIN MIN. ,X ,Q,193.60,201.95,188.00,188.50,194.85,199.75,39,1346,259701.00,
513361,ISW LTD     ,Z ,Q,1.17,1.25,1.17,1.24,1.24,1.21,17,15839,18947.00,
513369,RAJKUMAR FRG,X ,Q,35.00,35.00,35.00,35.00,35.00,33.40,2,225,7875.00,
513375,CARBORUNDUM ,A ,Q,351.10,366.00,345.00,360.20,365.00,348.25,140,1964,693543.00,
513377,MINERAL&METL,A ,Q,25.50,26.05,24.65,25.10,25.10,25.50,471,106840,2700220.00,
513403,PM TELELINN ,X ,Q,2.67,2.67,2.67,2.67,2.67,2.56,1,40,106.00,
513434,TATA METALIK,B ,Q,594.00,605.00,584.00,588.95,584.05,591.15,378,5511,3293174.00,
513436,SHAH ALLOYS ,B ,Q,12.80,13.20,12.35,12.70,12.85,12.80,21,2360,29807.00,
513446,MONNETISPA  ,B ,Q,33.10,33.10,31.20,32.25,32.25,32.45,71,9055,290938.00,
513456,KANISHK ST. ,XT,Q,7.07,7.10,7.07,7.07,7.07,7.44,4,510,3616.00,
513488,SH.STEEL WIR,X ,Q,11.65,11.65,11.07,11.07,11.07,11.65,4,70,795.00,
513496,MEWAT ZINC  ,P ,Q,10.66,10.66,10.66,10.66,10.66,10.16,3,600,6396.00,
513498,SOUTH.MAGNES,XT,Q,17.02,17.02,17.02,17.02,17.02,16.21,1,100,1702.00,
513507,GUJ.CONTAIN.,P ,Q,13.45,13.45,13.45,13.45,13.45,12.81,1,100,1345.00,
513509,KALYANI FORG,T ,Q,265.00,266.80,265.00,265.90,266.80,268.00,2,100,26590.00,
513511,PANCH.STEEL ,X ,Q,38.50,40.95,37.55,40.70,40.95,41.45,3,470,18688.00,
513515,S.R.INDUS.  ,XT,Q,4.21,4.21,4.21,4.21,4.21,4.43,8,655,2757.00,
513517,STEELCAST   ,X ,Q,148.95,148.95,145.00,145.00,145.00,144.90,10,1881,272856.00,
513519,PITTIENG    ,B ,Q,53.20,54.00,51.20,52.30,52.30,51.85,30,1894,99748.00,
513532,PRADEEP MET.,X ,Q,65.30,65.35,65.05,65.35,65.35,68.10,4,600,39110.00,
513536,GNRL        ,X ,Q,14.28,14.28,14.28,14.28,14.28,13.60,1,10,142.00,
513544,MARDIA SAMYG,Z ,Q,2.75,2.75,2.75,2.75,2.75,2.89,13,2344,6446.00,
513548,SHARDA ISPAT,XT,Q,69.60,69.60,69.60,69.60,69.60,66.45,1,1,69.00,
513554,MAHA STEEL  ,B ,Q,133.00,133.00,129.40,132.00,132.00,134.05,29,3656,480557.00,
513558,REAL STRIPS ,XT,Q,13.14,13.14,13.14,13.14,13.14,13.83,8,2000,26280.00,
513566,NOVA IRON&ST,XT,Q,4.74,4.74,4.74,4.74,4.74,4.52,3,208,985.00,
513599,HIND.COPPER ,A ,Q,45.55,46.90,44.45,45.35,45.20,45.35,959,216588,9895823.00,
513605,SRIPIPES    ,B ,Q,183.15,183.80,178.50,180.05,179.50,180.00,64,3239,585604.00,
513683,NLCINDIA    ,A ,Q,64.15,65.20,63.50,63.85,63.85,64.30,262,19091,1228160.00,
513687,SPECTRA IND.,XT,Q,6.18,6.77,6.18,6.77,6.77,6.50,6,404,2499.00,
513691,JMT AUTO LTD,B ,Q,3.07,3.07,2.85,2.85,2.85,3.00,22,13710,39570.00,
513693,KIC METALIKS,X ,Q,96.90,96.90,89.90,89.90,89.90,89.05,11,715,65599.00,
513709,SHILP GRAVUR,X ,Q,86.00,88.20,82.20,83.20,83.00,86.50,25,5874,502804.00,
513713,WHITEORG    ,X ,Q,24.20,25.55,23.00,23.90,23.90,23.95,383,92630,2259255.00,
513729,ARO GRANITE ,B ,Q,47.00,48.95,45.80,46.90,46.90,46.80,12,661,30690.00,
514028,RAJKAMAL SYN,XT,Q,12.87,12.87,12.87,12.87,12.87,12.26,1,5,64.00,
514030,DEEPAK SPINN,X ,Q,96.15,97.50,96.10,97.50,97.50,96.00,8,452,43935.00,
514034,JBF IND.LTD ,B ,Q,19.05,20.00,18.60,18.95,18.95,19.30,73,27233,525575.00,
514036,LOY.TEX MILL,X ,Q,390.00,420.00,390.00,394.15,390.00,408.00,16,397,158372.00,
514043,HIMAT.SEIDE ,B ,Q,167.00,167.25,164.00,165.80,164.00,166.30,68,2912,483173.00,
514045,BSL LTD.    ,B ,Q,34.30,42.20,34.30,42.15,42.20,40.25,12,1166,43872.00,
514087,PBM POLYTEX ,X ,Q,74.90,76.50,74.90,75.80,75.80,75.90,20,1310,99517.00,
514128,KONARK SYN. ,X ,Q,11.74,11.74,11.74,11.74,11.74,12.35,1,451,5294.00,
514162,WELSPUN (I) ,A ,Q,50.90,52.25,50.90,52.05,52.00,50.50,1299,194980,10085921.00,
514165,IND.ACRYLICS,X ,Q,7.60,8.00,7.45,7.79,7.79,7.57,47,12845,97762.00,
514167,GANESH ECOSP,B ,Q,252.00,252.20,240.20,247.30,249.90,250.00,67,3664,904168.00,
514175,VARDHMAN POL,B ,Q,9.75,9.84,9.74,9.84,9.84,9.70,3,370,3610.00,
514183,BLA ROS IND ,X ,Q,43.25,45.80,38.00,44.90,45.40,42.40,174,29345,1228085.00,
514211,SUMEET INDUS,B ,Q,3.55,3.82,3.55,3.74,3.71,3.76,35,34596,127172.00,
514215,BINNY LTD.  ,X ,Q,117.50,124.00,112.00,114.30,114.00,120.05,26,741,87161.00,
514223,RAMGOPAL POL,T ,Q,1.93,1.93,1.93,1.93,1.93,2.01,1,100,193.00,
514234,SANGAM INDIA,B ,Q,60.30,60.30,55.40,55.95,55.50,58.40,24,4556,267011.00,
514264,SEASONS TEXT,X ,Q,9.95,9.95,9.00,9.00,9.00,9.54,3,51,459.00,
514266,ZENITH FIBRE,X ,Q,56.20,58.20,56.00,58.20,58.20,58.20,5,321,18038.00,
514274,AARVEE DENIM,B ,Q,21.95,22.90,21.95,22.90,22.90,22.75,2,10,224.00,
514286,ASHIMA LTD. ,T ,Q,13.16,13.54,12.60,13.00,13.00,12.90,30,14797,194032.00,
514300,PIONEER EMB ,B ,Q,19.50,21.85,18.70,20.25,20.20,19.90,114,2308,47973.00,
514302,VIPPY SPIN. ,X ,Q,40.75,43.05,40.75,41.00,41.00,41.00,6,1204,49578.00,
514316,RAGHUVIR SYN,XT,Q,218.00,218.00,218.00,218.00,218.00,225.00,1,50,10900.00,
514322,KAMADGIRI   ,X ,Q,82.35,87.95,80.80,82.15,82.15,89.50,12,302,24828.00,
514326,PATSPIN INDI,B ,Q,9.55,10.85,9.55,10.11,10.02,11.42,23,1617,16939.00,
514330,OVERSEAS SYN,X ,Q,4.19,4.19,4.19,4.19,4.19,4.27,6,40000,167600.00,
514332,NEOINFRA    ,XT,Q,29.00,29.00,28.50,28.50,28.50,29.00,2,200,5750.00,
514348,WINSOME YRN ,T ,Q,1.19,1.19,1.19,1.19,1.19,1.21,2,1583,1883.00,
514354,PREMIER POLY,B ,Q,28.25,28.25,24.65,24.65,24.65,27.30,6,211,5273.00,
514358,EVERLON SYN.,X ,Q,14.40,14.40,13.57,13.57,13.57,14.25,6,657,9352.00,
514394,AJIL        ,B ,Q,93.90,93.90,93.90,93.90,93.90,98.80,130,32759,3076070.00,
514412,SARUPINDUS  ,X ,Q,49.45,49.45,49.45,49.45,49.45,52.05,1,10,494.00,
514418,MANORG      ,X ,Q,459.00,470.90,430.00,438.40,430.00,448.50,1142,61514,28088946.00,
514428,HINDU.ADHESI,X ,Q,68.25,68.35,68.25,68.30,68.30,68.40,4,31,2116.00,
514448,JYOTI RESINS,X ,Q,95.55,95.55,91.00,91.65,91.65,91.00,40,4915,451933.00,
514450,MAHA.RUBTECH,X ,Q,37.15,40.50,36.20,40.50,40.50,40.00,20,1658,62800.00,
514470,WIMSOME TEXT,B ,Q,25.65,25.65,24.50,25.65,25.65,24.45,15,14625,368587.00,
514474,FAIRDEAL FIL,X ,Q,94.70,94.70,88.00,89.50,89.50,91.20,30,1922,171636.00,
514486,POLYGENTA TE,XT,Q,2.25,2.25,2.25,2.25,2.25,2.33,1,10,22.00,
515030,ASAHI IN.GLA,A ,Q,258.50,260.00,252.00,254.85,253.15,251.15,58,861,220302.00,
515037,MURD.CERAM  ,B ,Q,21.20,21.75,20.20,20.50,20.25,20.95,49,7224,151814.00,
515043,SAINT-GOBAIN,X ,Q,49.10,50.25,48.60,49.15,49.15,48.05,329,51271,2529428.00,
515055,ANANTRAJ    ,B ,Q,32.85,32.85,30.50,31.45,31.45,32.15,298,45955,1447928.00,
515059,MADHUS.IND. ,X ,Q,15.75,15.75,15.75,15.75,15.75,15.00,1,5,78.00,
515085,RESTILE CER.,X ,Q,3.88,3.90,3.33,3.89,3.70,3.64,11,1591,6182.00,
515093,MADHAV MARB.,B ,Q,41.40,41.60,40.20,41.60,41.55,41.45,14,1063,43633.00,
515145,HIND.NAT.GLS,B ,Q,87.00,98.90,85.10,91.00,91.00,92.50,35,1637,151447.00,
515147,HALDYN GLASS,X ,Q,33.65,34.00,32.65,33.80,33.80,32.90,70,12062,403415.00,
516003,DUROPLY     ,X ,Q,78.20,78.20,71.50,71.95,71.50,78.20,28,702,52126.00,
516007,MANGALAM TIM,B ,Q,20.70,20.70,18.50,18.65,18.60,19.20,27,4001,76674.00,
516016,SHREYANS IND,B ,Q,128.00,128.50,122.00,123.35,123.00,124.25,66,1991,249407.00,
516022,STAR PAPER  ,B ,Q,108.90,109.95,103.00,104.10,104.10,105.55,106,6516,687156.00,
516030,YASH PAPERS ,X ,Q,42.35,43.20,40.55,41.05,41.05,42.20,186,38080,1591981.00,
516032,SARDA PAPERS,XT,Q,7.00,7.00,7.00,7.00,7.00,6.88,1,6,42.00,
516062,NAT.PLYWOOD ,XT,Q,30.20,33.10,30.00,33.10,33.10,31.55,10,4001,120527.00,
516064,ARROWGREEN  ,T ,Q,77.85,77.90,75.25,75.30,75.30,74.20,14,1062,81254.00,
516072,VISHNU CHEM ,B ,Q,135.15,135.95,131.00,131.00,131.00,134.95,12,30,4014.00,
516078,JUMBO BAG   ,Z ,Q,14.80,14.80,13.50,13.55,13.50,14.15,4,400,5793.00,
516082,N.R.AGARWAL ,B ,Q,268.10,274.45,265.10,265.85,265.50,269.15,72,3753,1014153.00,
516092,3PLAND      ,B ,Q,10.44,10.44,10.44,10.44,10.44,9.95,1,500,5220.00,
516096,SANGAL PAPER,XT,Q,155.00,155.00,142.00,142.95,142.50,147.65,43,2157,311770.00,
516106,SH.KARTHIK P,X ,Q,12.00,12.00,10.40,11.26,11.50,11.03,27,1846,20720.00,
516108,S.I.PAPER   ,XT,Q,82.25,83.80,82.00,82.50,82.50,82.00,4,5600,461150.00,
517015,VINDHYA TELE,B ,Q,1480.90,1509.00,1452.10,1465.95,1499.00,1459.25,278,3912,5808374.00,
517035,RUTTONSHA IN,X ,Q,36.80,38.50,36.80,38.50,38.50,40.00,7,353,13477.00,
517041,ADORWELDING ,B ,Q,303.95,327.00,303.95,313.55,310.30,306.90,150,2214,699062.00,
517044,INT.DATA MAN,XT,Q,9.95,10.99,9.95,10.99,10.99,10.47,5,1100,12063.00,
517059,SALZER ELEC ,B ,Q,119.15,119.15,117.40,118.00,118.00,117.35,16,674,79660.00,
517063,JETINFOTRAN ,X ,Q,37.50,37.50,34.00,34.00,34.00,37.65,10,585,21348.00,
517080,HIGHGROUND  ,B ,Q,6.58,6.78,6.30,6.68,6.72,6.57,66,15167,99558.00,
517119,PCS TECH    ,X ,Q,8.52,9.29,8.52,8.90,8.90,8.88,10,487,4384.00,
517146,USHA MART.LT,B ,Q,34.35,34.80,32.55,32.90,32.90,34.20,194,58716,1966262.00,
517166,SPEL SEMICON,X ,Q,7.40,7.85,6.80,7.85,7.85,7.94,106,26464,191525.00,
517168,SUBROS LTD. ,B ,Q,249.15,249.15,241.85,242.80,242.55,241.00,55,966,236828.00,
517174,HONEYWELL   ,B ,Q,21688.05,21822.60,21519.00,21780.85,21822.60,21621.50,23,224,4850452.00,
517201,SWITCH.TECH.,XT,Q,51.30,51.30,51.30,51.30,51.30,48.90,1,100,5130.00,
517206,LUMAX IND   ,B ,Q,1632.00,1684.75,1625.05,1667.35,1645.00,1620.60,47,162,267830.00,
517224,SUJANA INDUS,T ,Q,0.25,0.25,0.25,0.25,0.25,0.25,3,5000,1250.00,
517236,CALCOM VISIO,X ,Q,30.95,32.00,29.00,30.60,32.00,29.65,24,2429,74070.00,
517238,DYNAVISION  ,XT,Q,49.90,50.00,49.90,49.90,49.90,52.50,5,180,8982.00,
517258,PRECISION EL,XT,Q,28.55,28.55,28.55,28.55,28.55,27.20,1,1,28.00,
517271,HBL P SYS   ,B ,Q,23.60,24.35,23.25,23.65,23.55,23.70,85,9249,220784.00,
517288,GUJARATPOLY ,X ,Q,26.45,29.15,26.45,28.05,28.05,27.80,23,1568,44320.00,
517300,GUJ.IND.POW.,B ,Q,77.95,77.95,70.05,71.00,71.30,70.30,115,8399,597575.00,
517330,CMI LTD.    ,B ,Q,132.45,135.65,125.95,128.95,129.00,128.45,50,935,122217.00,
517334,MOTHERSON SS,A ,Q,158.65,162.00,153.10,155.20,155.20,157.65,4131,658306,103188918.00,
517344,MINDTECK (I),B ,Q,37.50,37.50,32.15,32.90,32.90,34.55,23,1555,51509.00,
517354,HAVELLSINDIA,A ,Q,698.90,712.70,690.00,693.80,695.00,695.10,1606,72521,50860195.00,
517356,ACI INFOCOM ,X ,Q,0.51,0.51,0.51,0.51,0.51,0.53,20,201000,102510.00,
517372,GUJ.INTRUX  ,X ,Q,76.95,84.50,71.15,80.85,80.85,72.00,11,148,11124.00,
517380,IGARSHI MOT ,B ,Q,398.00,403.60,373.10,375.05,375.05,395.75,186,2230,854350.00,
517385,SYMPHONY    ,A ,Q,1289.00,1301.65,1219.35,1232.55,1230.00,1267.60,371,2484,3133177.00,
517415,LEE&NEE SOFT,XT,Q,1.02,1.12,1.02,1.03,1.03,1.07,16,36040,39207.00,
517417,PATEL AIRTEM,X ,Q,101.95,102.00,97.35,100.95,101.50,96.80,18,1685,170723.00,
517421,BFLYGANDHI  ,B ,Q,190.70,193.50,179.40,180.70,180.00,187.00,647,8341,1558361.00,
517429,ATHENAGLO   ,X ,Q,33.25,33.25,33.25,33.25,33.25,33.25,1,140,4655.00,
517447,R.S.SOFTWARE,B ,Q,27.55,28.00,26.50,27.50,27.15,27.30,73,9439,258710.00,
517449,MAGNA ELECTR,X ,Q,186.20,189.80,181.05,182.30,182.30,185.15,39,2020,375079.00,
517477,ELNET TECH. ,X ,Q,88.05,88.30,86.20,87.00,87.00,87.65,6,293,25565.00,
517494,ACCEL       ,X ,Q,7.78,8.30,7.70,7.80,7.80,8.10,50,58515,454508.00,
517498,WEBELSOLAR  ,B ,Q,26.00,26.00,24.50,25.15,25.25,25.40,47,4014,102998.00,
517500,ROTO PUMPS  ,X ,Q,92.65,93.00,90.05,90.85,91.55,90.95,64,5738,525969.00,
517506,TTK PRESTIGE,A ,Q,7800.00,7823.70,7610.00,7638.55,7610.00,7801.50,278,2819,21949691.00,
517514,DHINDIA     ,X ,Q,15.10,19.30,15.10,17.15,17.15,16.20,32,7640,138622.00,
517518,LEEL        ,B ,Q,20.50,20.90,19.40,19.80,19.65,20.15,140,17053,339701.00,
517522,RAJ GLO WIR ,X ,Q,598.00,628.95,589.90,590.30,590.30,582.55,70,759,456091.00,
517530,SURANATP    ,B ,Q,4.23,4.35,4.23,4.35,4.35,4.25,6,3105,13265.00,
517536,ONWARD TECHN,B ,Q,61.10,61.60,59.00,59.30,59.30,60.55,20,1292,77323.00,
517544,CENTUM ELEC ,B ,Q,392.05,399.00,388.00,394.05,390.00,391.65,40,502,197453.00,
517548,STARLITE COM,X ,Q,19.95,20.00,18.85,19.75,19.75,19.70,40,2378,45424.00,
517554,NHCFOODS    ,X ,Q,4.90,5.05,4.90,4.90,4.90,5.15,7,923,4575.00,
517556,PVP VENT LTD,Z ,Q,3.52,3.60,3.48,3.48,3.48,3.66,32,81111,285934.00,
517562,TRIGYN TECH ,B ,Q,69.90,71.05,68.20,68.50,68.20,68.85,37,1314,91182.00,
517569,KEI INDUST. ,A ,Q,326.60,334.95,321.65,323.10,323.10,326.60,583,12907,4242052.00,
517571,IMPPOWERS   ,B ,Q,45.20,46.35,45.20,46.35,46.35,45.20,4,405,18541.00,
518011,KEERTHI     ,XT,Q,40.85,44.00,40.85,41.90,44.00,43.00,22,1141,46996.00,
518029,GUJ.SIDH.CEM,B ,Q,20.40,20.40,19.80,20.00,20.00,19.75,19,3166,63998.00,
518075,SURAJ PRODUC,Z ,Q,18.75,18.75,18.50,18.50,18.50,18.70,3,200,3706.00,
518091,ANJANI PORTL,B ,Q,110.00,118.90,109.70,112.90,112.90,99.20,78,1642,184349.00,
519091,TASTY BITE  ,B ,Q,7772.00,7912.25,7751.55,7751.55,7751.55,7772.00,17,67,525967.00,
519105,AVT NATURAL ,B ,Q,24.65,25.10,24.10,24.75,24.40,25.00,35,3874,95708.00,
519126,HIND.FOODS  ,X ,Q,369.90,369.90,340.00,364.05,351.00,356.25,132,15445,5523972.00,
519136,NAHAR INDUST,B ,Q,40.00,41.40,38.20,38.80,38.95,40.15,22,848,34231.00,
519156,VADILAL IND ,B ,Q,524.90,538.70,509.00,512.95,517.00,509.00,543,6182,3259656.00,
