SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
507894,SCHABLONA (I,XT,Q,9.97,9.97,9.97,9.97,9.97,9.50,1,2000,19940.00,
507910,FIBERWB IN  ,X ,Q,34.75,34.75,31.50,32.10,32.10,32.50,335,73719,2409775.00,
507912,LKP FIN     ,X ,Q,150.00,150.30,140.00,146.20,140.00,143.20,52,3666,540439.00,
507944,BAJAJ STEEL ,X ,Q,283.95,283.95,276.00,282.90,283.95,275.85,21,469,132117.00,
507948,KEY CORP.LTD,XT,Q,12.20,12.20,12.20,12.20,12.20,12.84,1,100,1220.00,
507960,GUJ.HOTELS  ,X ,Q,106.60,108.00,106.00,108.00,108.00,108.95,12,1015,108632.00,
507981,JINDAL HOTL ,X ,Q,38.00,44.85,37.10,39.80,40.25,37.90,312,41621,1697220.00,
507998,SIMMONDS-MAR,X ,Q,85.00,85.00,80.00,81.75,81.75,86.00,35,2834,230171.00,
508136,BNALTD      ,X ,Q,161.60,162.00,161.50,161.50,161.50,165.70,5,146,23588.00,
508486,HAWKINS COOK,B ,Q,2975.05,3017.95,2920.00,2992.45,2999.95,2983.25,205,1394,4138355.00,
508494,WARREN TEA  ,X ,Q,70.00,72.50,69.10,69.30,69.30,68.00,72,3546,251343.00,
508807,IST LTD.    ,X ,Q,511.00,540.00,510.00,537.70,540.00,510.00,24,4768,2560713.00,
508814,COSMO FILMS ,B ,Q,180.00,180.75,178.55,180.30,179.00,179.05,123,2864,514669.00,
508869,APOLLO HOSP.,A ,Q,1133.95,1150.95,1109.50,1124.90,1124.90,1131.80,1137,27394,30806975.00,
508905,SMIFS CAPITA,X ,Q,34.50,38.10,34.50,38.10,38.10,36.30,12,1100,41190.00,
508906,EVEREST INDS,B ,Q,447.95,458.25,443.10,445.55,446.95,446.95,220,3015,1353135.00,
508918,GREYCELLS   ,X ,Q,29.80,32.50,29.80,29.80,29.80,31.35,16,73807,2200077.00,
508922,MSR INDIA   ,XT,Q,11.63,12.25,11.63,12.25,12.25,11.84,8,354,4288.00,
508933,AYMSYNTEX   ,B ,Q,36.65,38.00,36.65,37.45,37.00,37.00,17,4524,168839.00,
508941,PANASON CAR ,X ,Q,362.40,376.95,350.00,359.80,359.80,369.75,114,13763,5095907.00,
508954,FINKURVE    ,XT,Q,41.45,41.45,41.40,41.40,41.40,39.50,3,5000,207200.00,
508956,HB LEAS.PUB ,X ,Q,1.61,1.69,1.61,1.69,1.69,1.61,5,1094,1844.00,
508969,SULABH ENG. ,XT,Q,0.90,0.90,0.90,0.90,0.90,0.90,2,2100,1890.00,
508989,NAVNETEDUL  ,B ,Q,110.40,110.85,108.10,108.85,108.85,110.30,74,3180,347039.00,
508996,SATPROP LTD ,X ,Q,2.75,2.75,2.75,2.75,2.75,2.80,1,350,962.00,
509009,AUSOM ENT   ,B ,Q,38.75,38.75,36.65,37.05,37.05,36.95,8,736,27297.00,
509020,RUCHI INFRA.,T ,Q,3.21,3.21,3.07,3.18,3.18,3.07,20,4252,13354.00,
509048,LANCOR HOLDS,X ,Q,18.00,18.90,16.30,18.50,18.50,18.95,31,6769,124500.00,
509051,INDIAN INFO.,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,3,10000,1900.00,
509055,VISAKA IND. ,B ,Q,394.00,403.70,391.05,398.15,391.05,399.85,64,1503,599789.00,
509073,HATHWAY BHAW,XT,Q,4.70,4.70,4.70,4.70,4.70,4.94,1,100,470.00,
509077,PRESSMN     ,B ,Q,33.55,33.55,32.00,32.00,32.00,32.70,42,10688,351658.00,
509079,GUFIC BIO SC,B ,Q,75.70,78.85,74.50,76.75,76.20,76.70,197,12861,977583.00,
509148,GOVIND RUBB.,XT,Q,4.00,4.00,3.87,3.88,3.87,4.07,37,23516,92302.00,
509152,GRPLTD      ,B ,Q,1099.95,1100.00,1081.10,1100.00,1100.00,1100.30,4,9,9769.00,
509162,INDAG RUBBER,X ,Q,102.25,102.55,102.25,102.35,102.35,101.95,11,1019,104328.00,
509196,M.M.RUBBER  ,XT,Q,84.85,84.85,78.50,84.10,84.80,81.95,27,2119,171835.00,
509220,PTL LTD     ,B ,Q,40.30,40.30,40.25,40.25,40.25,39.55,16,2270,91445.00,
509243,TVS SRICHAKR,B ,Q,2272.00,2318.00,2233.00,2262.05,2251.10,2271.55,70,244,554200.00,
509438,BENARES HOT ,XT,Q,1385.60,1450.00,1385.60,1446.50,1450.00,1430.00,7,41,58826.00,
509449,BHAGWATI OXY,XT,Q,16.00,16.00,16.00,16.00,16.00,16.05,3,325,5200.00,
509470,BOMOXY-B1   ,XT,Q,22124.80,22124.80,22124.80,22124.80,22124.80,23289.25,1,1,22124.00,
509480,BERGE PAINT ,A ,Q,307.00,310.85,306.40,308.90,308.90,305.80,698,46435,14327578.00,
509486,CAPRIHANS   ,X ,Q,58.80,62.50,58.80,60.55,60.50,60.75,24,1753,107857.00,
509488,GRAPHITE IN.,A ,Q,466.00,470.00,453.60,458.25,458.25,462.05,3958,173915,80312980.00,
509496,ITDCEM      ,B ,Q,131.20,135.85,131.20,132.90,131.70,133.75,300,23862,3187720.00,
509525,EMPIRE IND. ,X ,Q,914.00,919.00,877.00,894.70,895.00,880.25,69,960,859037.00,
509546,GRAVISS HOSP,X ,Q,22.80,22.80,22.80,22.80,22.80,21.85,1,25,570.00,
509557,GARFIBRES   ,B ,Q,1101.00,1125.55,1060.00,1070.70,1071.20,1090.05,53,162,177234.00,
509567,GOA CARBON  ,B ,Q,476.65,481.40,461.30,464.90,464.90,472.20,466,11090,5224345.00,
509631,HEG LIMITED ,A ,Q,2215.00,2229.00,2158.35,2169.20,2169.20,2200.55,2413,23222,50866225.00,
509635,HIND.COMPOSI,B ,Q,233.35,233.35,221.05,222.95,225.95,225.55,43,1465,329359.00,
509675,HIL         ,B ,Q,2025.00,2025.00,1965.00,1988.05,1965.00,2007.15,98,525,1050160.00,
509692,IND.CARD    ,B ,Q,151.00,151.00,141.10,145.25,142.50,143.55,42,1300,188587.00,
509709,INT.CONVEYOR,B ,Q,29.10,29.75,29.10,29.75,29.75,29.90,18,331633,9865826.00,
509715,JAYSHRE TEA ,B ,Q,74.00,74.60,72.60,73.00,72.60,73.75,150,10951,801802.00,
509820,PAPERPROD   ,B ,Q,203.25,205.60,196.55,200.10,198.00,203.75,30,1146,231505.00,
509874,SHALIMAR PAI,B ,Q,67.25,68.00,66.35,66.65,66.50,66.80,203,20029,1346508.00,
509895,HIND MILLS  ,X ,Q,306.20,325.00,306.20,323.85,325.00,319.80,5,49,15868.00,
509930,SUPREM IND  ,A ,Q,1140.00,1140.00,1126.30,1130.20,1130.25,1130.70,435,3574,4042372.00,
509966,VST INDUS.  ,A ,Q,3411.50,3411.50,3380.00,3389.35,3380.00,3348.80,13,29,98400.00,
510245,SWASTI VINAY,X ,Q,3.12,3.12,2.87,2.90,2.90,3.03,79,73151,213932.00,
511012,YAMINI INVES,XT,Q,0.24,0.24,0.24,0.24,0.24,0.23,1,10000,2400.00,
511034,JINDAL DRILL,B ,Q,103.10,103.10,98.50,100.70,100.70,102.90,31,697,70816.00,
511048,KUSUM ELECT.,X ,Q,3.60,3.60,3.60,3.60,3.60,3.00,1,1,3.00,
511064,APLAYA      ,XT,Q,0.27,0.27,0.27,0.27,0.27,0.28,1,1000,270.00,
511066,SAKTHI FIN. ,X ,Q,18.70,19.90,18.60,19.00,19.00,18.90,18,1253,23856.00,
511072,DEWAN H.FIN.,A ,Q,132.90,133.40,128.50,132.00,132.00,132.05,8179,1304099,170842253.00,
511076,SAT IND LTD ,X ,Q,27.10,27.10,26.10,26.80,26.75,26.25,62,43492,1148281.00,
511092,JMDVL       ,X ,Q,7.36,7.36,7.36,7.36,7.36,7.51,1,27,198.00,
511110,V.B.DESAI   ,X ,Q,7.74,8.37,7.74,7.74,7.74,8.14,12,2055,16031.00,
511116,QUADRANT    ,X ,Q,0.46,0.46,0.46,0.46,0.46,0.44,3,210,96.00,
511122,FIRST CUSTO.,XT,Q,34.70,34.70,34.70,34.70,34.70,34.70,2,78,2706.00,
511131,KAMAN HSG   ,XT,Q,10.95,10.95,10.95,10.95,10.95,10.80,1,1,10.00,
511138,KOTHARIFIN  ,XT,Q,53.50,53.50,53.35,53.40,53.40,55.45,6,4857,259368.00,
511144,ASYAINFO    ,X ,Q,3.84,3.85,3.84,3.84,3.84,3.91,10,1590,6106.00,
511147,WALL ST.FIN.,X ,Q,26.70,28.50,25.50,27.40,28.20,25.05,25,1471,40432.00,
511196,CANFIN HOMES,A ,Q,321.40,324.55,311.90,314.55,314.55,321.40,1243,103051,32693373.00,
511208,IL & FS INVE,B ,Q,5.97,5.97,5.43,5.43,5.43,5.71,51,11771,64019.00,
511218,SHRIRAM TRAN,A ,Q,1253.15,1275.00,1245.85,1267.30,1267.30,1246.15,1104,29278,36856567.00,
511243,CHOLAFIN    ,A ,Q,1362.85,1401.05,1362.85,1388.45,1388.45,1362.85,1302,24392,33845384.00,
511288,GRUH FINANCE,A ,Q,279.00,288.55,279.00,281.40,281.40,277.55,3095,122113,34563937.00,
511333,VLS FINANCE ,B ,Q,61.90,62.10,60.40,60.50,60.40,60.85,48,3605,219817.00,
511355,IND CEM CAP ,X ,Q,2.25,2.25,2.25,2.25,2.25,2.30,2,380,855.00,
511359,AD-MANUM FIN,X ,Q,24.70,24.70,23.50,23.60,23.60,24.70,13,1276,30252.00,
511389,VIDEOCON IND,Z ,Q,2.95,3.25,2.95,3.20,3.20,3.10,157,132628,400440.00,
511391,INTER GLOB F,XT,Q,9.50,9.55,9.50,9.55,9.55,9.55,2,215,2044.00,
511411,SHRISTINFRA ,XT,Q,177.00,178.00,173.50,175.80,178.00,174.20,12,75,13180.00,
511413,CREST       ,B ,Q,146.55,149.25,139.25,139.25,139.25,143.25,7,71,10329.00,
511431,VAKRANGEE   ,A ,Q,51.10,51.90,49.45,50.50,50.50,51.10,3064,1034959,52615833.00,
511451,DHARANI FIN.,XT,Q,3.35,3.35,3.35,3.35,3.35,3.35,1,1,3.00,
511463,ALEXANDER   ,X ,Q,14.05,14.50,13.95,13.95,13.95,14.65,47,7115,99369.00,
511473,IND.BANK MER,B ,Q,9.73,9.80,9.50,9.50,9.50,9.73,16,1945,18792.00,
511501,BHARAT BHUSH,X ,Q,17.65,18.50,17.65,18.30,18.30,17.65,4,137,2494.00,
511505,CAPITAL TRUS,T ,Q,210.00,210.00,207.00,207.00,207.00,200.00,8,192,39985.00,
511507,USHAKIRAN FI,XT,Q,4.18,4.18,3.82,3.82,3.82,3.99,2,519,2162.00,
511509,VIVO BIO TEC,X ,Q,57.85,58.95,55.80,58.80,58.80,57.80,16,833,48083.00,
511523,VEERHEALTH  ,X ,Q,7.56,7.56,7.56,7.56,7.56,7.20,2,110,831.00,
511525,PAN INDIA C ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,7600,1444.00,
511533,SAHARA HOUSG,X ,Q,42.60,42.95,39.35,41.45,41.45,42.60,13,521,20581.00,
511543,GSB FINANCE ,X ,Q,6.08,6.72,6.08,6.72,6.72,6.40,3,500,3296.00,
511549,MORARKA FIN.,X ,Q,17.30,17.30,17.30,17.30,17.30,16.50,2,746,12905.00,
511551,MONARCH     ,X ,Q,35.90,35.90,33.60,34.55,34.55,34.40,27,2514,87377.00,
511557,PRO FIN CAP.,X ,Q,298.25,299.80,238.40,238.40,238.40,297.95,1870,419635,116285263.00,
511559,TIMES GUARAN,B ,Q,29.80,29.80,29.80,29.80,29.80,32.90,1,50,1490.00,
511577,SAVANI FIN. ,XT,Q,7.64,7.64,7.64,7.64,7.64,7.28,3,120,916.00,
511589,AVONMORE    ,X ,Q,16.95,17.45,16.60,16.75,16.75,16.95,14,2029,34092.00,
511593,LIBORD FIN  ,X ,Q,10.10,10.10,10.10,10.10,10.10,10.00,1,500,5050.00,
511605,ARIHANT CAP.,X ,Q,66.75,66.75,62.00,62.10,62.00,64.00,40,5747,361447.00,
511609,ISL CONSULT ,XT,Q,13.10,13.35,13.10,13.35,13.35,13.35,5,430,5739.00,
511618,JIK INDUS.  ,T ,Q,0.32,0.32,0.32,0.32,0.32,0.33,1,22235,7115.00,
511626,R R FINANCE.,X ,Q,12.27,12.88,12.27,12.27,12.27,12.27,6,1094,13850.00,
511628,IMCAP       ,X ,Q,21.00,22.20,21.00,22.20,22.20,21.15,4,279,5893.00,
511630,SAMBHAAV MED,B ,Q,4.51,5.38,4.42,4.99,4.99,4.60,54,56973,275014.00,
511658,NETTLINX LTD,X ,Q,38.50,39.25,35.00,37.70,36.05,38.30,156,65994,2440924.00,
511672,SCANSTL     ,XT,Q,46.40,46.40,43.00,45.00,45.00,44.20,21,2111,93570.00,
511676,GIC HOUSING ,A ,Q,265.35,265.95,253.40,258.00,258.00,261.45,331,11426,2985400.00,
511710,CUBICAL FIN.,X ,Q,1.10,1.10,1.10,1.10,1.10,1.05,1,579590,637549.00,
511714,NIMBSPROJ   ,X ,Q,15.95,15.95,14.45,15.95,15.95,15.20,7,3322,48244.00,
511716,ESCORT FINAN,XT,Q,3.05,3.06,3.05,3.05,3.05,3.05,8,2917,8901.00,
511724,BAID LEASING,X ,Q,70.65,73.45,70.65,73.10,73.35,72.05,64,1445,102576.00,
511726,VIPUL LTD   ,T ,Q,43.40,46.50,43.40,46.45,46.00,44.85,23,26206,1209966.00,
511728,KZ LEAS FIN.,X ,Q,9.63,9.63,9.63,9.63,9.63,9.18,1,5000,48150.00,
511736,USHDEV INTNL,X ,Q,0.40,0.40,0.39,0.39,0.39,0.41,14,78214,30503.00,
511742,UGROCAP     ,X ,Q,168.00,169.80,160.00,164.15,164.15,171.45,76,8091,1310434.00,
511754,SHALIB.FINAN,X ,Q,90.25,90.25,90.25,90.25,90.25,95.00,3,3,270.00,
511758,MANSI FINANC,XT,Q,36.65,36.65,35.00,35.00,35.00,34.95,2,26,949.00,
511764,UPASANA FIN.,X ,Q,53.50,58.00,52.90,54.75,55.00,51.75,166,50995,2831142.00,
511766,MUTHOOT CAP ,B ,Q,913.85,926.75,905.05,917.15,920.00,906.95,82,432,396612.00,
512018,CNI RES LTD ,X ,Q,2.00,2.04,1.99,2.03,2.03,2.05,20,5505,11101.00,
512036,KAPIL COTEX ,XT,Q,38.50,38.50,38.50,38.50,38.50,40.00,2,425,16362.00,
512048,LUHARUKA    ,X ,Q,0.61,0.61,0.57,0.61,0.61,0.59,12,20118,12227.00,
512068,DECCANGOLD  ,X ,Q,26.05,26.45,25.95,26.15,25.95,26.25,250,35898,938503.00,
512070,UPL         ,A ,Q,905.00,926.00,901.60,921.60,921.60,903.30,6101,2956609,2686341196.00,
512093,CRANES SOFTW,XT,Q,1.95,2.00,1.85,1.98,1.99,1.92,34,13741,26692.00,
512131,SIGNET IND  ,B ,Q,40.25,41.00,40.05,40.20,40.10,40.50,13,627,25207.00,
512149,ADVANCE TECH,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,10000,1900.00,
512161,8KMILES     ,B ,Q,106.00,108.00,102.25,103.50,103.50,106.80,410,23308,2441333.00,
512165,ABANSENT    ,XT,Q,37.15,37.50,35.35,37.50,37.50,37.15,9,1659,59863.00,
512169,CAPRICORN   ,XT,Q,5.19,5.19,5.19,5.19,5.19,4.95,1,5,25.00,
512175,VAMA INDS   ,X ,Q,9.20,9.20,8.24,8.25,8.24,8.61,7,155,1292.00,
512179,SUNTECK REAL,A ,Q,462.20,468.20,457.00,464.30,464.30,454.85,815,49542,22824602.00,
512217,PRISM MEDI  ,XT,Q,42.50,42.50,42.50,42.50,42.50,41.20,1,10,425.00,
512229,VERITAS     ,XT,Q,48.00,49.85,48.00,49.85,49.85,48.90,14,400166,19947969.00,
512237,JAI CORP LTD,A ,Q,113.70,117.00,111.00,111.80,111.80,112.25,2356,234207,26802960.00,
512247,ASHIRWAD CAP,X ,Q,3.50,3.55,3.30,3.43,3.54,3.46,157,215463,754678.00,
512257,SVARTCORP   ,X ,Q,3.30,3.45,3.30,3.45,3.45,3.34,12,10119,34233.00,
512267,MEDIA MATRIX,X ,Q,4.60,4.95,4.58,4.58,4.58,4.60,14,25201,115975.00,
512289,SHIRPUR GOLD,B ,Q,37.30,37.30,34.15,34.20,34.20,35.90,331,60152,2071955.00,
512296,BHAGYA INL  ,B ,Q,31.10,32.00,31.10,31.50,31.50,31.10,5,152,4812.00,
512297,SHANTAI     ,X ,Q,41.00,41.00,41.00,41.00,41.00,43.00,1,30,1230.00,
512359,SWORDEDGE   ,XT,Q,6.70,6.70,6.70,6.70,6.70,6.85,1,1,6.00,
512379,CRESSANDA SO,X ,Q,0.37,0.37,0.37,0.37,0.37,0.38,11,11100,4107.00,
512381,STARTECK    ,XT,Q,22.40,22.65,22.40,22.65,22.65,23.25,17,1822,41029.00,
512425,NIRAV COMMER,X ,Q,245.00,252.00,240.00,240.00,240.00,240.00,3,37,9305.00,
512437,APOLLO FIN I,X ,Q,60.00,60.55,55.05,60.00,60.00,57.70,10,2224,131988.00,
512453,SHRI JAGDAMB,X ,Q,201.00,254.80,201.00,237.15,245.70,250.40,22,1036,233141.00,
512455,LLOYDS MET E,X ,Q,12.10,12.10,11.80,11.90,11.90,11.98,26,7076,84220.00,
512463,SHREE GLOBAL,XT,Q,3.85,3.85,3.71,3.71,3.71,3.78,11,35388,132668.00,
512477,BETEX INDIA ,X ,Q,31.85,31.85,28.90,29.95,29.95,30.40,11,456,13740.00,
512481,POLYTEX(P)  ,X ,Q,1.40,1.40,1.40,1.40,1.40,1.37,3,1061,1485.00,
512489,OASIS SECUR.,X ,Q,25.00,25.00,25.00,25.00,25.00,25.00,1,26,650.00,
512493,GARNET INTL ,X ,Q,57.00,57.00,55.10,55.10,55.10,57.10,2,55,3049.00,
512499,SHALIMAR PRO,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,1,1,0.00,
512519,DONEAR IND. ,B ,Q,45.00,46.20,44.65,44.75,44.65,45.35,258,51202,2326189.00,
512527,SUPER SAL IN,X ,Q,446.90,513.00,435.00,439.10,435.00,434.45,43,1056,477337.00,
512529,SEQUENT     ,B ,Q,77.25,80.00,76.00,77.35,77.20,77.05,539,59602,4662042.00,
512531,STC INDIA   ,B ,Q,125.30,125.85,122.50,123.00,122.70,123.95,453,25255,3128371.00,
512559,KOHINORFOODS,B ,Q,32.35,32.85,32.00,32.25,32.50,32.35,57,6186,200576.00,
512565,R.T.EXPORTS ,XT,Q,7.20,7.20,7.20,7.20,7.20,7.35,4,60,432.00,
512573,AVANTI FEEDS,A ,Q,426.00,435.60,415.00,416.80,416.80,424.25,1696,45481,19262920.00,
512587,ZODIAC JRD  ,B ,Q,40.50,40.50,37.90,39.00,39.00,41.10,8,205,7795.00,
512597,KEYNOTE CORP,B ,Q,47.90,47.90,45.55,45.60,45.55,46.80,3,56,2580.00,
512599,ADANI ENTER ,A ,Q,145.50,148.90,138.90,141.55,141.55,145.50,4219,945513,136846055.00,
512604,HARIA EXPORT,X ,Q,0.75,0.75,0.75,0.75,0.75,0.72,1,899,674.00,
512608,BHANDARI HOS,B ,Q,2.06,2.20,2.06,2.08,2.10,2.19,30,12247,25795.00,
512626,ORBIT EXPORT,B ,Q,118.10,118.10,96.70,97.55,97.55,120.85,162,61409,6066000.00,
512634,SAVERA IND  ,X ,Q,70.40,70.40,66.10,66.40,66.25,70.35,25,1678,111657.00,
513005,VBC FERRO   ,XT,Q,36.35,38.00,36.35,38.00,38.00,38.00,2,13,474.00,
513010,TATA SPONGE ,B ,Q,764.40,770.05,744.35,749.50,749.50,760.50,513,9262,7038400.00,
513023,NAV BHAR VEN,A ,Q,105.55,105.55,101.85,102.35,102.35,104.50,154,9397,970981.00,
513059,G.S.AUTO INT,X ,Q,7.50,7.70,7.30,7.42,7.70,7.60,31,4223,31711.00,
513063,TRANSFREIGHT,XT,Q,8.65,8.65,8.65,8.65,8.65,8.65,1,10,86.00,
513097,SHIV.BIMETAL,X ,Q,126.00,128.00,122.50,123.05,123.50,124.65,105,40740,5047727.00,
513108,GANDHI SP.TU,B ,Q,352.15,366.00,350.45,365.55,363.50,352.30,39,6629,2415921.00,
513117,AMFORGE IND.,X ,Q,1.34,1.34,1.34,1.34,1.34,1.28,2,175,234.00,
513119,ABC GAS INT ,XT,Q,12.75,12.75,12.15,12.15,12.15,12.75,9,2215,26977.00,
513121,ORICON ENT  ,B ,Q,29.15,31.00,29.15,30.65,30.45,30.70,95,11542,353146.00,
513142,BALASORE    ,Z ,Q,20.50,21.80,20.50,20.90,20.90,20.80,136,28931,607629.00,
513179,NAT STL AGRO,T ,Q,5.69,5.69,5.23,5.57,5.54,5.44,16,9058,50123.00,
513216,UTTAM GALVA ,B ,Q,11.35,11.88,11.18,11.80,11.80,11.32,240,159863,1878006.00,
513228,PENNAR STEEL,B ,Q,39.40,39.50,38.00,38.45,38.35,38.35,950,21017,805119.00,
513250,JYOTI STRUCT,Z ,Q,1.51,1.51,1.51,1.51,1.51,1.44,15,1719,2595.00,
513252,JAY USHIN   ,XT,Q,394.25,394.25,375.00,389.00,389.00,394.25,13,155,58698.00,
513262,ST.STR.WHEEL,B ,Q,886.00,890.35,882.00,885.80,884.00,890.15,59,224,198245.00,
513269,MAN IND.(I) ,B ,Q,68.50,69.35,66.65,67.65,67.65,67.80,390,46497,3168557.00,
513291,PREM PIPES  ,XT,Q,9.82,9.82,9.82,9.82,9.82,9.63,1,5,49.00,
513309,GOLKONDA    ,Z ,Q,3.80,3.80,3.60,3.60,3.60,3.72,10,22609,84615.00,
513335,METALFORGE  ,T ,Q,13.00,13.00,11.86,12.88,12.90,12.48,70,15772,194222.00,
513349,AJMERA      ,B ,Q,193.90,193.90,183.05,184.95,184.95,192.50,485,17093,3211437.00,
513353,COCHIN MIN. ,X ,Q,200.50,204.00,200.00,203.90,203.90,200.00,13,550,111578.00,
513359,PARINFRA    ,X ,Q,3.78,3.78,3.78,3.78,3.78,3.78,1,3,11.00,
513361,ISW LTD     ,Z ,Q,1.14,1.14,1.05,1.07,1.09,1.10,64,68312,72582.00,
513369,RAJKUMAR FRG,X ,Q,34.05,36.75,34.05,36.50,36.50,35.00,8,3343,121496.00,
513375,CARBORUNDUM ,A ,Q,379.20,385.85,371.00,378.30,383.95,377.30,221,4518,1695486.00,
513377,MINERAL&METL,A ,Q,27.90,28.25,27.20,27.50,27.50,27.90,289,76233,2115525.00,
513401,ASHIANA ISP.,X ,Q,23.00,23.00,21.60,21.65,21.60,22.50,5,200,4337.00,
513414,SMPL        ,T ,Q,0.41,0.42,0.41,0.41,0.41,0.40,6,9875,4081.00,
513434,TATA METALIK,A ,Q,657.05,660.20,622.30,631.70,627.00,655.50,601,6206,4023833.00,
513436,SHAH ALLOYS ,B ,Q,15.40,15.40,14.63,14.80,14.80,15.39,11,703,10552.00,
513446,MONNETISPA  ,B ,Q,28.10,28.30,26.75,27.05,27.15,27.90,285,52795,1449416.00,
513456,KANISHK ST. ,XT,Q,7.62,7.99,7.62,7.99,7.99,7.61,2,110,875.00,
513472,SIMPLEX CAST,X ,Q,67.00,67.00,67.00,67.00,67.00,67.65,2,200,13400.00,
513488,SH.STEEL WIR,X ,Q,10.60,10.60,10.60,10.60,10.60,10.60,2,300,3180.00,
513498,SOUTH.MAGNES,XT,Q,21.55,21.55,21.55,21.55,21.55,20.55,1,100,2155.00,
513502,BARODA EXTR.,XT,Q,0.35,0.35,0.35,0.35,0.35,0.35,1,400,140.00,
513509,KALYANI FORG,T ,Q,298.75,307.90,291.10,301.00,301.00,306.40,34,1931,586409.00,
513511,PANCH.STEEL ,X ,Q,41.00,41.00,36.40,37.15,37.00,39.70,17,993,37306.00,
513515,S.R.INDUS.  ,XT,Q,5.20,5.25,4.75,4.98,4.75,5.00,12,4700,23090.00,
513517,STEELCAST   ,X ,Q,151.95,154.90,150.00,153.10,153.00,150.00,19,3895,589495.00,
513519,PITTIENG    ,B ,Q,55.85,55.95,53.70,54.00,53.70,55.15,43,1612,88047.00,
513532,PRADEEP MET.,X ,Q,70.60,70.60,70.55,70.60,70.60,68.20,8,1950,137657.00,
513534,VARDHMAN IND,X ,Q,2.15,2.15,2.15,2.15,2.15,2.17,3,2000,4300.00,
513544,MARDIA SAMYG,Z ,Q,2.22,2.22,2.22,2.22,2.22,2.22,2,13,28.00,
513554,MAHA STEEL  ,B ,Q,181.80,181.80,173.25,173.65,173.65,182.35,146,10886,1924573.00,
513558,REAL STRIPS ,XT,Q,15.71,15.71,14.24,15.30,15.30,14.98,19,3015,43165.00,
513566,NOVA IRON&ST,XT,Q,5.50,5.61,5.50,5.60,5.61,5.35,4,503,2807.00,
513599,HIND.COPPER ,A ,Q,48.10,49.30,48.10,48.40,48.40,48.80,330,45754,2224655.00,
513605,SRIPIPES    ,B ,Q,230.95,237.80,230.00,232.00,233.00,228.75,192,9149,2143618.00,
513683,NLCINDIA    ,A ,Q,74.30,79.50,72.85,77.60,77.60,72.85,1388,171261,13061047.00,
513687,SPECTRA IND.,XT,Q,4.94,5.43,4.94,5.15,5.15,5.18,10,944,5051.00,
513691,JMT AUTO LTD,B ,Q,2.80,2.80,2.75,2.80,2.80,2.75,17,27079,75596.00,
513693,KIC METALIKS,X ,Q,85.05,92.20,85.05,92.00,92.00,91.20,26,1992,180042.00,
513709,SHILP GRAVUR,X ,Q,104.00,104.00,98.90,99.00,99.00,99.00,9,182,18115.00,
513713,WHITEORG    ,X ,Q,24.90,26.90,24.40,25.25,25.25,24.75,781,367129,9386100.00,
513729,ARO GRANITE ,B ,Q,51.50,51.50,49.80,50.20,50.00,51.15,9,384,19480.00,
514010,HIM.FIBRES  ,X ,Q,2.45,2.55,2.33,2.50,2.54,2.45,7,360,898.00,
514030,DEEPAK SPINN,X ,Q,96.05,97.00,96.00,96.20,96.20,97.00,5,278,26892.00,
514034,JBF IND.LTD ,T ,Q,22.30,22.70,21.15,21.60,21.70,22.25,50,8944,199335.00,
514036,LOY.TEX MILL,X ,Q,395.00,409.95,395.00,395.75,395.05,409.95,11,236,93261.00,
514043,HIMAT.SEIDE ,B ,Q,228.00,229.15,214.40,217.45,217.45,221.75,947,36647,8135969.00,
514045,BSL LTD.    ,B ,Q,44.50,45.10,43.50,44.50,44.50,45.90,18,953,41821.00,
514087,PBM POLYTEX ,X ,Q,79.30,83.45,79.10,81.05,81.05,79.30,19,1259,102678.00,
514138,SURYALATA SP,X ,Q,145.80,145.80,145.80,145.80,145.80,145.85,1,50,7290.00,
514142,TT LTD.     ,B ,Q,53.00,63.00,53.00,60.95,61.00,60.05,24,1291,77716.00,
514162,WELSPUN (I) ,A ,Q,63.60,63.75,61.15,61.55,61.35,63.65,641,100225,6236181.00,
514165,IND.ACRYLICS,X ,Q,9.00,9.40,8.70,8.72,8.72,8.94,78,27136,241223.00,
514167,GANESH ECOSP,B ,Q,272.95,272.95,262.10,265.15,267.00,263.05,31,1153,307194.00,
514175,VARDHMAN POL,B ,Q,10.29,10.30,9.85,10.16,10.28,9.72,24,2405,24534.00,
514183,BLA ROS IND ,X ,Q,48.50,48.50,46.20,46.95,47.00,47.00,54,12533,585284.00,
514211,SUMEET INDUS,B ,Q,4.50,4.50,4.30,4.30,4.30,4.51,59,25480,110526.00,
514215,BINNY LTD.  ,X ,Q,147.90,155.90,141.20,145.65,148.50,144.75,42,1950,292458.00,
514221,KLIFESTYLE  ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,5,172400,32756.00,
514234,SANGAM INDIA,B ,Q,69.00,72.65,68.70,70.10,70.55,68.30,80,6094,429086.00,
514264,SEASONS TEXT,X ,Q,9.69,9.69,9.69,9.69,9.69,9.75,1,100,969.00,
