SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500060,BIRLACABLE  ,B ,Q,156.40,158.00,155.00,155.85,155.00,155.15,102,7934,1236558.00,
500067,BLUE STAR   ,A ,Q,680.00,682.55,673.25,679.00,681.90,682.55,78,962,651378.00,
500068,DISA INDIA  ,X ,Q,6025.00,6025.00,6000.00,6000.00,6000.00,6000.00,10,194,1168640.00,
500069,BNK CAPITAL ,X ,Q,94.00,94.20,88.80,88.85,88.80,93.45,17,31573,2958246.00,
500074,BPL LTD.    ,B ,Q,28.90,28.90,28.25,28.40,28.50,28.65,53,7288,207479.00,
500078,OAL         ,X ,Q,237.20,249.45,235.70,242.95,249.00,241.70,79,7486,1794980.00,
500083,CENTURY EXT ,B ,Q,6.15,6.60,6.15,6.21,6.60,6.12,38,6694,41533.00,
500084,CESC LTD.   ,A ,Q,738.15,743.95,720.70,722.50,721.00,738.75,479,9634,6999987.00,
500085,CHAMBAL FERT,A ,Q,162.25,163.10,159.95,160.35,161.15,162.25,364,17991,2905335.00,
500086,EXIDE IND.  ,A ,Q,229.10,234.40,227.50,229.40,229.40,227.50,1397,70991,16429728.00,
500087,CIPLA LTD.  ,A ,Q,533.00,534.80,531.40,533.10,533.10,533.00,425,26988,14384095.00,
500089,DIC INDIA   ,B ,Q,335.30,359.50,335.30,351.75,350.05,352.50,8,105,36552.00,
500092,CRISIL LTD  ,A ,Q,1488.60,1506.05,1472.05,1479.30,1489.05,1488.60,150,650,969734.00,
500093,CGPOWER     ,A ,Q,46.70,47.35,45.10,45.45,45.45,46.55,3090,1723265,79508461.00,
500096,DABUR (I)   ,A ,Q,429.00,429.00,423.90,426.05,426.05,426.70,792,53004,22558213.00,
500097,DALMIASUG   ,B ,Q,114.35,115.20,109.90,111.65,111.15,114.90,402,22591,2536478.00,
500101,ARVIND Ltd  ,A ,Q,92.70,92.70,89.00,90.00,90.00,92.25,1181,218010,19783812.00,
500102,BALARPUR IND,B ,Q,3.10,3.18,2.90,3.03,3.03,3.04,340,886948,2720546.00,
500103,BHEL        ,A ,Q,68.20,72.35,68.05,68.60,68.60,68.10,7791,2733807,192275044.00,
500104,HIND.PETRO  ,A ,Q,291.00,291.00,274.00,275.20,275.20,290.65,4172,421284,117312513.00,
500106,IFCI LTD    ,A ,Q,14.08,14.09,13.65,13.71,13.75,13.89,7473,425107,5867313.00,
500108,MAHA.TELE   ,B ,Q,13.31,13.60,12.91,12.97,12.97,13.38,453,282935,3699275.00,
500109,MRPL        ,A ,Q,73.95,74.40,73.15,73.55,73.55,74.45,242,40530,2980005.00,
500110,CHENNAI PET.,A ,Q,269.20,271.20,264.10,265.05,264.95,268.70,1301,34732,9304854.00,
500111,REL.CAP.    ,A ,Q,190.65,193.35,188.50,189.85,189.85,188.75,6804,1431565,273856976.00,
500112,STATE BANK  ,A ,Q,302.90,304.70,299.85,303.45,303.45,302.75,12656,1777827,538026824.00,
500113,STEEL AUTH. ,A ,Q,53.75,53.90,51.90,53.00,53.00,53.60,3011,3745489,196547164.00,
500114,TITAN       ,A ,Q,1115.50,1115.50,1098.00,1102.65,1107.00,1109.15,1002,31306,34521915.00,
500116,IDBI BANK L ,A ,Q,43.35,44.10,42.95,43.15,43.15,43.35,2627,1843709,80101417.00,
500117,DCW LTD.    ,B ,Q,21.60,21.75,20.55,20.75,20.75,21.80,421,88532,1877698.00,
500119,DHAMPUR SUGA,B ,Q,214.30,216.05,206.00,210.35,210.35,215.15,1264,74274,15659995.00,
500120,DIAMINES&CHM,X ,Q,116.10,121.00,115.00,118.80,120.70,119.55,54,3870,458628.00,
500123,ELANTAS     ,B ,Q,2260.10,2279.95,2222.20,2229.90,2222.20,2281.80,39,35244,78771522.00,
500124,DR.REDDY'S  ,A ,Q,2704.10,2755.00,2704.10,2747.25,2749.70,2704.55,1829,34167,93694837.00,
500125,E.I.D.PAR   ,A ,Q,209.95,210.50,205.00,207.80,207.80,208.95,331,17751,3669918.00,
500126,MERCK LTD   ,A ,Q,3326.30,3400.00,3326.30,3378.20,3378.20,3312.45,396,1537,5174776.00,
500128,ELEC.CASTING,B ,Q,20.45,20.45,20.00,20.00,20.00,20.20,44,6580,132189.00,
500132,EMPEE SUGARS,XT,Q,1.10,1.10,1.10,1.10,1.10,1.09,2,200,220.00,
500133,ESAB INDIA  ,B ,Q,890.00,890.00,876.00,877.00,877.00,878.80,10,37,32635.00,
500135,ESSEL PROP  ,B ,Q,118.00,118.00,115.95,116.55,116.50,117.80,32,2662,310442.00,
500136,ESTER INDUS.,B ,Q,34.30,36.00,34.30,35.40,35.45,34.50,109,18115,634840.00,
500141,FERRO ALLOYS,X ,Q,4.50,4.55,4.30,4.46,4.46,4.49,59,20392,91145.00,
500144,FINOL. CABLE,A ,Q,496.45,506.75,494.00,496.90,499.85,498.40,230,3618,1801752.00,
500147,CMI FPE     ,X ,Q,1311.05,1344.95,1311.05,1321.60,1320.00,1334.65,25,192,254411.00,
500148,UFLEX LTD   ,A ,Q,222.70,222.70,218.15,219.60,219.60,222.95,174,6110,1346957.00,
500150,FOSECO INDIA,B ,Q,1370.00,1389.00,1367.10,1389.00,1389.00,1373.00,11,80,109667.00,
500151,GOLDEN TOB  ,T ,Q,39.10,39.15,39.05,39.10,39.10,37.30,11,348,13609.00,
500153,GANESH BENZO,X ,Q,50.25,51.50,50.00,50.90,51.00,50.75,111,27169,1372965.00,
500155,GARDEN SILK ,B ,Q,20.90,22.40,20.90,21.55,21.55,20.80,60,6171,133508.00,
500159,METROGLOBL  ,X ,Q,52.50,52.50,52.50,52.50,52.50,52.55,2,217,11392.00,
500160,GTL LTD.    ,T ,Q,5.08,5.37,5.00,5.06,5.05,5.17,38,23921,121496.00,
500163,GODFREY PH  ,A ,Q,1135.00,1147.55,1119.00,1141.25,1141.25,1129.40,705,20173,22980056.00,
500164,GODREJ IND  ,A ,Q,532.05,547.65,529.10,533.75,533.75,531.40,842,35040,18882679.00,
500165,KANSAI NERO ,A ,Q,458.15,464.00,458.10,460.50,460.60,461.60,356,5603,2580387.00,
500166,GOODRICKE   ,X ,Q,225.00,225.00,218.15,222.10,222.80,224.60,133,5038,1114348.00,
500168,GOODYEAR (I),B ,Q,935.70,937.00,922.15,934.35,936.00,935.70,123,2588,2404733.00,
500170,GTN INDUS   ,B ,Q,10.41,10.41,9.70,9.95,9.95,9.72,8,539,5485.00,
500171,GHCL LTD    ,A ,Q,235.05,239.35,235.05,238.35,239.00,239.85,309,10678,2529456.00,
500173,GUJ.FLOURO  ,A ,Q,1035.00,1070.00,1023.40,1062.75,1062.75,1038.30,396,3220,3375939.00,
500179,HCL INFOSYS ,B ,Q,20.10,20.20,19.80,20.00,20.10,20.20,127,29509,589619.00,
500180,HDFC BANK   ,A ,Q,2270.00,2300.00,2262.45,2299.20,2299.20,2267.70,4576,142018,324856707.00,
500182,HEROMOTOCO  ,A ,Q,2617.00,2645.00,2595.00,2612.45,2609.55,2615.40,2878,44477,116500153.00,
500183,HIMACHAL FUT,A ,Q,22.15,22.50,22.15,22.35,22.35,22.15,451,365575,8160945.00,
500184,HSCL        ,A ,Q,117.00,119.40,117.00,118.05,117.60,117.95,385,34241,4053213.00,
500185,HIND.CONSTN.,A ,Q,14.84,14.99,14.60,14.79,14.79,14.84,449,261929,3865307.00,
500186,HIND.OIL EXP,B ,Q,130.00,130.00,126.00,126.70,126.70,127.80,557,65512,8371051.00,
500187,HSIL        ,B ,Q,268.25,271.35,265.10,265.65,265.10,268.25,112,2851,764288.00,
500188,HINDUS.ZI   ,A ,Q,277.05,278.00,275.00,276.35,276.00,277.50,568,26685,7377228.00,
500189,HINDUJA VENT,B ,Q,343.00,364.05,336.10,363.05,362.70,352.70,36,581,207662.00,
500191,HMT LTD.    ,Z ,Q,21.55,22.00,21.55,21.80,21.80,22.10,12,1125,24620.00,
500192,PRAG BOSIMI ,XT,Q,3.37,3.37,3.21,3.25,3.25,3.21,12,3662,12158.00,
500193,HOTEL LEELA.,B ,Q,12.21,12.21,12.21,12.21,12.21,11.63,73,57402,700878.00,
500199,I.G.PETRO   ,B ,Q,318.10,318.10,305.20,306.70,306.50,312.25,89,2362,727957.00,
500201,IND.GLYCOLS ,B ,Q,286.25,293.70,286.00,287.50,287.90,286.00,632,19305,5592095.00,
500207,INDO RAMA   ,T ,Q,35.80,36.45,35.00,35.50,35.25,34.95,30,9469,338431.00,
500209,INFOSYS LTD ,A ,Q,726.20,742.00,726.20,738.50,738.50,721.50,11542,976004,717616898.00,
500210,INGERSOLL   ,B ,Q,605.05,617.00,603.00,610.60,609.00,607.70,158,1545,945168.00,
500211,INSILCO LTD.,X ,Q,18.10,19.00,18.10,18.70,18.75,18.60,36,56537,1040416.00,
500213,INTER.TRAVEL,X ,Q,140.00,140.00,135.00,135.75,135.75,138.10,23,633,86491.00,
500214,ION EXCHANGE,XT,Q,418.70,418.70,403.50,408.80,403.60,404.55,100,3186,1306485.00,
500215,AGRO TECH FO,B ,Q,584.60,585.95,584.60,585.95,585.95,574.85,2,4,2341.00,
500219,JAIN IRRIG  ,A ,Q,63.40,63.55,60.60,61.10,61.10,63.40,3324,1138121,69986236.00,
500220,JASCH INDUST,X ,Q,52.75,54.00,52.75,53.80,54.00,53.10,16,2310,124060.00,
500223,JCT LTD     ,X ,Q,1.68,1.72,1.61,1.65,1.65,1.64,54,105014,172965.00,
500227,JINDAL POLYF,B ,Q,244.00,253.25,243.30,244.10,243.30,243.45,117,2890,715288.00,
500228,JSWSL       ,A ,Q,289.00,289.95,281.50,282.70,282.70,288.25,2442,373440,106664557.00,
500231,UMANG DAIR  ,B ,Q,61.00,61.00,58.00,58.00,58.00,56.45,27,1548,90601.00,
500233,KAJARIA CER.,A ,Q,579.30,580.50,571.60,574.90,574.00,581.65,224,10369,5965677.00,
500234,KAKATIYA CEM,B ,Q,170.15,172.80,170.15,172.25,172.00,173.15,5,300,51362.00,
500235,KALYANI STEL,B ,Q,217.35,225.95,215.00,216.15,216.15,220.25,342,15460,3405150.00,
500236,KANELIND    ,X ,Q,1.86,1.86,1.70,1.84,1.84,1.78,6,6042,10581.00,
500238,WHIRLPOOL   ,A ,Q,1564.00,1570.00,1560.00,1563.50,1560.00,1565.05,163,1892,2958348.00,
500239,KG DENIM    ,X ,Q,50.95,51.60,49.00,51.40,51.60,50.40,48,8976,458032.00,
500240,KINETIC ENG.,X ,Q,38.70,39.30,37.15,37.95,38.00,39.45,32,4706,179700.00,
500241,KIRL.BROS.  ,B ,Q,177.25,177.50,174.00,175.55,175.55,176.55,83,3047,536631.00,
500243,KIRL INDUS  ,B ,Q,790.15,818.40,790.00,790.00,790.00,820.00,15,103,82083.00,
500245,KIRL.FERROUS,B ,Q,93.00,93.80,92.30,93.15,93.15,93.00,296,32539,3027993.00,
500246,ENVAIN ELECT,X ,Q,41.90,41.90,41.90,41.90,41.90,44.10,3,2820,118158.00,
500247,KOTAK MAH.BK,A ,Q,1348.00,1358.00,1330.80,1350.90,1350.90,1348.20,3561,87502,117582796.00,
500248,MAVI IND    ,XT,Q,7.68,7.68,7.68,7.68,7.68,8.08,6,2510,19276.00,
500249,KSB         ,B ,Q,689.00,699.95,680.00,682.95,690.00,684.35,102,528,363459.00,
500250,L.G.BALKRISH,B ,Q,387.45,392.30,377.50,383.95,383.95,390.00,374,8018,3073461.00,
500251,TRENT LTD.  ,A ,Q,368.00,373.20,366.10,369.85,366.10,373.05,204,3455,1279122.00,
500252,LAXMIMACH   ,A ,Q,6167.15,6362.95,6167.15,6294.50,6300.00,6226.45,254,772,4859626.00,
500253,LIC HOUS.FIN,A ,Q,524.30,524.95,515.60,520.55,520.55,521.95,1163,63281,32872307.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,34,87771,16676.00,
500257,LUPIN LTD.  ,A ,Q,756.00,759.20,748.00,752.55,755.00,755.30,2576,85537,64378990.00,
500259,LYKA LABS   ,B ,Q,25.70,25.70,23.50,23.55,23.50,24.45,91,20337,492339.00,
500260,RAMCOCEM    ,A ,Q,720.00,720.10,695.45,706.10,707.00,717.90,271,6807,4820390.00,
500264,MAFATLAL IND,X ,Q,112.00,115.00,107.40,114.70,114.70,112.10,41,7545,824682.00,
500265,MAH.SEAMLESS,B ,Q,503.00,509.00,494.90,500.20,500.20,498.10,322,7438,3741212.00,
500266,MAH.SCOOTER ,B ,Q,3356.65,3409.00,3356.65,3398.25,3400.00,3383.85,36,96,325564.00,
500267,MAJESTIC AUT,X ,Q,130.50,138.90,130.10,135.15,134.80,134.45,35,2100,287292.00,
500268,MANALI PETRO,B ,Q,26.85,27.00,26.40,26.55,26.75,26.75,105,21326,567930.00,
500271,MFSL        ,A ,Q,449.25,456.50,447.55,454.70,455.70,450.15,886,126505,57037456.00,
500277,MID INDIA IN,XT,Q,0.31,0.31,0.31,0.31,0.31,0.31,1,200,62.00,
500279,MIRC ELECT  ,B ,Q,22.15,23.20,22.10,22.60,22.25,22.15,152,36767,834699.00,
500280,CENTURY ENKA,B ,Q,262.60,262.60,257.45,258.60,257.50,263.45,57,1462,379342.00,
500284,LORDS CHLORO,XT,Q,63.35,63.35,63.00,63.00,63.00,63.35,4,53,3340.00,
500285,SPICEJET LTD,A ,Q,81.00,94.50,81.00,91.65,91.65,78.75,28778,8529859,753774293.00,
500288,MOREPEN LAB.,B ,Q,17.70,18.05,17.35,17.50,17.50,17.85,243,58394,1030787.00,
500290,MRF LTD.    ,A ,Q,57500.00,57500.00,56750.05,56899.95,56899.95,57406.20,189,274,15622442.00,
500292,HEIDEL CEM  ,A ,Q,172.50,173.00,168.40,169.55,169.55,171.20,206,10893,1863654.00,
500294,NCC         ,A ,Q,109.20,110.55,107.35,108.70,108.70,108.80,2439,724266,78887842.00,
500295,VEDL        ,A ,Q,173.50,175.40,172.70,174.15,174.15,172.70,2312,369749,64375622.00,
500296,NAHAR SPG.  ,B ,Q,90.00,90.50,88.20,89.80,89.70,88.35,74,6088,546958.00,
500298,NAT.PEROXIDE,B ,Q,2759.70,2759.70,2710.00,2715.65,2715.65,2748.00,420,2967,8093001.00,
500300,GRASIM IND. ,A ,Q,819.95,827.10,812.00,818.15,818.15,819.95,950,42525,34729140.00,
500302,PEL         ,A ,Q,2646.00,2680.00,2596.40,2612.25,2612.25,2646.30,1309,21293,56163424.00,
500304,NIIT LTD.   ,B ,Q,91.05,91.90,90.20,91.00,91.00,90.30,1146,119701,10909086.00,
500306,JAYKAY      ,X ,Q,5.76,5.97,5.76,5.97,5.97,5.75,10,3970,23354.00,
500307,NIRLON      ,B ,Q,206.05,206.05,203.00,205.15,203.00,206.75,22,2677,550148.00,
500312,ONGC CORPN  ,A ,Q,157.00,157.40,150.75,151.85,151.85,157.00,4295,887949,135590535.00,
500313,OIL COUNTRY ,B ,Q,15.61,16.45,15.61,15.87,15.85,14.25,690,74216,1190049.00,
500314,ORIENT HOTEL,B ,Q,47.00,47.00,44.80,45.30,45.30,45.50,12,3190,143635.00,
500315,ORINTAL BANK,A ,Q,106.00,108.90,104.00,107.45,107.45,105.00,2199,550970,58519678.00,
500317,OSWAL AGRO. ,B ,Q,7.81,8.48,7.81,8.25,8.41,8.36,38,5057,41052.00,
500319,INDIAN SUCRO,X ,Q,17.00,18.05,16.85,16.85,16.85,17.20,17,4200,71325.00,
500322,PANYAM CEMEN,Z ,Q,10.10,10.28,9.89,9.91,9.89,10.09,8,4788,48582.00,
500325,RELIANCE    ,A ,Q,1379.00,1386.60,1363.60,1375.60,1375.60,1375.25,12176,627417,863698258.00,
500327,PILITA      ,T ,Q,6.25,6.30,6.00,6.25,6.25,6.11,17,3878,23986.00,
500329,PENTAMED.G  ,XT,Q,0.42,0.42,0.42,0.42,0.42,0.40,29,65564,27536.00,
500330,RAYMOND     ,A ,Q,821.10,838.00,814.50,817.80,817.80,821.90,2189,102012,84491269.00,
500331,PIDILITE    ,A ,Q,1177.35,1186.60,1166.15,1171.05,1171.05,1176.80,1033,123008,144114914.00,
500333,PIX TRANS   ,X ,Q,179.95,179.95,175.00,176.50,176.45,177.95,67,5173,917204.00,
500335,BIRLA CORPN.,A ,Q,530.05,537.00,524.05,525.00,525.00,533.80,171,2253,1188904.00,
500336,SURYA ROSHNI,B ,Q,248.70,255.00,248.70,250.15,249.00,253.05,365,17224,4353120.00,
500337,PRIME SECUR.,B ,Q,39.15,41.95,39.00,41.25,41.25,39.70,143,34134,1396689.00,
500338,PRSMJOHNSN  ,A ,Q,90.10,91.15,88.90,89.65,89.90,90.65,198,14660,1317632.00,
500339,RAIN        ,A ,Q,107.95,107.95,100.00,102.40,102.85,105.25,1365,116743,12023850.00,
500343,AMJLAND     ,B ,Q,20.00,20.70,19.90,20.35,20.70,20.25,16,10591,213629.00,
500346,PUN.COMMUNI.,B ,Q,17.60,19.65,17.60,18.40,18.05,18.10,6,1210,21881.00,
500350,RSWM  LTD   ,B ,Q,184.25,191.00,180.35,181.40,184.85,185.20,45,737,136615.00,
500354,RAJSH.SUGAR ,B ,Q,22.10,22.10,21.20,21.80,21.80,22.20,9,193,4170.00,
500355,RALLIS INDIA,A ,Q,159.80,163.70,155.65,161.65,161.60,160.85,576,33092,5349867.00,
500356,RAMANEWS    ,B ,Q,22.50,23.00,22.50,22.60,22.60,22.80,13,3257,73834.00,
500357,RAMA PAPER  ,X ,Q,15.90,16.25,15.05,15.60,16.25,15.55,47,12701,199111.00,
500360,RAPICUT CARB,X ,Q,49.90,49.90,48.00,49.50,49.50,48.00,3,3430,169730.00,
500365,RMGALLOY    ,X ,Q,15.50,15.75,15.10,15.20,15.25,15.85,122,79192,1211732.00,
500366,ROLTA (I)   ,T ,Q,7.30,8.06,7.30,8.06,8.06,7.68,616,550399,4335380.00,
500367,RUBFILA INT.,X ,Q,42.25,43.40,41.60,42.75,43.40,43.15,74,7419,312379.00,
500368,RUCHI SOYA  ,T ,Q,7.84,7.90,7.28,7.80,7.80,7.63,687,673065,5142238.00,
500378,JINDAL SAW  ,A ,Q,93.25,94.10,91.50,91.60,91.60,92.05,915,107330,9938842.00,
500380,JK LAKSHMI  ,A ,Q,344.00,344.00,339.30,340.60,342.45,342.70,78,1521,517671.00,
500387,SHREE CEMENT,A ,Q,18045.00,18075.50,17980.00,18027.90,18075.50,18034.45,48,101,1820968.00,
500390,REL INFRA   ,A ,Q,137.85,139.80,135.60,136.90,136.90,137.20,6515,933875,128491070.00,
500394,SOLID CARBID,XT,Q,0.21,0.21,0.21,0.21,0.21,0.22,1,2000,420.00,
500399,STEELCO GUJ.,XT,Q,2.88,2.88,2.88,2.88,2.88,2.75,4,55,158.00,
500400,TATA POWER  ,A ,Q,73.00,73.80,71.75,72.00,72.00,73.00,868,260327,18907653.00,
500402,SPMLINFRA   ,B ,Q,33.65,33.65,31.05,31.90,31.80,33.70,46,12803,419600.00,
500403,SUNDARAM FAS,A ,Q,565.85,574.00,557.00,559.60,558.95,570.95,521,7392,4170334.00,
500404,SUNFLAG IRON,B ,Q,49.60,50.70,49.30,49.50,49.30,50.60,224,55581,2783417.00,
500405,SUPREME PET ,B ,Q,230.00,238.85,230.00,232.20,231.40,231.90,99,1755,410951.00,
500407,SWARAJ ENGIN,B ,Q,1469.95,1469.95,1430.00,1448.80,1439.60,1475.70,48,409,593955.00,
500408,TATA ELXSI  ,A ,Q,988.00,1010.90,980.85,986.95,986.95,985.25,3749,143397,143364793.00,
500410,ACC LTD     ,A ,Q,1565.50,1577.40,1552.05,1557.65,1557.65,1564.60,612,13440,21023326.00,
500411,THERMAX     ,A ,Q,989.65,990.00,978.00,978.65,978.00,989.20,158,2810,2755185.00,
500412,THIRUMALAI  ,B ,Q,91.75,91.85,89.50,89.85,89.95,90.20,368,37706,3410588.00,
500413,THOMAS COOK ,A ,Q,221.30,227.50,221.10,225.05,227.00,221.90,290,240257,53710832.00,
500414,TIMEX GROUP ,X ,Q,51.50,52.40,49.20,51.15,51.10,51.75,312,104845,5295339.00,
500418,TOKYO PLAST ,B ,Q,50.60,51.50,50.45,51.50,51.50,51.15,5,350,17780.00,
500420,TORRENT PHAR,A ,Q,1867.60,1882.75,1860.50,1869.30,1865.00,1870.95,640,5379,10053161.00,
500422,TRANSCHEM   ,X ,Q,23.30,25.85,22.90,23.20,23.40,22.75,19,1249,30032.00,
500425,AMBUJA CEME ,A ,Q,230.50,230.65,227.20,227.90,228.95,229.80,375,31472,7193999.00,
500426,UTLINDS     ,X ,Q,13.60,14.17,13.55,13.60,13.60,13.50,30,20912,292796.00,
500429,UNIPHOS ENT.,B ,Q,108.00,114.00,108.00,108.00,109.45,107.35,20,2609,290054.00,
500439,VARD HOLDNG ,B ,Q,2231.00,2231.00,2210.00,2229.30,2210.00,2236.65,4,14,31210.00,
500440,HINDALCO    ,A ,Q,202.50,207.90,202.50,206.60,206.60,202.45,2831,325753,67207497.00,
500444,WEST COAS PA,B ,Q,266.00,271.95,266.00,268.60,268.60,268.00,417,10898,2940885.00,
500449,HIND.ORG.CHM,B ,Q,24.50,24.85,23.55,23.80,23.80,24.45,105,16313,392415.00,
500456,PAS.ACRYLON ,X ,Q,15.95,16.90,15.58,15.70,15.90,15.83,124,37130,589033.00,
500459,PROCTER &GAM,A ,Q,10326.10,10348.00,10280.00,10304.00,10280.00,10334.40,51,70,722389.00,
500460,MUKAND LTD. ,B ,Q,60.25,60.50,57.20,59.15,59.15,59.80,58,11164,661210.00,
500463,AGCNET      ,B ,Q,114.50,114.95,114.50,114.70,114.70,109.50,13,440,50447.00,
500464,UCAL FUEL   ,B ,Q,170.00,170.00,168.00,168.15,168.00,170.00,49,4437,749920.00,
500467,HARR.MALAYAL,B ,Q,74.30,74.45,72.80,73.30,73.30,74.30,53,1700,125042.00,
500469,FEDERAL BANK,A ,Q,93.90,94.40,92.30,92.55,92.55,93.70,2972,788273,73481929.00,
500470,TATA STEEL  ,A ,Q,525.25,526.00,511.30,513.55,513.55,526.25,5071,447074,231286162.00,
500472,SKF INDIA   ,A ,Q,1910.00,1950.00,1901.05,1941.25,1949.00,1905.40,123,872,1671456.00,
500477,ASHOK LEYL. ,A ,Q,91.95,91.95,90.10,90.85,90.85,91.50,3354,1609942,146121522.00,
500480,CUMMINS (I) ,A ,Q,753.00,757.00,742.50,745.05,745.05,752.20,1014,24176,18092203.00,
500483,TATA COMM   ,A ,Q,600.00,617.00,599.90,614.25,615.00,605.60,463,19627,11989372.00,
500488,ABBOTT (I)  ,A ,Q,7356.80,7362.00,7340.00,7345.10,7362.00,7347.30,26,67,492252.00,
500490,BAJ HOLD INV,A ,Q,3348.00,3372.50,3326.85,3363.60,3363.60,3362.50,396,67734,227823201.00,
500493,BHARAT FORGE,A ,Q,515.00,515.00,503.00,504.50,504.50,517.95,1394,89281,45404815.00,
500495,ESCORTS LTD.,A ,Q,811.50,823.60,811.25,819.85,819.85,811.35,3428,186010,152205392.00,
500500,HIND.MOTORS ,B ,Q,7.26,7.50,7.26,7.36,7.30,7.47,190,86354,642819.00,
500510,LARSEN & TOU,A ,Q,1364.80,1381.80,1361.25,1372.85,1372.85,1356.75,6782,978058,1344579098.00,
500520,MAH & MAH   ,A ,Q,691.70,693.90,675.20,679.90,681.05,689.50,5426,272603,186452972.00,
500530,BOSCH LTD   ,A ,Q,18499.45,18499.45,18363.00,18381.55,18398.05,18447.20,115,425,7820603.00,
500540,PREMIER LTD ,B ,Q,7.45,7.99,7.30,7.91,7.99,7.68,8,1766,13176.00,
500547,BHARAT PET. ,A ,Q,407.65,408.00,385.55,389.05,389.05,407.65,3036,245413,96645229.00,
500550,SIEMENS LTD.,A ,Q,1054.80,1078.25,1043.00,1059.05,1059.05,1048.80,2075,48796,51951731.00,
500570,TATA MOTORS ,A ,Q,183.40,183.55,179.30,179.85,179.85,182.80,3482,661218,119678354.00,
500575,VOLTAS LTD  ,A ,Q,614.70,615.85,608.10,614.15,614.50,612.65,1022,67546,41371166.00,
