SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500147,CMI FPE     ,X ,Q,1395.05,1439.75,1377.00,1407.40,1407.40,1389.70,142,3509,4937981.00,
500148,UFLEX LTD   ,A ,Q,201.40,223.00,201.40,219.40,220.35,201.40,1168,36739,7941601.00,
500150,FOSECO INDIA,B ,Q,1449.00,1449.00,1400.00,1420.00,1420.00,1403.50,39,408,578206.00,
500151,GOLDEN TOB  ,T ,Q,33.90,33.90,33.90,33.90,33.90,35.65,1,200,6780.00,
500153,GANESH BENZO,X ,Q,44.00,51.30,44.00,50.65,50.65,44.20,601,122549,5994024.00,
500155,GARDEN SILK ,B ,Q,20.10,20.90,19.90,20.60,20.50,20.50,102,10825,221602.00,
500159,METROGLOBL  ,X ,Q,52.10,57.15,50.00,52.00,52.00,52.05,46,4356,227180.00,
500160,GTL LTD.    ,T ,Q,4.95,5.09,4.93,5.09,5.09,4.85,33,9240,46520.00,
500163,GODFREY PH  ,A ,Q,901.50,961.75,898.75,956.20,956.20,905.80,623,16681,15725125.00,
500164,GODREJ IND  ,A ,Q,500.00,503.90,490.75,502.05,503.80,495.00,950,36561,18265659.00,
500165,KANSAI NERO ,A ,Q,452.65,452.65,436.50,440.55,445.00,446.05,371,6623,2921424.00,
500166,GOODRICKE   ,X ,Q,242.00,245.95,233.00,244.35,244.35,236.60,217,11496,2750085.00,
500168,GOODYEAR (I),B ,Q,875.00,918.00,870.05,913.80,917.00,872.35,248,5641,5082300.00,
500170,GTN INDUS   ,B ,Q,10.00,10.61,9.30,10.30,10.30,9.95,22,3194,30572.00,
500171,GHCL LTD    ,A ,Q,230.05,236.95,230.00,234.70,235.40,228.40,462,19956,4676126.00,
500173,GUJ.FLOURO  ,A ,Q,916.15,975.00,916.15,950.75,947.00,921.70,1109,12324,11645969.00,
500179,HCL INFOSYS ,B ,Q,20.30,21.40,19.95,21.10,21.10,19.75,645,215491,4517844.00,
500180,HDFC BANK   ,A ,Q,2094.00,2110.60,2070.25,2107.50,2107.50,2083.20,3831,110911,231295404.00,
500182,HEROMOTOCO  ,A ,Q,2675.00,2819.00,2653.10,2796.70,2796.70,2673.65,3562,48260,132814343.00,
500183,HIMACHAL FUT,A ,Q,21.95,23.30,21.95,22.85,22.85,21.75,1840,913055,20837091.00,
500184,HSCL        ,A ,Q,124.65,124.65,121.70,123.40,123.40,121.00,875,89291,11018658.00,
500185,HIND.CONSTN.,A ,Q,12.42,13.83,12.24,13.41,13.41,12.42,1110,698797,9231893.00,
500186,HIND.OIL EXP,B ,Q,121.00,124.20,120.05,122.95,123.05,119.00,730,68557,8390352.00,
500187,HSIL        ,B ,Q,226.05,241.10,226.05,239.70,239.70,225.40,880,34962,8226944.00,
500188,HINDUS.ZI   ,A ,Q,270.05,274.40,270.00,271.55,270.40,270.05,1132,47897,13026559.00,
500189,HINDUJA VENT,B ,Q,329.00,339.00,325.00,335.45,336.25,332.45,100,3033,1009302.00,
500191,HMT LTD.    ,Z ,Q,19.40,19.85,19.40,19.85,19.85,18.95,15,1951,38177.00,
500192,PRAG BOSIMI ,XT,Q,3.01,3.01,3.01,3.01,3.01,3.01,1,100,301.00,
500193,HOTEL LEELA.,B ,Q,10.25,11.13,10.15,11.13,11.13,10.12,369,369343,4048995.00,
500199,I.G.PETRO   ,B ,Q,279.00,294.40,277.75,294.40,294.40,267.65,270,14939,4345953.00,
500201,IND.GLYCOLS ,B ,Q,289.95,303.00,285.00,292.35,292.35,287.00,1310,44274,13070192.00,
500202,IND.LEAS.DEV,Z ,Q,8.13,8.50,8.13,8.50,8.50,8.55,10,1900,15582.00,
500207,INDO RAMA   ,T ,Q,34.55,34.65,34.55,34.60,34.55,34.40,7,657,22719.00,
500209,INFOSYS LTD ,A ,Q,742.00,742.55,730.00,732.60,732.60,741.15,6302,227036,166652820.00,
500210,INGERSOLL   ,B ,Q,571.00,580.00,568.00,578.50,580.00,570.90,133,1790,1029098.00,
500211,INSILCO LTD.,X ,Q,19.45,19.95,18.40,18.90,19.20,19.15,33,9767,186085.00,
500213,INTER.TRAVEL,X ,Q,130.05,137.45,130.00,132.30,132.30,133.95,74,7323,960312.00,
500214,ION EXCHANGE,XT,Q,392.35,392.35,372.00,388.50,390.00,384.85,136,5605,2147866.00,
500215,AGRO TECH FO,B ,Q,580.00,580.00,566.40,575.20,576.00,566.50,162,4072,2344733.00,
500219,JAIN IRRIG  ,A ,Q,60.50,63.00,60.30,62.65,62.65,60.75,1096,634170,39379828.00,
500220,JASCH INDUST,X ,Q,51.45,56.80,51.40,55.00,56.80,52.70,39,3425,183608.00,
500223,JCT LTD     ,X ,Q,1.58,1.65,1.50,1.53,1.50,1.49,139,239124,371931.00,
500227,JINDAL POLYF,B ,Q,250.00,256.75,250.00,255.50,255.50,250.25,144,3888,987841.00,
500228,JSWSL       ,A ,Q,284.90,292.00,281.85,291.10,291.10,282.10,5239,618420,178075010.00,
500231,UMANG DAIR  ,B ,Q,49.00,52.40,48.30,51.50,52.40,47.90,31,2646,131996.00,
500233,KAJARIA CER.,A ,Q,557.95,565.00,556.60,562.75,564.95,555.45,661,26888,15090891.00,
500234,KAKATIYA CEM,B ,Q,164.00,179.00,161.00,176.20,176.20,160.20,240,7055,1227197.00,
500235,KALYANI STEL,B ,Q,200.00,210.50,199.95,208.20,205.25,198.15,668,68856,13999722.00,
500238,WHIRLPOOL   ,A ,Q,1439.00,1570.00,1425.00,1547.90,1540.00,1439.40,1027,8066,12246581.00,
500239,KG DENIM    ,X ,Q,50.50,52.40,48.60,52.15,52.40,50.05,57,14289,737714.00,
500240,KINETIC ENG.,X ,Q,35.20,38.00,35.20,37.60,37.05,35.70,54,6623,244862.00,
500241,KIRL.BROS.  ,B ,Q,165.05,177.60,165.05,175.75,174.40,164.90,400,14044,2406188.00,
500243,KIRL INDUS  ,B ,Q,766.00,809.95,766.00,803.35,802.00,767.75,13,123,98735.00,
500245,KIRL.FERROUS,B ,Q,94.00,94.10,90.75,91.25,91.25,93.05,277,94796,8691382.00,
500247,KOTAK MAH.BK,A ,Q,1226.90,1245.35,1218.70,1240.20,1239.10,1226.60,4339,142426,176240608.00,
500249,KSB         ,B ,Q,646.00,686.90,641.00,658.50,686.90,650.55,150,1507,979726.00,
500250,L.G.BALKRISH,B ,Q,389.80,411.80,389.80,404.30,404.05,389.20,158,5004,2017038.00,
500251,TRENT LTD.  ,A ,Q,342.00,351.55,338.25,345.75,343.00,335.85,448,8276,2866120.00,
500252,LAXMIMACH   ,A ,Q,5950.00,6100.00,5919.10,6067.40,6067.40,5881.30,360,10949,65771823.00,
500253,LIC HOUS.FIN,A ,Q,473.75,490.50,473.60,484.95,484.95,474.70,1895,91115,44149009.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,42,1006639,191261.00,
500257,LUPIN LTD.  ,A ,Q,788.10,790.00,778.25,784.75,784.75,785.75,2269,68186,53493322.00,
500259,LYKA LABS   ,B ,Q,24.55,25.45,23.80,25.15,25.15,23.80,71,7863,195423.00,
500260,RAMCOCEM    ,A ,Q,695.25,719.95,688.95,717.30,713.20,689.10,872,23065,16313344.00,
500264,MAFATLAL IND,X ,Q,104.00,115.00,104.00,112.20,111.30,111.55,37,2015,227876.00,
500265,MAH.SEAMLESS,B ,Q,471.10,475.55,467.20,473.85,472.00,469.20,119,1914,902606.00,
500266,MAH.SCOOTER ,B ,Q,3178.00,3206.10,3135.35,3163.50,3161.20,3124.55,48,124,394521.00,
500267,MAJESTIC AUT,X ,Q,145.00,146.00,140.30,145.00,145.00,140.05,120,12106,1733077.00,
500268,MANALI PETRO,B ,Q,24.25,26.45,24.25,26.05,26.05,24.55,631,166722,4305725.00,
500271,MFSL        ,A ,Q,405.10,411.00,398.25,407.90,404.40,401.45,726,42397,17201972.00,
500279,MIRC ELECT  ,B ,Q,23.25,24.25,22.75,24.10,24.25,23.25,363,112375,2662107.00,
500280,CENTURY ENKA,B ,Q,249.00,255.20,246.65,251.20,251.20,246.55,433,19258,4854326.00,
500284,LORDS CHLORO,XT,Q,59.30,62.00,59.30,61.90,62.00,60.30,18,1783,109987.00,
500285,SPICEJET LTD,A ,Q,81.20,84.00,81.15,83.40,83.40,81.05,3735,927480,76983364.00,
500288,MOREPEN LAB.,B ,Q,17.40,18.85,17.40,18.80,18.60,17.45,300,112652,2082405.00,
500290,MRF LTD.    ,A ,Q,57476.00,57921.00,57253.50,57622.95,57622.95,57124.60,348,2353,134884907.00,
500292,HEIDEL CEM  ,A ,Q,157.65,171.00,157.65,170.00,170.00,157.65,1060,62830,10406470.00,
500294,NCC         ,A ,Q,89.50,99.00,88.80,98.00,98.00,89.20,7086,1669308,158888067.00,
500295,VEDL        ,A ,Q,173.50,176.30,172.50,174.95,174.95,173.20,4888,611948,106952250.00,
500296,NAHAR SPG.  ,B ,Q,85.80,89.80,85.00,88.00,88.00,84.50,68,3922,339389.00,
500298,NAT.PEROXIDE,B ,Q,2625.90,2868.00,2589.95,2829.35,2829.35,2630.65,2824,21446,58751746.00,
500300,GRASIM IND. ,A ,Q,792.00,811.60,791.40,808.35,809.00,791.40,1146,50542,40706738.00,
500302,PEL         ,A ,Q,2372.15,2480.00,2372.15,2461.85,2467.05,2372.15,2713,47444,114751939.00,
500304,NIIT LTD.   ,B ,Q,80.95,86.40,80.95,84.70,84.70,81.00,3267,592947,50054905.00,
500306,JAYKAY      ,X ,Q,6.00,6.10,5.80,5.81,5.81,5.99,21,18840,113233.00,
500307,NIRLON      ,B ,Q,196.60,197.50,196.60,196.70,196.65,196.60,30,4283,842426.00,
500312,ONGC CORPN  ,A ,Q,148.60,155.60,148.20,154.95,154.95,149.05,8577,796489,121658096.00,
500313,OIL COUNTRY ,B ,Q,13.35,14.50,13.35,14.23,14.23,13.33,98,9464,133442.00,
500314,ORIENT HOTEL,B ,Q,39.25,41.00,39.05,40.25,39.75,39.25,29,3917,156835.00,
500315,ORINTAL BANK,A ,Q,91.20,95.50,91.20,94.85,93.90,91.85,1597,423265,39692684.00,
500317,OSWAL AGRO. ,B ,Q,7.16,9.38,7.16,9.38,9.38,7.82,419,76364,680170.00,
500319,INDIAN SUCRO,X ,Q,16.70,17.60,16.30,17.15,17.50,16.80,13,2064,35106.00,
500322,PANYAM CEMEN,Z ,Q,11.01,11.01,11.01,11.01,11.01,10.80,4,450,4954.00,
500325,RELIANCE    ,A ,Q,1226.70,1239.40,1218.20,1236.95,1236.95,1226.70,10310,586805,721997249.00,
500327,PILITA      ,T ,Q,6.55,6.94,6.32,6.53,6.53,6.65,46,47923,307165.00,
500329,PENTAMED.G  ,X ,Q,0.30,0.31,0.30,0.30,0.31,0.30,34,24833,7535.00,
500330,RAYMOND     ,A ,Q,795.70,795.70,783.30,790.75,788.15,786.00,727,36756,29011912.00,
500331,PIDILITE    ,A ,Q,1143.90,1154.00,1137.00,1142.30,1142.30,1142.90,703,10014,11457594.00,
500333,PIX TRANS   ,X ,Q,173.00,187.40,172.50,185.05,185.05,176.15,307,29523,5393098.00,
500335,BIRLA CORPN.,A ,Q,509.50,539.75,509.50,535.10,535.10,504.25,593,15455,8173026.00,
500336,SURYA ROSHNI,B ,Q,230.00,254.20,230.00,244.15,242.25,229.15,732,44940,10810290.00,
500337,PRIME SECUR.,B ,Q,40.30,41.90,40.00,40.75,41.00,39.70,226,40298,1667390.00,
500338,PRSMJOHNSN  ,B ,Q,80.20,89.90,80.00,89.05,89.05,80.20,1075,80455,6948120.00,
500339,RAIN        ,B ,Q,95.10,102.95,94.00,102.95,102.95,93.60,3851,447409,45110439.00,
500343,AMJLAND     ,B ,Q,20.50,21.25,20.30,21.25,21.25,20.00,10,1950,40705.00,
500346,PUN.COMMUNI.,B ,Q,18.00,19.80,18.00,19.80,19.80,18.30,12,599,11364.00,
500350,RSWM  LTD   ,B ,Q,179.95,186.40,179.95,185.25,186.00,179.20,57,1554,286196.00,
500354,RAJSH.SUGAR ,B ,Q,23.40,23.80,22.65,23.00,23.40,22.90,30,8784,203336.00,
500355,RALLIS INDIA,A ,Q,153.50,159.70,151.80,157.20,157.20,151.80,653,50462,7944245.00,
500356,RAMANEWS    ,B ,Q,22.70,23.65,22.70,23.50,23.50,22.55,27,2193,51028.00,
500357,RAMA PAPER  ,X ,Q,15.55,16.25,15.10,16.10,16.10,15.85,32,10523,164334.00,
500360,RAPICUT CARB,X ,Q,48.50,49.95,47.00,48.00,48.00,46.70,41,3207,155532.00,
500365,RMGALLOY    ,X ,Q,17.50,18.25,17.35,17.55,17.55,17.75,189,225053,3964223.00,
500366,ROLTA (I)   ,T ,Q,7.79,7.79,7.79,7.79,7.79,7.42,86,88467,689157.00,
500367,RUBFILA INT.,X ,Q,41.65,44.75,41.65,44.30,44.30,43.00,104,19158,846664.00,
500368,RUCHI SOYA  ,T ,Q,6.05,6.13,5.81,6.08,6.08,5.87,156,86721,526043.00,
500378,JINDAL SAW  ,A ,Q,86.00,91.35,86.00,90.95,90.95,85.90,1470,213460,19071064.00,
500380,JK LAKSHMI  ,A ,Q,327.45,335.00,327.45,333.10,335.00,327.45,233,9858,3273687.00,
500387,SHREE CEMENT,A ,Q,16805.00,17419.60,16721.80,17232.25,17179.00,16705.40,354,823,14151971.00,
500390,REL INFRA   ,A ,Q,125.80,133.20,125.00,130.30,130.30,125.30,14699,2044135,267087211.00,
500399,STEELCO GUJ.,XT,Q,2.15,2.15,2.15,2.15,2.15,2.05,2,15,32.00,
500400,TATA POWER  ,A ,Q,67.50,69.60,67.35,69.00,69.00,67.05,2688,1385505,95364819.00,
500402,SPMLINFRA   ,B ,Q,31.00,31.95,30.30,31.00,31.00,31.60,49,12015,373669.00,
500403,SUNDARAM FAS,A ,Q,524.55,531.85,524.50,528.75,531.85,524.50,189,2587,1365394.00,
500404,SUNFLAG IRON,B ,Q,48.55,52.20,48.50,51.70,51.70,48.45,512,96471,4930305.00,
500405,SUPREME PET ,B ,Q,208.00,219.35,208.00,216.90,215.50,207.40,126,4225,912544.00,
500407,SWARAJ ENGIN,B ,Q,1351.65,1385.00,1348.65,1382.15,1385.00,1357.55,69,710,969901.00,
500408,TATA ELXSI  ,A ,Q,918.00,929.90,918.00,924.30,926.45,911.25,1317,30528,28229721.00,
500410,ACC LTD     ,A ,Q,1488.60,1535.00,1472.95,1530.80,1530.80,1471.70,4217,154997,233356832.00,XD
500411,THERMAX     ,A ,Q,995.00,1019.00,994.95,1010.05,1010.00,994.45,205,1149,1160916.00,
500412,THIRUMALAI  ,B ,Q,83.00,89.80,82.05,89.80,89.80,81.65,2619,251034,21854985.00,
500413,THOMAS COOK ,A ,Q,215.10,215.55,211.80,213.85,213.25,214.25,694,18879,4025025.00,
500414,TIMEX GROUP ,X ,Q,48.10,54.00,48.10,52.15,52.15,48.00,460,169823,8784453.00,
500418,TOKYO PLAST ,B ,Q,49.75,49.75,49.10,49.75,49.75,49.75,21,1864,92440.00,
500420,TORRENT PHAR,A ,Q,1786.00,1789.05,1767.05,1774.20,1774.20,1785.15,301,5598,9927370.00,
500422,TRANSCHEM   ,X ,Q,23.40,24.70,22.10,23.35,24.50,23.00,27,1005,23389.00,
500425,AMBUJA CEME ,A ,Q,218.05,223.20,217.80,221.85,222.00,217.30,1106,138997,30808753.00,
500426,UTLINDS     ,X ,Q,13.50,13.50,12.81,12.81,12.81,13.30,7,1315,16979.00,
500429,UNIPHOS ENT.,B ,Q,96.95,101.95,96.95,99.25,99.25,98.05,17,544,54088.00,
500439,VARD HOLDNG ,B ,Q,2140.95,2140.95,2115.00,2140.00,2140.00,2083.95,5,71,150315.00,
500440,HINDALCO    ,A ,Q,196.85,199.35,192.30,198.70,197.60,196.15,2437,333657,65875637.00,
500444,WEST COAS PA,B ,Q,269.95,280.40,264.20,277.45,277.45,266.95,1143,30087,8225523.00,
500449,HIND.ORG.CHM,B ,Q,23.70,24.25,23.10,24.25,24.25,23.10,102,19463,469625.00,
500456,PAS.ACRYLON ,X ,Q,15.10,16.85,15.05,16.54,16.70,15.07,143,36394,583234.00,
500459,PROCTER &GAM,A ,Q,10916.00,11178.95,10842.05,10976.05,11000.00,10916.70,432,887,9805440.00,
500460,MUKAND LTD. ,B ,Q,56.95,57.45,54.90,56.85,56.90,57.30,67,7943,445274.00,
500463,AGCNET      ,B ,Q,103.10,105.05,101.60,102.70,101.60,102.50,9,180,18609.00,
500464,UCAL FUEL   ,B ,Q,166.00,174.40,166.00,172.10,174.40,164.95,118,5207,888198.00,
500467,HARR.MALAYAL,B ,Q,70.00,73.35,70.00,72.70,72.65,69.70,149,6509,470653.00,
500469,FEDERAL BANK,A ,Q,86.15,89.40,85.25,89.00,89.00,85.55,2338,854676,75088054.00,
500470,TATA STEEL  ,A ,Q,509.00,522.80,505.20,521.50,521.50,507.15,10035,537823,277760914.00,
500472,SKF INDIA   ,A ,Q,1950.00,1977.40,1935.05,1956.80,1935.05,1934.40,105,3839,7513415.00,
500477,ASHOK LEYL. ,A ,Q,87.00,92.95,86.00,90.65,90.65,86.55,8756,3385859,302654711.00,
500480,CUMMINS (I) ,A ,Q,703.10,724.95,701.75,718.65,720.00,706.30,831,31972,22873279.00,
500483,TATA COMM   ,A ,Q,590.00,604.10,590.00,600.45,603.00,592.65,690,22329,13344081.00,
500488,ABBOTT (I)  ,A ,Q,7331.00,7402.35,7250.00,7285.40,7343.05,7340.40,154,416,3039267.00,
500490,BAJ HOLD INV,A ,Q,3166.90,3210.00,3156.05,3176.90,3210.00,3173.35,67,325,1031579.00,
500493,BHARAT FORGE,A ,Q,514.95,528.00,505.15,525.70,525.70,519.35,2601,114151,59187505.00,
500495,ESCORTS LTD.,A ,Q,675.00,716.00,671.05,713.35,713.35,674.30,4131,234726,164223477.00,
500500,HIND.MOTORS ,B ,Q,6.96,6.96,6.69,6.93,6.93,6.69,133,59277,406585.00,
500510,LARSEN & TOU,A ,Q,1309.00,1312.00,1276.35,1306.65,1306.65,1308.65,6820,205866,267328344.00,
500520,MAH & MAH   ,A ,Q,650.00,657.95,642.50,656.45,656.45,649.35,4671,1414901,923727378.00,
500530,BOSCH LTD   ,A ,Q,18749.30,18957.50,18690.15,18877.10,18877.10,18749.30,303,737,13893766.00,
500540,PREMIER LTD ,B ,Q,6.49,6.61,6.49,6.61,6.61,6.30,7,1641,10725.00,
500547,BHARAT PET. ,A ,Q,345.05,366.00,345.05,362.70,362.70,345.60,3632,283151,101318119.00,
500550,SIEMENS LTD.,A ,Q,999.95,1033.10,998.50,1027.80,1027.25,1006.60,905,18064,18373132.00,
500570,TATA MOTORS ,A ,Q,183.95,198.00,181.50,194.00,194.00,180.10,25787,4662031,896149864.00,
500575,VOLTAS LTD  ,A ,Q,573.90,598.45,572.85,596.05,596.05,573.90,2620,222173,131257600.00,
500620,GREAT EASTE ,A ,Q,278.00,285.00,276.40,283.25,282.80,277.05,163,2237,629255.00,
500645,DEEPAK FERT.,A ,Q,129.95,135.85,129.35,134.05,134.05,129.05,723,37352,4987676.00,
