SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512289,SHIRPUR GOLD,B ,Q,43.30,43.30,41.00,41.80,41.80,44.50,165,12460,529491.00,
512296,BHAGYA INL  ,B ,Q,29.60,29.90,25.25,29.25,29.50,30.50,17,3851,109719.00,
512393,SHARDUL SECU,X ,Q,45.05,47.80,45.00,47.80,47.80,45.65,3,299,13597.00,
512399,KAPASHI COMM,XT,Q,51.65,51.65,51.65,51.65,51.65,52.70,2,150,7747.00,
512405,I-POWER SOLS,XT,Q,3.67,3.67,3.67,3.67,3.67,3.60,6,1500,5505.00,
512437,APOLLO FIN I,XT,Q,46.50,47.05,46.50,47.05,47.05,46.10,4,430,20065.00,
512453,SHRI JAGDAMB,X ,Q,250.00,260.00,242.00,258.10,247.00,263.95,18,262,67339.00,
512455,LLOYDS MET E,X ,Q,11.00,11.23,10.70,10.71,10.70,10.85,72,52621,573677.00,
512463,SHREE GLOBAL,X ,Q,2.42,2.42,2.42,2.42,2.42,2.31,2,815,1972.00,
512477,BETEX INDIA ,X ,Q,23.95,23.95,23.95,23.95,23.95,22.85,1,25,598.00,
512481,POLYTEX(P)  ,X ,Q,1.51,1.55,1.51,1.55,1.55,1.58,3,1773,2740.00,
512493,GARNET INTL ,X ,Q,61.00,61.00,55.50,57.00,57.00,55.30,7,500,28526.00,
512519,DONEAR IND. ,B ,Q,33.60,36.75,31.30,32.25,32.25,34.40,476,86065,3000246.00,
512527,SUPER SAL IN,X ,Q,357.00,357.00,330.00,339.65,339.00,357.05,58,2435,831489.00,
512529,SEQUENT     ,B ,Q,66.00,66.35,61.85,62.05,62.30,66.90,1378,131590,8344804.00,
512531,STC INDIA   ,B ,Q,111.95,111.95,108.30,109.00,109.00,111.10,228,9054,990481.00,
512559,KOHINORFOODS,B ,Q,29.60,29.60,29.15,29.30,29.25,29.05,45,2418,70899.00,
512573,AVANTI FEEDS,A ,Q,323.05,324.30,317.80,318.85,318.85,321.30,361,15989,5117758.00,
512587,ZODIAC JRD  ,B ,Q,34.95,34.95,33.00,33.15,34.45,32.60,5,112,3699.00,
512599,ADANI ENTER ,A ,Q,119.65,119.95,116.30,117.90,117.90,119.65,2365,499078,59022419.00,
512608,BHANDARI HOS,B ,Q,2.00,2.00,1.92,1.93,1.93,1.91,11,8601,16659.00,
512626,ORBIT EXPORT,B ,Q,89.00,93.00,85.30,88.85,88.85,90.00,19,492,43691.00,
512634,SAVERA IND  ,X ,Q,61.00,62.00,60.05,62.00,62.00,59.25,7,1045,63476.00,
513005,VBC FERRO   ,XT,Q,35.00,38.20,34.60,35.95,38.20,36.40,3,150,5390.00,
513010,TATA SPONGE ,B ,Q,700.00,708.05,680.30,681.70,681.70,700.10,396,5963,4113713.00,
513023,NAV BHAR VEN,A ,Q,96.25,100.45,95.80,99.60,98.35,96.70,264,39940,3981393.00,
513059,G.S.AUTO INT,X ,Q,6.82,7.88,6.82,7.43,7.79,7.62,7,1052,7702.00,
513097,SHIV.BIMETAL,X ,Q,100.45,100.90,97.20,97.95,97.40,100.45,96,10118,997314.00,
513108,GANDHI SP.TU,B ,Q,354.90,355.00,341.30,353.00,353.00,349.55,12,184,64256.00,
513117,AMFORGE IND.,X ,Q,1.22,1.22,1.22,1.22,1.22,1.22,1,1000,1220.00,
513121,ORICON ENT  ,B ,Q,24.10,24.15,23.55,23.70,23.70,24.60,51,11068,263793.00,
513142,BALASORE    ,X ,Q,19.15,19.60,18.80,18.85,18.85,19.15,162,42189,806776.00,
513179,NAT STL AGRO,B ,Q,4.90,5.10,4.80,5.10,5.10,4.85,18,3621,18218.00,
513216,UTTAM GALVA ,B ,Q,10.80,10.80,10.25,10.35,10.50,10.73,24,6988,73294.00,
513228,PENNAR STEEL,B ,Q,31.55,32.20,29.80,30.25,30.25,31.90,125,23592,733528.00,
513250,JYOTI STRUCT,Z ,Q,0.89,0.89,0.84,0.84,0.84,0.88,6,2513,2156.00,
513252,JAY USHIN   ,XT,Q,411.00,411.00,411.00,411.00,411.00,392.00,1,10,4110.00,
513262,ST.STR.WHEEL,B ,Q,859.00,899.90,828.00,857.80,857.80,886.00,432,16756,14362455.00,
513269,MAN IND.(I) ,B ,Q,59.70,59.70,56.75,57.40,57.40,59.30,94,4793,279176.00,
513291,PREM PIPES  ,XT,Q,5.16,5.16,5.16,5.16,5.16,4.92,1,800,4128.00,
513335,METALFORGE  ,B ,Q,7.00,7.55,7.00,7.50,7.50,7.20,42,7323,55066.00,
513349,AJMERA      ,B ,Q,164.35,164.35,154.60,155.15,155.50,157.25,280,7384,1164480.00,
513353,COCHIN MIN. ,X ,Q,205.00,205.20,196.00,196.95,199.25,203.60,34,1407,282707.00,
513361,ISW LTD     ,X ,Q,1.21,1.21,1.07,1.14,1.10,1.15,64,65404,74278.00,
513369,RAJKUMAR FRG,X ,Q,34.20,37.80,34.20,35.00,35.00,36.00,6,650,23370.00,
513375,CARBORUNDUM ,A ,Q,347.50,347.50,345.00,346.65,347.00,345.60,197,1054,364040.00,
513377,MINERAL&METL,A ,Q,26.30,26.30,25.30,25.45,25.45,26.30,368,96652,2477347.00,
513401,ASHIANA ISP.,X ,Q,22.60,22.60,21.50,21.50,21.50,22.60,8,2300,50003.00,
513403,PM TELELINN ,X ,Q,2.45,2.45,2.45,2.45,2.45,2.35,2,71,173.00,
513414,SMPL        ,T ,Q,0.37,0.37,0.37,0.37,0.37,0.38,2,500,185.00,
513434,TATA METALIK,B ,Q,598.35,598.35,570.00,573.50,572.00,586.85,236,3773,2197352.00,
513436,SHAH ALLOYS ,B ,Q,14.50,14.50,12.20,12.55,12.55,13.30,38,7963,102242.00,
513446,MONNETISPA  ,B ,Q,31.05,32.50,30.00,32.35,32.35,31.25,92,22562,712803.00,
513472,SIMPLEX CAST,X ,Q,65.40,65.40,65.40,65.40,65.40,68.85,1,63,4120.00,
513488,SH.STEEL WIR,XT,Q,12.88,12.88,12.88,12.88,12.88,12.27,2,1000,12880.00,
513502,BARODA EXTR.,XT,Q,0.37,0.37,0.37,0.37,0.37,0.37,1,40,14.00,
513507,GUJ.CONTAIN.,P ,Q,11.65,11.65,11.65,11.65,11.65,11.13,1,100,1165.00,
513509,KALYANI FORG,T ,Q,255.00,260.00,255.00,259.90,259.90,256.70,8,152,39012.00,
513511,PANCH.STEEL ,X ,Q,38.00,38.00,36.40,37.65,36.40,38.05,5,598,22519.00,
513515,S.R.INDUS.  ,XT,Q,5.71,5.71,5.71,5.71,5.71,6.01,2,1000,5710.00,
513517,STEELCAST   ,X ,Q,149.90,150.00,140.30,148.00,149.75,142.00,40,1410,208935.00,
513519,PITTIENG    ,B ,Q,53.15,53.75,52.50,53.40,53.35,55.30,15,474,25183.00,
513532,PRADEEP MET.,X ,Q,72.35,72.90,70.00,71.95,72.90,69.95,8,821,59105.00,
513534,VARDHMAN IND,X ,Q,2.27,2.27,2.27,2.27,2.27,2.31,2,340,771.00,
513536,GNRL        ,X ,Q,12.35,12.35,12.35,12.35,12.35,11.82,2,20,247.00,
513554,MAHA STEEL  ,B ,Q,130.10,130.50,126.00,129.50,129.50,130.10,198,14010,1794451.00,
513558,REAL STRIPS ,XT,Q,13.49,13.49,13.49,13.49,13.49,14.20,1,100,1349.00,
513566,NOVA IRON&ST,XT,Q,3.92,3.92,3.92,3.92,3.92,4.12,3,96,376.00,
513599,HIND.COPPER ,A ,Q,44.00,44.00,43.00,43.15,43.35,43.55,322,61863,2680867.00,
513605,SRIPIPES    ,B ,Q,166.05,166.05,157.55,162.95,163.25,166.25,119,10428,1691603.00,
513642,AXEL POLYMER,XT,Q,15.65,15.65,15.15,15.15,15.15,15.70,2,151,2362.00,
513683,NLCINDIA    ,A ,Q,61.10,62.50,61.05,62.15,62.15,61.65,160,14029,869364.00,
513691,JMT AUTO LTD,B ,Q,2.70,2.75,2.62,2.62,2.62,2.75,9,1418,3731.00,
513693,KIC METALIKS,X ,Q,94.20,96.40,86.60,92.60,86.60,100.25,32,1418,132338.00,
513699,SOLID STONE ,X ,Q,88.00,92.40,88.00,92.40,92.40,88.00,3,11,976.00,
513709,SHILP GRAVUR,X ,Q,89.65,89.65,83.00,88.75,89.50,84.10,57,643,56568.00,
513713,WHITEORG    ,X ,Q,27.00,27.00,25.30,26.30,26.30,26.85,194,30606,792302.00,
513729,ARO GRANITE ,B ,Q,43.25,44.45,43.25,43.75,43.60,45.00,8,412,17927.00,
514028,RAJKAMAL SYN,XT,Q,13.61,14.29,13.61,13.61,13.61,13.61,3,4,55.00,
514030,DEEPAK SPINN,X ,Q,98.00,99.00,97.00,97.00,97.00,98.45,15,1577,153735.00,
514034,JBF IND.LTD ,B ,Q,16.60,16.70,16.05,16.70,16.70,15.95,48,26702,445600.00,
514036,LOY.TEX MILL,X ,Q,400.00,400.00,380.25,381.20,380.25,400.00,9,1157,461752.00,
514043,HIMAT.SEIDE ,B ,Q,164.05,167.75,163.60,165.75,166.50,164.10,84,2536,418451.00,
514045,BSL LTD.    ,B ,Q,41.00,41.45,41.00,41.45,41.45,41.20,3,27,1111.00,
514087,PBM POLYTEX ,X ,Q,72.95,76.25,72.00,75.80,76.00,71.20,30,2444,183258.00,
514128,KONARK SYN. ,X ,Q,12.35,12.35,12.35,12.35,12.35,12.35,1,200,2470.00,
514138,SURYALATA SP,X ,Q,130.00,131.00,130.00,130.70,131.00,131.80,15,120,15670.00,
514142,TT LTD.     ,B ,Q,49.85,50.90,49.85,50.85,50.75,50.25,8,849,42963.00,
514144,UNIWORTH LTD,XT,Q,0.60,0.60,0.60,0.60,0.60,0.63,1,300,180.00,
514162,WELSPUN (I) ,A ,Q,48.35,48.35,46.25,46.90,46.90,48.35,729,1183600,56492784.00,
514165,IND.ACRYLICS,X ,Q,8.14,8.14,7.20,7.28,7.28,7.60,88,27112,197336.00,
514167,GANESH ECOSP,B ,Q,251.00,255.50,243.00,248.50,254.00,252.50,28,207,51724.00,
514171,CEETA IND.  ,XT,Q,4.38,4.38,4.38,4.38,4.38,4.18,1,100,438.00,
514175,VARDHMAN POL,B ,Q,9.16,9.74,9.02,9.74,9.74,9.02,8,583,5593.00,
514183,BLA ROS IND ,X ,Q,45.15,45.15,40.90,41.30,40.90,43.80,63,6651,278473.00,
514211,SUMEET INDUS,B ,Q,3.37,3.74,3.37,3.46,3.48,3.57,16,10971,38157.00,
514215,BINNY LTD.  ,X ,Q,117.60,117.60,107.00,109.50,109.50,105.95,19,574,62865.00,
514221,KLIFESTYLE  ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,5000,950.00,
514223,RAMGOPAL POL,T ,Q,2.31,2.31,2.31,2.31,2.31,2.43,1,300,693.00,
514234,SANGAM INDIA,B ,Q,58.75,59.00,54.25,55.65,55.00,55.85,30,1130,62519.00,
514264,SEASONS TEXT,X ,Q,7.51,9.00,7.51,8.88,9.00,8.60,68,13467,103478.00,
514266,ZENITH FIBRE,X ,Q,58.00,58.00,53.00,56.75,56.75,58.00,46,415,22448.00,
514272,BHILWARA SP.,X ,Q,7.22,7.22,7.22,7.22,7.22,7.60,2,165,1191.00,
514274,AARVEE DENIM,B ,Q,20.05,21.40,19.55,20.95,21.00,21.00,12,2686,53732.00,
514280,SANRHEA TECH,XT,Q,17.20,17.20,17.15,17.15,17.15,18.05,3,40,686.00,
514286,ASHIMA LTD. ,T ,Q,12.00,12.60,12.00,12.03,12.50,12.18,41,64968,816338.00,
514300,PIONEER EMB ,B ,Q,20.20,20.20,18.25,19.65,18.25,20.50,94,2434,47684.00,
514302,VIPPY SPIN. ,X ,Q,42.35,43.85,40.25,40.95,40.95,42.35,15,1653,68850.00,
514316,RAGHUVIR SYN,XT,Q,207.10,207.10,207.10,207.10,207.10,207.00,2,100,20710.00,
514318,JATTAINDUS  ,P ,Q,14.73,14.73,14.73,14.73,14.73,15.50,1,100,1473.00,
514322,KAMADGIRI   ,X ,Q,85.90,86.00,74.00,85.00,85.00,86.00,7,2676,227181.00,
514324,OMNITEX IND.,XT,Q,15.75,15.75,15.75,15.75,15.75,16.50,2,200,3150.00,
514326,PATSPIN INDI,B ,Q,11.50,11.50,9.80,9.80,10.20,11.98,6,2110,20852.00,
514332,NEOINFRA    ,XT,Q,28.30,28.30,27.50,27.50,27.50,27.00,3,55,1536.00,
514354,PREMIER POLY,B ,Q,26.05,26.05,26.05,26.05,26.05,23.90,1,10,260.00,
514394,AJIL        ,B ,Q,134.30,134.30,134.30,134.30,134.30,141.35,19,596,80042.00,
514418,MANORG      ,X ,Q,375.00,380.00,335.25,335.35,335.35,372.50,1307,43879,15143746.00,
514428,HINDU.ADHESI,X ,Q,67.25,75.00,66.00,67.00,75.00,70.30,3,110,7368.00,
514442,SRI KPR IND ,X ,Q,16.85,16.85,16.00,16.05,16.05,16.05,6,5466,87789.00,
514448,JYOTI RESINS,X ,Q,88.40,93.40,84.00,90.60,91.00,87.00,132,13716,1237055.00,
514450,MAHA.RUBTECH,X ,Q,41.95,42.00,38.30,41.85,41.50,40.25,24,1178,49309.00,
514470,WIMSOME TEXT,B ,Q,23.95,23.95,23.95,23.95,23.95,25.00,1,100,2395.00,
514474,FAIRDEAL FIL,X ,Q,90.00,97.90,90.00,92.95,93.00,92.00,23,3365,307686.00,
515030,ASAHI IN.GLA,A ,Q,254.90,257.95,252.00,253.85,253.85,253.80,155,10802,2731196.00,
515037,MURD.CERAM  ,B ,Q,19.35,19.35,18.40,18.60,18.40,18.90,100,18577,352614.00,
515043,SAINT-GOBAIN,X ,Q,48.05,49.15,47.50,47.90,47.90,48.45,250,20360,981902.00,
515055,ANANTRAJ    ,B ,Q,30.10,30.40,28.65,29.30,29.30,30.50,129,16111,477252.00,
515085,RESTILE CER.,X ,Q,3.81,3.81,3.54,3.81,3.81,3.54,8,1602,5714.00,
515093,MADHAV MARB.,B ,Q,38.50,39.70,38.50,39.70,39.70,39.65,16,1214,47427.00,
515145,HIND.NAT.GLS,B ,Q,89.60,92.70,89.60,92.70,92.70,87.30,4,28,2518.00,
515147,HALDYN GLASS,X ,Q,31.05,31.45,30.00,30.05,30.40,31.15,63,18439,560798.00,
516003,DUROPLY     ,X ,Q,76.05,76.05,68.05,70.65,70.65,76.05,29,3742,268621.00,
516007,MANGALAM TIM,B ,Q,16.75,16.75,15.35,15.55,15.40,16.05,28,3200,51111.00,
516016,SHREYANS IND,B ,Q,119.00,120.05,116.05,118.35,116.05,121.35,63,4585,546173.00,
516022,STAR PAPER  ,B ,Q,104.95,105.95,98.50,98.50,98.50,101.15,86,7842,777823.00,
516030,YASH PAPERS ,X ,Q,43.25,44.45,42.50,43.20,42.50,45.30,159,43644,1912820.00,
516062,NAT.PLYWOOD ,XT,Q,33.00,33.00,33.00,33.00,33.00,31.50,2,1000,33000.00,
516064,ARROWGREEN  ,T ,Q,76.50,79.00,76.00,76.05,76.00,80.00,23,1238,95159.00,
516072,VISHNU CHEM ,B ,Q,133.05,133.55,132.65,133.00,133.00,135.70,6,10,1331.00,
516078,JUMBO BAG   ,Z ,Q,13.55,14.70,13.55,14.60,14.60,14.00,6,4100,59855.00,
516082,N.R.AGARWAL ,B ,Q,291.20,291.95,274.00,275.15,277.90,300.55,132,15275,4300297.00,
516086,SH.RAJES.PAP,XT,Q,6.50,6.50,6.41,6.41,6.41,6.65,4,600,3861.00,
516096,SANGAL PAPER,XT,Q,169.10,169.10,169.10,169.10,169.10,178.00,10,184,31114.00,
516106,SH.KARTHIK P,X ,Q,12.50,12.50,9.45,9.88,10.00,10.56,50,8068,79122.00,
516108,S.I.PAPER   ,XT,Q,81.00,81.15,81.00,81.00,81.00,82.00,9,8550,692550.00,
516110,SCANDENT    ,XT,Q,8.75,8.75,8.75,8.75,8.75,8.75,1,100,875.00,
517015,VINDHYA TELE,B ,Q,1353.00,1401.10,1320.00,1377.15,1357.00,1359.65,143,609,836429.00,
517035,RUTTONSHA IN,X ,Q,36.00,38.00,35.00,38.00,38.00,36.95,10,530,19550.00,
517041,ADORWELDING ,B ,Q,308.00,310.00,289.95,290.95,294.00,310.25,127,2315,686090.00,
517059,SALZER ELEC ,B ,Q,103.10,107.95,103.00,107.70,107.70,106.85,13,597,63779.00,
517063,JETINFOTRAN ,X ,Q,38.45,38.45,31.20,35.40,35.40,35.20,37,1760,57601.00,
517080,HIGHGROUND  ,B ,Q,6.81,6.81,6.35,6.67,6.65,6.98,54,15585,102348.00,
517096,APLAB LTD.  ,XT,Q,8.55,8.55,8.55,8.55,8.55,8.99,4,1010,8635.00,
517119,PCS TECH    ,X ,Q,8.68,9.12,8.68,9.12,9.12,9.60,3,69,628.00,
517146,USHA MART.LT,B ,Q,28.45,29.05,28.40,28.55,28.70,28.75,378,113896,3258715.00,
517166,SPEL SEMICON,X ,Q,7.78,7.94,6.96,7.79,7.79,7.45,24,3121,23204.00,
517168,SUBROS LTD. ,B ,Q,232.00,238.15,229.00,234.80,235.00,232.70,130,1236,288072.00,
517174,HONEYWELL   ,B ,Q,21529.75,21530.00,21352.55,21422.60,21414.00,21432.45,36,65,1392473.00,
517201,SWITCH.TECH.,XT,Q,52.00,52.00,52.00,52.00,52.00,53.10,1,200,10400.00,
517206,LUMAX IND   ,B ,Q,1576.05,1592.05,1560.00,1575.00,1575.00,1575.00,37,229,360099.00,
517214,SPICEMOBI   ,B ,Q,10.09,10.09,7.65,8.80,8.80,8.60,5,2200,17594.00,
517236,CALCOM VISIO,X ,Q,33.40,34.50,30.50,34.00,34.00,32.90,57,4370,145555.00,
517258,PRECISION EL,XT,Q,21.00,23.00,21.00,23.00,23.00,22.05,4,532,11972.00,
517264,FINELINE CI ,XT,Q,13.55,14.95,13.55,14.80,14.95,14.25,9,1560,22048.00,
517271,HBL P SYS   ,B ,Q,22.95,23.45,22.05,22.70,22.40,23.00,104,18185,412112.00,
517288,GUJARATPOLY ,X ,Q,27.05,27.05,24.70,24.75,24.75,25.80,27,2596,67285.00,
517300,GUJ.IND.POW.,B ,Q,69.40,70.35,68.10,68.85,68.50,69.45,46,4943,340729.00,
517330,CMI LTD.    ,B ,Q,124.00,126.00,119.50,121.65,120.95,125.90,20,1497,182345.00,
517334,MOTHERSON SS,A ,Q,130.00,131.35,129.10,129.75,129.75,130.60,1225,138773,18042396.00,
517344,MINDTECK (I),B ,Q,36.85,36.85,33.05,34.25,35.00,33.65,19,964,32795.00,
517354,HAVELLSINDIA,A ,Q,688.00,690.05,665.80,685.65,685.00,688.30,1960,84584,57216212.00,
517380,IGARSHI MOT ,B ,Q,406.35,406.35,382.05,397.85,397.85,396.10,354,4154,1650267.00,
517385,SYMPHONY    ,A ,Q,1191.05,1191.05,1176.00,1182.70,1185.00,1185.55,36,268,317510.00,
517399,VXL INSTRUM.,XT,Q,11.05,11.05,11.05,11.05,11.05,11.05,1,70,773.00,
517415,LEE&NEE SOFT,XT,Q,1.14,1.14,1.14,1.14,1.14,1.19,9,10886,12410.00,
517417,PATEL AIRTEM,X ,Q,100.10,100.20,98.10,98.15,98.10,105.45,21,1670,164982.00,
517421,BFLYGANDHI  ,B ,Q,198.45,198.45,183.45,186.75,185.80,197.30,204,2901,544083.00,
517447,R.S.SOFTWARE,B ,Q,26.65,26.75,26.55,26.65,26.65,26.75,8,295,7865.00,
517449,MAGNA ELECTR,X ,Q,176.90,177.00,170.20,172.30,172.00,174.40,20,608,105978.00,
517467,MARSONS     ,XT,Q,0.98,0.98,0.98,0.98,0.98,1.03,10,15929,15610.00,
517477,ELNET TECH. ,X ,Q,91.00,94.00,85.00,88.10,88.10,91.10,11,750,66391.00,
517481,APTL        ,X ,Q,0.67,0.67,0.67,0.67,0.67,0.70,6,1990,1333.00,
517494,ACCEL       ,X ,Q,8.70,8.70,8.24,8.24,8.24,8.67,54,67580,558661.00,
517498,WEBELSOLAR  ,B ,Q,26.00,26.50,25.45,26.10,26.10,25.55,102,7392,191178.00,
517500,ROTO PUMPS  ,X ,Q,91.00,91.55,90.10,90.30,90.30,92.80,78,6017,545477.00,
517506,TTK PRESTIGE,A ,Q,7847.30,7948.60,7821.15,7870.40,7895.00,7758.25,232,411,3235603.00,
517514,DHINDIA     ,X ,Q,15.20,17.00,15.20,16.15,15.75,16.40,28,2890,46358.00,
517518,LEEL        ,B ,Q,20.35,20.35,18.85,18.85,18.85,19.80,302,44222,861275.00,
517522,RAJ GLO WIR ,X ,Q,575.50,614.95,573.00,607.50,600.00,582.25,28,1523,876849.00,
517530,SURANATP    ,B ,Q,4.35,4.55,4.35,4.35,4.35,4.31,8,5201,22926.00,
517536,ONWARD TECHN,B ,Q,59.80,63.95,58.35,60.70,60.00,61.35,55,4354,263134.00,
517544,CENTUM ELEC ,B ,Q,390.05,390.05,380.10,383.75,380.10,389.95,19,174,67585.00,
517548,STARLITE COM,X ,Q,19.95,19.95,18.90,19.50,19.00,19.95,58,11341,222665.00,
517554,NHCFOODS    ,X ,Q,4.51,4.55,4.51,4.55,4.55,4.74,3,673,3045.00,
517556,PVP VENT LTD,B ,Q,3.60,3.62,3.42,3.51,3.55,3.59,13,4550,15981.00,
517562,TRIGYN TECH ,B ,Q,64.30,65.40,63.30,64.65,64.65,64.15,75,3575,230683.00,
517569,KEI INDUST. ,A ,Q,325.65,329.00,310.00,311.25,311.25,328.30,918,59346,19258353.00,
518011,KEERTHI     ,XT,Q,50.20,50.25,50.10,50.10,50.10,52.70,14,672,33730.00,
518029,GUJ.SIDH.CEM,B ,Q,20.00,20.00,19.10,19.15,19.10,19.75,34,5927,114319.00,
518075,SURAJ PRODUC,XT,Q,19.80,19.80,19.00,19.80,19.80,19.80,4,2628,50064.00,
518091,ANJANI PORTL,B ,Q,106.90,106.90,96.10,97.30,97.30,105.05,47,1776,174834.00,
519003,MODINATURAL ,X ,Q,66.00,68.00,66.00,68.00,68.00,68.00,2,720,48860.00,
519031,SHAH FOOD(P),X ,Q,61.60,61.60,61.60,61.60,61.60,64.80,5,128,7884.00,
519091,TASTY BITE  ,B ,Q,7744.00,7744.00,7560.00,7612.25,7560.00,7827.30,29,55,419450.00,
519097,RITESH INTER,XT,Q,6.48,6.48,6.48,6.48,6.48,6.18,3,195,1263.00,
519105,AVT NATURAL ,B ,Q,24.90,24.90,21.95,22.15,22.10,21.80,134,30057,685633.00,
519126,HIND.FOODS  ,X ,Q,329.00,343.70,329.00,335.85,340.00,325.65,94,11440,3810242.00,
519136,NAHAR INDUST,B ,Q,38.00,38.75,37.10,37.95,38.00,37.85,14,995,37460.00,
519156,VADILAL IND ,B ,Q,488.00,498.80,480.00,483.75,480.00,483.75,144,868,424097.00,
519183,ADF FOODS LT,B ,Q,214.00,214.50,205.30,209.10,207.10,214.00,96,3156,664679.00,
519214,WILLIAM.FIN.,XT,Q,19.05,19.05,19.05,19.05,19.05,19.95,2,1000,19050.00,
519216,AJANTA SOYA ,X ,Q,18.40,18.40,16.95,18.15,18.15,17.15,8,76,1376.00,
519224,WILLIAM.MAGO,B ,Q,48.95,48.95,45.05,45.60,45.60,46.30,9,449,20500.00,
519248,JVL AGRO    ,Z ,Q,3.78,3.95,3.76,3.76,3.76,3.95,36,17183,65192.00,
519260,SANWARIA    ,B ,Q,8.82,9.13,8.50,8.55,8.55,8.89,220,142690,1245606.00,
519262,PRIMA AGRO L,XT,Q,14.00,14.10,12.90,12.90,12.90,13.50,3,425,5952.00,
519285,TARAI FOODS ,XT,Q,3.10,3.33,3.10,3.25,3.25,3.18,6,881,2823.00,
519287,MODERN DAIRI,XT,Q,4.40,4.40,4.01,4.40,4.40,4.20,20,7701,32740.00,
519295,BAMBINO AGRO,X ,Q,175.00,180.00,170.00,179.95,180.00,170.15,11,347,61872.00,
519307,VIKAS WSP   ,X ,Q,10.41,10.41,10.21,10.29,10.29,10.38,102,48732,501183.00,
519359,POONA DAL   ,X ,Q,29.95,29.95,25.95,27.10,28.00,28.00,24,770,20885.00,
519383,ANIK INDS   ,B ,Q,16.30,16.45,15.20,16.40,16.30,15.25,13,661,10787.00,
519421,KSE LIMITED ,XT,Q,1445.40,1445.40,1445.40,1445.40,1445.40,1521.45,29,888,1283515.00,
519455,NARBADA     ,X ,Q,44.20,44.20,42.10,42.10,42.10,42.10,8,572,24104.00,
519475,CHORDIA FOOD,XT,Q,160.00,160.00,155.25,155.25,155.25,163.40,18,1680,262305.00,
519483,TAI INDUST. ,XT,Q,10.60,10.60,10.05,10.60,10.60,10.56,5,207,2084.00,
519491,OCEAN AGRO  ,X ,Q,18.05,18.05,17.05,17.15,18.05,17.20,9,1811,31736.00,
519494,N K INDUST. ,B ,Q,33.20,40.00,33.20,34.55,34.55,36.85,13,2181,72659.00,
519506,NCC BLUE WAT,P ,Q,9.04,9.04,9.04,9.04,9.04,8.87,6,6700,60568.00,
519532,ASIAN TEA   ,XT,Q,8.98,8.98,8.98,8.98,8.98,9.45,5,1081,9707.00,
519552,HERITGFOOD  ,B ,Q,454.15,454.15,437.00,442.60,449.00,453.60,137,1462,649650.00,
519560,NEHA INTER. ,XT,Q,3.65,3.65,3.32,3.34,3.55,3.49,24,4007,13537.00,
519566,SIMRAN FARMS,X ,Q,62.10,63.95,62.10,62.55,62.20,63.05,22,1279,80068.00,
519570,LAKSHMI OVER,Z ,Q,5.16,5.16,5.16,5.16,5.16,5.43,2,1000,5160.00,
519588,DFM FOODS   ,B ,Q,196.10,202.00,185.00,185.10,185.00,213.50,99,6839,1317115.00,
519600,CCL PRODUCTS,A ,Q,264.40,264.65,258.05,262.85,262.00,266.30,118,4435,1157822.00,
519602,KELLTONTEC  ,T ,Q,36.85,38.55,36.85,38.10,38.35,36.85,53,8736,332978.00,
519612,MAHAAN FOODS,X ,Q,17.86,17.86,17.86,17.86,17.86,17.01,3,52,928.00,
520008,RICO AUTO   ,B ,Q,57.20,57.20,56.00,56.05,56.00,57.15,219,7298,409989.00,
520021,OMAX AUTOS. ,B ,Q,78.00,81.00,77.00,77.30,77.50,79.15,19,1395,109331.00,
520043,MUNJAL SHOWA,B ,Q,158.35,158.35,154.00,155.00,155.00,157.60,17,602,93220.00,
520051,JAMNA AUTO  ,B ,Q,51.00,51.00,48.65,49.75,49.60,50.20,727,74273,3680542.00,
520056,SUNDAR.CLAY ,A ,Q,2439.10,2451.85,2252.00,2343.15,2343.15,2392.00,123,375,873172.00,
520057,JTEKTINDIA  ,B ,Q,85.80,86.60,83.05,83.75,83.75,87.30,82,10905,921127.00,
520059,MUNAUTO     ,B ,Q,51.15,52.20,50.55,50.80,50.80,51.85,78,5832,297822.00,
520066,JAYBH.MARUTI,B ,Q,224.25,228.55,213.05,217.45,216.00,225.80,98,2627,573818.00,
520073,RACLGEAR    ,X ,Q,63.85,63.85,60.60,61.00,62.55,61.35,17,1139,69466.00,
520075,SAMKRG PIST.,X ,Q,158.00,167.95,155.55,156.20,155.55,163.15,59,1729,273462.00,
520077,AMTEK AUTO  ,Z ,Q,2.75,2.81,2.55,2.74,2.66,2.68,104,67202,184347.00,
520086,SICAL LOG   ,B ,Q,121.05,123.65,118.45,120.00,119.00,120.55,72,1854,225752.00,
520111,RATNAMNI MET,B ,Q,835.05,854.90,824.30,845.10,852.00,849.30,107,601,503451.00,
520119,AUTOMOTIVE S,B ,Q,45.00,45.95,42.55,43.35,42.55,45.50,27,4316,190348.00,
520123,ABC INDIA   ,X ,Q,49.00,50.00,49.00,50.00,50.00,50.85,10,640,31948.00,
520127,BALURGHAT TE,X ,Q,3.84,3.84,3.84,3.84,3.84,4.04,1,100,384.00,
520139,JAGSON AIRLI,XT,Q,0.85,0.85,0.85,0.85,0.85,0.85,1,5,4.00,
520141,SIBAR AUTO  ,X ,Q,30.70,30.70,30.70,30.70,30.70,29.25,1,2,61.00,
