SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
513548,SHARDA ISPAT,XT,Q,63.75,63.75,63.75,63.75,63.75,60.80,1,1,63.00,
513554,MAHA STEEL  ,B ,Q,136.00,137.00,132.40,133.90,134.00,131.55,92,5623,753820.00,
513558,REAL STRIPS ,XT,Q,14.10,14.10,13.83,13.83,13.83,13.45,3,126,1743.00,
513566,NOVA IRON&ST,XT,Q,4.30,4.31,4.30,4.31,4.31,4.25,3,97,418.00,
513599,HIND.COPPER ,A ,Q,45.10,46.70,45.10,46.50,46.50,45.10,465,92587,4261783.00,
513605,SRIPIPES    ,B ,Q,180.00,184.85,178.00,181.60,182.00,179.15,163,5412,981944.00,
513642,AXEL POLYMER,XT,Q,14.40,14.40,14.40,14.40,14.40,14.40,6,180,2592.00,
513683,NLCINDIA    ,A ,Q,64.50,66.05,63.20,64.85,64.85,64.50,252,20075,1300221.00,
513687,SPECTRA IND.,XT,Q,6.84,6.84,6.84,6.84,6.84,7.19,2,89,608.00,
513691,JMT AUTO LTD,B ,Q,2.85,2.98,2.84,2.98,2.98,2.84,17,50776,147676.00,
513693,KIC METALIKS,X ,Q,91.35,97.95,87.00,90.80,90.00,91.45,32,2846,259343.00,
513709,SHILP GRAVUR,X ,Q,88.00,88.00,85.50,87.05,87.90,86.10,11,2433,210463.00,
513713,WHITEORG    ,X ,Q,25.00,25.70,24.90,25.00,25.00,25.55,285,44463,1123987.00,
513729,ARO GRANITE ,B ,Q,48.00,50.00,46.15,49.00,50.00,45.65,45,5124,250160.00,
514010,HIM.FIBRES  ,X ,Q,2.59,2.59,2.51,2.51,2.51,2.64,6,522,1335.00,
514028,RAJKAMAL SYN,XT,Q,12.26,12.26,12.26,12.26,12.26,12.90,1,4,49.00,
514034,JBF IND.LTD ,B ,Q,20.35,20.40,18.65,19.90,19.90,19.60,187,81178,1598109.00,
514036,LOY.TEX MILL,X ,Q,440.00,440.00,420.00,420.00,420.00,421.80,5,42,17660.00,
514043,HIMAT.SEIDE ,B ,Q,171.00,171.00,166.50,167.60,168.50,168.70,122,5305,894705.00,
514045,BSL LTD.    ,B ,Q,40.85,41.85,40.85,41.65,41.65,41.65,29,2575,106091.00,
514087,PBM POLYTEX ,X ,Q,74.15,75.45,74.15,75.45,75.45,75.15,20,3723,279432.00,
514138,SURYALATA SP,X ,Q,130.75,130.75,126.25,126.25,126.25,126.60,13,1215,154938.00,
514162,WELSPUN (I) ,A ,Q,51.75,52.15,51.00,51.50,51.40,51.65,274,29341,1509287.00,
514165,IND.ACRYLICS,X ,Q,8.23,8.23,7.60,7.78,7.80,7.82,45,10339,80004.00,
514167,GANESH ECOSP,B ,Q,240.00,249.80,232.60,247.80,245.00,240.15,69,27227,6705989.00,
514175,VARDHMAN POL,B ,Q,11.00,11.00,9.51,9.53,9.51,10.15,9,390,3934.00,
514183,BLA ROS IND ,X ,Q,42.00,43.00,41.25,42.85,42.85,42.95,27,9694,411004.00,
514211,SUMEET INDUS,B ,Q,3.89,3.99,3.66,3.86,3.88,3.86,9,6200,24274.00,
514215,BINNY LTD.  ,X ,Q,132.00,132.00,117.00,117.00,117.00,121.00,31,968,116399.00,
514223,RAMGOPAL POL,T ,Q,2.01,2.01,2.01,2.01,2.01,2.11,1,100,201.00,
514234,SANGAM INDIA,B ,Q,57.50,61.95,57.50,58.35,58.00,55.85,101,6133,366586.00,
514264,SEASONS TEXT,X ,Q,9.00,9.85,9.00,9.12,9.85,10.20,6,457,4123.00,
514266,ZENITH FIBRE,X ,Q,59.95,59.95,55.00,56.75,56.75,56.95,10,103,5679.00,
514272,BHILWARA SP.,X ,Q,7.56,8.29,7.56,8.29,8.29,7.90,8,1700,13728.00,
514274,AARVEE DENIM,B ,Q,22.70,22.75,21.30,22.75,22.75,21.00,10,290,6432.00,
514280,SANRHEA TECH,XT,Q,14.70,14.75,14.70,14.70,14.70,15.45,11,7884,115944.00,
514286,ASHIMA LTD. ,T ,Q,13.10,13.50,13.10,13.50,13.50,13.62,8,1786,23660.00,
514300,PIONEER EMB ,B ,Q,20.95,20.95,19.50,19.60,19.60,20.95,33,1069,21227.00,
514302,VIPPY SPIN. ,X ,Q,40.55,42.70,40.50,40.65,40.65,40.85,13,1870,77039.00,
514318,JATTAINDUS  ,P ,Q,12.71,12.71,12.71,12.71,12.71,13.36,1,100,1271.00,
514322,KAMADGIRI   ,X ,Q,78.50,90.00,78.50,88.00,88.00,87.10,6,1207,104281.00,
514326,PATSPIN INDI,B ,Q,9.11,12.28,9.11,10.36,10.80,10.24,39,10106,111378.00,
514330,OVERSEAS SYN,X ,Q,4.27,4.27,4.27,4.27,4.27,4.27,18,44618,190518.00,
514332,NEOINFRA    ,XT,Q,30.30,30.30,30.30,30.30,30.30,29.00,1,3300,99990.00,
514348,WINSOME YRN ,T ,Q,1.23,1.23,1.23,1.23,1.23,1.25,2,200,246.00,
514354,PREMIER POLY,B ,Q,26.95,26.95,26.95,26.95,26.95,24.85,1,5,134.00,
514358,EVERLON SYN.,X ,Q,14.45,14.45,14.25,14.25,14.25,14.00,5,575,8249.00,
514394,AJIL        ,B ,Q,104.00,104.00,104.00,104.00,104.00,109.45,113,24863,2585752.00,
514418,MANORG      ,X ,Q,424.00,427.90,420.00,427.90,427.90,407.55,181,13358,5686760.00,
514428,HINDU.ADHESI,X ,Q,66.80,72.15,65.00,67.35,65.00,70.65,30,1844,124363.00,
514448,JYOTI RESINS,X ,Q,93.50,96.05,91.20,95.75,95.75,93.60,16,636,60557.00,
514460,OSWAL YARNS ,XT,Q,4.04,4.04,4.04,4.04,4.04,4.04,1,5,20.00,
514470,WIMSOME TEXT,B ,Q,25.30,25.30,25.30,25.30,25.30,26.40,1,500,12650.00,
514474,FAIRDEAL FIL,X ,Q,95.00,98.65,95.00,95.50,95.50,91.65,7,3442,328543.00,
515030,ASAHI IN.GLA,A ,Q,252.60,253.70,251.00,251.35,251.00,251.50,73,2764,695532.00,
515037,MURD.CERAM  ,B ,Q,23.00,23.20,21.65,22.00,21.75,21.95,176,30226,673309.00,
515043,SAINT-GOBAIN,X ,Q,48.60,49.45,48.10,48.25,48.25,48.60,240,32417,1575042.00,
515055,ANANTRAJ    ,B ,Q,33.65,33.65,32.30,32.55,32.55,32.25,618,153583,5049881.00,
515059,MADHUS.IND. ,X ,Q,15.00,15.00,15.00,15.00,15.00,15.00,1,200,3000.00,
515085,RESTILE CER.,X ,Q,4.39,4.39,3.51,3.88,3.58,3.94,9,1003,3888.00,
515093,MADHAV MARB.,B ,Q,41.00,42.00,40.50,41.20,40.50,39.65,12,346,14247.00,
515145,HIND.NAT.GLS,B ,Q,88.80,88.80,88.80,88.80,88.80,88.70,1,50,4440.00,
515147,HALDYN GLASS,X ,Q,32.00,35.35,30.80,34.85,34.85,31.60,133,46898,1574506.00,
516003,DUROPLY     ,X ,Q,78.80,78.80,71.00,72.25,75.00,73.55,21,4147,300279.00,
516007,MANGALAM TIM,B ,Q,20.95,20.95,19.75,20.50,20.70,19.25,134,22186,452212.00,
516016,SHREYANS IND,B ,Q,130.70,133.80,129.05,132.30,131.20,130.10,40,2689,354640.00,
516022,STAR PAPER  ,B ,Q,102.55,109.40,102.50,107.75,108.40,103.90,74,2505,265374.00,
516030,YASH PAPERS ,X ,Q,46.00,46.00,43.00,43.45,43.45,43.30,125,20786,908405.00,
516062,NAT.PLYWOOD ,XT,Q,33.00,33.00,31.55,31.55,31.55,31.50,3,350,11115.00,
516064,ARROWGREEN  ,T ,Q,81.95,81.95,74.35,76.90,78.45,78.25,98,5635,431849.00,
516072,VISHNU CHEM ,B ,Q,134.00,134.00,134.00,134.00,134.00,132.00,2,60,8040.00,
516078,JUMBO BAG   ,Z ,Q,15.85,15.90,14.50,14.50,14.50,15.25,3,763,12103.00,
516082,N.R.AGARWAL ,B ,Q,283.20,283.70,277.00,277.10,277.10,280.95,33,768,215104.00,
516086,SH.RAJES.PAP,XT,Q,6.67,6.67,6.67,6.67,6.67,6.36,1,200,1334.00,
516092,3PLAND      ,B ,Q,9.48,9.48,9.48,9.48,9.48,9.03,1,14,132.00,
516096,SANGAL PAPER,XT,Q,130.95,144.65,130.95,144.65,144.65,137.80,34,6458,847798.00,
516106,SH.KARTHIK P,X ,Q,10.98,10.99,10.30,10.42,10.40,10.30,14,1690,18169.00,
516108,S.I.PAPER   ,XT,Q,84.00,85.00,82.00,82.60,82.60,83.00,20,38601,3182282.00,
517015,VINDHYA TELE,B ,Q,1402.00,1488.00,1402.00,1478.25,1465.15,1403.90,124,1763,2538954.00,
517041,ADORWELDING ,B ,Q,310.00,311.25,309.95,310.50,310.60,309.75,17,312,96879.00,
517059,SALZER ELEC ,B ,Q,123.40,126.95,121.15,122.40,122.40,122.40,7,158,19419.00,
517063,JETINFOTRAN ,X ,Q,37.30,37.30,34.00,34.00,34.00,34.90,10,2275,77830.00,
517080,HIGHGROUND  ,B ,Q,6.65,6.65,6.05,6.50,6.50,6.48,26,2879,18461.00,
517119,PCS TECH    ,X ,Q,8.66,8.76,8.66,8.76,8.76,9.11,4,130,1135.00,
517146,USHA MART.LT,B ,Q,34.60,35.00,33.60,33.75,33.75,34.65,118,31165,1063501.00,
517166,SPEL SEMICON,X ,Q,7.60,8.52,7.54,7.56,7.54,7.49,41,10325,80169.00,
517168,SUBROS LTD. ,B ,Q,240.95,246.85,240.90,246.10,246.85,244.90,101,1656,401308.00,
517170,KLKELEC     ,XT,Q,15.31,15.31,15.31,15.31,15.31,16.11,1,1,15.00,
517174,HONEYWELL   ,B ,Q,21689.75,21803.75,21600.00,21621.15,21600.00,21639.35,19,25,541275.00,
517206,LUMAX IND   ,B ,Q,1660.00,1663.50,1644.50,1651.90,1644.50,1662.75,73,231,382099.00,
517214,SPICEMOBI   ,B ,Q,10.00,10.00,8.84,8.99,8.87,8.50,8,423,4049.00,
517224,SUJANA INDUS,T ,Q,0.25,0.25,0.25,0.25,0.25,0.24,1,200,50.00,
517236,CALCOM VISIO,X ,Q,31.35,31.35,28.40,30.80,30.80,30.05,33,4278,129354.00,
517238,DYNAVISION  ,XT,Q,54.00,54.00,53.00,53.00,53.00,52.10,8,610,32830.00,
517258,PRECISION EL,XT,Q,25.95,25.95,25.95,25.95,25.95,24.75,1,1,25.00,
517264,FINELINE CI ,XT,Q,15.25,15.25,15.25,15.25,15.25,14.80,1,50,762.00,
517271,HBL P SYS   ,B ,Q,23.10,24.35,23.00,23.85,23.90,22.90,171,23454,555754.00,
517288,GUJARATPOLY ,X ,Q,29.40,29.40,27.85,29.10,29.40,28.40,23,5321,153873.00,
517300,GUJ.IND.POW.,B ,Q,74.80,74.80,69.65,70.10,70.10,70.15,127,8948,632391.00,
517330,CMI LTD.    ,B ,Q,125.00,132.00,125.00,130.50,131.50,124.25,70,1133,146421.00,
517334,MOTHERSON SS,A ,Q,144.60,160.00,143.55,158.60,158.60,142.85,15844,2033223,316040419.00,
517344,MINDTECK (I),B ,Q,37.85,37.85,33.30,34.70,35.00,34.55,34,1556,53589.00,
517354,HAVELLSINDIA,A ,Q,702.00,705.80,690.00,702.70,702.70,694.25,756,40168,28048709.00,
517356,ACI INFOCOM ,X ,Q,0.55,0.55,0.55,0.55,0.55,0.57,62,201050,110577.00,
517370,INCAP LTD.  ,XT,Q,40.85,40.85,40.85,40.85,40.85,40.90,1,10,408.00,
517372,GUJ.INTRUX  ,X ,Q,78.95,78.95,73.35,76.05,78.65,76.85,5,1003,76253.00,
517380,IGARSHI MOT ,B ,Q,400.00,400.00,390.00,395.60,396.65,394.30,23,178,70196.00,
517385,SYMPHONY    ,A ,Q,1162.50,1249.90,1162.50,1202.40,1202.40,1158.70,267,11506,13823389.00,
517415,LEE&NEE SOFT,XT,Q,1.09,1.13,1.09,1.12,1.12,1.13,18,3867,4261.00,
517417,PATEL AIRTEM,X ,Q,105.00,105.00,96.30,97.55,96.65,100.40,18,1191,116894.00,
517421,BFLYGANDHI  ,B ,Q,187.00,204.50,185.00,196.35,196.35,186.00,1054,16041,3151159.00,
517429,ATHENAGLO   ,X ,Q,32.30,35.00,32.30,35.00,35.00,33.80,2,100,3365.00,
517447,R.S.SOFTWARE,B ,Q,28.45,29.50,27.30,27.95,27.35,28.40,47,7431,211823.00,
517449,MAGNA ELECTR,X ,Q,178.90,187.00,178.90,183.50,182.60,177.25,34,1074,196785.00,
517463,LINAKS MICRO,XT,Q,0.69,0.69,0.69,0.69,0.69,0.69,1,100,69.00,
517467,MARSONS     ,XT,Q,0.98,0.98,0.94,0.98,0.98,0.98,5,4197,4066.00,
517477,ELNET TECH. ,X ,Q,88.05,91.50,88.05,89.30,89.30,90.00,22,1200,107730.00,
517494,ACCEL       ,X ,Q,8.10,8.64,7.88,8.45,8.40,8.28,49,25730,208176.00,
517498,WEBELSOLAR  ,B ,Q,26.00,26.30,25.50,26.10,26.10,25.75,84,8506,219037.00,
517500,ROTO PUMPS  ,X ,Q,93.25,94.85,91.70,94.50,94.50,92.80,48,6741,631792.00,
517506,TTK PRESTIGE,A ,Q,7812.00,7940.00,7812.00,7852.80,7940.00,7765.00,127,3276,25706436.00,
517514,DHINDIA     ,X ,Q,14.00,16.75,14.00,16.25,16.25,16.75,22,6434,104250.00,
517518,LEEL        ,B ,Q,20.70,21.45,19.55,21.10,21.20,20.45,216,41817,876638.00,
517522,RAJ GLO WIR ,X ,Q,578.95,654.00,571.00,586.25,587.00,579.00,284,4551,2726416.00,
517530,SURANATP    ,B ,Q,4.40,4.48,4.21,4.28,4.21,4.48,15,16097,69287.00,
517536,ONWARD TECHN,B ,Q,61.60,62.00,60.00,60.30,60.10,60.45,23,2535,153458.00,
517544,CENTUM ELEC ,B ,Q,390.20,399.90,390.20,391.65,391.55,398.10,13,2205,871128.00,
517548,STARLITE COM,X ,Q,19.95,20.00,19.15,19.45,19.50,19.85,51,2274,44629.00,
517554,NHCFOODS    ,X ,Q,5.20,5.39,5.20,5.39,5.39,5.14,4,537,2886.00,
517556,PVP VENT LTD,B ,Q,3.75,3.85,3.60,3.85,3.85,3.50,58,37444,142745.00,
517562,TRIGYN TECH ,B ,Q,70.30,71.55,70.15,70.80,70.70,70.70,53,1636,116005.00,
517569,KEI INDUST. ,A ,Q,321.10,330.85,321.05,327.95,327.95,319.75,362,7077,2306579.00,
517571,IMPPOWERS   ,B ,Q,47.40,51.45,47.20,47.45,47.25,47.40,92,8676,420845.00,
518011,KEERTHI     ,XT,Q,41.90,43.95,40.85,43.95,43.95,43.00,19,2151,89075.00,
518029,GUJ.SIDH.CEM,B ,Q,20.35,20.50,20.00,20.20,20.15,20.00,25,4305,87666.00,
518075,SURAJ PRODUC,XT,Q,18.70,19.00,18.70,18.70,18.70,19.60,4,618,11616.00,
518091,ANJANI PORTL,B ,Q,106.80,107.00,103.00,105.05,103.00,108.00,4,39,4096.00,
519003,MODINATURAL ,X ,Q,69.90,69.90,64.05,68.90,68.90,67.40,7,431,28154.00,
519031,SHAH FOOD(P),X ,Q,50.30,52.80,47.80,52.80,52.80,50.30,8,228,11868.00,
519091,TASTY BITE  ,B ,Q,7657.05,7999.00,7648.80,7977.90,7999.00,7651.00,25,41,318702.00,
519105,AVT NATURAL ,B ,Q,23.85,24.70,23.65,24.45,24.65,23.25,49,3826,92857.00,
519126,HIND.FOODS  ,X ,Q,356.20,364.00,352.00,356.30,356.00,356.20,101,4647,1677980.00,
519136,NAHAR INDUST,B ,Q,42.95,42.95,40.00,40.35,40.40,40.40,17,1552,62516.00,
519152,VADILAL ENT ,XT,Q,845.50,900.00,845.50,900.00,900.00,890.00,18,12238,10525814.00,
519156,VADILAL IND ,B ,Q,508.00,518.55,499.65,511.15,518.00,501.25,178,1690,861469.00,
519183,ADF FOODS LT,B ,Q,226.30,226.30,219.60,222.05,222.50,230.85,76,1064,235745.00,
519216,AJANTA SOYA ,X ,Q,18.00,20.45,18.00,19.15,18.55,18.20,52,7759,151446.00,
519230,RICHIRICH   ,XT,Q,3.50,3.50,3.50,3.50,3.50,3.65,1,51,178.00,
519248,JVL AGRO    ,Z ,Q,3.80,3.80,3.60,3.75,3.79,3.75,9,4010,14861.00,
519260,SANWARIA    ,B ,Q,9.00,9.00,8.50,8.69,8.60,8.74,421,214372,1866531.00,
519287,MODERN DAIRI,XT,Q,5.43,5.43,4.93,4.93,4.93,5.18,43,20562,106810.00,
519295,BAMBINO AGRO,X ,Q,194.90,194.90,179.15,189.75,189.95,190.30,16,776,142573.00,
519307,VIKAS WSP   ,X ,Q,11.08,11.50,11.08,11.27,11.30,11.08,367,363857,4127157.00,
519359,POONA DAL   ,X ,Q,28.50,28.50,26.80,27.55,26.80,26.20,4,90,2480.00,
519383,ANIK INDS   ,B ,Q,17.55,17.55,16.40,16.85,16.85,16.75,11,805,13564.00,
519413,DATIWARE    ,P ,Q,17.45,17.45,17.45,17.45,17.45,18.36,1,100,1745.00,
519421,KSE LIMITED ,XT,Q,1330.00,1358.00,1310.00,1325.00,1325.00,1313.10,77,1399,1857202.00,
519455,NARBADA     ,X ,Q,45.20,45.20,41.00,45.00,45.00,43.05,18,482,19890.00,
519457,VIRAT CRANE ,X ,Q,26.95,28.00,26.85,28.00,28.00,25.70,10,4110,113679.00,
519483,TAI INDUST. ,XT,Q,9.75,9.75,9.62,9.62,9.62,9.58,2,200,1937.00,
519491,OCEAN AGRO  ,X ,Q,18.00,19.25,18.00,18.50,19.25,18.35,11,1476,27410.00,
519494,N K INDUST. ,B ,Q,35.00,39.50,32.20,39.50,39.50,38.70,3,16,560.00,
519506,NCC BLUE WAT,P ,Q,9.22,9.22,9.22,9.22,9.22,9.40,3,400,3688.00,
519532,ASIAN TEA   ,XT,Q,8.15,8.50,8.15,8.50,8.50,8.15,3,600,4995.00,
519552,HERITGFOOD  ,B ,Q,447.00,469.65,438.00,443.55,444.05,446.10,205,2509,1124972.00,
519560,NEHA INTER. ,X ,Q,3.59,3.60,3.34,3.60,3.60,3.43,25,11796,42079.00,
519566,SIMRAN FARMS,X ,Q,58.30,60.00,58.30,59.95,60.00,60.50,10,703,41757.00,
519570,LAKSHMI OVER,Z ,Q,4.91,4.91,4.91,4.91,4.91,5.16,8,4064,19954.00,
519588,DFM FOODS   ,B ,Q,198.30,211.00,185.20,202.10,202.10,188.00,135,2488,488953.00,
519600,CCL PRODUCTS,A ,Q,281.00,282.85,272.95,281.40,280.55,277.90,99,3130,872347.00,
519602,KELLTONTEC  ,T ,Q,38.00,39.00,37.15,38.40,37.40,38.00,29,6931,265761.00,
519612,MAHAAN FOODS,X ,Q,22.77,22.77,22.77,22.77,22.77,21.69,6,3053,69516.00,
520008,RICO AUTO   ,B ,Q,60.75,62.45,60.35,61.45,62.10,60.70,132,15946,977504.00,
520021,OMAX AUTOS. ,B ,Q,87.85,89.90,82.10,87.05,87.00,85.20,31,2089,179480.00,
520043,MUNJAL SHOWA,B ,Q,161.00,168.80,161.00,165.25,164.10,161.90,61,2796,462154.00,
520051,JAMNA AUTO  ,B ,Q,53.90,54.45,53.25,53.90,53.90,52.85,486,49118,2644039.00,
520056,SUNDAR.CLAY ,A ,Q,2592.00,2907.70,2543.10,2629.20,2654.00,2495.00,535,1031,2774983.00,
520057,JTEKTINDIA  ,B ,Q,92.50,93.45,91.65,92.60,92.90,93.35,80,11157,1029992.00,
520059,MUNAUTO     ,B ,Q,52.00,54.40,51.45,53.80,53.80,52.35,101,8003,424230.00,
520066,JAYBH.MARUTI,B ,Q,240.00,244.00,237.00,243.90,243.90,236.75,100,3871,935527.00,
520073,RACLGEAR    ,X ,Q,63.00,66.50,61.00,62.00,62.00,60.80,349,47083,3026762.00,
520075,SAMKRG PIST.,X ,Q,158.05,164.25,158.00,160.05,158.20,163.10,87,7283,1167689.00,
520077,AMTEK AUTO  ,Z ,Q,2.72,2.87,2.61,2.87,2.87,2.74,123,87600,249718.00,
520086,SICAL LOG   ,B ,Q,126.20,128.00,125.60,128.00,128.00,127.95,20,463,58586.00,
520111,RATNAMNI MET,B ,Q,848.20,864.10,840.00,841.25,840.00,864.45,31,387,327743.00,
520113,VESUVIUS IND,B ,Q,1155.20,1164.25,1138.00,1140.80,1140.00,1127.00,33,323,369132.00,
520119,AUTOMOTIVE S,B ,Q,47.50,47.50,47.50,47.50,47.50,49.35,1,100,4750.00,
520123,ABC INDIA   ,X ,Q,49.05,54.80,49.05,53.75,53.80,48.60,19,1194,64265.00,
520127,BALURGHAT TE,X ,Q,4.03,4.03,3.90,3.90,3.90,3.84,2,1750,6955.00,
520139,JAGSON AIRLI,XT,Q,0.85,0.85,0.85,0.85,0.85,0.81,8,6000,5100.00,
520141,SIBAR AUTO  ,X ,Q,33.60,33.60,30.40,30.40,30.40,32.00,4,41,1255.00,
520151,SHREY SH LOG,B ,Q,195.00,196.90,193.10,196.00,196.00,194.95,16,558,108358.00,
520155,STARLOG     ,X ,Q,16.90,16.90,16.90,16.90,16.90,16.90,2,6,101.00,
521016,INDO COUNT  ,A ,Q,35.80,38.60,35.80,37.85,37.25,36.00,308,41490,1545040.00,
521018,MARAL OVERS ,B ,Q,25.95,26.95,25.95,26.10,26.10,26.25,14,1305,34205.00,
521034,SOMA TEXTILE,B ,Q,3.78,4.15,3.78,4.05,4.09,3.97,12,825,3183.00,
521064,TRIDENT     ,A ,Q,61.65,62.00,61.35,61.45,61.70,61.50,183,17562,1081442.00,
521068,HISAR SPIN. ,P ,Q,21.40,21.40,19.40,21.40,21.40,20.40,3,1000,21000.00,
521070,ALOK INDS.  ,T ,Q,3.57,3.57,3.36,3.42,3.44,3.48,149,465349,1613835.00,
521080,PASARI SPIN ,XT,Q,4.18,4.18,4.18,4.18,4.18,4.40,3,400,1672.00,
521082,SPENTEX INDS,T ,Q,1.29,1.29,1.29,1.29,1.29,1.35,1,100,129.00,
521097,AMARJOTHI SP,X ,Q,92.50,92.50,86.00,89.00,89.00,88.90,31,1437,128057.00,
521105,OLYMPIA IND.,X ,Q,28.25,28.50,28.00,28.20,28.00,29.40,6,345,9800.00,
521113,SUDITI IND. ,X ,Q,29.00,30.95,29.00,30.65,29.00,29.00,7,484,14332.00,
521127,KHATOR FIBRE,XT,Q,9.15,9.20,9.15,9.20,9.20,8.81,4,1477,13568.00,
521131,SBFL        ,X ,Q,8.08,8.08,8.08,8.08,8.08,8.08,1,100,808.00,
521141,ADITYA SPIN.,XT,Q,4.30,4.41,4.00,4.10,4.10,4.21,10,11172,45727.00,
521149,PRIME URBAN ,X ,Q,11.00,11.00,11.00,11.00,11.00,11.18,4,1150,12650.00,
521163,ZODIAC CLOTH,B ,Q,152.00,171.00,149.00,163.65,161.55,144.85,325,6375,1049879.00,
521176,GANGOTRI TEX,Z ,Q,1.84,1.84,1.84,1.84,1.84,1.84,1,1,1.00,
521180,SUPER SPIN. ,B ,Q,6.25,6.35,5.78,6.30,6.30,5.90,8,1406,8876.00,
521194,SIL INVEST  ,B ,Q,168.35,193.55,168.35,180.10,180.00,171.35,40,968,173405.00,
521200,SURYLAK.COTT,B ,Q,30.80,31.95,30.80,31.95,31.95,30.50,2,100,3192.00,
521206,SAMTEX FASH.,XT,Q,1.74,1.74,1.60,1.73,1.68,1.66,23,32725,56618.00,
521216,DHAN ROTO SP,X ,Q,29.40,30.00,29.40,29.50,29.50,29.40,6,501,14735.00,
521220,DAMOINDUS   ,B ,Q,41.75,43.50,40.20,41.40,42.95,40.00,9,505,21179.00,
521240,SAMBANDAM SP,X ,Q,86.85,86.85,86.85,86.85,86.85,83.95,1,2,173.00,
521242,KANDAGIRI SP,X ,Q,19.85,21.70,19.85,21.70,21.70,20.70,2,6,128.00,
521248,KITEX GARMEN,B ,Q,91.45,91.60,91.20,91.45,91.20,90.80,29,831,75969.00,
522004,BATLIBOI LTD,X ,Q,13.49,14.50,13.49,14.39,14.39,13.15,16,2040,28078.00,
522005,AUSTIN ENGG.,X ,Q,58.75,58.80,57.00,57.00,57.00,56.00,9,2506,147339.00,
522014,UNITED DRILL,X ,Q,109.75,120.90,109.75,115.70,115.50,112.20,26,1217,142201.00,
522017,FLUIDOMAT   ,X ,Q,116.00,120.00,114.00,115.00,116.95,116.35,21,323,37640.00,
522029,WINDSOR MACH,B ,Q,62.05,64.60,61.95,64.00,64.35,62.30,246,71151,4491909.00,
522034,SHANTHI GEAR,B ,Q,116.70,119.30,116.70,118.65,119.30,115.60,19,838,98709.00,
522064,HONDA SIEL  ,B ,Q,1052.35,1071.75,1041.50,1047.25,1055.00,1049.10,32,106,111713.00,
522073,HITECHGEAR  ,B ,Q,290.85,299.00,290.85,296.00,296.00,291.90,23,1733,510333.00,
522074,ELGI EQUIP  ,A ,Q,251.10,252.70,249.00,251.00,251.00,251.70,22,142,35696.00,
522101,KILBURN ENGG,X ,Q,42.30,44.00,42.10,42.60,42.60,43.70,24,2375,103026.00,
522105,BIRLA PRETEC,X ,Q,14.90,14.90,14.10,14.25,14.25,14.55,191,33677,485942.00,
522108,YUKEN INDIA ,X ,Q,590.05,594.80,471.25,552.25,552.25,589.05,936,28915,15468927.00,
522113,TIMKEN (I)  ,B ,Q,557.00,557.00,547.60,548.90,547.60,559.65,24,451,249969.00,
522122,VOITH PAPER ,X ,Q,780.00,794.95,771.00,789.95,789.95,794.15,45,1079,848159.00,
522134,ARTSON ENG  ,X ,Q,39.40,39.40,36.00,36.10,36.10,36.20,16,1330,48545.00,
522152,SOLITAIR MC ,X ,Q,33.10,37.70,33.10,36.00,36.00,37.95,8,134,4825.00,
522163,DIAMONPOWER ,Z ,Q,1.10,1.10,1.00,1.00,1.00,1.05,18,13720,14416.00,
522165,INDSIL HYD  ,X ,Q,62.80,63.60,59.45,61.45,63.60,61.00,25,14163,865986.00,
522183,ITL INDUSTRS,X ,Q,157.00,157.00,155.00,155.00,155.00,157.00,7,665,103378.00,
522195,FRONTIER SPR,X ,Q,180.00,184.95,176.50,177.80,177.80,182.95,164,1025,183338.00,
522205,PRAJ IND.LTD,B ,Q,143.00,151.30,141.80,147.30,147.30,142.50,7870,871034,128652202.00,
522207,RASANDIK ENG,X ,Q,115.00,115.00,114.00,114.00,114.00,112.25,2,20,2285.00,
522209,YOGI SUNGWON,X ,Q,1.85,1.85,1.85,1.85,1.85,1.77,2,506,936.00,
522215,SWISS GLASS ,X ,Q,172.00,172.00,165.65,169.35,168.00,171.15,26,2163,361537.00,
522217,GUJ APOIND  ,B ,Q,143.10,148.30,141.40,147.95,148.30,139.80,48,4389,632497.00,
522229,TANEJA AERO.,X ,Q,29.50,29.50,27.50,28.50,28.30,28.60,32,14265,397069.00,
522231,CONART ENG. ,X ,Q,28.70,28.70,26.70,27.50,27.50,24.55,14,5589,153157.00,
522241,M.M.FORGINGS,B ,Q,512.50,540.00,512.50,534.75,534.75,511.90,77,656,347830.00,
522249,MAYUR UNIQ. ,B ,Q,339.00,349.50,337.00,339.75,339.00,338.45,43,1357,461590.00,
522251,CENLUB INDUS,X ,Q,67.40,68.45,65.50,67.50,67.50,65.50,28,2974,199137.00,
522257,RAJOO ENGIN.,X ,Q,30.00,31.80,29.15,31.45,31.50,30.80,186,97185,3018210.00,
522261,DOLPHIN OFF.,B ,Q,43.00,44.45,42.25,43.10,43.00,42.60,169,8592,372782.00,
522263,JMC PROJECTS,B ,Q,96.00,97.20,93.00,93.50,94.20,94.10,209,9085,865913.00,
522267,VEEJAY LAKSH,X ,Q,40.15,40.15,40.15,40.15,40.15,42.25,1,100,4015.00,
522275,GET&D       ,A ,Q,295.00,299.80,289.00,292.85,289.00,299.30,163,3067,911025.00,
522281,RAM RAT.WIRE,X ,Q,95.00,98.00,95.00,97.35,97.35,95.65,21,758,73708.00,
