SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500189,HINDUJA VENT,B ,Q,340.55,343.20,336.00,343.00,343.15,346.70,34,1057,356576.00,
500191,HMT LTD.    ,Z ,Q,17.20,17.95,17.10,17.35,17.95,17.30,14,3585,62527.00,
500193,HOTEL LEELA.,B ,Q,13.30,13.75,12.81,13.01,13.01,12.87,193,100063,1341709.00,
500199,I.G.PETRO   ,B ,Q,247.00,247.00,220.00,223.90,220.00,249.25,404,9340,2179945.00,
500201,IND.GLYCOLS ,B ,Q,252.95,252.95,239.15,241.80,241.80,252.95,753,21751,5291982.00,
500207,INDO RAMA   ,T ,Q,33.85,34.30,33.85,34.30,34.30,34.05,21,8550,291677.00,
500209,INFOSYS LTD ,A ,Q,760.00,768.65,757.55,761.60,761.60,759.85,4996,275729,210403750.00,
500210,INGERSOLL   ,B ,Q,548.00,553.00,540.50,546.00,550.65,547.95,96,1507,822379.00,
500211,INSILCO LTD.,X ,Q,17.65,18.00,17.65,17.75,17.70,18.35,34,7310,131305.00,
500212,INTEG.FIN.SE,XT,Q,31.00,31.00,31.00,31.00,31.00,29.60,1,1,31.00,
500213,INTER.TRAVEL,X ,Q,138.00,139.90,136.00,139.80,139.90,140.05,15,395,54452.00,
500214,ION EXCHANGE,XT,Q,364.05,365.10,355.00,362.05,364.00,364.00,48,3715,1333081.00,
500215,AGRO TECH FO,B ,Q,586.35,586.35,562.00,567.05,563.00,585.55,48,433,247551.00,
500219,JAIN IRRIG  ,A ,Q,55.20,55.20,51.95,54.10,54.10,54.70,1208,828542,44529036.00,
500220,JASCH INDUST,X ,Q,50.00,52.00,50.00,50.50,50.50,51.15,17,2535,127219.00,
500223,JCT LTD     ,X ,Q,1.88,1.88,1.51,1.56,1.60,1.65,118,151999,238185.00,
500227,JINDAL POLYF,B ,Q,236.90,236.90,231.25,234.60,234.60,239.35,48,376,88446.00,
500228,JSWSL       ,A ,Q,263.95,266.00,256.80,261.15,261.15,262.55,2107,255837,66746420.00,
500231,UMANG DAIR  ,B ,Q,50.90,51.70,50.85,51.60,51.60,52.60,7,740,37783.00,
500233,KAJARIA CER.,A ,Q,528.90,534.20,500.80,505.30,505.30,534.20,1305,63990,32658904.00,
500234,KAKATIYA CEM,B ,Q,161.25,162.35,158.00,158.65,158.65,167.00,49,2151,344282.00,
500235,KALYANI STEL,B ,Q,194.45,196.50,192.50,193.65,192.50,195.95,398,11415,2218980.00,
500236,KANELIND    ,XT,Q,4.50,4.50,4.50,4.50,4.50,4.50,1,1,4.00,
500238,WHIRLPOOL   ,A ,Q,1425.50,1481.55,1393.20,1407.40,1407.60,1426.40,1576,26218,37770525.00,
500239,KG DENIM    ,X ,Q,44.60,45.65,42.80,45.00,45.00,44.35,56,21559,970683.00,
500240,KINETIC ENG.,X ,Q,36.50,38.50,33.10,34.80,34.80,36.60,53,10255,356251.00,
500241,KIRL.BROS.  ,B ,Q,140.05,143.30,139.00,142.05,142.00,140.00,48,1742,246453.00,
500245,KIRL.FERROUS,B ,Q,93.00,93.00,90.00,90.80,91.80,91.10,208,33401,3032825.00,
500247,KOTAK MAH.BK,A ,Q,1300.00,1314.00,1295.00,1304.70,1304.70,1295.55,2977,152947,199896071.00,
500249,KSB         ,B ,Q,654.00,683.00,601.30,665.60,665.60,668.35,98,1584,1033424.00,
500250,L.G.BALKRISH,B ,Q,410.10,412.00,410.05,410.05,410.05,412.25,18,328,134734.00,
500251,TRENT LTD.  ,A ,Q,345.00,346.80,341.00,342.80,343.00,348.50,259,5524,1899498.00,
500252,LAXMIMACH   ,A ,Q,5620.00,5699.95,5600.00,5614.65,5614.65,5677.20,66,177,998620.00,
500253,LIC HOUS.FIN,A ,Q,451.00,462.50,444.00,446.30,446.30,457.50,1649,638073,292895826.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,31,133855,25432.00,
500257,LUPIN LTD.  ,A ,Q,821.00,828.25,808.80,819.20,819.20,830.40,2385,91843,75162103.00,
500259,LYKA LABS   ,B ,Q,22.10,24.00,21.50,21.85,21.50,23.30,85,12653,278192.00,
500260,RAMCOCEM    ,A ,Q,609.25,609.25,592.00,598.85,598.85,611.40,466,14147,8462124.00,
500264,MAFATLAL IND,X ,Q,105.10,106.00,104.00,104.30,104.50,104.20,10,204,21355.00,
500265,MAH.SEAMLESS,B ,Q,466.20,478.00,463.00,465.00,463.20,466.15,743,16938,7971444.00,
500266,MAH.SCOOTER ,B ,Q,3241.35,3250.00,3201.60,3203.40,3202.15,3275.35,30,64,205538.00,
500267,MAJESTIC AUT,X ,Q,140.25,140.25,126.25,127.30,128.50,140.25,308,26744,3463528.00,
500268,MANALI PETRO,B ,Q,24.00,24.25,23.25,23.35,23.35,23.65,164,40264,946566.00,
500271,MFSL        ,A ,Q,395.60,396.50,371.00,378.40,376.00,395.75,2792,136544,52870671.00,
500279,MIRC ELECT  ,B ,Q,22.05,22.40,21.10,21.70,21.70,22.60,96,56193,1222219.00,
500280,CENTURY ENKA,B ,Q,235.90,235.90,231.10,231.70,232.50,236.30,69,3050,712448.00,
500284,LORDS CHLORO,XT,Q,49.80,49.80,45.15,45.15,45.15,47.50,13,603,27240.00,
500285,SPICEJET LTD,A ,Q,78.65,82.95,77.00,80.30,80.30,78.40,8360,1652421,131991427.00,
500288,MOREPEN LAB.,B ,Q,18.00,18.00,17.00,17.25,17.25,17.50,112,34367,590023.00,
500290,MRF LTD.    ,A ,Q,56998.50,56998.50,54800.00,55353.75,55500.00,56470.15,488,640,35509633.00,
500292,HEIDEL CEM  ,A ,Q,144.00,145.40,140.80,142.25,143.30,145.50,166,9436,1360807.00,
500294,NCC         ,A ,Q,78.30,79.70,77.05,79.00,79.00,78.70,1194,460186,36166517.00,
500295,VEDL        ,A ,Q,154.00,155.05,147.05,152.10,152.10,154.05,7283,1346020,203452104.00,
500296,NAHAR SPG.  ,B ,Q,87.00,90.80,84.55,88.65,89.65,85.75,112,4997,435857.00,
500298,NAT.PEROXIDE,B ,Q,2925.00,3025.00,2810.25,2827.90,2827.90,2882.45,1335,7871,22824881.00,
500300,GRASIM IND. ,A ,Q,713.45,724.00,704.55,716.75,716.75,718.45,1581,63556,45382407.00,
500302,PEL         ,A ,Q,2202.00,2202.00,2090.00,2121.25,2125.00,2202.65,1762,28307,60106568.00,
500304,NIIT LTD.   ,B ,Q,87.85,87.85,85.00,85.20,85.25,87.85,497,54054,4634892.00,
500306,JAYKAY      ,X ,Q,4.99,5.10,4.76,4.89,4.77,4.85,19,2800,13995.00,
500307,NIRLON      ,B ,Q,198.00,198.00,196.60,196.70,196.60,196.70,17,4339,853963.00,
500312,ONGC CORPN  ,A ,Q,143.75,143.75,137.85,139.00,139.00,143.50,3420,516472,71961691.00,
500313,OIL COUNTRY ,B ,Q,12.50,12.79,12.15,12.24,12.15,12.31,41,3601,44193.00,
500314,ORIENT HOTEL,B ,Q,40.00,40.65,39.95,40.05,40.05,40.55,103,106433,4260793.00,
500315,ORINTAL BANK,A ,Q,86.40,86.50,84.00,85.45,85.30,86.30,1119,330782,28237699.00,
500317,OSWAL AGRO. ,B ,Q,6.71,7.20,6.71,7.20,7.20,7.25,16,1486,10381.00,
500319,INDIAN SUCRO,X ,Q,14.25,14.95,13.70,14.00,13.80,14.25,11,2135,29903.00,
500322,PANYAM CEMEN,X ,Q,6.92,7.49,6.30,6.68,6.68,6.92,26,5600,38647.00,
500325,RELIANCE    ,A ,Q,1277.00,1277.00,1251.00,1253.45,1253.45,1277.35,7547,330991,416636647.00,
500327,PILITA      ,T ,Q,6.50,6.50,6.25,6.27,6.25,6.42,8,650,4144.00,
500329,PENTAMED.G  ,X ,Q,0.33,0.33,0.30,0.31,0.31,0.33,31,23229,7265.00,
500330,RAYMOND     ,A ,Q,690.00,694.90,669.05,688.80,688.80,687.25,1827,86924,59221889.00,
500331,PIDILITE    ,A ,Q,1152.15,1155.80,1118.50,1127.75,1124.00,1150.20,720,17001,19191796.00,
500333,PIX TRANS   ,X ,Q,182.00,182.00,166.35,168.75,168.75,184.95,485,85684,14696739.00,
500335,BIRLA CORPN.,A ,Q,470.20,479.00,460.05,474.00,474.00,474.10,212,1428,664885.00,
500336,SURYA ROSHNI,B ,Q,207.55,210.00,205.00,205.80,205.05,210.10,57,1418,292537.00,
500337,PRIME SECUR.,B ,Q,44.95,44.95,39.25,42.70,43.70,40.85,230,71395,3028409.00,
500338,PRSMJOHNSN  ,B ,Q,74.90,74.90,68.00,70.35,70.50,75.70,309,173406,11851430.00,
500339,RAIN        ,B ,Q,108.90,109.40,99.00,100.15,100.15,108.90,1251,83489,8555338.00,
500343,AMJLAND     ,B ,Q,19.25,19.25,19.25,19.25,19.25,19.45,1,500,9625.00,
500346,PUN.COMMUNI.,B ,Q,17.75,20.85,17.75,19.25,19.25,21.90,5,274,5132.00,
500350,RSWM  LTD   ,B ,Q,186.40,186.40,175.00,180.60,182.00,183.90,84,17058,3064031.00,
500354,RAJSH.SUGAR ,B ,Q,20.00,21.00,20.00,20.75,20.75,20.65,6,2551,51871.00,
500355,RALLIS INDIA,A ,Q,158.00,160.00,153.65,155.40,155.40,158.70,395,21248,3299213.00,
500356,RAMANEWS    ,B ,Q,23.00,23.10,22.65,22.75,22.65,22.75,20,9900,226817.00,
500357,RAMA PAPER  ,XT,Q,17.35,17.35,16.50,16.50,16.50,17.35,20,5681,93745.00,
500365,RMGALLOY    ,X ,Q,18.25,19.40,18.25,18.90,18.95,19.15,15,10058,191703.00,
500366,ROLTA (I)   ,B ,Q,3.70,3.97,3.65,3.97,3.97,3.79,1093,1881816,7220000.00,
500367,RUBFILA INT.,X ,Q,39.00,40.25,38.50,39.45,39.10,39.80,152,17372,680574.00,
500368,RUCHI SOYA  ,T ,Q,6.12,6.12,5.82,5.82,5.85,6.12,229,118184,695665.00,
500378,JINDAL SAW  ,A ,Q,80.05,80.05,77.50,78.00,78.00,80.05,352,37795,2977958.00,
500380,JK LAKSHMI  ,A ,Q,309.90,309.90,299.85,303.80,302.05,300.10,277,6701,2043520.00,
500387,SHREE CEMENT,A ,Q,16614.00,16614.00,15835.00,15971.30,16020.00,16134.45,121,273,4356153.00,
500390,REL INFRA   ,A ,Q,122.55,127.80,114.00,115.55,115.55,118.05,26622,3176143,377239309.00,
500394,SOLID CARBID,XT,Q,0.25,0.25,0.25,0.25,0.25,0.25,1,800,200.00,
500399,STEELCO GUJ.,XT,Q,2.71,2.99,2.71,2.71,2.71,2.85,7,7270,20261.00,
500400,TATA POWER  ,A ,Q,68.10,68.55,65.40,65.70,65.70,68.65,1807,801802,53598009.00,
500402,SPMLINFRA   ,B ,Q,32.00,36.80,28.10,30.00,30.00,30.70,90,8300,259277.00,
500403,SUNDARAM FAS,A ,Q,528.00,532.40,516.00,520.55,518.00,535.15,176,2465,1285839.00,
500404,SUNFLAG IRON,B ,Q,42.00,42.00,40.55,40.80,40.55,42.00,91,11517,472138.00,
500405,SUPREME PET ,B ,Q,195.55,208.50,195.55,204.90,206.00,199.50,162,3313,676443.00,
500407,SWARAJ ENGIN,B ,Q,1360.05,1380.00,1330.00,1340.30,1340.30,1355.75,100,5582,7586855.00,
500408,TATA ELXSI  ,A ,Q,920.00,920.00,889.70,905.05,905.05,902.30,944,20735,18644324.00,
500410,ACC LTD     ,A ,Q,1399.00,1399.00,1366.00,1369.10,1366.00,1399.20,985,21873,30193025.00,
500411,THERMAX     ,A ,Q,1087.70,1125.10,1040.40,1058.05,1058.05,1087.75,587,31702,34260292.00,
500412,THIRUMALAI  ,B ,Q,71.40,72.35,67.65,68.85,68.50,71.80,820,59005,4099697.00,
500413,THOMAS COOK ,A ,Q,212.75,214.00,204.00,211.20,214.00,215.65,285,7848,1639889.00,
500414,TIMEX GROUP ,X ,Q,51.50,51.50,48.70,48.90,49.00,50.25,60,14742,733194.00,
500418,TOKYO PLAST ,B ,Q,46.15,46.15,46.15,46.15,46.15,47.55,1,2,92.00,
500420,TORRENT PHAR,A ,Q,1792.45,1805.10,1776.00,1798.65,1798.65,1792.45,268,3309,5939479.00,
500422,TRANSCHEM   ,X ,Q,27.30,27.30,21.25,22.60,22.00,23.50,38,1292,28450.00,
500425,AMBUJA CEME ,A ,Q,214.10,214.10,206.00,208.00,208.00,213.40,502,47351,9892095.00,
500426,UTLINDS     ,XT,Q,14.00,14.00,14.00,14.00,14.00,13.90,3,356,4984.00,
500429,UNIPHOS ENT.,B ,Q,96.50,97.05,94.70,95.30,95.30,97.75,33,1317,127335.00,
500439,VARD HOLDNG ,B ,Q,1991.00,1991.00,1925.25,1925.25,1925.25,1954.40,8,13,25098.00,
500440,HINDALCO    ,A ,Q,205.80,205.80,195.65,199.35,199.35,205.35,2652,473693,94939957.00,
500444,WEST COAS PA,B ,Q,267.80,267.80,241.00,247.80,247.80,267.80,879,25492,6345403.00,
500449,HIND.ORG.CHM,T ,Q,22.50,22.85,21.90,22.30,22.10,22.95,123,17210,383627.00,
500450,MPIL CORP L ,X ,Q,122.45,122.45,122.00,122.00,122.00,122.45,4,199,24278.00,
500456,PAS.ACRYLON ,X ,Q,16.25,16.60,15.55,15.65,15.65,16.10,132,31033,494958.00,
500459,PROCTER &GAM,A ,Q,9976.20,10154.60,9976.20,10108.05,10139.90,9976.20,152,207,2088061.00,
500460,MUKAND LTD. ,B ,Q,47.20,47.30,45.00,45.65,45.65,47.80,51,4048,185427.00,
500463,AGCNET      ,B ,Q,106.00,106.00,100.05,101.95,101.95,107.00,29,745,76421.00,
500464,UCAL FUEL   ,B ,Q,160.00,167.45,160.00,162.60,162.00,165.25,30,683,112058.00,
500467,HARR.MALAYAL,B ,Q,74.00,74.65,72.90,73.40,73.75,74.10,65,2035,149982.00,
500469,FEDERAL BANK,A ,Q,84.30,84.40,81.80,83.45,83.45,84.20,1031,314418,26074188.00,
500470,TATA STEEL  ,A ,Q,472.65,485.80,460.50,480.40,480.40,469.55,18896,1753942,833467430.00,
500472,SKF INDIA   ,A ,Q,1921.95,1938.95,1916.70,1926.35,1921.00,1921.25,38,205,394752.00,
500477,ASHOK LEYL. ,A ,Q,87.05,87.05,82.30,82.95,82.95,86.70,5050,1500466,125668461.00,
500480,CUMMINS (I) ,A ,Q,743.30,743.30,718.00,727.70,724.70,751.45,1300,30558,22218446.00,
500483,TATA COMM   ,A ,Q,485.00,485.00,475.00,481.65,478.55,489.45,246,9060,4349220.00,
500488,ABBOTT (I)  ,A ,Q,8008.75,8008.75,7650.00,7712.80,7799.85,8062.40,369,955,7408362.00,
500490,BAJ HOLD INV,A ,Q,3138.80,3150.00,3086.60,3120.45,3120.00,3138.85,422,101274,317474773.00,
500493,BHARAT FORGE,A ,Q,486.00,486.00,473.00,478.55,479.85,485.10,462,19753,9424403.00,
500495,ESCORTS LTD.,A ,Q,647.20,654.50,627.25,636.80,636.80,660.15,2110,109683,69787521.00,
500500,HIND.MOTORS ,B ,Q,7.18,7.18,6.80,6.90,6.90,6.92,43,6227,42885.00,
500510,LARSEN & TOU,A ,Q,1260.00,1260.10,1220.95,1245.95,1245.95,1262.20,11417,373894,464685455.00,
500520,MAH & MAH   ,A ,Q,676.65,676.65,644.15,646.75,646.75,683.00,8188,408628,268064607.00,
500530,BOSCH LTD   ,A ,Q,18933.55,18951.00,18639.10,18774.55,18774.55,18933.55,259,597,11231134.00,
500540,PREMIER LTD ,B ,Q,5.61,5.61,5.61,5.61,5.61,5.90,4,900,5049.00,
500547,BHARAT PET. ,A ,Q,332.00,337.00,328.40,334.20,333.80,337.60,2078,109238,36445403.00,
500550,SIEMENS LTD.,A ,Q,1026.90,1036.80,991.85,1025.00,1034.00,1030.55,2111,31310,31620039.00,
500570,TATA MOTORS ,A ,Q,150.50,153.10,145.80,152.45,152.45,151.30,14501,2158217,324021586.00,
500575,VOLTAS LTD  ,A ,Q,532.20,535.00,520.30,526.15,524.20,532.20,739,47501,24940615.00,
500620,GREAT EASTE ,A ,Q,294.00,294.90,281.30,283.15,285.00,296.75,652,7417,2130951.00,
500645,DEEPAK FERT.,A ,Q,117.15,118.00,112.90,117.55,117.75,116.60,626,42167,4900441.00,
500650,EXCEL INDUST,B ,Q,1111.00,1117.85,1057.10,1079.75,1089.90,1130.60,287,2267,2458809.00,
500655,GARWARE POLY,X ,Q,202.00,208.00,200.00,206.70,205.15,207.90,76,9195,1869546.00,
500660,GLAXOSMITH  ,A ,Q,1393.85,1399.00,1380.00,1385.30,1380.00,1400.65,106,574,796383.00,
