SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500039,BANCO PROD. ,B ,Q,171.30,171.30,168.00,168.65,168.60,168.70,24,1532,258427.00,
500040,CENTURY TEXT,A ,Q,762.05,776.00,750.10,756.00,751.50,762.45,760,29697,22755024.00,
500041,BANNARI AMAN,B ,Q,1500.00,1500.00,1470.05,1492.55,1483.95,1477.55,9,9,13410.00,
500042,BASF INDIA  ,A ,Q,1332.30,1344.90,1330.95,1343.05,1343.85,1340.90,47,177,237177.00,
500043,BATA INDIA  ,A ,Q,1193.45,1216.25,1184.75,1192.05,1192.05,1193.70,1489,41001,49254748.00,
500048,BEML LTD    ,A ,Q,770.00,790.50,754.45,782.60,782.60,771.85,2269,94729,73284020.00,
500049,BHARAT ELECT,A ,Q,82.90,82.90,79.35,80.10,80.10,81.75,747,214693,17343472.00,XD
500052,BHANSALI ENG,B ,Q,68.00,71.00,67.15,68.95,68.95,68.60,999,89778,6178582.00,
500055,TATASTLBSL  ,T ,Q,30.10,30.10,28.00,29.65,29.70,28.70,508,296832,8896214.00,
500058,BIHAR SPONGE,XT,Q,1.05,1.05,1.05,1.05,1.05,1.07,3,801,841.00,
500059,BINANI IND. ,B ,Q,36.65,36.65,34.50,34.80,34.80,36.95,76,7729,272189.00,
500060,BIRLACABLE  ,B ,Q,169.95,180.00,169.95,177.30,177.95,171.05,508,12969,2292661.00,
500067,BLUE STAR   ,A ,Q,588.75,594.05,579.00,588.85,586.00,587.50,361,57355,33603155.00,
500068,DISA INDIA  ,X ,Q,6000.00,6345.00,6000.00,6128.00,6128.00,6391.25,37,257,1591878.00,
500069,BNK CAPITAL ,X ,Q,90.30,92.00,90.25,92.00,92.00,90.30,22,351500,32336625.00,
500074,BPL LTD.    ,B ,Q,27.45,27.95,27.10,27.20,27.10,28.20,119,18515,509740.00,
500078,OAL         ,X ,Q,240.20,244.95,236.00,239.20,243.90,241.20,57,1310,314357.00,
500083,CENTURY EXT ,B ,Q,7.00,7.10,6.80,6.81,6.81,6.83,23,5635,39177.00,
500084,CESC LTD.   ,A ,Q,725.00,731.25,691.75,695.25,695.25,721.40,1344,39040,27587555.00,
500085,CHAMBAL FERT,A ,Q,168.45,174.45,168.30,169.65,170.20,169.85,462,16607,2848061.00,
500086,EXIDE IND.  ,A ,Q,218.00,218.35,210.40,211.30,211.30,218.00,1762,121411,25874689.00,
500087,CIPLA LTD.  ,A ,Q,537.95,543.60,531.30,535.05,535.05,533.85,2613,137099,73794683.00,
500089,DIC INDIA   ,B ,Q,324.00,350.00,324.00,341.00,341.00,344.00,7,685,233250.00,
500092,CRISIL LTD  ,A ,Q,1654.75,1663.00,1630.00,1648.30,1639.00,1653.45,99,6495,10693375.00,
500093,CGPOWER     ,A ,Q,35.35,36.05,33.95,35.20,35.00,35.55,1200,491527,17177915.00,
500096,DABUR (I)   ,A ,Q,459.05,463.90,448.50,451.10,451.10,458.75,1335,95385,43540784.00,
500097,DALMIASUG   ,B ,Q,93.65,95.15,90.15,91.85,91.85,93.55,157,8756,819793.00,
500101,ARVIND Ltd  ,A ,Q,82.10,83.95,80.00,81.40,81.40,81.55,1614,324003,26445427.00,
500102,BALARPUR IND,B ,Q,3.94,3.94,3.31,3.87,3.90,3.59,634,1040835,4015210.00,
500103,BHEL        ,A ,Q,62.30,63.15,61.60,61.90,61.90,62.10,2534,663009,41331041.00,
500104,HIND.PETRO  ,A ,Q,236.65,239.00,230.00,230.50,230.50,236.85,1353,166832,39207725.00,
500106,IFCI LTD    ,A ,Q,12.90,12.90,12.35,12.59,12.59,12.69,336,72859,922314.00,
500108,MAHA.TELE   ,B ,Q,12.35,12.44,12.01,12.19,12.19,12.51,160,81254,994988.00,
500109,MRPL        ,A ,Q,67.00,68.50,64.40,65.35,65.35,66.65,3011,243268,16056132.00,
500110,CHENNAI PET.,A ,Q,232.65,232.65,219.25,222.40,222.75,232.70,905,47538,10620123.00,
500111,REL.CAP.    ,A ,Q,109.90,134.90,108.00,129.25,129.25,116.20,47605,6834278,865647593.00,
500112,STATE BANK  ,A ,Q,285.50,287.30,282.40,285.05,285.05,287.60,6278,704422,200634897.00,
500113,STEEL AUTH. ,A ,Q,49.80,49.80,44.30,44.90,44.90,48.60,5528,2256954,105645811.00,
500114,TITAN       ,A ,Q,1057.10,1076.55,1048.80,1053.90,1053.90,1057.70,3369,133125,141625297.00,
500116,IDBI BANK L ,A ,Q,44.00,44.15,43.10,43.30,43.30,43.95,1184,362542,15731639.00,
500117,DCW LTD.    ,B ,Q,13.90,13.95,13.50,13.60,13.55,13.95,59,9007,123582.00,
500119,DHAMPUR SUGA,B ,Q,175.50,180.90,175.50,177.70,177.70,177.75,1030,53135,9516705.00,XD
500120,DIAMINES&CHM,X ,Q,120.60,124.50,115.00,115.55,115.00,123.10,96,12263,1438819.00,
500123,ELANTAS     ,B ,Q,2105.00,2125.00,2105.00,2123.55,2125.00,2150.00,21,140,297015.00,
500124,DR.REDDY'S  ,A ,Q,2820.00,2820.00,2753.00,2772.30,2772.30,2825.80,1167,25823,71655305.00,
500125,E.I.D.PAR   ,A ,Q,193.50,197.45,192.40,194.35,196.30,195.80,181,3704,720747.00,
500126,MERCK LTD   ,B ,Q,3312.25,3340.00,3285.00,3308.90,3285.00,3312.80,175,924,3067045.00,
500128,ELEC.CASTING,B ,Q,20.25,20.45,20.10,20.15,20.15,20.45,25,5705,115068.00,
500133,ESAB INDIA  ,B ,Q,855.30,873.95,855.25,862.90,860.00,867.05,35,682,588704.00,
500135,ESSEL PROP  ,B ,Q,111.90,112.60,108.90,109.05,109.00,111.85,82,5147,564791.00,
500136,ESTER INDUS.,B ,Q,30.10,30.10,30.00,30.00,30.00,30.50,5,700,21015.00,
500141,FERRO ALLOYS,X ,Q,3.65,3.99,3.65,3.97,3.90,3.89,57,21614,85055.00,
500142,FGP LTD.    ,XT,Q,1.30,1.41,1.30,1.40,1.40,1.35,3,470,616.00,
500144,FINOL. CABLE,A ,Q,394.85,395.30,390.00,391.10,392.25,397.65,143,2219,869170.00,
500147,CMI FPE     ,X ,Q,1150.05,1197.00,1110.00,1144.10,1144.10,1226.05,315,4761,5447481.00,
500148,UFLEX LTD   ,A ,Q,248.00,252.45,242.75,249.60,249.60,251.20,275,13820,3399679.00,
500150,FOSECO INDIA,B ,Q,1350.00,1364.00,1341.00,1364.00,1364.00,1370.00,4,21,28298.00,
500153,GANESH BENZO,X ,Q,47.00,47.00,45.00,45.75,45.75,48.10,174,29033,1330515.00,
500155,GARDEN SILK ,B ,Q,17.95,17.95,16.70,17.05,17.10,17.30,25,2454,41897.00,
500159,METROGLOBL  ,X ,Q,62.85,62.85,52.55,54.85,58.40,60.00,19,1525,84215.00,
500160,GTL LTD.    ,T ,Q,4.65,4.73,4.42,4.50,4.50,4.65,24,7210,32698.00,
500163,GODFREY PH  ,A ,Q,940.00,949.00,927.25,931.75,931.75,944.60,657,18694,17522087.00,
500164,GODREJ IND  ,A ,Q,489.75,499.90,488.60,493.45,491.55,497.60,305,8596,4242826.00,
500165,KANSAI NERO ,A ,Q,470.40,477.70,465.05,468.75,468.75,469.30,513,6256,2938483.00,
500166,GOODRICKE   ,X ,Q,238.00,244.95,235.10,241.95,242.00,241.75,71,5359,1290934.00,
500168,GOODYEAR (I),B ,Q,891.15,905.00,891.15,900.45,900.50,901.35,152,2028,1826471.00,
500170,GTN INDUS   ,B ,Q,9.21,9.21,8.51,8.51,8.51,8.38,5,451,4153.00,
500171,GHCL LTD    ,A ,Q,243.50,245.40,240.70,242.25,242.25,244.35,459,16302,3972113.00,
500173,GUJ.FLOURO  ,A ,Q,879.00,895.10,866.00,875.85,867.00,873.50,226,1419,1252598.00,
500179,HCL INFOSYS ,B ,Q,17.90,17.90,16.75,16.95,16.90,17.70,289,37583,641567.00,
500180,HDFC BANK   ,A ,Q,2114.00,2142.80,2104.95,2123.15,2123.15,2117.05,2334,72699,154541101.00,
500182,HEROMOTOCO  ,A ,Q,2933.00,2957.00,2902.15,2932.35,2937.50,2933.00,1980,25761,75648518.00,
500183,HIMACHAL FUT,A ,Q,21.90,22.60,21.85,22.15,22.15,22.05,1040,584370,13025248.00,
500184,HSCL        ,A ,Q,114.55,115.90,111.20,112.90,113.35,114.80,530,39266,4470052.00,
500185,HIND.CONSTN.,A ,Q,11.68,11.68,11.08,11.34,11.29,11.68,469,196485,2215729.00,
500186,HIND.OIL EXP,B ,Q,108.00,108.40,105.40,107.50,107.50,108.05,261,19626,2104664.00,
500187,HSIL        ,B ,Q,245.35,245.60,236.30,238.00,239.45,247.00,261,8842,2127018.00,
500188,HINDUS.ZI   ,A ,Q,256.95,260.00,248.10,250.00,250.00,255.20,633,57609,14567108.00,
500189,HINDUJA VENT,B ,Q,350.00,350.00,340.25,346.70,346.70,357.35,45,437,150836.00,
500191,HMT LTD.    ,Z ,Q,17.90,18.00,17.30,17.30,17.30,17.65,15,2240,39945.00,
500192,PRAG BOSIMI ,XT,Q,2.82,2.82,2.82,2.82,2.82,2.92,1,100,282.00,
500193,HOTEL LEELA.,B ,Q,13.45,13.76,12.44,12.87,13.15,13.42,89,27619,359262.00,
500199,I.G.PETRO   ,B ,Q,265.00,270.00,246.25,249.25,252.75,273.70,471,11510,2905506.00,
500201,IND.GLYCOLS ,B ,Q,260.10,260.10,252.00,252.95,252.95,261.95,1034,30842,7889064.00,
500207,INDO RAMA   ,T ,Q,34.00,34.05,34.00,34.05,34.05,34.00,5,1687,57385.00,
500209,INFOSYS LTD ,A ,Q,764.00,771.15,755.10,759.85,759.85,763.35,5263,312650,238846865.00,
500210,INGERSOLL   ,B ,Q,562.45,562.95,540.00,547.95,548.05,562.05,234,1435,789577.00,
500211,INSILCO LTD.,X ,Q,17.70,19.85,17.70,18.35,18.35,17.85,18,6185,113599.00,
500212,INTEG.FIN.SE,XT,Q,29.60,29.60,29.60,29.60,29.60,28.20,1,1,29.00,
500213,INTER.TRAVEL,X ,Q,137.10,141.00,133.40,140.05,140.20,136.70,26,431,58630.00,
500214,ION EXCHANGE,XT,Q,367.70,368.00,361.00,364.00,364.00,366.10,23,1009,366131.00,
500215,AGRO TECH FO,B ,Q,575.00,586.35,574.85,585.55,586.35,569.25,8,165,95283.00,
500219,JAIN IRRIG  ,A ,Q,55.90,56.40,54.20,54.70,54.70,55.95,808,636703,35344024.00,
500220,JASCH INDUST,X ,Q,48.00,52.00,46.50,51.15,51.50,46.75,26,10790,523720.00,
500223,JCT LTD     ,X ,Q,1.54,1.67,1.54,1.65,1.63,1.66,182,121748,196901.00,
500227,JINDAL POLYF,B ,Q,236.80,243.10,233.25,239.35,239.35,238.95,98,1562,372610.00,
500228,JSWSL       ,A ,Q,270.00,272.85,260.75,262.55,262.55,272.85,1904,220306,58495395.00,
500231,UMANG DAIR  ,B ,Q,53.00,53.00,51.55,52.60,52.60,51.95,15,798,41576.00,
500233,KAJARIA CER.,A ,Q,554.90,554.90,532.60,534.20,534.20,548.15,770,40005,21526939.00,
500234,KAKATIYA CEM,B ,Q,169.00,170.05,167.00,167.00,167.00,169.70,14,594,100607.00,
500235,KALYANI STEL,B ,Q,193.90,199.80,190.85,195.95,195.95,194.05,497,14575,2857289.00,
500238,WHIRLPOOL   ,A ,Q,1435.90,1445.00,1418.35,1426.40,1424.70,1434.30,194,1396,1999972.00,
500239,KG DENIM    ,X ,Q,43.15,44.60,43.05,44.35,44.50,44.20,58,37595,1657732.00,
500240,KINETIC ENG.,X ,Q,38.25,38.25,36.30,36.60,36.50,38.95,14,927,34270.00,
500241,KIRL.BROS.  ,B ,Q,144.70,144.80,140.00,140.00,140.05,143.85,67,3153,447346.00,
500243,KIRL INDUS  ,B ,Q,782.05,785.00,774.05,785.00,785.00,777.90,6,6,4680.00,
500245,KIRL.FERROUS,B ,Q,89.20,92.95,89.20,91.10,91.10,91.15,360,45877,4160954.00,
500247,KOTAK MAH.BK,A ,Q,1283.90,1308.00,1277.55,1295.55,1295.55,1283.35,3148,115215,149409922.00,
500249,KSB         ,B ,Q,672.00,681.00,668.00,668.35,668.00,679.00,26,129,86343.00,
500250,L.G.BALKRISH,B ,Q,411.95,413.95,410.05,412.25,413.95,409.25,14,590,243095.00,
500251,TRENT LTD.  ,A ,Q,353.00,353.55,347.00,348.50,347.00,354.35,233,3695,1294428.00,
500252,LAXMIMACH   ,A ,Q,5676.70,5720.00,5650.00,5677.20,5661.05,5714.90,185,2766,15727279.00,
500253,LIC HOUS.FIN,A ,Q,465.00,465.55,449.40,457.50,457.50,466.35,1048,61094,27852599.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,15,3661,695.00,
500257,LUPIN LTD.  ,A ,Q,829.95,835.50,805.85,830.40,830.40,821.75,3222,181553,149594883.00,
500259,LYKA LABS   ,B ,Q,23.00,23.40,23.00,23.30,23.40,23.25,13,1420,33011.00,
500260,RAMCOCEM    ,A ,Q,615.00,623.35,602.00,611.40,607.15,617.55,484,13776,8467894.00,
500264,MAFATLAL IND,X ,Q,104.15,107.50,102.00,104.20,102.00,107.40,39,1223,127353.00,
500265,MAH.SEAMLESS,B ,Q,469.00,470.00,465.05,466.15,465.45,468.65,55,958,448057.00,
500266,MAH.SCOOTER ,B ,Q,3260.75,3280.00,3203.65,3275.35,3267.30,3257.75,228,5407,17466481.00,
500267,MAJESTIC AUT,X ,Q,151.95,152.00,138.00,140.25,140.25,146.70,130,6207,893867.00,
500268,MANALI PETRO,B ,Q,24.00,25.00,23.55,23.65,23.65,23.85,214,41254,1003590.00,
500271,MFSL        ,A ,Q,384.60,405.65,384.60,395.75,395.75,392.75,916,41430,16562320.00,
500279,MIRC ELECT  ,B ,Q,22.25,23.00,22.10,22.60,22.35,22.55,76,18500,414320.00,
500280,CENTURY ENKA,B ,Q,236.30,239.20,234.85,236.30,237.60,237.05,45,999,236459.00,
500284,LORDS CHLORO,XT,Q,45.20,47.50,45.20,47.50,47.50,47.55,3,3,137.00,
500285,SPICEJET LTD,A ,Q,80.00,80.50,78.20,78.40,78.40,80.05,2480,279125,22101439.00,
500288,MOREPEN LAB.,B ,Q,17.45,17.70,17.25,17.50,17.50,17.85,251,54872,957765.00,
500290,MRF LTD.    ,A ,Q,59000.00,59035.00,56163.55,56470.15,56470.15,59637.40,1302,2106,120608314.00,
500292,HEIDEL CEM  ,A ,Q,146.40,147.10,145.10,145.50,145.10,147.70,33,1234,180360.00,
500294,NCC         ,A ,Q,80.00,80.70,78.25,78.70,78.70,80.70,1629,526345,41806369.00,
500295,VEDL        ,A ,Q,162.50,162.55,149.75,154.05,154.05,163.45,10752,1901604,296734789.00,
500296,NAHAR SPG.  ,B ,Q,85.00,85.75,85.00,85.75,85.75,85.30,14,2280,193989.00,
500298,NAT.PEROXIDE,B ,Q,2950.00,3016.80,2851.05,2882.45,2882.45,2991.10,1026,5241,15257961.00,
500300,GRASIM IND. ,A ,Q,756.00,764.80,709.60,718.45,718.45,753.20,4539,189786,137911454.00,
500302,PEL         ,A ,Q,2212.00,2236.15,2177.85,2202.65,2202.65,2235.75,1461,30468,67243765.00,
500304,NIIT LTD.   ,B ,Q,91.00,91.10,87.15,87.85,88.00,91.70,778,76585,6826874.00,
500306,JAYKAY      ,X ,Q,4.65,4.99,4.60,4.85,4.84,4.67,40,12019,57766.00,
500307,NIRLON      ,B ,Q,198.00,198.00,196.00,196.70,196.00,196.65,28,3546,699054.00,
500312,ONGC CORPN  ,A ,Q,146.45,148.00,142.85,143.50,143.50,147.85,2599,349748,51045488.00,
500313,OIL COUNTRY ,B ,Q,12.34,12.60,11.60,12.31,12.31,12.70,52,3734,46053.00,
500314,ORIENT HOTEL,B ,Q,39.70,40.85,39.70,40.55,40.20,39.90,67,2804,113060.00,
500315,ORINTAL BANK,A ,Q,91.05,91.05,85.55,86.30,85.80,91.40,1236,349389,30732161.00,
500317,OSWAL AGRO. ,B ,Q,7.09,7.30,6.80,7.25,7.25,7.18,14,795,5548.00,
500319,INDIAN SUCRO,X ,Q,14.70,15.45,14.25,14.25,14.25,14.75,8,1473,22404.00,
500322,PANYAM CEMEN,X ,Q,7.00,7.99,6.85,6.92,6.92,7.55,58,26875,191779.00,
500325,RELIANCE    ,A ,Q,1287.00,1298.70,1272.25,1277.35,1277.35,1290.20,9694,872003,1118087297.00,
500327,PILITA      ,T ,Q,6.15,6.43,6.11,6.42,6.15,6.13,15,6185,38892.00,
500329,PENTAMED.G  ,X ,Q,0.35,0.35,0.33,0.33,0.33,0.32,44,64958,22181.00,
500330,RAYMOND     ,A ,Q,660.00,709.95,659.00,687.25,687.25,655.45,8546,389894,269737821.00,
500331,PIDILITE    ,A ,Q,1161.80,1183.00,1143.05,1150.20,1145.00,1161.80,757,18179,21027157.00,
500333,PIX TRANS   ,X ,Q,200.05,200.05,182.10,184.95,184.95,203.50,684,59791,11359038.00,
500335,BIRLA CORPN.,A ,Q,482.00,490.20,470.00,474.10,475.80,478.05,268,3467,1664275.00,
500336,SURYA ROSHNI,B ,Q,210.40,214.00,208.20,210.10,210.10,214.65,188,3086,652953.00,
500337,PRIME SECUR.,B ,Q,41.10,42.50,40.50,40.85,40.65,41.95,77,42499,1778757.00,
500338,PRSMJOHNSN  ,B ,Q,77.00,77.10,75.00,75.70,75.60,76.65,237,12658,959255.00,
500339,RAIN        ,B ,Q,114.75,115.85,106.65,108.90,108.90,112.70,1338,70713,7793599.00,
500343,AMJLAND     ,B ,Q,19.45,19.45,19.45,19.45,19.45,19.00,1,60,1167.00,
500346,PUN.COMMUNI.,B ,Q,19.85,22.45,19.80,21.90,21.90,20.85,10,232,4618.00,
500350,RSWM  LTD   ,B ,Q,183.90,186.85,180.00,183.90,183.05,185.00,34,400,73312.00,
500355,RALLIS INDIA,A ,Q,162.35,162.35,158.05,158.70,158.70,162.35,117,3680,587450.00,
500356,RAMANEWS    ,B ,Q,22.85,23.00,22.70,22.75,22.70,23.05,32,3593,82591.00,
500357,RAMA PAPER  ,XT,Q,17.35,18.75,17.35,17.35,17.35,18.25,22,16700,293732.00,
500360,RAPICUT CARB,X ,Q,50.75,50.75,48.80,49.00,49.75,48.75,9,732,36496.00,
500365,RMGALLOY    ,X ,Q,18.50,19.80,18.50,19.15,19.50,18.70,31,21732,416207.00,
500366,ROLTA (I)   ,B ,Q,3.79,3.79,3.79,3.79,3.79,3.98,196,322749,1223218.00,
500367,RUBFILA INT.,X ,Q,40.00,40.20,39.00,39.80,40.05,39.55,62,6703,266214.00,
500368,RUCHI SOYA  ,T ,Q,6.55,6.70,6.12,6.12,6.12,6.44,245,169109,1068736.00,
500378,JINDAL SAW  ,A ,Q,81.10,81.35,79.70,80.05,80.00,81.60,945,78829,6345306.00,
500380,JK LAKSHMI  ,A ,Q,310.00,310.50,298.00,300.10,300.00,307.55,69,3760,1132562.00,
500387,SHREE CEMENT,A ,Q,16275.00,16415.00,15875.00,16134.45,16325.20,16178.85,202,631,10128846.00,
500390,REL INFRA   ,A ,Q,102.90,123.10,99.10,118.05,118.05,110.80,65643,8027191,928126837.00,
500394,SOLID CARBID,XT,Q,0.25,0.25,0.25,0.25,0.25,0.25,1,200,50.00,
500399,STEELCO GUJ.,XT,Q,3.00,3.00,2.85,2.85,2.85,3.00,2,310,928.00,
500400,TATA POWER  ,A ,Q,69.30,70.40,68.10,68.65,68.10,69.45,852,183059,12695596.00,
500402,SPMLINFRA   ,B ,Q,31.95,33.00,30.70,30.70,30.70,32.20,24,8801,274767.00,
500403,SUNDARAM FAS,A ,Q,535.00,539.00,527.30,535.15,529.85,532.50,204,1689,905027.00,
500404,SUNFLAG IRON,B ,Q,42.65,42.95,41.10,42.00,41.80,43.35,240,36875,1554811.00,
500405,SUPREME PET ,B ,Q,200.75,201.60,196.00,199.50,199.30,206.10,29,786,155084.00,
500407,SWARAJ ENGIN,B ,Q,1387.50,1390.75,1350.00,1355.75,1350.00,1380.00,39,328,450360.00,
500408,TATA ELXSI  ,A ,Q,920.00,923.75,898.00,902.30,899.00,920.55,1307,50498,45762905.00,
500410,ACC LTD     ,A ,Q,1429.90,1437.70,1389.45,1399.20,1396.00,1421.60,1132,53920,75840930.00,
500411,THERMAX     ,A ,Q,1109.20,1120.00,1077.80,1087.75,1087.75,1086.35,153,541,593244.00,
500412,THIRUMALAI  ,B ,Q,72.30,73.45,71.60,71.80,71.60,72.45,437,25992,1884555.00,
500413,THOMAS COOK ,A ,Q,213.00,217.00,213.00,215.65,215.00,215.05,76,3192,687529.00,
500414,TIMEX GROUP ,X ,Q,51.15,52.20,48.80,50.25,50.25,53.55,296,74114,3698623.00,
500418,TOKYO PLAST ,B ,Q,47.90,50.65,47.15,47.55,47.20,48.80,10,100,4803.00,
500420,TORRENT PHAR,A ,Q,1797.10,1804.95,1767.90,1792.45,1796.00,1804.45,365,6310,11285967.00,
500422,TRANSCHEM   ,X ,Q,27.30,27.30,20.15,23.50,24.00,24.00,8,51,1234.00,
500425,AMBUJA CEME ,A ,Q,216.00,217.05,212.00,213.40,213.00,215.15,523,42426,9102638.00,
500426,UTLINDS     ,XT,Q,13.65,13.94,13.55,13.90,13.90,13.94,7,812,11140.00,
500429,UNIPHOS ENT.,B ,Q,93.50,98.10,93.50,97.75,98.00,94.90,76,17010,1651724.00,
500439,VARD HOLDNG ,B ,Q,2016.95,2016.95,1953.00,1954.40,1953.00,1978.25,3,11,21560.00,
500440,HINDALCO    ,A ,Q,209.95,209.95,204.55,205.35,205.35,209.20,858,116836,24084318.00,
500444,WEST COAS PA,B ,Q,268.00,272.00,265.00,267.80,267.80,262.50,696,23612,6354891.00,
500449,HIND.ORG.CHM,T ,Q,23.05,24.00,22.75,22.95,22.75,23.90,133,24764,571847.00,
500450,MPIL CORP L ,X ,Q,127.25,127.25,122.45,122.45,122.45,124.80,2,52,6607.00,
500456,PAS.ACRYLON ,X ,Q,18.00,18.00,15.60,16.10,16.35,15.60,113,20814,331897.00,
500459,PROCTER &GAM,A ,Q,10000.00,10000.00,9880.10,9976.20,10000.00,9990.45,106,239,2381463.00,
500460,MUKAND LTD. ,B ,Q,49.00,49.00,47.70,47.80,48.00,49.35,44,5639,271546.00,
500463,AGCNET      ,B ,Q,109.00,109.00,103.25,107.00,107.00,106.00,8,713,74862.00,
500464,UCAL FUEL   ,B ,Q,161.00,169.30,159.25,165.25,165.25,162.05,49,1744,283688.00,
500467,HARR.MALAYAL,B ,Q,74.50,74.95,74.05,74.10,74.05,74.65,26,1268,94310.00,
500469,FEDERAL BANK,A ,Q,86.15,86.25,84.00,84.20,84.20,86.15,999,305710,25925478.00,
500470,TATA STEEL  ,A ,Q,482.25,487.00,466.80,469.55,469.55,487.60,6833,527954,252082247.00,
500472,SKF INDIA   ,A ,Q,1926.10,1935.20,1920.00,1921.25,1920.00,1934.85,82,460,885718.00,
500477,ASHOK LEYL. ,A ,Q,88.05,88.35,85.65,86.70,86.70,87.60,5872,1763081,152523070.00,
500480,CUMMINS (I) ,A ,Q,763.50,769.00,732.25,751.45,751.45,769.75,2077,55406,41331356.00,
500483,TATA COMM   ,A ,Q,490.70,493.75,472.75,489.45,485.00,491.30,652,22610,10967374.00,
500488,ABBOTT (I)  ,A ,Q,8270.00,8286.45,7970.00,8062.40,8062.40,8245.95,118,297,2410252.00,
500490,BAJ HOLD INV,A ,Q,3120.00,3185.00,3103.80,3138.85,3149.90,3122.35,302,1125,3539406.00,
500493,BHARAT FORGE,A ,Q,496.45,496.45,478.60,485.10,485.10,493.65,753,48335,23449299.00,
500495,ESCORTS LTD.,A ,Q,682.00,682.00,654.55,660.15,658.00,684.10,1740,88923,59173082.00,
500500,HIND.MOTORS ,B ,Q,6.96,7.18,6.51,6.92,7.15,7.16,189,64178,442247.00,
500510,LARSEN & TOU,A ,Q,1299.35,1299.35,1258.95,1262.20,1262.20,1300.15,7771,225429,287028714.00,
500520,MAH & MAH   ,A ,Q,702.00,706.00,680.00,683.00,683.00,701.55,8246,465974,322311914.00,
500530,BOSCH LTD   ,A ,Q,19255.40,19255.40,18900.00,18933.55,18900.00,19255.40,206,635,12068768.00,
500540,PREMIER LTD ,B ,Q,6.00,6.00,5.66,5.90,5.90,5.95,10,2261,12800.00,
500547,BHARAT PET. ,A ,Q,341.00,347.25,334.90,337.60,337.60,340.00,3999,311899,107091934.00,
500550,SIEMENS LTD.,A ,Q,1045.00,1071.55,1026.50,1030.55,1030.55,1048.95,862,18807,19567767.00,
500570,TATA MOTORS ,A ,Q,164.65,164.65,141.90,151.30,151.30,182.90,70352,8155068,1236780069.00,
500575,VOLTAS LTD  ,A ,Q,534.65,540.55,531.00,532.20,533.00,537.70,458,24199,12962986.00,
500620,GREAT EASTE ,A ,Q,302.40,306.00,296.05,296.75,296.05,301.30,171,1605,482205.00,
500645,DEEPAK FERT.,A ,Q,118.75,119.15,115.85,116.60,116.60,119.85,469,28799,3370561.00,
500650,EXCEL INDUST,B ,Q,1128.60,1143.80,1117.05,1130.60,1132.05,1137.65,181,1938,2194640.00,
500655,GARWARE POLY,X ,Q,207.50,210.00,206.00,207.90,207.50,208.70,47,2415,500957.00,
500660,GLAXOSMITH  ,A ,Q,1384.20,1412.00,1384.20,1400.65,1396.00,1396.75,103,442,617690.00,
