SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500360,RAPICUT CARB,X ,Q,49.00,49.00,47.55,48.75,48.75,49.00,21,1560,75441.00,
500365,RMGALLOY    ,X ,Q,18.30,19.00,17.50,18.70,18.70,18.80,65,27914,510632.00,
500366,ROLTA (I)   ,B ,Q,3.98,4.18,3.98,3.98,3.98,4.18,424,1686487,6712651.00,
500367,RUBFILA INT.,X ,Q,38.85,40.85,38.85,39.55,39.55,39.90,32,1913,76233.00,
500368,RUCHI SOYA  ,T ,Q,6.50,6.50,6.20,6.44,6.45,6.47,285,221282,1401945.00,
500378,JINDAL SAW  ,A ,Q,79.70,82.30,79.70,81.60,81.70,79.65,915,107512,8769927.00,
500380,JK LAKSHMI  ,A ,Q,307.50,310.00,306.55,307.55,310.00,304.80,62,1322,406298.00,
500387,SHREE CEMENT,A ,Q,16017.10,16383.85,16017.10,16178.85,16160.00,15968.20,155,325,5270650.00,
500390,REL INFRA   ,A ,Q,151.05,153.00,107.25,110.80,110.80,154.00,115412,11401339,1395658594.00,
500394,SOLID CARBID,XT,Q,0.25,0.25,0.25,0.25,0.25,0.25,2,6000,1500.00,
500399,STEELCO GUJ.,XT,Q,3.00,3.04,3.00,3.00,3.00,2.90,4,1321,3971.00,
500400,TATA POWER  ,A ,Q,70.90,70.90,69.25,69.45,69.30,70.20,1011,340425,23794134.00,
500402,SPMLINFRA   ,B ,Q,31.85,33.10,31.85,32.20,32.05,32.70,27,3077,101647.00,
500403,SUNDARAM FAS,A ,Q,524.05,534.90,521.40,532.50,534.10,524.10,532,7466,3949229.00,
500404,SUNFLAG IRON,B ,Q,43.40,44.70,42.60,43.35,43.05,44.00,363,29686,1298632.00,
500405,SUPREME PET ,B ,Q,195.00,215.60,195.00,206.10,204.15,197.40,388,13457,2803584.00,
500407,SWARAJ ENGIN,B ,Q,1381.50,1401.80,1376.45,1380.00,1380.00,1400.00,31,183,253600.00,
500408,TATA ELXSI  ,A ,Q,911.00,928.65,905.00,920.55,920.55,905.75,1264,37117,34192899.00,
500410,ACC LTD     ,A ,Q,1420.00,1442.00,1401.80,1421.60,1421.60,1399.80,1628,96249,137682713.00,
500411,THERMAX     ,A ,Q,1086.15,1097.60,1077.00,1086.35,1086.35,1067.70,64,213,231805.00,
500412,THIRUMALAI  ,B ,Q,71.10,74.00,71.05,72.45,72.10,71.45,713,47626,3467504.00,
500413,THOMAS COOK ,A ,Q,215.00,216.75,213.00,215.05,215.05,216.80,178,3326,716633.00,
500414,TIMEX GROUP ,X ,Q,51.15,54.00,51.00,53.55,53.55,50.35,119,33937,1779572.00,
500418,TOKYO PLAST ,B ,Q,47.50,48.80,47.50,48.80,48.80,49.00,3,29,1410.00,
500420,TORRENT PHAR,A ,Q,1796.95,1828.00,1796.95,1804.45,1804.45,1801.95,353,5253,9517668.00,
500422,TRANSCHEM   ,X ,Q,22.95,25.00,20.85,24.00,24.00,23.00,14,229,5137.00,
500425,AMBUJA CEME ,A ,Q,215.00,218.30,213.35,215.15,215.50,214.35,533,46050,9966269.00,
500426,UTLINDS     ,XT,Q,13.94,13.94,13.94,13.94,13.94,13.94,2,400,5576.00,
500429,UNIPHOS ENT.,B ,Q,96.50,96.50,93.50,94.90,94.90,97.45,35,3551,337363.00,
500439,VARD HOLDNG ,B ,Q,1987.00,2104.65,1926.25,1978.25,1998.75,1960.00,32,126,248398.00,
500440,HINDALCO    ,A ,Q,212.00,212.70,208.15,209.20,209.20,211.30,1296,205733,43185106.00,
500444,WEST COAS PA,B ,Q,254.90,265.00,252.00,262.50,262.50,254.20,232,5171,1348371.00,
500449,HIND.ORG.CHM,T ,Q,22.60,24.00,22.50,23.90,23.95,23.60,143,32002,737867.00,
500450,MPIL CORP L ,X ,Q,120.00,124.80,120.00,124.80,124.80,122.40,12,783,96936.00,
500456,PAS.ACRYLON ,X ,Q,16.00,16.40,15.60,15.60,15.65,15.95,145,43615,693869.00,
500459,PROCTER &GAM,A ,Q,9968.10,10222.00,9880.85,9990.45,9990.45,9964.50,311,627,6273995.00,
500460,MUKAND LTD. ,B ,Q,47.25,50.00,46.70,49.35,49.50,46.55,77,6395,312438.00,
500463,AGCNET      ,B ,Q,105.00,110.00,102.00,106.00,107.35,105.00,24,1497,158462.00,
500464,UCAL FUEL   ,B ,Q,163.80,163.90,160.70,162.05,162.10,161.40,12,385,62284.00,
500467,HARR.MALAYAL,B ,Q,75.25,75.25,74.00,74.65,74.60,74.50,54,2963,221347.00,
500469,FEDERAL BANK,A ,Q,85.50,87.35,85.25,86.15,86.15,85.45,1427,473930,41018426.00,
500470,TATA STEEL  ,A ,Q,484.00,491.00,478.00,487.60,487.60,484.40,6231,636340,309462694.00,
500472,SKF INDIA   ,A ,Q,1929.00,1940.00,1915.00,1934.85,1938.90,1922.35,79,3925,7547831.00,
500477,ASHOK LEYL. ,A ,Q,82.90,88.20,82.40,87.60,87.60,82.50,9641,3143870,271417338.00,
500480,CUMMINS (I) ,A ,Q,801.15,811.50,763.10,769.75,769.75,801.15,2825,76647,60106515.00,
500483,TATA COMM   ,A ,Q,488.80,495.35,488.80,491.30,490.20,489.45,194,5697,2798930.00,
500488,ABBOTT (I)  ,A ,Q,8150.00,8305.00,8148.00,8245.95,8251.00,8116.00,141,336,2759443.00,
500490,BAJ HOLD INV,A ,Q,3009.85,3169.00,3009.85,3122.35,3102.00,2989.40,1614,5821,18129884.00,
500493,BHARAT FORGE,A ,Q,481.00,496.00,481.00,493.65,493.65,481.75,701,38315,18867696.00,
500495,ESCORTS LTD.,A ,Q,683.00,686.10,677.30,684.10,684.10,683.80,1391,91863,62790194.00,
500500,HIND.MOTORS ,B ,Q,6.96,7.25,6.76,7.16,7.12,6.96,96,15436,108606.00,
500510,LARSEN & TOU,A ,Q,1315.00,1320.00,1293.50,1300.15,1300.15,1311.65,3351,118417,154868419.00,
500520,MAH & MAH   ,A ,Q,687.70,708.45,687.70,701.55,701.55,694.55,2592,115783,81393937.00,
500530,BOSCH LTD   ,A ,Q,19215.00,19325.20,19171.65,19255.40,19255.40,19240.50,226,614,11816921.00,
500540,PREMIER LTD ,B ,Q,5.69,6.27,5.69,5.95,6.17,5.98,42,7184,41249.00,
500547,BHARAT PET. ,A ,Q,342.90,342.90,337.65,340.00,339.50,338.95,1242,607574,206342352.00,
500550,SIEMENS LTD.,A ,Q,1025.10,1095.95,1025.10,1048.95,1055.70,1015.95,7174,172607,184033164.00,
500570,TATA MOTORS ,A ,Q,179.45,184.95,179.00,182.90,182.90,178.20,7382,1391764,254383678.00,
500575,VOLTAS LTD  ,A ,Q,525.60,540.85,524.70,537.70,537.70,528.60,698,40904,21947137.00,
500620,GREAT EASTE ,A ,Q,297.60,305.00,292.85,301.30,305.00,298.05,684,7276,2156421.00,
500645,DEEPAK FERT.,A ,Q,116.05,120.65,115.30,119.85,119.85,115.65,814,55669,6609004.00,
500650,EXCEL INDUST,B ,Q,1150.00,1175.00,1101.00,1137.65,1137.65,1138.75,404,4074,4704000.00,
500655,GARWARE POLY,X ,Q,213.95,218.00,205.10,208.70,207.00,207.30,49,3648,771561.00,
