SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511473,IND.BANK MER,B ,Q,9.15,9.15,8.53,8.63,8.61,8.95,86,3046,26468.00,
511501,BHARAT BHUSH,X ,Q,18.95,18.95,17.30,18.35,18.95,17.25,42,1158,21145.00,
511507,USHAKIRAN FI,XT,Q,4.00,4.20,4.00,4.20,4.20,4.00,3,758,3125.00,
511509,VIVO BIO TEC,X ,Q,66.75,66.75,55.00,57.90,57.00,60.00,47,4049,229423.00,
511523,VEERHEALTH  ,X ,Q,7.60,7.98,7.60,7.98,7.98,7.60,4,150,1159.00,
511549,MORARKA FIN.,X ,Q,15.80,15.80,15.80,15.80,15.80,15.75,1,700,11060.00,
511551,MONARCH     ,X ,Q,31.00,32.40,30.70,30.95,30.80,33.35,46,10590,332216.00,
511557,PRO FIN CAP.,X ,Q,254.50,259.00,253.50,257.35,257.40,254.35,121,41353,10558236.00,
511559,TIMES GUARAN,B ,Q,25.70,29.65,25.70,29.65,29.65,29.95,3,277,7228.00,
511589,AVONMORE    ,X ,Q,15.70,15.70,12.80,13.25,13.00,16.00,148,27162,383818.00,
511593,LIBORD FIN  ,X ,Q,10.00,10.00,10.00,10.00,10.00,10.00,2,200,2000.00,
511601,YASH MANAGE.,X ,Q,7.20,7.20,7.00,7.00,7.00,7.30,2,150,1070.00,
511605,ARIHANT CAP.,X ,Q,51.05,55.20,51.05,54.70,55.20,52.75,18,1728,91871.00,
511628,IMCAP       ,X ,Q,27.70,27.75,27.70,27.75,27.75,26.45,2,4,110.00,
511630,SAMBHAAV MED,B ,Q,3.36,3.60,3.36,3.40,3.40,3.90,19,10760,36585.00,
511658,NETTLINX LTD,X ,Q,35.00,40.00,33.00,35.80,39.95,34.30,26,1405,49126.00,
511672,SCANSTL     ,XT,Q,43.00,43.00,41.95,41.95,41.95,44.15,26,1893,79428.00,
511676,GIC HOUSING ,A ,Q,225.10,234.45,225.00,232.20,232.20,226.35,1077,27992,6457691.00,
511700,STD.CAP.MRKT,XT,Q,1.18,1.18,1.18,1.18,1.18,1.24,1,3298,3891.00,
511706,ACTION FIN. ,X ,Q,7.50,7.50,7.50,7.50,7.50,7.38,1,500,3750.00,
511716,ESCORT FINAN,XT,Q,3.26,3.26,3.26,3.26,3.26,3.43,2,2075,6764.00,
511724,BAID LEASING,X ,Q,73.80,75.25,73.80,74.75,74.75,75.30,24,732,54076.00,
511726,VIPUL LTD   ,T ,Q,36.00,36.95,34.20,36.45,36.45,36.00,16,947,33243.00,
511736,USHDEV INTNL,X ,Q,0.55,0.55,0.55,0.55,0.55,0.51,1,6,3.00,
511742,UGROCAP     ,B ,Q,175.00,180.00,146.05,173.75,173.75,165.85,17,931,161036.00,
511754,SHALIB.FINAN,X ,Q,82.10,82.10,82.10,82.10,82.10,82.10,1,50,4105.00,
511756,ABIRAMI FIN.,Z ,Q,6.82,6.82,6.82,6.82,6.82,6.50,1,20,136.00,
511758,MANSI FINANC,XT,Q,31.85,31.85,31.85,31.85,31.85,31.85,1,3,95.00,
511764,UPASANA FIN.,X ,Q,48.70,48.70,38.00,39.95,40.75,43.35,44,7202,288641.00,
511766,MUTHOOT CAP ,B ,Q,795.50,818.10,782.00,792.35,793.05,803.30,60,476,379078.00,
511768,MASTER TRUST,X ,Q,40.95,41.40,39.60,40.90,39.60,39.60,5,675,27607.00,
512018,CNI RES LTD ,X ,Q,2.00,2.15,2.00,2.10,2.10,2.13,5,1020,2042.00,
512047,ROYAL IND   ,X ,Q,1.79,1.79,1.79,1.79,1.79,1.80,1,10,17.00,
512048,LUHARUKA    ,X ,Q,0.57,0.57,0.57,0.57,0.57,0.57,1,300,171.00,
512068,DECCANGOLD  ,X ,Q,25.95,25.95,25.00,25.20,25.20,25.50,110,44103,1110102.00,
512070,UPL         ,A ,Q,815.10,824.60,811.70,820.05,820.05,817.20,1335,107564,88194642.00,
512093,CRANES SOFTW,XT,Q,1.73,1.73,1.65,1.67,1.65,1.73,23,10596,17662.00,
512109,AVIVA INDS  ,X ,Q,12.19,12.19,12.19,12.19,12.19,12.43,2,10,121.00,
512131,SIGNET IND  ,B ,Q,39.95,40.95,38.75,39.75,39.80,41.15,36,4184,165100.00,
512149,ADVANCE TECH,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,100,19.00,
512161,8KMILES     ,B ,Q,115.00,120.90,111.65,112.60,112.60,116.00,882,42950,4898586.00,
512165,ABANSENT    ,XT,Q,27.50,28.00,27.50,27.90,27.90,27.50,4,480,13287.00,
512175,VAMA INDS   ,X ,Q,8.46,8.46,8.00,8.28,8.25,8.28,9,2258,18161.00,
512179,SUNTECK REAL,A ,Q,353.95,357.55,337.05,340.65,340.90,352.50,1408,60104,20772639.00,
512217,PRISM MEDI  ,XT,Q,39.20,39.20,38.20,39.00,39.00,39.90,14,5118,199381.00,
512229,VERITAS     ,XT,Q,52.40,52.40,52.40,52.40,52.40,53.45,12,838,43911.00,
512237,JAI CORP LTD,A ,Q,86.15,88.80,85.55,87.75,87.75,86.25,940,101624,8856170.00,
512247,ASHIRWAD CAP,X ,Q,3.73,3.88,3.54,3.55,3.55,3.68,49,92870,337418.00,
512257,SVARTCORP   ,X ,Q,3.70,3.70,3.29,3.39,3.33,3.39,33,10549,35507.00,
512289,SHIRPUR GOLD,B ,Q,44.00,45.80,43.75,45.10,45.10,44.95,32,1848,84257.00,
512296,BHAGYA INL  ,B ,Q,29.20,30.55,29.20,30.50,30.50,31.25,7,935,28324.00,
512379,CRESSANDA SO,X ,Q,0.76,0.76,0.76,0.76,0.76,0.79,2,200,152.00,
512425,NIRAV COMMER,X ,Q,290.00,290.00,290.00,290.00,290.00,291.65,5,10,2900.00,
512437,APOLLO FIN I,XT,Q,44.00,46.10,44.00,46.10,46.10,46.10,4,112,5159.00,
512453,SHRI JAGDAMB,X ,Q,288.95,288.95,260.00,264.80,261.50,250.00,26,353,95862.00,
512455,LLOYDS MET E,X ,Q,11.80,11.80,10.87,11.29,11.18,11.58,147,85831,958578.00,
512463,SHREE GLOBAL,X ,Q,2.20,2.20,2.20,2.20,2.20,2.11,6,4800,10560.00,
512477,BETEX INDIA ,X ,Q,23.65,23.70,22.55,23.60,22.80,22.60,19,2970,70253.00,
512493,GARNET INTL ,X ,Q,74.00,74.00,55.50,60.60,60.60,62.95,8,211,13314.00,
512519,DONEAR IND. ,B ,Q,33.95,34.75,33.45,34.30,34.10,34.10,31,3759,128016.00,
512527,SUPER SAL IN,X ,Q,370.00,380.00,363.00,365.00,367.00,365.20,13,243,89585.00,
512529,SEQUENT     ,B ,Q,70.95,72.00,69.80,70.30,70.05,71.25,505,59971,4233544.00,
512531,STC INDIA   ,B ,Q,101.30,123.00,101.30,116.70,122.90,103.30,721,53393,6097998.00,
512559,KOHINORFOODS,B ,Q,29.85,30.70,29.25,30.25,30.25,29.85,74,4769,142164.00,
512573,AVANTI FEEDS,A ,Q,320.00,326.50,316.00,321.90,321.90,322.30,1256,39009,12533047.00,
512587,ZODIAC JRD  ,B ,Q,36.95,36.95,36.35,36.35,36.35,34.65,3,125,4603.00,
512597,KEYNOTE CORP,B ,Q,37.55,37.60,37.50,37.55,37.60,39.35,3,3,112.00,
512599,ADANI ENTER ,A ,Q,118.55,119.40,116.20,118.25,118.15,119.55,3243,629065,74040903.00,
512608,BHANDARI HOS,B ,Q,1.65,2.09,1.65,1.94,2.07,1.80,59,78843,145869.00,
512626,ORBIT EXPORT,B ,Q,91.00,91.00,91.00,91.00,91.00,94.60,2,70,6370.00,
512634,SAVERA IND  ,X ,Q,64.65,64.65,62.00,62.40,62.25,66.85,29,2425,152602.00,
513005,VBC FERRO   ,XT,Q,37.00,38.40,36.65,37.90,37.90,36.60,9,432,16100.00,
513010,TATA SPONGE ,B ,Q,713.60,724.00,705.25,712.70,712.00,711.05,567,10563,7524571.00,
513023,NAV BHAR VEN,A ,Q,100.40,100.80,94.90,96.85,96.70,97.15,576,34115,3348578.00,
513059,G.S.AUTO INT,X ,Q,6.72,7.79,6.72,7.79,7.79,7.12,3,122,841.00,
513097,SHIV.BIMETAL,X ,Q,104.15,106.80,101.30,103.40,103.40,104.50,99,13934,1440149.00,
513108,GANDHI SP.TU,B ,Q,350.00,350.00,348.00,348.50,348.50,350.00,4,32,11189.00,
513121,ORICON ENT  ,B ,Q,23.90,24.75,23.35,23.85,23.60,24.35,124,9637,230975.00,
513142,BALASORE    ,X ,Q,21.10,22.15,20.20,21.05,22.00,21.55,288,54789,1146990.00,
513179,NAT STL AGRO,B ,Q,5.38,5.38,4.62,4.88,4.88,4.90,55,15960,79979.00,
513216,UTTAM GALVA ,B ,Q,10.45,10.70,10.36,10.43,10.36,10.61,41,9121,95414.00,
513228,PENNAR STEEL,B ,Q,32.55,33.25,31.55,32.70,33.05,32.30,198,20709,668168.00,
513250,JYOTI STRUCT,Z ,Q,0.90,0.93,0.87,0.87,0.87,0.91,15,18658,16622.00,
513262,ST.STR.WHEEL,B ,Q,853.00,872.00,853.00,864.20,862.00,864.25,44,309,266000.00,
513269,MAN IND.(I) ,B ,Q,57.25,59.00,55.60,57.85,58.00,55.85,101,6433,367779.00,
513335,METALFORGE  ,B ,Q,6.55,6.91,6.50,6.91,6.91,6.59,49,9776,67136.00,
513349,AJMERA      ,B ,Q,161.05,163.80,160.00,162.25,162.00,162.45,249,8588,1387043.00,
513353,COCHIN MIN. ,X ,Q,210.80,215.00,205.10,209.00,209.00,215.00,35,2406,506709.00,
513361,ISW LTD     ,X ,Q,1.15,1.20,1.13,1.16,1.15,1.22,58,78883,91685.00,
513375,CARBORUNDUM ,A ,Q,346.00,350.00,344.45,349.50,346.00,345.70,29,118,41060.00,
513377,MINERAL&METL,A ,Q,24.15,28.70,24.00,27.90,27.90,24.15,1094,277364,7572328.00,
513401,ASHIANA ISP.,X ,Q,22.60,22.60,22.60,22.60,22.60,23.75,1,100,2260.00,
513414,SMPL        ,T ,Q,0.37,0.39,0.37,0.38,0.38,0.38,15,31414,12029.00,
513434,TATA METALIK,B ,Q,600.25,602.00,592.50,598.00,593.00,596.55,126,2018,1208620.00,
513436,SHAH ALLOYS ,B ,Q,16.35,16.35,14.90,15.60,15.45,18.30,117,26496,412013.00,
513446,MONNETISPA  ,B ,Q,31.00,31.90,30.85,31.00,31.00,31.00,19,3309,102626.00,
513452,ELANGO INDUS,XT,Q,3.87,3.87,3.87,3.87,3.87,3.69,1,1,3.00,
513456,KANISHK ST. ,XT,Q,9.68,9.68,8.77,8.77,8.77,9.22,2,5010,48487.00,
513472,SIMPLEX CAST,X ,Q,68.80,69.00,65.00,68.85,68.85,64.10,9,5083,332380.00,
513507,GUJ.CONTAIN.,P ,Q,10.66,10.66,10.50,10.60,10.60,10.16,16,3800,40420.00,
513509,KALYANI FORG,T ,Q,250.20,264.75,250.20,264.75,264.75,258.60,7,182,46631.00,
513511,PANCH.STEEL ,X ,Q,41.00,41.00,37.55,40.75,38.00,40.45,11,4521,185203.00,
513513,ADITYA ISPAT,X ,Q,6.45,6.45,6.45,6.45,6.45,6.45,7,4505,29057.00,
513519,PITTIENG    ,B ,Q,49.30,50.95,48.75,49.60,49.30,48.55,36,1712,84918.00,
513532,PRADEEP MET.,X ,Q,70.00,71.95,66.90,69.85,70.00,72.00,11,1772,122450.00,
513534,VARDHMAN IND,X ,Q,2.31,2.31,2.31,2.31,2.31,2.31,2,1000,2310.00,
513536,GNRL        ,X ,Q,11.82,11.82,11.82,11.82,11.82,11.26,4,170,2009.00,
513544,MARDIA SAMYG,Z ,Q,2.76,2.76,2.76,2.76,2.76,2.90,1,1,2.00,
513548,SHARDA ISPAT,XT,Q,64.15,67.35,60.95,60.95,60.95,64.15,6,75,4660.00,
513554,MAHA STEEL  ,B ,Q,142.00,142.20,134.90,135.60,135.10,141.50,168,10172,1408011.00,
513566,NOVA IRON&ST,XT,Q,3.88,4.25,3.88,4.25,4.25,4.05,11,1419,5838.00,
513599,HIND.COPPER ,A ,Q,44.00,45.95,43.50,45.15,45.15,44.05,612,99773,4430580.00,
513605,SRIPIPES    ,B ,Q,171.00,174.60,157.00,170.15,170.00,174.35,819,701216,110581577.00,
513683,NLCINDIA    ,A ,Q,63.55,65.00,62.00,64.15,64.30,64.55,373,30489,1938696.00,
513691,JMT AUTO LTD,B ,Q,2.94,2.94,2.67,2.67,2.67,2.80,16,24506,68635.00,
513693,KIC METALIKS,X ,Q,85.05,101.00,85.05,100.45,100.00,91.00,35,3883,377830.00,
513709,SHILP GRAVUR,X ,Q,86.10,87.00,86.10,86.40,87.00,83.00,6,201,17366.00,
513713,WHITEORG    ,X ,Q,28.35,28.40,25.20,25.95,26.00,27.80,345,33595,878510.00,
513729,ARO GRANITE ,B ,Q,45.00,45.95,43.75,44.50,44.50,45.00,12,5500,248569.00,
514010,HIM.FIBRES  ,X ,Q,2.60,2.60,2.59,2.59,2.59,2.62,2,900,2335.00,
514028,RAJKAMAL SYN,XT,Q,13.61,13.61,13.61,13.61,13.61,12.97,1,5,68.00,
514030,DEEPAK SPINN,X ,Q,98.00,98.95,98.00,98.00,98.00,98.00,15,344,33834.00,
514034,JBF IND.LTD ,B ,Q,15.15,15.20,15.00,15.20,15.20,14.50,52,22608,342711.00,
514036,LOY.TEX MILL,X ,Q,401.05,415.00,400.20,404.75,400.20,426.35,16,283,115559.00,
514043,HIMAT.SEIDE ,B ,Q,170.00,172.10,166.40,170.10,169.80,169.90,86,12876,2179630.00,
514045,BSL LTD.    ,B ,Q,41.45,42.05,41.40,41.95,41.40,41.50,12,704,29325.00,
514087,PBM POLYTEX ,X ,Q,70.80,72.00,70.40,72.00,72.00,71.00,33,2354,166636.00,
514138,SURYALATA SP,X ,Q,128.25,130.00,127.00,130.00,130.00,127.75,15,3605,462460.00,
514142,TT LTD.     ,B ,Q,56.00,56.00,54.25,55.20,55.60,57.00,11,706,38972.00,
514162,WELSPUN (I) ,A ,Q,50.00,50.10,48.20,49.55,49.55,49.75,401,51042,2486424.00,
514165,IND.ACRYLICS,X ,Q,7.40,7.69,6.75,7.38,7.63,7.12,58,31895,233777.00,
514167,GANESH ECOSP,B ,Q,281.00,281.00,264.10,278.35,278.00,271.95,12,2401,667046.00,
514171,CEETA IND.  ,XT,Q,3.99,3.99,3.99,3.99,3.99,4.20,3,600,2394.00,
514175,VARDHMAN POL,B ,Q,9.27,9.74,9.25,9.74,9.74,10.19,12,838,8098.00,
514183,BLA ROS IND ,X ,Q,41.25,44.75,40.70,41.10,41.10,42.35,41,5955,249290.00,
514211,SUMEET INDUS,B ,Q,3.20,3.48,3.10,3.46,3.46,3.29,32,14794,49215.00,
514215,BINNY LTD.  ,X ,Q,106.10,110.50,95.10,105.25,105.00,112.90,210,30344,3077922.00,
514234,SANGAM INDIA,B ,Q,55.40,57.50,55.40,56.40,56.40,59.45,12,500,28239.00,
514264,SEASONS TEXT,X ,Q,8.50,9.00,8.50,8.60,8.60,8.84,5,1114,9600.00,
514266,ZENITH FIBRE,X ,Q,62.95,62.95,56.10,56.10,56.15,58.75,20,276,15603.00,
514272,BHILWARA SP.,X ,Q,8.50,8.50,7.99,7.99,7.99,8.41,4,1090,9219.00,
514274,AARVEE DENIM,B ,Q,22.80,22.95,21.25,21.50,21.25,22.50,13,176,3870.00,
514286,ASHIMA LTD. ,T ,Q,12.70,12.89,12.60,12.82,12.85,13.00,38,14624,185336.00,
514300,PIONEER EMB ,B ,Q,22.95,22.95,20.60,21.60,21.60,21.10,26,105,2236.00,
514302,VIPPY SPIN. ,X ,Q,44.00,44.00,44.00,44.00,44.00,41.95,1,2,88.00,
514316,RAGHUVIR SYN,XT,Q,207.10,207.10,207.10,207.10,207.10,218.00,1,100,20710.00,
514322,KAMADGIRI   ,X ,Q,87.10,87.10,86.00,86.00,86.00,78.20,2,2,173.00,
514326,PATSPIN INDI,B ,Q,12.95,12.95,10.85,10.98,11.45,10.91,15,257,2833.00,
514332,NEOINFRA    ,XT,Q,26.50,26.50,26.00,26.00,26.00,27.00,2,200,5250.00,
514354,PREMIER POLY,B ,Q,26.55,26.55,26.55,26.55,26.55,24.65,1,1,26.00,
514394,AJIL        ,B ,Q,148.75,148.75,148.75,148.75,148.75,156.55,22,1038,154402.00,
514418,MANORG      ,X ,Q,407.05,424.30,379.35,397.60,397.60,421.45,1085,43544,17098297.00,
514428,HINDU.ADHESI,X ,Q,70.05,74.00,69.45,70.30,71.00,77.45,58,2489,174629.00,
514442,SRI KPR IND ,X ,Q,18.00,18.00,16.85,16.85,16.85,17.70,4,4478,75569.00,
514448,JYOTI RESINS,X ,Q,85.70,90.00,74.50,83.85,83.85,83.85,81,7972,644709.00,
514450,MAHA.RUBTECH,X ,Q,41.00,41.00,38.00,40.75,40.75,40.95,12,3230,132012.00,
514460,OSWAL YARNS ,XT,Q,4.25,4.25,4.25,4.25,4.25,4.47,1,50,212.00,
514470,WIMSOME TEXT,B ,Q,24.30,25.90,24.25,25.00,25.00,25.50,8,1413,34752.00,
514474,FAIRDEAL FIL,X ,Q,104.90,104.90,90.20,93.75,93.75,99.90,21,1116,104247.00,
515018,REG.CERAMIC ,T ,Q,3.90,3.90,3.90,3.90,3.90,3.75,1,1,3.00,
515030,ASAHI IN.GLA,A ,Q,255.50,258.55,255.30,255.50,255.50,255.05,185,8310,2132711.00,
515037,MURD.CERAM  ,B ,Q,19.30,19.50,19.00,19.30,19.00,19.35,18,2596,50209.00,
515043,SAINT-GOBAIN,X ,Q,48.90,49.85,48.50,49.30,49.85,48.75,215,21668,1058761.00,
515055,ANANTRAJ    ,B ,Q,31.05,31.45,30.40,30.90,30.75,31.50,237,26918,829745.00,
515059,MADHUS.IND. ,X ,Q,15.00,15.00,15.00,15.00,15.00,15.00,1,50,750.00,
515085,RESTILE CER.,X ,Q,3.85,3.97,3.59,3.72,3.90,3.88,16,2501,9346.00,
515093,MADHAV MARB.,B ,Q,39.50,39.90,39.50,39.65,39.60,39.50,5,154,6100.00,
515145,HIND.NAT.GLS,B ,Q,96.30,96.30,96.30,96.30,96.30,89.00,1,1,96.00,
515147,HALDYN GLASS,X ,Q,31.00,32.00,30.00,31.00,31.00,31.15,88,15981,494603.00,
516003,DUROPLY     ,X ,Q,79.80,82.00,79.80,82.00,82.00,80.00,10,1761,143728.00,
516007,MANGALAM TIM,B ,Q,17.00,17.40,17.00,17.00,17.00,17.50,25,1400,23830.00,
516016,SHREYANS IND,B ,Q,129.70,129.70,125.35,126.70,126.70,131.20,70,4622,586794.00,
516022,STAR PAPER  ,B ,Q,109.50,109.50,103.60,104.30,104.30,108.05,154,9527,998928.00,
516030,YASH PAPERS ,X ,Q,44.95,46.00,42.05,44.80,44.80,45.45,120,25145,1113828.00,
516064,ARROWGREEN  ,T ,Q,79.25,81.80,79.25,80.00,80.00,82.85,14,591,47077.00,
516072,VISHNU CHEM ,B ,Q,134.50,135.75,128.10,135.70,135.75,130.00,13,113,15180.00,
516078,JUMBO BAG   ,Z ,Q,14.35,14.35,14.10,14.15,14.10,14.05,6,1500,21307.00,
516082,N.R.AGARWAL ,B ,Q,303.15,305.35,300.60,300.70,300.70,300.40,19,785,236586.00,
516086,SH.RAJES.PAP,XT,Q,7.45,7.45,7.00,7.00,7.00,7.10,3,1000,7090.00,
516092,3PLAND      ,B ,Q,10.80,10.80,10.80,10.80,10.80,12.00,1,100,1080.00,
516096,SANGAL PAPER,XT,Q,187.35,187.35,187.35,187.35,187.35,197.20,12,1529,286458.00,
516106,SH.KARTHIK P,X ,Q,10.40,10.50,9.50,10.12,10.12,10.47,52,4883,48888.00,
516108,S.I.PAPER   ,XT,Q,80.60,82.50,80.50,80.60,80.60,80.50,10,4574,369407.00,
517015,VINDHYA TELE,B ,Q,1391.00,1430.80,1356.05,1384.60,1372.00,1414.90,105,394,553871.00,
517035,RUTTONSHA IN,X ,Q,36.60,41.40,35.05,36.95,36.50,41.40,19,788,29058.00,
517041,ADORWELDING ,B ,Q,315.85,321.50,313.40,318.55,318.90,323.95,51,1029,327264.00,
517059,SALZER ELEC ,B ,Q,109.65,110.90,105.20,109.40,110.45,111.70,23,617,67297.00,
517063,JETINFOTRAN ,X ,Q,42.40,42.40,31.10,32.50,32.50,35.35,38,10280,332996.00,
517080,HIGHGROUND  ,B ,Q,7.00,7.27,7.00,7.01,7.00,7.12,6,475,3345.00,
517119,PCS TECH    ,X ,Q,9.57,10.99,9.55,9.64,9.64,10.37,31,4845,46529.00,
517146,USHA MART.LT,B ,Q,28.80,29.50,28.40,29.05,29.10,28.90,152,179197,5176093.00,
517166,SPEL SEMICON,X ,Q,8.35,8.49,7.65,7.84,8.15,8.11,42,4637,37371.00,
517168,SUBROS LTD. ,B ,Q,239.10,239.10,235.30,236.55,236.10,241.50,106,1318,313257.00,
517174,HONEYWELL   ,B ,Q,21229.50,21750.00,21226.00,21635.05,21708.25,21468.60,64,146,3137845.00,
517201,SWITCH.TECH.,XT,Q,50.60,53.10,50.60,53.10,53.10,50.60,4,210,10775.00,
517206,LUMAX IND   ,B ,Q,1526.00,1558.95,1516.00,1558.95,1558.95,1550.00,6,8,12240.00,
517214,SPICEMOBI   ,B ,Q,8.94,8.94,8.94,8.94,8.94,8.80,1,1,8.00,
517236,CALCOM VISIO,X ,Q,30.75,31.05,29.60,30.70,31.00,29.05,67,4837,148539.00,
517238,DYNAVISION  ,XT,Q,52.00,52.00,52.00,52.00,52.00,52.15,1,50,2600.00,
517271,HBL P SYS   ,B ,Q,23.50,24.15,23.40,23.80,23.80,23.65,112,25588,607222.00,
517288,GUJARATPOLY ,X ,Q,27.15,28.40,27.10,27.15,27.10,27.15,13,1823,49698.00,
517300,GUJ.IND.POW.,B ,Q,70.00,70.15,68.55,69.85,70.15,69.20,39,2585,179346.00,
517330,CMI LTD.    ,B ,Q,125.90,126.55,124.10,125.00,125.00,124.90,44,856,107329.00,
517334,MOTHERSON SS,A ,Q,131.35,135.90,131.35,135.15,135.15,133.05,1805,210887,28309364.00,
517344,MINDTECK (I),B ,Q,35.15,35.15,33.00,34.60,35.15,34.15,10,2254,76557.00,
517354,HAVELLSINDIA,A ,Q,703.45,704.00,690.00,694.90,695.85,703.65,908,27823,19345112.00,
517370,INCAP LTD.  ,XT,Q,38.00,38.00,38.00,38.00,38.00,40.00,1,50,1900.00,
517372,GUJ.INTRUX  ,X ,Q,79.45,79.70,72.25,79.60,79.70,75.15,12,503,38329.00,
517380,IGARSHI MOT ,B ,Q,395.00,416.00,389.30,407.60,406.00,409.30,197,2535,1027629.00,
517385,SYMPHONY    ,A ,Q,1180.30,1200.00,1165.80,1195.20,1180.00,1198.90,138,1077,1283737.00,
517415,LEE&NEE SOFT,XT,Q,1.25,1.25,1.19,1.25,1.25,1.25,5,1092,1360.00,
517417,PATEL AIRTEM,X ,Q,98.50,100.80,98.50,100.80,100.80,100.10,8,528,52239.00,
517421,BFLYGANDHI  ,B ,Q,203.15,203.15,194.80,195.25,195.25,206.20,413,3715,732421.00,
517429,ATHENAGLO   ,X ,Q,35.45,35.85,34.25,34.25,34.25,34.20,15,1700,60185.00,
517447,R.S.SOFTWARE,B ,Q,26.70,27.00,26.25,26.25,26.25,26.60,28,1890,50117.00,
517449,MAGNA ELECTR,X ,Q,174.05,175.00,170.10,173.30,173.30,175.00,17,790,137319.00,
517467,MARSONS     ,XT,Q,0.99,0.99,0.99,0.99,0.99,1.04,2,200,198.00,
517477,ELNET TECH. ,X ,Q,91.50,95.00,90.00,91.20,91.20,97.25,10,975,88384.00,
517481,APTL        ,X ,Q,0.70,0.70,0.70,0.70,0.70,0.73,2,135,94.00,
517494,ACCEL       ,X ,Q,8.60,9.25,8.45,9.12,9.12,8.81,126,173776,1575371.00,
517498,WEBELSOLAR  ,B ,Q,25.10,26.85,23.60,26.30,26.30,25.60,322,122546,3202404.00,
517500,ROTO PUMPS  ,X ,Q,91.50,92.80,90.00,90.80,90.50,90.45,109,11156,1022892.00,
517506,TTK PRESTIGE,A ,Q,7768.20,7784.00,7626.00,7636.25,7630.15,7817.50,83,219,1682069.00,
517514,DHINDIA     ,X ,Q,14.40,16.95,14.05,16.35,16.25,14.25,39,5758,92456.00,
517518,LEEL        ,B ,Q,19.00,19.50,18.60,18.90,19.10,19.55,117,10260,192556.00,
517522,RAJ GLO WIR ,X ,Q,615.00,621.00,611.00,614.95,611.00,615.00,12,253,155615.00,
517536,ONWARD TECHN,B ,Q,62.95,63.00,58.30,60.35,60.00,61.05,82,5833,350646.00,
517544,CENTUM ELEC ,B ,Q,400.00,401.10,391.00,399.00,399.00,412.05,35,130,51622.00,
517546,ALFA TRANSFO,X ,Q,27.35,27.50,27.35,27.50,27.50,28.75,2,200,5485.00,
517548,STARLITE COM,X ,Q,21.90,22.00,20.15,21.95,22.00,21.60,75,16337,351840.00,
517556,PVP VENT LTD,B ,Q,3.69,3.69,3.51,3.59,3.51,3.51,11,4176,14930.00,
517562,TRIGYN TECH ,B ,Q,65.30,65.30,63.10,64.50,64.60,66.35,167,7979,512737.00,
517569,KEI INDUST. ,A ,Q,339.95,346.00,338.00,339.55,339.55,341.15,354,7666,2617101.00,
517571,IMPPOWERS   ,B ,Q,36.95,36.95,36.20,36.60,36.20,34.80,2,2,73.00,
518011,KEERTHI     ,XT,Q,56.00,56.00,55.40,55.45,55.40,57.00,5,132,7342.00,
518029,GUJ.SIDH.CEM,B ,Q,19.40,20.00,19.15,19.35,19.35,19.60,42,6842,133030.00,
518075,SURAJ PRODUC,XT,Q,19.80,19.80,19.80,19.80,19.80,19.75,1,500,9900.00,
518091,ANJANI PORTL,B ,Q,101.00,101.00,101.00,101.00,101.00,101.00,1,24,2424.00,
519031,SHAH FOOD(P),X ,Q,68.20,68.20,68.20,68.20,68.20,71.75,7,161,10980.00,
519091,TASTY BITE  ,B ,Q,7525.05,8885.00,7516.00,8304.00,8235.00,7697.75,75,330,2718900.00,
519105,AVT NATURAL ,B ,Q,21.00,22.70,21.00,22.45,22.50,21.60,72,9697,214751.00,
519126,HIND.FOODS  ,X ,Q,319.00,319.00,298.40,307.35,306.00,322.85,188,35565,11136886.00,
519136,NAHAR INDUST,B ,Q,40.55,42.00,40.00,41.25,42.00,40.65,15,11383,469276.00,
519156,VADILAL IND ,B ,Q,498.90,499.50,481.00,488.70,494.30,505.85,208,2345,1150954.00,
519183,ADF FOODS LT,B ,Q,220.90,220.90,212.05,217.45,217.45,220.25,120,3067,659246.00,
519216,AJANTA SOYA ,X ,Q,17.15,17.15,16.40,17.15,17.15,17.15,51,5797,97749.00,
519224,WILLIAM.MAGO,B ,Q,49.30,49.90,47.65,47.70,47.70,50.05,10,314,15286.00,
519248,JVL AGRO    ,Z ,Q,3.77,4.09,3.77,3.77,3.77,3.90,7,5330,20224.00,
519260,SANWARIA    ,B ,Q,8.16,8.59,8.11,8.41,8.41,8.26,392,264900,2233523.00,
519285,TARAI FOODS ,XT,Q,3.04,3.04,3.04,3.04,3.04,3.04,3,1000,3040.00,
519287,MODERN DAIRI,XT,Q,4.00,4.02,4.00,4.00,4.00,4.10,8,1675,6707.00,
519295,BAMBINO AGRO,X ,Q,175.25,175.25,172.00,174.55,172.50,176.15,28,755,132113.00,
519307,VIKAS WSP   ,X ,Q,10.70,10.70,10.20,10.42,10.42,10.50,154,119671,1247026.00,
519359,POONA DAL   ,X ,Q,29.45,29.45,27.00,28.70,28.90,29.00,21,915,25534.00,
519383,ANIK INDS   ,B ,Q,13.45,13.90,12.55,13.90,13.90,12.65,15,1009,13594.00,
519421,KSE LIMITED ,XT,Q,1503.00,1602.10,1480.05,1601.50,1600.00,1525.85,98,2364,3739973.00,
