SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511509,VIVO BIO TEC,X ,Q,50.75,53.80,50.75,53.80,53.80,54.00,6,901,47795.00,
511523,VEERHEALTH  ,X ,Q,11.90,11.99,11.00,11.35,11.06,11.98,25,3346,37180.00,
511525,PAN INDIA C ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,6,2565,487.00,
511533,SAHARA HOUSG,X ,Q,51.80,53.95,50.10,53.70,53.70,51.80,15,401,20281.00,
511543,GSB FINANCE ,XT,Q,7.23,7.23,7.23,7.23,7.23,6.89,1,1,7.00,
511551,MONARCH     ,X ,Q,54.50,54.50,52.65,53.80,53.80,53.60,28,2341,125212.00,
511557,PRO FIN CAP.,X ,Q,249.00,251.90,236.15,244.30,243.80,250.30,22,4835,1189090.00,
511559,TIMES GUARAN,B ,Q,36.20,36.20,36.20,36.20,36.20,34.50,4,157,5683.00,
511589,AVONMORE    ,X ,Q,24.05,25.00,23.50,24.45,25.00,24.20,54,10713,260680.00,
511601,YASH MANAGE.,X ,Q,7.10,7.10,7.10,7.10,7.10,7.10,5,1300,9230.00,
511605,ARIHANT CAP.,X ,Q,83.25,83.50,80.00,80.85,81.00,82.70,46,3580,290337.00,
511609,ISL CONSULT ,X ,Q,22.30,25.40,22.30,25.40,25.40,25.00,25,9750,246615.00,
511611,DCM FINANCIA,T ,Q,2.87,2.87,2.87,2.87,2.87,2.74,3,131,375.00,
511628,IMCAP       ,X ,Q,36.30,36.30,35.60,35.60,35.60,35.90,2,2,71.00,
511630,SAMBHAAV MED,B ,Q,7.20,7.20,7.20,7.20,7.20,7.20,1,250,1800.00,
511654,SUGAL DAM   ,X ,Q,15.69,16.46,15.69,16.46,16.46,15.68,6,502,8183.00,
511658,NETTLINX LTD,X ,Q,59.00,61.95,54.20,55.90,55.95,58.85,44,7771,450666.00,
511676,GIC HOUSING ,A ,Q,388.00,388.50,381.35,384.80,384.45,386.20,194,6184,2377354.00,
511706,ACTION FIN. ,X ,Q,8.30,8.30,8.30,8.30,8.30,8.33,2,2000,16600.00,
511716,ESCORT FINAN,XT,Q,5.00,5.00,4.90,4.90,4.90,5.05,9,1200,5990.00,
511724,BAID LEASING,X ,Q,142.00,143.50,137.00,140.75,141.85,140.00,35,5153,727687.00,
511726,VIPUL LTD   ,B ,Q,50.00,51.00,50.00,50.45,51.00,49.70,20,4217,212800.00,
511728,KZ LEAS FIN.,XT,Q,10.20,10.50,10.20,10.50,10.50,10.00,6,1500,15673.00,
511736,USHDEV INTNL,X ,Q,1.74,1.74,1.57,1.70,1.70,1.74,11,2800,4798.00,
511742,CHOKHANI SEC,X ,Q,172.90,175.00,169.00,169.00,169.00,172.40,30,3070,527864.00,
511754,SHALIB.FINAN,X ,Q,138.00,145.00,134.00,140.00,140.00,133.75,18,2794,377496.00,
511756,ABIRAMI FIN.,Z ,Q,6.65,6.65,6.65,6.65,6.65,7.00,1,100,665.00,
511758,MANSI FINANC,XT,Q,25.05,25.05,25.05,25.05,25.05,26.35,1,10,250.00,
511764,UPASANA FIN.,XT,Q,49.00,49.40,46.55,49.05,48.95,49.00,31,28301,1339714.00,
511766,MUTHOOT CAP ,B ,Q,1075.00,1124.00,1033.65,1113.95,1113.95,1066.35,853,6865,7549025.00,
511768,MASTER TRUST,X ,Q,58.30,58.30,58.25,58.25,58.25,58.00,3,350,20397.00,
512018,CNI RES LTD ,X ,Q,2.87,3.08,2.70,2.85,2.88,3.01,79,44530,126812.00,
512048,LUHARUKA    ,X ,Q,0.49,0.50,0.49,0.50,0.50,0.50,3,85000,42000.00,
512068,DECCANGOLD  ,XT,Q,45.15,47.60,45.00,45.30,45.10,45.35,230,81277,3764064.00,
512070,UPL         ,A ,Q,692.00,706.00,686.65,698.60,698.60,684.70,1798,84962,59387774.00,
512093,CRANES SOFTW,B ,Q,2.26,2.26,2.07,2.07,2.07,2.17,28,25977,53956.00,
512105,PROAIMENT   ,X ,Q,0.93,0.93,0.93,0.93,0.93,0.94,1,50000,46500.00,
512131,SIGNET IND  ,B ,Q,6.72,6.99,6.70,6.70,6.70,6.93,22,27272,185147.00,
512149,ADVANCE TECH,X ,Q,0.64,0.65,0.63,0.63,0.63,0.64,16,124001,78270.00,
512161,8KMILES     ,B ,Q,534.95,542.00,527.00,534.65,534.65,531.55,780,24934,13311846.00,
512175,VAMA INDS   ,X ,Q,19.00,19.00,18.05,18.15,18.15,19.15,26,4336,78600.00,
512179,SUNTECK REAL,A ,Q,390.00,395.90,388.00,392.00,392.00,393.45,546,46652,18228592.00,
512197,SILVEROAK   ,XT,Q,4.88,4.88,4.88,4.88,4.88,5.13,3,101,492.00,
512217,PRISM MEDI  ,XT,Q,19.25,20.70,19.20,20.70,20.70,20.20,13,5027,96524.00,
512237,JAI CORP LTD,A ,Q,153.80,155.75,149.25,150.10,150.10,153.15,3273,381324,58136720.00,
512247,ASHIRWAD CAP,X ,Q,2.90,2.90,2.80,2.86,2.86,2.85,153,157885,451260.00,
512257,SVARTCORP   ,X ,Q,4.84,5.04,4.82,4.97,5.04,4.96,18,5700,27931.00,
512267,MEDIA MATRIX,X ,Q,4.60,4.95,4.55,4.93,4.95,4.78,21,71900,342746.00,
512289,SHIRPUR GOLD,B ,Q,108.00,108.85,106.20,107.15,107.15,107.20,14,693,74520.00,
512296,BHAGYA INL  ,B ,Q,41.15,41.55,36.00,40.95,40.75,41.65,45,5476,218548.00,
512297,SHANTAI     ,X ,Q,115.00,115.00,104.40,109.50,105.00,116.00,17,87,9696.00,
512301,CHAMBAL BREW,XT,Q,1.99,1.99,1.99,1.99,1.99,2.03,11,1492,2969.00,
512393,SHARDUL SECU,X ,Q,44.20,47.00,44.20,46.25,46.25,46.50,17,3861,173109.00,
512425,NIRAV COMMER,X ,Q,286.60,310.00,286.60,310.00,310.00,301.65,5,105,32433.00,
512437,APOLLO FIN I,XT,Q,39.65,39.65,39.65,39.65,39.65,38.90,10,1570,62250.00,
512453,SHRI JAGDAMB,X ,Q,248.00,260.30,237.00,259.60,260.30,247.95,53,1209,308916.00,
512455,LLOYDS MET E,X ,Q,14.60,15.55,14.60,15.15,15.10,14.65,59,26057,399221.00,
512493,GARNET INTL ,X ,Q,125.00,125.00,117.40,120.30,123.90,122.25,31,1436,173325.00,
512519,DONEAR IND. ,B ,Q,46.00,46.35,45.10,46.15,46.15,46.10,9,765,34836.00,
512527,SUPER SAL IN,X ,Q,650.00,650.00,637.10,637.35,637.20,650.00,9,120,76870.00,
512529,SEQUENT     ,B ,Q,60.45,65.05,60.40,64.10,64.10,59.65,1231,84083,5278662.00,
512531,STC INDIA   ,B ,Q,159.90,162.50,152.35,153.80,153.80,160.70,1414,61662,9658035.00,
512553,ZENITH EXP. ,T ,Q,78.80,81.30,78.00,81.30,81.30,77.45,17,1118,90290.00,
512559,KOHINORFOODS,B ,Q,50.70,50.70,48.00,49.60,50.00,50.75,93,7731,384038.00,
512573,AVANTI FEEDS,A ,Q,1892.20,1915.00,1827.30,1841.35,1841.35,1865.20,4833,62590,117463135.00,
512595,UNIMODE OVER,XT,Q,2.10,2.10,2.10,2.10,2.10,2.10,1,200,420.00,
512599,ADANI ENTER ,A ,Q,135.00,137.25,131.35,132.10,132.10,133.90,5800,1247215,166899607.00,
512604,HARIA EXPORT,XT,Q,1.30,1.31,1.30,1.31,1.31,1.36,2,540,703.00,
512608,BHANDARI HOS,B ,Q,2.64,2.65,2.45,2.55,2.55,2.59,38,29943,76216.00,
512618,RLF LIMITED.,XT,Q,3.71,3.71,3.71,3.71,3.71,3.90,1,5,18.00,
512624,REGENTRP    ,X ,Q,4.23,4.67,4.23,4.67,4.67,4.45,6,3126,13887.00,
512634,SAVERA IND  ,X ,Q,68.90,68.90,66.75,68.65,68.70,68.00,6,405,27726.00,
513005,VBC FERRO   ,XT,Q,39.20,39.20,39.20,39.20,39.20,41.20,1,50,1960.00,
513010,TATA SPONGE ,A ,Q,1121.00,1121.00,1091.00,1098.30,1098.30,1112.45,637,14478,15945102.00,
513023,NAV BHAR VEN,A ,Q,139.00,149.50,138.25,145.95,145.95,138.90,3194,255641,37089832.00,
513043,REMI EDEL   ,X ,Q,28.80,32.25,28.80,32.25,32.25,32.00,7,656,18933.00,
513059,G.S.AUTO INT,X ,Q,11.21,11.69,11.20,11.22,11.21,11.32,16,6397,72394.00,
513097,SHIV.BIMETAL,X ,Q,114.00,117.95,112.00,112.95,112.95,115.45,175,36707,4152844.00,
513108,GANDHI SP.TU,B ,Q,380.00,383.00,380.00,383.00,383.00,382.90,2,1020,387660.00,
513117,AMFORGE IND.,XT,Q,3.66,3.66,3.66,3.66,3.66,3.49,3,800,2928.00,
513121,ORICON ENT  ,B ,Q,44.70,45.10,43.40,43.60,43.75,44.05,254,27315,1202239.00,
513142,BALASORE    ,X ,Q,44.05,44.90,43.00,43.80,44.00,44.25,244,45337,1984993.00,
513151,STI INDIA LT,B ,Q,16.00,16.00,16.00,16.00,16.00,15.94,2,200,3200.00,
513179,NAT STL AGRO,B ,Q,22.00,22.05,20.40,20.80,20.80,21.80,94,36154,759679.00,
513216,UTTAM GALVA ,B ,Q,10.98,11.60,10.55,11.35,11.35,11.13,2600,646639,7266143.00,
513228,PENNAR STEEL,B ,Q,54.30,57.00,54.30,56.30,56.20,55.10,490,65763,3693075.00,
513250,JYOTI STRUCT,Z ,Q,3.90,3.90,3.75,3.78,3.77,3.72,39,32910,125860.00,
513252,JAY USHIN   ,XT,Q,564.00,564.00,547.50,547.50,547.50,576.25,27,572,313953.00,
513262,ST.STR.WHEEL,B ,Q,1282.00,1287.00,1271.00,1278.75,1278.75,1282.60,67,401,514010.00,
513269,MAN IND.(I) ,B ,Q,123.00,123.30,119.00,119.30,119.50,120.70,139,12688,1538728.00,
513295,RUCHI STR AL,X ,Q,1.51,1.51,1.51,1.51,1.51,1.44,3,365,551.00,
513303,MODERN STEEL,XT,Q,9.10,9.10,9.10,9.10,9.10,8.85,2,1000,9100.00,
513335,METALFORGE  ,B ,Q,18.00,19.00,16.75,17.60,17.60,18.40,91,11711,205199.00,
513349,AJMERA      ,B ,Q,235.00,237.15,227.95,228.85,228.00,232.30,296,16964,3955893.00,
513353,COCHIN MIN. ,X ,Q,121.00,123.45,118.00,120.95,120.00,118.05,23,1249,149963.00,
513361,ISW LTD     ,X ,Q,2.48,2.48,2.30,2.35,2.36,2.42,143,132492,312134.00,
513375,CARBORUNDUM ,A ,Q,337.20,337.95,328.25,329.95,328.25,333.75,181,4307,1426351.00,
513377,MINERAL&METL,A ,Q,39.00,39.15,37.35,37.55,37.55,39.05,1735,326618,12484873.00,
513397,VALLABH STEL,X ,Q,26.55,26.55,26.55,26.55,26.55,26.55,1,1,26.00,
513401,ASHIANA ISP.,X ,Q,29.55,29.55,29.55,29.55,29.55,28.15,1,200,5910.00,
513414,SMPL        ,T ,Q,0.85,0.92,0.85,0.92,0.92,0.88,6,4305,3705.00,
513434,TATA METALIK,B ,Q,757.00,771.00,756.15,765.50,760.00,755.00,275,7030,5351517.00,
513436,SHAH ALLOYS ,B ,Q,30.15,33.00,30.15,32.00,32.00,31.70,12,1080,34271.00,
513446,MONNETISPA  ,T ,Q,13.30,14.00,13.30,13.50,13.50,13.90,186,69732,953858.00,
513456,KANISHK ST. ,XT,Q,12.00,12.00,12.00,12.00,12.00,12.00,2,584,7008.00,
513472,SIMPLEX CAST,X ,Q,131.95,131.95,120.00,120.40,120.10,128.95,22,50244,6559554.00,
513488,SH.STEEL WIR,XT,Q,13.38,13.38,13.38,13.38,13.38,12.75,1,110,1471.00,
513507,GUJ.CONTAIN.,P ,Q,14.25,14.25,14.25,14.25,14.25,14.70,1,100,1425.00,
513509,KALYANI FORG,T ,Q,346.60,354.60,346.60,354.60,354.60,355.90,4,58,20164.00,
513511,PANCH.STEEL ,X ,Q,41.50,41.50,38.15,39.65,39.95,41.50,38,10492,404496.00,
513515,S.R.INDUS.  ,X ,Q,11.27,11.27,11.27,11.27,11.27,11.49,5,1302,14673.00,
513517,STEELCAST   ,X ,Q,174.30,174.30,167.00,167.00,167.00,172.45,17,4114,692846.00,
513519,PITTIENG    ,B ,Q,91.00,91.75,89.25,89.80,89.90,90.15,123,5180,467160.00,
513528,GLITTEK GRAN,X ,Q,3.03,3.03,2.85,2.85,2.85,2.90,3,5998,17273.00,
513532,PRADEEP MET.,X ,Q,89.90,89.90,87.00,88.00,89.90,90.40,14,2010,177655.00,
513534,VARDHMAN IND,X ,Q,8.09,8.09,7.60,7.60,7.60,7.99,14,2151,16769.00,
513548,SHARDA ISPAT,XT,Q,89.80,89.80,81.30,82.15,89.75,85.55,9,265,22469.00,
513554,MAHA STEEL  ,T ,Q,79.00,79.00,75.30,79.00,79.00,77.80,10,2057,161402.00,
513558,REAL STRIPS ,XT,Q,11.80,11.80,11.80,11.80,11.80,11.24,1,1,11.00,
513566,NOVA IRON&ST,XT,Q,8.65,9.08,8.65,9.08,9.08,8.65,5,400,3482.00,
513597,SURANA INDS ,T ,Q,2.07,2.17,2.07,2.17,2.17,2.07,5,365,786.00,
513599,HIND.COPPER ,A ,Q,73.00,73.75,71.00,71.50,71.50,72.90,1588,386995,27889863.00,
513605,SRIPIPES    ,B ,Q,299.40,300.00,297.55,299.00,298.95,298.90,45,1415,423509.00,
513642,AXEL POLYMER,XT,Q,16.55,16.55,15.75,16.55,16.55,16.55,11,429,6978.00,
513683,NLCINDIA    ,A ,Q,85.95,85.95,83.20,83.80,83.80,84.90,230,22970,1947364.00,
513687,SPECTRA IND.,X ,Q,22.60,23.85,22.60,23.70,23.70,22.00,5,777,18488.00,
513691,JMT AUTO LTD,B ,Q,3.75,3.75,3.51,3.58,3.53,3.57,24,14111,51461.00,
513693,KIC METALIKS,X ,Q,248.00,251.50,248.00,251.00,251.00,246.80,9,662,166167.00,
513699,SOLID STONE ,X ,Q,77.00,77.00,77.00,77.00,77.00,77.95,2,6000,462000.00,
513709,SHILP GRAVUR,X ,Q,123.75,123.75,121.00,121.50,121.50,122.50,15,1490,181823.00,
513713,WHITEORG    ,X ,Q,79.30,81.70,78.50,79.45,79.45,79.15,45,2791,223321.00,
513723,HIMALAYA GR.,XT,Q,55.30,55.30,55.30,55.30,55.30,55.30,1,1,55.00,
513729,ARO GRANITE ,B ,Q,61.85,63.00,61.20,61.60,62.00,61.25,41,3251,202170.00,
514010,HIM.FIBRES  ,X ,Q,3.21,3.90,3.21,3.50,3.50,3.50,34,5732,19789.00,
514028,RAJKAMAL SYN,XT,Q,14.10,14.15,13.75,13.75,13.75,14.40,8,2550,35837.00,
514030,DEEPAK SPINN,X ,Q,72.15,72.25,72.10,72.25,72.25,72.20,3,71,5120.00,
514034,JBF IND.LTD ,T ,Q,72.20,72.20,69.10,72.20,72.20,68.80,237,51766,3724347.00,
514043,HIMAT.SEIDE ,B ,Q,344.65,344.65,332.00,335.15,335.00,339.40,166,5051,1690271.00,
514045,BSL LTD.    ,B ,Q,54.25,54.50,52.00,54.00,54.00,53.00,47,2569,137832.00,
514087,PBM POLYTEX ,X ,Q,85.50,88.50,85.50,85.55,85.55,86.20,10,1950,168905.00,
514138,SURYALATA SP,X ,Q,132.50,132.75,128.25,128.30,128.30,128.30,12,730,95603.00,
514140,SURYAVA SPIN,XT,Q,5.72,5.72,5.71,5.71,5.71,6.01,2,501,2865.00,
514142,TT LTD.     ,B ,Q,85.90,86.50,83.30,83.60,83.30,86.00,7,231,19503.00,
514162,WELSPUN (I) ,A ,Q,59.00,59.40,58.20,58.55,58.60,59.00,370,54278,3190717.00,
514165,IND.ACRYLICS,X ,Q,17.43,17.89,17.11,17.59,17.58,17.61,113,70545,1239542.00,
514167,GANESH ECOSP,B ,Q,340.95,344.65,338.05,343.70,344.00,340.00,28,608,207845.00,
514175,VARDHMAN POL,B ,Q,16.05,16.05,15.50,15.65,15.50,15.95,6,278,4348.00,
514183,BLA ROS IND ,X ,Q,45.00,47.00,42.30,45.30,45.30,44.80,63,15392,705640.00,
514211,SUMEET INDUS,B ,Q,17.60,18.50,16.66,16.79,16.79,17.64,264,73038,1243759.00,
514215,BINNY LTD.  ,X ,Q,199.00,199.00,193.00,195.00,195.00,195.95,35,1655,325106.00,
514234,SANGAM INDIA,B ,Q,98.70,104.50,94.65,95.40,95.40,96.75,398,15876,1577769.00,
514266,ZENITH FIBRE,X ,Q,85.00,85.00,80.00,81.85,81.85,81.80,20,5667,460839.00,
514274,AARVEE DENIM,B ,Q,33.30,34.75,33.15,33.25,33.15,33.90,9,830,27697.00,
514280,SANRHEA TECH,XT,Q,43.70,43.70,43.70,43.70,43.70,41.70,1,2,87.00,
514286,ASHIMA LTD. ,B ,Q,24.50,24.50,23.45,24.10,24.10,24.35,66,7268,175025.00,
514300,PIONEER EMB ,B ,Q,27.20,27.20,25.65,25.65,25.65,26.25,61,6917,179490.00,
514302,VIPPY SPIN. ,X ,Q,47.20,47.25,45.00,45.00,45.00,44.10,5,540,24502.00,
514322,KAMADGIRI   ,X ,Q,127.60,131.90,127.60,131.90,131.90,132.00,3,201,26507.00,
514326,PATSPIN INDI,B ,Q,14.07,14.95,13.62,14.33,14.33,14.07,27,6129,86781.00,
514330,OVERSEAS SYN,XT,Q,8.80,8.80,8.80,8.80,8.80,8.80,6,55000,484000.00,
514394,AJIL        ,X ,Q,74.00,76.00,71.50,73.70,73.90,69.95,135,13679,1001095.00,
514412,SARUPINDUS  ,X ,Q,53.75,53.90,51.50,51.50,51.50,52.20,16,522,27288.00,
514418,MANORG      ,X ,Q,211.45,218.75,211.45,218.10,218.65,218.00,18,7803,1672189.00,
514428,HINDU.ADHESI,X ,Q,94.10,95.00,93.05,94.05,95.00,96.50,4,230,21628.00,
514442,SRI KPR IND ,X ,Q,27.10,27.10,25.90,25.90,25.90,27.25,6,1930,51721.00,
514450,MAHA.RUBTECH,X ,Q,45.05,47.80,44.75,45.00,45.00,44.80,6,313,14082.00,
514470,WIMSOME TEXT,B ,Q,32.50,34.80,32.50,34.80,34.80,34.80,12,1200,41525.00,
514474,FAIRDEAL FIL,X ,Q,86.75,90.85,86.45,90.40,90.40,91.00,19,1914,166738.00,
514484,THAMBI MOD. ,XT,Q,7.65,7.65,7.65,7.65,7.65,7.78,1,100,765.00,
515030,ASAHI IN.GLA,B ,Q,341.00,349.80,340.00,342.80,349.80,343.45,335,8729,2991159.00,
515037,MURD.CERAM  ,B ,Q,37.20,37.90,36.40,36.55,36.65,37.10,43,4912,181552.00,
515043,SAINT-GOBAIN,X ,Q,65.00,68.90,65.00,66.90,66.90,65.20,1011,149508,10102138.00,
515055,ANANTRAJ    ,B ,Q,44.20,44.60,43.40,43.85,43.85,44.30,250,37190,1631998.00,
515059,MADHUS.IND. ,XT,Q,18.70,18.70,17.00,18.05,18.70,17.85,30,11975,223525.00,
515085,RESTILE CER.,X ,Q,4.84,4.84,4.34,4.81,4.39,4.54,9,1094,4945.00,
515093,MADHAV MARB.,B ,Q,47.85,48.35,47.40,47.40,47.40,48.60,18,2667,128010.00,
515127,RAMASIGNS   ,X ,Q,15.65,17.90,15.55,17.90,17.90,18.40,3,3,49.00,
515145,HIND.NAT.GLS,B ,Q,101.00,109.60,98.10,106.05,106.05,92.70,1133,77614,8221538.00,
515147,HALDYN GLASS,X ,Q,37.90,38.00,36.00,36.70,37.10,37.45,81,11494,422725.00,
516003,SARDA PLY.  ,X ,Q,109.95,111.80,107.05,111.80,111.80,106.50,22,2498,276205.00,
516007,MANGALAM TIM,B ,Q,29.50,29.50,27.00,27.05,27.05,27.20,38,16175,453260.00,
516016,SHREYANS IND,B ,Q,148.35,148.35,145.70,146.70,147.20,148.25,60,4421,648087.00,
516022,STAR PAPER  ,B ,Q,174.00,175.90,170.00,171.25,171.95,172.90,104,3567,614869.00,
516030,YASH PAPERS ,X ,Q,71.00,73.30,71.00,72.25,72.05,72.35,145,23442,1701752.00,
516064,ARROWGREEN  ,B ,Q,128.00,140.20,127.80,137.45,137.45,134.50,1194,124039,16731214.00,
516072,VISHNU CHEM ,B ,Q,285.85,290.00,279.00,281.40,282.60,283.65,20,273,77605.00,
516078,JUMBO BAG   ,Z ,Q,12.97,13.65,12.40,13.64,13.65,13.00,12,1600,21091.00,
516082,N.R.AGARWAL ,B ,Q,405.10,410.00,404.00,404.15,404.00,408.00,21,1346,549225.00,
516092,3PLAND      ,B ,Q,13.94,14.00,13.94,14.00,14.00,13.99,3,900,12558.00,
516106,SH.KARTHIK P,X ,Q,16.50,16.50,15.50,16.25,16.25,16.00,5,256,4040.00,
516108,S.I.PAPER   ,XT,Q,102.00,102.00,102.00,102.00,102.00,98.10,1,26,2652.00,
516110,SCANDENT    ,X ,Q,16.40,16.40,16.40,16.40,16.40,16.40,1,4492,73668.00,
517015,VINDHYA TELE,B ,Q,1034.95,1035.00,1005.00,1024.05,1024.05,1026.05,31,369,376547.00,
517035,RUTTONSHA IN,X ,Q,40.10,47.65,40.10,42.50,45.35,40.10,17,1565,69704.00,
517041,ADORWELDING ,B ,Q,341.10,341.10,332.20,332.55,332.20,342.00,19,401,135439.00,
517044,INT.DATA MAN,XT,Q,12.23,12.23,12.23,12.23,12.23,12.87,3,50,611.00,
517059,SALZER ELEC ,B ,Q,191.45,191.45,188.05,188.75,188.75,191.20,39,2278,432591.00,
517063,JETINFOTRAN ,X ,Q,61.00,63.90,52.05,55.90,55.90,55.30,10,49,2702.00,
517077,INDAGIV COMM,XT,Q,26.90,26.90,26.90,26.90,26.90,26.90,1,40,1076.00,
517080,HIGHGROUND  ,B ,Q,17.05,17.64,16.10,16.98,16.98,16.84,1187,814469,13879836.00,
517119,PCS TECH    ,X ,Q,15.05,16.75,15.05,15.80,15.90,15.00,25,2143,32689.00,
517140,MOSER BEAR  ,T ,Q,2.64,2.64,2.50,2.60,2.60,2.52,72,39140,101817.00,
517146,USHA MART.LT,B ,Q,31.40,31.80,30.40,30.75,30.75,30.65,1242,279879,8678811.00,
517164,ZENITH COMP.,X ,Q,0.98,0.98,0.94,0.94,0.94,0.98,4,80,75.00,
517166,SPEL SEMICON,X ,Q,10.20,10.40,10.11,10.17,10.30,10.53,30,4681,47745.00,
517168,SUBROS LTD. ,B ,Q,325.15,330.00,316.10,320.80,323.50,329.35,136,1767,569658.00,
517174,HONEYWELL   ,B ,Q,18185.70,18346.00,18185.70,18334.70,18300.00,18265.80,59,137,2509697.00,
517206,LUMAX IND   ,B ,Q,2243.00,2244.95,2205.60,2214.55,2220.00,2189.40,20,117,260030.00,
517214,SPICEMOBI   ,B ,Q,13.90,14.40,13.80,13.90,13.80,14.10,10,2340,32781.00,
517224,SUJANA INDUS,T ,Q,0.53,0.53,0.51,0.53,0.53,0.51,9,31577,16614.00,
517236,CALCOM VISIO,X ,Q,13.00,13.00,13.00,13.00,13.00,12.10,3,1500,19500.00,
517246,BCC FUBA    ,XT,Q,10.75,10.75,10.75,10.75,10.75,10.50,1,108,1161.00,
517258,PRECISION EL,XT,Q,31.50,31.50,31.50,31.50,31.50,32.90,1,5,157.00,
517264,FINELINE CI ,XT,Q,19.45,19.45,19.05,19.05,19.05,18.75,2,100,1925.00,
517271,HBL P SYS   ,B ,Q,36.75,37.35,36.50,36.80,36.75,36.85,311,42961,1581366.00,
517288,GUJARATPOLY ,X ,Q,16.00,16.00,15.20,15.60,16.00,16.00,6,1050,16440.00,
517300,GUJ.IND.POW.,B ,Q,94.45,94.60,92.30,92.95,92.95,94.25,66,8489,788627.00,
517330,CMI LTD.    ,B ,Q,250.50,253.35,247.00,249.10,253.35,247.90,91,1873,467866.00,
517334,MOTHERSON SS,A ,Q,313.75,313.80,306.00,307.80,308.50,313.65,1684,88829,27517536.00,
517344,MINDTECK (I),T ,Q,53.40,53.55,51.15,52.20,52.95,51.00,16,1118,59526.00,
517354,HAVELLSINDIA,A ,Q,550.00,557.70,538.00,554.65,554.65,548.25,720,25702,14079637.00,
517356,ACI INFOCOM ,XT,Q,2.48,2.48,2.48,2.48,2.48,2.61,3,15250,37820.00,
517370,INCAP LTD.  ,XT,Q,68.55,70.90,68.55,70.90,70.90,68.50,4,206,14130.00,
517372,GUJ.INTRUX  ,X ,Q,93.00,93.00,80.20,87.65,87.05,98.35,104,8786,758085.00,
517380,IGARSHI MOT ,B ,Q,740.00,746.00,725.05,739.70,725.05,742.10,71,532,394060.00,
517385,SYMPHONY    ,A ,Q,1387.00,1410.00,1375.10,1384.85,1375.10,1390.25,199,1908,2661777.00,
517415,LEE&NEE SOFT,XT,Q,2.31,2.31,2.31,2.31,2.31,2.20,3,1501,3467.00,
517417,PATEL AIRTEM,X ,Q,151.05,152.25,148.60,149.40,150.60,150.40,21,1818,275256.00,
517421,BFLYGANDHI  ,B ,Q,400.35,413.80,377.25,400.25,399.00,394.10,152,2406,963510.00,
517429,ATHENAGLO   ,XT,Q,20.40,20.40,20.40,20.40,20.40,19.55,1,2,40.00,
517437,DUTRON POLY.,XT,Q,131.40,132.05,119.55,129.65,129.50,125.80,17,371,45225.00,
517447,R.S.SOFTWARE,B ,Q,41.60,42.80,40.80,41.70,41.70,41.65,230,6010,252052.00,
517449,MAGNA ELECTR,X ,Q,171.00,171.00,165.65,167.25,167.00,170.75,12,1237,210234.00,
517467,MARSONS     ,XT,Q,2.90,2.90,2.90,2.90,2.90,2.77,28,20778,60256.00,
517477,ELNET TECH. ,X ,Q,126.00,127.00,125.25,126.35,127.00,127.00,31,1646,208204.00,
517481,APTL        ,X ,Q,3.95,3.95,3.90,3.90,3.90,3.90,4,3005,11869.00,
517498,WEBELSOLAR  ,B ,Q,53.85,56.20,53.25,54.45,54.45,55.45,371,46872,2567721.00,
517500,ROTO PUMPS  ,X ,Q,93.85,93.85,91.55,91.95,91.60,91.30,70,7008,647368.00,
517506,TTK PRESTIGE,A ,Q,5949.95,5949.95,5809.05,5849.30,5809.05,5888.00,38,77,452534.00,
517514,DHINDIA     ,XT,Q,16.20,17.10,15.50,16.85,17.10,16.30,9,3886,61903.00,
517518,LEEL        ,B ,Q,130.45,133.75,127.00,127.80,127.00,131.90,292,12645,1646291.00,
517522,RAJ GLO WIR ,X ,Q,594.35,610.00,594.35,606.10,610.00,608.15,23,728,440851.00,
517530,SURANATP    ,B ,Q,4.41,4.89,4.41,4.51,4.51,4.51,13,2002,9155.00,
517536,ONWARD TECHN,B ,Q,82.75,83.50,80.00,81.55,82.00,83.15,63,4782,389085.00,
517544,CENTUM ELEC ,B ,Q,458.25,477.00,458.00,475.20,475.00,463.50,32,50526,23243567.00,
517546,ALFA TRANSFO,XT,Q,34.25,36.85,33.55,36.85,36.85,35.15,8,1191,41104.00,
517548,STARLITE COM,X ,Q,30.00,30.25,28.60,30.10,30.25,28.85,264,44418,1326698.00,
517554,NHCFOODS    ,XT,Q,10.87,10.87,9.93,10.35,10.35,10.43,11,1877,18783.00,
517556,PVP VENT LTD,B ,Q,4.75,4.83,4.68,4.68,4.68,4.81,18,10656,50625.00,
517562,TRIGYN TECH ,B ,Q,142.00,143.20,135.10,136.65,136.65,141.40,1226,54019,7554843.00,
517569,KEI INDUST. ,B ,Q,431.00,441.80,425.95,438.20,437.00,430.15,662,24295,10600111.00,
517571,IMPPOWERS   ,B ,Q,92.50,96.30,92.00,92.50,92.50,92.80,30,3150,295018.00,
518029,GUJ.SIDH.CEM,B ,Q,30.95,30.95,29.45,29.55,29.50,30.25,113,42633,1270463.00,
518091,ANJANI PORTL,B ,Q,171.00,171.00,166.50,169.80,169.80,170.00,13,890,149253.00,
519003,MODINATURAL ,X ,Q,98.50,98.50,90.10,97.00,97.00,91.00,6,802,72763.00,
